date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20210103,20,65.0,32.0,80.0,18.0,72.0,5.0,1.0
20210103,21,69.0,42.0,88.0,20.0,69.0,7.0,1.1
20210103,22,55.0,33.0,60.0,20.0,61.0,13.0,0.9
20210103,23,51.0,30.0,52.0,18.0,42.0,29.0,0.8
20210104,0,50.0,27.0,50.0,16.0,39.0,29.0,0.7
20210104,1,59.0,37.0,68.0,20.0,67.0,5.0,1.1
20210104,2,66.0,47.0,82.0,25.0,69.0,4.0,1.1
20210104,3,72.0,49.0,94.0,27.0,70.0,4.0,1.1
20210104,4,74.0,52.0,98.0,28.0,70.0,4.0,1.3
20210104,5,80.0,59.0,82.0,26.0,68.0,4.0,1.3
20210104,6,87.0,64.0,92.0,23.0,64.0,4.0,1.2
20210104,7,83.0,61.0,87.0,21.0,66.0,3.0,1.2
20210104,8,73.0,53.0,84.0,20.0,65.0,5.0,1.2
20210104,9,74.0,53.0,98.0,22.0,64.0,8.0,1.4
20210104,10,77.0,56.0,93.0,21.0,61.0,15.0,1.5
20210104,11,83.0,54.0,116.0,21.0,56.0,21.0,1.2
20210104,12,61.0,40.0,72.0,22.0,39.0,37.0,1.3
20210104,13,60.0,28.0,70.0,21.0,34.0,42.0,0.9
20210104,14,52.0,29.0,54.0,20.0,28.0,49.0,0.8
20210104,15,43.0,25.0,43.0,16.0,30.0,47.0,0.7
20210104,16,52.0,26.0,53.0,12.0,26.0,52.0,0.5
20210104,17,38.0,26.0,35.0,9.0,22.0,53.0,0.4
20210104,18,44.0,30.0,44.0,10.0,34.0,40.0,0.5
20210104,19,46.0,32.0,45.0,14.0,46.0,28.0,0.6
20210104,20,50.0,35.0,43.0,24.0,50.0,25.0,0.7
20210104,21,45.0,31.0,35.0,15.0,35.0,40.0,0.5
20210104,22,46.0,32.0,33.0,13.0,24.0,48.0,0.5
20210104,23,42.0,29.0,36.0,13.0,25.0,46.0,0.8
20210105,0,32.0,22.0,27.0,13.0,24.0,47.0,0.6
20210105,1,32.0,22.0,30.0,21.0,16.0,55.0,0.4
20210105,2,25.0,17.0,24.0,20.0,21.0,48.0,0.5
20210105,3,38.0,17.0,38.0,24.0,28.0,41.0,0.6
20210105,4,40.0,20.0,40.0,22.0,40.0,29.0,0.7
20210105,5,40.0,21.0,40.0,15.0,36.0,35.0,0.7
20210105,6,35.0,24.0,33.0,14.0,32.0,40.0,0.6
20210105,7,33.0,23.0,28.0,19.0,45.0,24.0,0.7
20210105,8,39.0,27.0,38.0,19.0,67.0,6.0,1.0
20210105,9,45.0,21.0,45.0,16.0,54.0,21.0,0.7
20210105,10,32.0,20.0,32.0,12.0,37.0,38.0,0.7
20210105,11,23.0,14.0,23.0,9.0,26.0,51.0,0.4
20210105,12,,10.0,9.0,,17.0,61.0,0.3
20210105,13,,6.0,14.0,8.0,,63.0,0.3
20210105,14,,,,9.0,,58.0,0.3
20210105,15,,5.0,29.0,9.0,,60.0,0.3
20210105,16,,12.0,15.0,9.0,,59.0,0.3
20210105,17,,19.0,30.0,9.0,19.0,,
20210105,18,50.0,19.0,50.0,10.0,36.0,28.0,0.5
20210105,19,55.0,23.0,59.0,12.0,50.0,17.0,0.6
20210105,20,59.0,27.0,67.0,12.0,61.0,8.0,0.7
20210105,21,57.0,24.0,63.0,11.0,62.0,10.0,0.7
20210105,22,40.0,26.0,40.0,12.0,58.0,10.0,0.6
20210105,23,54.0,30.0,57.0,12.0,63.0,6.0,0.6
20210106,0,60.0,30.0,70.0,19.0,68.0,3.0,0.7
20210106,1,62.0,30.0,74.0,17.0,68.0,5.0,0.7
20210106,2,105.0,79.0,114.0,18.0,69.0,10.0,0.8
20210106,3,82.0,60.0,95.0,15.0,65.0,6.0,0.7
20210106,4,75.0,55.0,68.0,16.0,61.0,6.0,0.6
20210106,5,69.0,50.0,65.0,17.0,65.0,3.0,0.7
20210106,6,62.0,44.0,62.0,13.0,50.0,17.0,0.6
20210106,7,73.0,33.0,95.0,9.0,25.0,40.0,0.4
20210106,8,92.0,28.0,134.0,8.0,16.0,49.0,0.3
20210106,9,174.0,32.0,297.0,9.0,13.0,52.0,0.3
20210106,10,140.0,18.0,229.0,9.0,11.0,54.0,0.3
20210106,11,128.0,25.0,206.0,10.0,8.0,54.0,0.3
20210106,12,93.0,24.0,136.0,10.0,8.0,54.0,0.3
20210106,13,96.0,25.0,141.0,9.0,6.0,56.0,0.3
20210106,14,61.0,23.0,72.0,10.0,6.0,55.0,0.3
20210106,15,48.0,24.0,48.0,10.0,6.0,54.0,0.3
20210106,16,33.0,23.0,33.0,9.0,8.0,52.0,0.3
20210106,17,34.0,23.0,34.0,10.0,10.0,50.0,0.3
20210106,18,42.0,21.0,42.0,10.0,16.0,45.0,0.4
20210106,19,29.0,20.0,28.0,10.0,20.0,41.0,0.4
20210106,20,34.0,19.0,34.0,10.0,16.0,45.0,0.4
20210106,21,30.0,21.0,27.0,10.0,11.0,50.0,0.3
20210106,22,33.0,14.0,33.0,10.0,9.0,50.0,0.3
20210106,23,25.0,17.0,24.0,10.0,9.0,50.0,0.3
20210107,0,23.0,16.0,21.0,9.0,8.0,52.0,0.3
20210107,1,28.0,19.0,15.0,10.0,7.0,52.0,0.3
20210107,2,33.0,23.0,13.0,10.0,8.0,49.0,0.3
20210107,3,30.0,21.0,24.0,10.0,11.0,46.0,0.3
20210107,4,32.0,22.0,21.0,10.0,11.0,48.0,0.3
20210107,5,25.0,17.0,13.0,10.0,9.0,50.0,0.3
20210107,6,18.0,12.0,7.0,10.0,9.0,49.0,0.3
20210107,7,19.0,13.0,12.0,10.0,18.0,38.0,0.3
20210107,8,20.0,14.0,14.0,10.0,25.0,35.0,0.4
20210107,9,35.0,24.0,26.0,13.0,28.0,32.0,0.5
20210107,10,32.0,22.0,27.0,12.0,22.0,38.0,0.4
20210107,11,29.0,20.0,23.0,13.0,16.0,46.0,0.4
20210107,12,23.0,16.0,21.0,11.0,14.0,50.0,0.4
20210107,13,18.0,11.0,18.0,11.0,12.0,53.0,0.3
20210107,14,26.0,14.0,26.0,10.0,10.0,57.0,0.3
20210107,16,21.0,11.0,21.0,10.0,12.0,55.0,0.3
20210107,17,,,,10.0,20.0,47.0,0.3
20210107,18,,,,10.0,27.0,38.0,0.4
20210107,19,,11.0,,16.0,46.0,19.0,0.5
20210107,20,,,78.0,14.0,40.0,29.0,0.5
20210107,21,33.0,23.0,27.0,11.0,15.0,55.0,0.4
20210107,22,30.0,21.0,18.0,10.0,13.0,55.0,0.3
20210107,23,28.0,19.0,10.0,10.0,14.0,52.0,0.3
20210108,0,22.0,15.0,14.0,10.0,14.0,52.0,0.3
20210108,1,19.0,13.0,7.0,10.0,12.0,55.0,0.3
20210108,2,20.0,14.0,10.0,10.0,8.0,59.0,0.3
20210108,3,23.0,16.0,14.0,10.0,9.0,58.0,0.3
20210108,4,19.0,11.0,5.0,10.0,8.0,60.0,0.3
20210108,5,16.0,11.0,16.0,11.0,16.0,48.0,0.3
20210108,6,26.0,14.0,26.0,12.0,24.0,38.0,0.4
20210108,7,28.0,19.0,27.0,12.0,38.0,25.0,0.5
20210108,8,33.0,23.0,32.0,12.0,37.0,29.0,0.5
20210108,9,44.0,27.0,44.0,12.0,32.0,33.0,0.5
20210108,10,39.0,27.0,39.0,13.0,32.0,34.0,0.5
20210108,11,31.0,20.0,31.0,11.0,27.0,42.0,0.4
20210108,12,29.0,13.0,29.0,12.0,18.0,53.0,0.4
20210108,13,22.0,10.0,22.0,11.0,12.0,61.0,0.3
20210108,14,20.0,12.0,15.0,10.0,11.0,62.0,0.3
20210108,15,25.0,15.0,25.0,10.0,9.0,63.0,0.3
20210108,16,20.0,13.0,19.0,10.0,12.0,61.0,0.3
20210108,17,24.0,15.0,24.0,10.0,14.0,58.0,0.3
20210108,18,29.0,20.0,23.0,10.0,24.0,46.0,0.4
20210108,19,39.0,23.0,39.0,12.0,33.0,36.0,0.5
20210108,20,32.0,20.0,32.0,12.0,28.0,42.0,0.5
20210108,21,38.0,24.0,38.0,14.0,30.0,41.0,0.6
20210108,22,33.0,23.0,26.0,10.0,23.0,49.0,0.4
20210108,23,26.0,18.0,7.0,9.0,14.0,57.0,0.3
20210109,0,26.0,18.0,11.0,10.0,15.0,54.0,0.4
20210109,1,28.0,19.0,24.0,12.0,20.0,48.0,0.4
20210109,2,19.0,12.0,19.0,13.0,22.0,45.0,0.4
20210109,3,26.0,12.0,26.0,13.0,20.0,47.0,0.4
20210109,4,28.0,19.0,24.0,12.0,22.0,46.0,0.4
20210109,5,30.0,21.0,24.0,14.0,25.0,42.0,0.4
20210109,6,23.0,16.0,19.0,14.0,30.0,36.0,0.4
20210109,7,36.0,17.0,36.0,16.0,49.0,18.0,0.5
20210109,8,35.0,22.0,35.0,14.0,62.0,9.0,0.6
20210109,9,33.0,20.0,33.0,16.0,48.0,22.0,0.5
20210109,10,42.0,24.0,42.0,20.0,47.0,23.0,0.6
20210109,11,47.0,27.0,47.0,17.0,39.0,32.0,0.6
20210109,12,50.0,20.0,50.0,12.0,25.0,48.0,0.4
20210109,13,44.0,20.0,44.0,9.0,12.0,62.0,0.3
20210109,14,34.0,19.0,34.0,10.0,10.0,65.0,0.3
20210109,15,36.0,16.0,36.0,9.0,11.0,64.0,0.3
20210109,16,29.0,10.0,29.0,9.0,12.0,63.0,0.3
20210109,17,24.0,7.0,24.0,9.0,14.0,59.0,0.3
20210109,18,42.0,20.0,42.0,12.0,34.0,36.0,0.4
20210109,19,55.0,29.0,60.0,15.0,42.0,29.0,0.5
20210109,20,59.0,36.0,68.0,21.0,50.0,22.0,0.6
20210109,21,61.0,35.0,71.0,17.0,53.0,16.0,0.6
20210109,22,59.0,34.0,68.0,17.0,50.0,18.0,0.6
20210109,23,63.0,38.0,76.0,19.0,55.0,14.0,0.7
20210110,0,59.0,36.0,67.0,21.0,54.0,14.0,0.7
20210110,1,46.0,32.0,41.0,13.0,32.0,35.0,0.5
20210110,2,50.0,35.0,26.0,13.0,22.0,46.0,0.4
20210110,3,38.0,26.0,31.0,11.0,20.0,50.0,0.4
20210110,4,39.0,27.0,22.0,10.0,15.0,56.0,0.4
20210110,5,32.0,22.0,21.0,12.0,15.0,54.0,0.3
20210110,6,35.0,24.0,28.0,10.0,17.0,53.0,0.3
20210110,7,28.0,19.0,9.0,11.0,29.0,39.0,0.3
20210110,8,30.0,21.0,22.0,13.0,41.0,28.0,0.4
20210110,9,45.0,31.0,37.0,14.0,44.0,28.0,0.6
20210110,10,49.0,32.0,49.0,14.0,38.0,36.0,0.7
20210110,11,36.0,25.0,28.0,14.0,29.0,47.0,0.6
20210110,12,23.0,16.0,22.0,12.0,20.0,56.0,0.5
20210110,13,28.0,19.0,15.0,10.0,14.0,64.0,0.3
20210110,14,28.0,19.0,9.0,9.0,12.0,65.0,0.3
20210110,15,28.0,19.0,24.0,9.0,15.0,63.0,0.3
20210110,16,23.0,16.0,20.0,9.0,21.0,56.0,0.3
20210110,17,32.0,22.0,25.0,10.0,30.0,45.0,0.4
20210110,18,33.0,23.0,32.0,10.0,40.0,34.0,0.5
20210110,19,44.0,25.0,44.0,10.0,59.0,18.0,0.6
20210110,20,39.0,27.0,39.0,10.0,60.0,16.0,0.7
20210110,21,57.0,32.0,64.0,14.0,72.0,4.0,0.8
20210110,22,57.0,35.0,64.0,15.0,70.0,6.0,0.9
20210110,23,49.0,34.0,41.0,13.0,62.0,9.0,0.7
20210111,0,59.0,42.0,67.0,14.0,65.0,7.0,0.8
20210111,1,56.0,36.0,61.0,14.0,60.0,9.0,0.6
20210111,2,65.0,47.0,76.0,17.0,64.0,5.0,0.6
20210111,3,68.0,49.0,82.0,18.0,65.0,5.0,0.8
20210111,4,67.0,48.0,67.0,14.0,65.0,3.0,0.7
20210111,5,62.0,44.0,60.0,15.0,65.0,3.0,0.7
20210111,6,56.0,38.0,61.0,12.0,66.0,3.0,0.8
20210111,7,57.0,38.0,63.0,12.0,66.0,3.0,0.9
20210111,8,63.0,45.0,68.0,12.0,69.0,4.0,0.8
20210111,9,54.0,36.0,58.0,14.0,61.0,10.0,0.7
20210111,10,59.0,30.0,68.0,15.0,38.0,30.0,0.6
20210111,11,60.0,25.0,70.0,12.0,25.0,45.0,0.5
20210111,12,61.0,19.0,71.0,10.0,18.0,53.0,0.4
20210111,13,65.0,16.0,79.0,10.0,12.0,61.0,0.3
20210111,14,62.0,17.0,74.0,9.0,12.0,61.0,0.3
20210111,15,56.0,12.0,62.0,9.0,11.0,63.0,0.3
20210111,16,55.0,22.0,60.0,10.0,12.0,63.0,0.3
20210111,17,59.0,22.0,67.0,10.0,18.0,54.0,0.4
20210111,18,66.0,27.0,82.0,10.0,23.0,51.0,0.4
20210111,19,62.0,34.0,74.0,14.0,38.0,31.0,0.5
20210111,20,66.0,31.0,82.0,18.0,47.0,23.0,0.6
20210111,21,75.0,33.0,99.0,14.0,56.0,12.0,0.7
20210111,22,73.0,39.0,96.0,12.0,57.0,12.0,0.8
20210111,23,74.0,35.0,98.0,14.0,45.0,22.0,0.6
20210112,0,79.0,38.0,107.0,15.0,46.0,20.0,0.6
20210112,1,76.0,38.0,102.0,14.0,53.0,15.0,0.7
20210112,2,75.0,38.0,99.0,15.0,58.0,10.0,0.7
20210112,3,94.0,41.0,137.0,15.0,62.0,6.0,0.7
20210112,4,108.0,47.0,166.0,16.0,64.0,4.0,0.9
20210112,5,109.0,49.0,168.0,17.0,64.0,3.0,0.9
20210112,6,118.0,53.0,185.0,16.0,64.0,3.0,0.9
20210112,7,122.0,57.0,194.0,17.0,66.0,3.0,0.9
20210112,8,128.0,52.0,206.0,18.0,64.0,4.0,1.0
20210112,9,127.0,56.0,204.0,19.0,60.0,9.0,1.0
20210112,10,127.0,59.0,203.0,20.0,53.0,17.0,1.1
20210112,11,123.0,59.0,196.0,21.0,48.0,24.0,1.0
20210112,12,128.0,58.0,206.0,20.0,46.0,26.0,1.0
20210112,13,124.0,55.0,197.0,,43.0,32.0,0.8
20210112,14,,,,17.0,41.0,35.0,
20210112,15,131.0,54.0,211.0,16.0,37.0,100.0,0.7
20210112,16,140.0,47.0,230.0,15.0,39.0,32.0,0.8
20210112,17,139.0,48.0,228.0,15.0,54.0,20.0,1.0
20210112,18,163.0,80.0,275.0,21.0,75.0,6.0,1.4
20210112,19,167.0,95.0,283.0,28.0,84.0,4.0,1.8
20210112,20,174.0,93.0,298.0,33.0,80.0,4.0,1.6
20210112,21,154.0,77.0,258.0,35.0,76.0,4.0,1.2
20210112,22,177.0,100.0,303.0,38.0,79.0,5.0,2.0
20210112,23,169.0,72.0,288.0,33.0,75.0,3.0,1.9
20210113,0,195.0,74.0,339.0,29.0,69.0,3.0,1.6
20210113,1,220.0,83.0,364.0,25.0,67.0,3.0,1.4
20210113,2,280.0,69.0,406.0,24.0,67.0,3.0,1.3
20210113,3,296.0,86.0,417.0,24.0,64.0,3.0,1.3
20210113,4,200.0,100.0,350.0,27.0,64.0,4.0,1.9
20210113,5,242.0,95.0,379.0,21.0,64.0,3.0,1.5
20210113,6,303.0,79.0,422.0,23.0,65.0,4.0,1.3
20210113,7,229.0,73.0,370.0,24.0,68.0,4.0,1.1
20210113,8,192.0,83.0,333.0,24.0,68.0,5.0,1.2
20210113,9,156.0,58.0,261.0,16.0,53.0,18.0,0.9
20210113,10,112.0,50.0,174.0,12.0,25.0,48.0,0.4
20210113,11,98.0,38.0,146.0,12.0,21.0,54.0,0.4
20210113,12,77.0,37.0,103.0,11.0,20.0,60.0,0.4
20210113,13,81.0,34.0,111.0,12.0,24.0,58.0,0.5
20210113,14,64.0,26.0,78.0,11.0,19.0,65.0,0.4
20210113,15,53.0,30.0,56.0,10.0,15.0,70.0,0.3
20210113,16,56.0,24.0,62.0,10.0,19.0,64.0,0.3
20210113,17,56.0,30.0,61.0,10.0,30.0,54.0,0.4
20210113,18,111.0,49.0,171.0,25.0,44.0,27.0,1.0
20210113,19,87.0,48.0,123.0,15.0,34.0,34.0,0.6
20210113,20,87.0,47.0,124.0,15.0,40.0,26.0,0.5
20210113,21,88.0,53.0,125.0,18.0,44.0,21.0,0.7
20210113,22,79.0,46.0,107.0,19.0,35.0,34.0,0.9
20210113,23,81.0,44.0,111.0,21.0,43.0,24.0,1.0
20210114,0,86.0,50.0,122.0,26.0,46.0,18.0,1.8
20210114,1,78.0,45.0,106.0,34.0,48.0,18.0,2.0
20210114,2,75.0,42.0,100.0,52.0,50.0,17.0,2.2
20210114,3,75.0,44.0,99.0,33.0,42.0,24.0,1.7
20210114,4,78.0,51.0,106.0,53.0,58.0,8.0,2.4
20210114,5,84.0,57.0,118.0,76.0,64.0,3.0,3.4
20210114,6,84.0,56.0,117.0,72.0,63.0,3.0,3.8
20210114,7,80.0,54.0,110.0,61.0,61.0,3.0,3.4
20210114,8,72.0,50.0,94.0,43.0,54.0,10.0,1.8
20210114,9,66.0,43.0,81.0,30.0,46.0,16.0,1.2
20210114,10,70.0,46.0,90.0,29.0,43.0,20.0,1.4
20210114,11,70.0,42.0,89.0,28.0,43.0,25.0,1.5
20210114,12,69.0,41.0,88.0,19.0,32.0,37.0,0.7
20210114,13,69.0,33.0,87.0,18.0,32.0,37.0,0.6
20210114,14,84.0,33.0,117.0,18.0,33.0,37.0,0.7
20210114,15,87.0,38.0,123.0,20.0,39.0,33.0,1.0
20210114,16,95.0,54.0,140.0,33.0,52.0,19.0,2.0
20210114,17,94.0,53.0,137.0,29.0,49.0,21.0,1.4
20210114,18,84.0,53.0,117.0,27.0,50.0,19.0,1.2
20210114,19,84.0,53.0,117.0,54.0,66.0,3.0,2.3
20210114,20,78.0,54.0,105.0,38.0,63.0,5.0,1.7
20210114,21,83.0,52.0,115.0,38.0,64.0,4.0,2.1
20210114,22,92.0,51.0,134.0,35.0,65.0,2.0,2.3
20210114,23,90.0,60.0,130.0,28.0,61.0,3.0,2.0
20210115,0,84.0,54.0,118.0,20.0,52.0,8.0,1.1
20210115,1,96.0,63.0,141.0,18.0,58.0,,1.1
20210115,2,95.0,60.0,139.0,18.0,56.0,1.0,1.2
20210115,3,93.0,57.0,136.0,18.0,53.0,3.0,1.4
20210115,4,99.0,65.0,148.0,17.0,50.0,4.0,1.4
20210115,5,103.0,68.0,156.0,16.0,46.0,7.0,1.2
20210115,6,94.0,65.0,138.0,16.0,44.0,9.0,1.3
20210115,7,112.0,84.0,159.0,17.0,48.0,4.0,1.3
20210115,8,130.0,78.0,209.0,20.0,50.0,6.0,1.7
20210115,9,314.0,91.0,431.0,16.0,31.0,33.0,0.9
20210115,10,220.0,93.0,364.0,18.0,28.0,31.0,1.2
20210115,11,158.0,74.0,265.0,26.0,34.0,28.0,1.5
20210115,12,174.0,95.0,297.0,25.0,30.0,38.0,1.2
20210115,13,175.0,80.0,300.0,,14.0,60.0,0.4
20210115,14,133.0,67.0,216.0,,13.0,65.0,0.4
20210115,15,122.0,57.0,193.0,,14.0,66.0,0.5
20210115,16,123.0,49.0,195.0,12.0,18.0,,0.5
20210115,17,114.0,53.0,177.0,13.0,,58.0,0.5
20210115,18,115.0,53.0,179.0,23.0,,28.0,1.1
20210115,19,,51.0,137.0,22.0,,24.0,1.0
20210115,20,85.0,47.0,119.0,22.0,44.0,24.0,0.8
20210115,21,78.0,42.0,105.0,25.0,46.0,23.0,1.0
20210115,22,71.0,42.0,92.0,31.0,49.0,20.0,0.8
20210115,23,63.0,41.0,75.0,38.0,48.0,20.0,0.9
20210116,0,74.0,49.0,97.0,30.0,55.0,10.0,0.8
20210116,1,79.0,47.0,107.0,30.0,60.0,5.0,1.1
20210116,2,70.0,46.0,90.0,40.0,63.0,5.0,1.2
20210116,3,78.0,46.0,106.0,31.0,63.0,4.0,1.1
20210116,4,68.0,41.0,86.0,34.0,54.0,10.0,1.1
20210116,5,57.0,36.0,63.0,29.0,37.0,29.0,1.0
20210116,6,56.0,34.0,61.0,24.0,46.0,17.0,0.9
20210116,7,57.0,38.0,63.0,20.0,56.0,6.0,0.7
20210116,8,61.0,40.0,71.0,22.0,57.0,8.0,0.9
20210116,9,58.0,35.0,66.0,20.0,48.0,20.0,1.0
20210116,10,58.0,41.0,51.0,20.0,45.0,26.0,0.9
20210116,11,49.0,34.0,44.0,13.0,24.0,52.0,0.6
20210116,12,46.0,32.0,40.0,10.0,16.0,60.0,0.4
20210116,13,44.0,18.0,44.0,9.0,10.0,67.0,0.3
20210116,14,37.0,19.0,37.0,9.0,9.0,69.0,0.3
20210116,15,33.0,19.0,33.0,10.0,8.0,68.0,0.3
20210116,16,38.0,26.0,26.0,9.0,9.0,68.0,0.3
20210116,17,43.0,30.0,12.0,9.0,12.0,64.0,0.3
20210116,18,43.0,30.0,20.0,10.0,18.0,55.0,0.4
20210116,19,51.0,31.0,52.0,13.0,30.0,40.0,0.5
20210116,20,51.0,29.0,51.0,16.0,33.0,37.0,0.6
20210116,21,49.0,27.0,49.0,17.0,30.0,39.0,0.6
20210116,22,48.0,33.0,37.0,11.0,22.0,51.0,0.5
20210116,23,49.0,34.0,30.0,11.0,20.0,47.0,0.5
20210117,0,47.0,27.0,47.0,12.0,23.0,45.0,0.5
20210117,1,44.0,24.0,44.0,12.0,20.0,45.0,0.4
20210117,2,37.0,24.0,37.0,11.0,20.0,46.0,0.4
20210117,3,36.0,19.0,36.0,10.0,16.0,49.0,0.4
20210117,4,35.0,20.0,35.0,11.0,22.0,42.0,0.4
20210117,5,37.0,18.0,37.0,11.0,22.0,44.0,0.4
20210117,6,28.0,19.0,21.0,11.0,21.0,44.0,0.4
20210117,7,35.0,19.0,35.0,13.0,34.0,29.0,0.4
20210117,8,36.0,16.0,36.0,10.0,44.0,20.0,0.6
20210117,9,38.0,18.0,38.0,10.0,47.0,22.0,0.6
20210117,10,48.0,19.0,48.0,11.0,29.0,39.0,0.5
20210117,11,52.0,20.0,54.0,11.0,24.0,44.0,0.5
20210117,12,55.0,20.0,60.0,15.0,31.0,42.0,1.2
20210117,13,63.0,17.0,75.0,14.0,28.0,46.0,0.9
20210117,14,55.0,19.0,59.0,13.0,24.0,50.0,0.6
20210117,15,58.0,25.0,65.0,13.0,21.0,54.0,0.5
20210117,16,,30.0,69.0,13.0,,56.0,0.5
20210117,17,55.0,31.0,59.0,13.0,29.0,48.0,0.6
20210117,18,60.0,31.0,69.0,12.0,49.0,23.0,0.8
20210117,19,66.0,36.0,82.0,13.0,66.0,9.0,0.8
20210117,20,66.0,30.0,82.0,13.0,71.0,4.0,0.8
20210117,21,81.0,41.0,112.0,20.0,73.0,4.0,0.9
20210117,22,77.0,43.0,104.0,19.0,71.0,5.0,1.0
20210117,23,70.0,43.0,90.0,15.0,66.0,5.0,0.8
20210118,0,71.0,41.0,92.0,16.0,63.0,8.0,0.9
20210118,1,69.0,40.0,87.0,18.0,62.0,8.0,0.8
20210118,2,66.0,32.0,82.0,17.0,60.0,8.0,0.8
20210118,3,69.0,42.0,88.0,18.0,64.0,4.0,0.9
20210118,4,71.0,40.0,92.0,17.0,65.0,4.0,0.9
20210118,5,75.0,48.0,99.0,18.0,64.0,4.0,1.1
20210118,6,83.0,54.0,116.0,20.0,66.0,4.0,1.3
20210118,7,83.0,60.0,115.0,21.0,66.0,4.0,1.6
20210118,8,83.0,60.0,115.0,23.0,77.0,5.0,2.0
20210118,9,83.0,56.0,115.0,20.0,75.0,7.0,1.8
20210118,10,84.0,57.0,118.0,27.0,64.0,14.0,1.8
