date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20240104,2,94.0,70.0,94.0,9.0,88.0,6.0,1.0
20240104,3,99.0,74.0,96.0,11.0,80.0,6.0,1.1
20240104,4,114.0,86.0,109.0,10.0,73.0,6.0,1.1
20240104,5,100.0,75.0,103.0,13.0,75.0,6.0,1.3
20240104,6,118.0,89.0,114.0,15.0,76.0,6.0,1.5
20240104,7,114.0,86.0,109.0,15.0,74.0,6.0,1.6
20240104,8,108.0,81.0,114.0,17.0,69.0,7.0,1.5
20240104,9,108.0,81.0,119.0,20.0,67.0,11.0,1.4
20240104,10,109.0,82.0,118.0,18.0,67.0,15.0,1.4
20240104,11,,,,,,27.0,1.5
20240104,12,,,,13.0,50.0,35.0,
20240104,13,139.0,106.0,154.0,11.0,54.0,,1.2
20240104,14,172.0,130.0,160.0,11.0,54.0,47.0,1.2
20240104,15,178.0,134.0,162.0,10.0,62.0,43.0,1.2
20240104,16,185.0,139.0,181.0,8.0,71.0,31.0,1.2
20240104,17,183.0,138.0,186.0,7.0,84.0,16.0,1.2
20240104,18,183.0,138.0,182.0,7.0,94.0,7.0,1.4
20240104,19,180.0,136.0,176.0,8.0,95.0,7.0,1.6
20240104,20,180.0,136.0,172.0,8.0,93.0,8.0,1.6
20240104,21,152.0,116.0,154.0,8.0,85.0,8.0,1.3
20240104,22,120.0,91.0,128.0,8.0,75.0,8.0,1.1
20240104,23,115.0,87.0,120.0,8.0,72.0,8.0,1.0
20240105,0,89.0,66.0,107.0,7.0,61.0,16.0,0.9
20240105,1,70.0,40.0,89.0,6.0,41.0,30.0,0.6
20240105,2,65.0,24.0,80.0,6.0,29.0,42.0,0.5
20240105,3,75.0,48.0,99.0,9.0,55.0,17.0,0.8
20240105,4,63.0,45.0,62.0,8.0,48.0,26.0,0.7
20240105,5,31.0,21.0,31.0,6.0,29.0,44.0,0.5
20240105,6,17.0,7.0,17.0,5.0,21.0,50.0,0.4
20240105,7,21.0,2.0,21.0,5.0,22.0,49.0,0.4
20240105,8,30.0,4.0,30.0,4.0,36.0,36.0,0.4
20240105,9,34.0,12.0,34.0,4.0,35.0,42.0,0.4
20240105,10,18.0,1.0,16.0,5.0,21.0,56.0,0.4
20240105,11,18.0,10.0,12.0,8.0,22.0,57.0,0.6
20240105,12,20.0,4.0,17.0,8.0,20.0,61.0,0.7
20240105,13,28.0,7.0,28.0,8.0,27.0,56.0,0.8
20240105,14,22.0,15.0,20.0,7.0,21.0,63.0,0.9
20240105,15,23.0,6.0,23.0,7.0,21.0,62.0,0.8
20240105,16,29.0,10.0,29.0,6.0,23.0,60.0,0.8
20240105,17,44.0,18.0,44.0,9.0,56.0,26.0,0.8
20240105,18,51.0,16.0,52.0,15.0,69.0,16.0,1.4
20240105,19,52.0,23.0,54.0,13.0,68.0,12.0,1.3
20240105,20,64.0,24.0,77.0,14.0,76.0,7.0,1.3
20240105,21,59.0,39.0,67.0,12.0,75.0,7.0,1.3
20240105,22,59.0,33.0,68.0,9.0,70.0,7.0,1.0
20240105,23,61.0,35.0,72.0,7.0,68.0,10.0,0.8
20240106,0,63.0,40.0,75.0,6.0,54.0,21.0,0.6
20240106,1,69.0,50.0,88.0,7.0,70.0,8.0,0.9
20240106,2,70.0,51.0,86.0,7.0,72.0,7.0,0.9
20240106,3,73.0,53.0,88.0,6.0,70.0,7.0,0.8
20240106,4,65.0,47.0,79.0,6.0,67.0,7.0,0.7
20240106,5,64.0,41.0,77.0,5.0,67.0,7.0,0.7
20240106,6,59.0,42.0,56.0,5.0,64.0,8.0,0.6
20240106,7,53.0,33.0,55.0,4.0,61.0,7.0,0.6
20240106,8,60.0,26.0,70.0,4.0,58.0,9.0,0.7
20240106,9,51.0,20.0,51.0,4.0,41.0,25.0,0.5
20240106,10,34.0,16.0,34.0,3.0,26.0,39.0,0.4
20240106,11,41.0,21.0,41.0,5.0,17.0,48.0,0.4
20240106,12,30.0,16.0,30.0,5.0,12.0,57.0,0.4
20240106,13,26.0,7.0,26.0,6.0,7.0,64.0,0.5
20240106,14,25.0,17.0,23.0,6.0,7.0,65.0,0.5
20240106,15,20.0,8.0,19.0,8.0,9.0,64.0,0.5
20240106,16,20.0,3.0,13.0,6.0,9.0,62.0,0.3
20240106,17,24.0,13.0,24.0,3.0,12.0,59.0,0.3
20240106,18,20.0,13.0,20.0,4.0,27.0,43.0,0.4
20240106,19,48.0,20.0,48.0,4.0,52.0,16.0,0.5
20240106,20,52.0,23.0,53.0,5.0,56.0,9.0,0.7
20240106,21,54.0,26.0,58.0,6.0,58.0,8.0,0.8
20240106,22,52.0,23.0,54.0,6.0,52.0,12.0,0.7
20240106,23,42.0,16.0,42.0,5.0,51.0,13.0,0.6
20240107,0,23.0,16.0,22.0,8.0,27.0,34.0,0.4
20240107,1,14.0,8.0,14.0,5.0,19.0,43.0,0.3
20240107,2,17.0,11.0,17.0,3.0,14.0,48.0,0.2
20240107,3,23.0,4.0,23.0,4.0,16.0,47.0,0.2
20240107,4,15.0,2.0,14.0,4.0,13.0,48.0,0.2
20240107,5,21.0,11.0,21.0,4.0,15.0,45.0,0.3
20240107,6,28.0,4.0,28.0,6.0,19.0,42.0,0.3
20240107,7,20.0,13.0,20.0,9.0,24.0,37.0,0.3
20240107,8,24.0,5.0,24.0,7.0,30.0,31.0,0.3
20240107,9,28.0,15.0,28.0,7.0,35.0,30.0,0.4
20240107,10,33.0,12.0,33.0,12.0,27.0,42.0,0.7
20240107,11,30.0,14.0,30.0,11.0,22.0,48.0,0.8
20240107,12,20.0,9.0,20.0,6.0,16.0,59.0,0.6
20240107,13,20.0,14.0,15.0,6.0,14.0,64.0,0.4
20240107,14,22.0,1.0,16.0,4.0,12.0,69.0,0.4
20240107,15,28.0,9.0,28.0,5.0,17.0,65.0,0.5
20240107,16,21.0,8.0,17.0,5.0,19.0,65.0,0.8
20240107,17,23.0,3.0,23.0,4.0,22.0,59.0,0.7
20240107,18,37.0,16.0,37.0,5.0,42.0,32.0,0.6
20240107,19,54.0,38.0,53.0,13.0,60.0,11.0,1.2
20240107,20,53.0,23.0,55.0,14.0,58.0,13.0,1.1
20240107,21,44.0,23.0,44.0,10.0,59.0,12.0,0.9
20240107,22,32.0,22.0,28.0,11.0,60.0,11.0,0.9
20240107,23,37.0,12.0,37.0,12.0,62.0,10.0,0.8
20240108,0,37.0,13.0,37.0,8.0,64.0,7.0,0.8
20240108,1,46.0,15.0,46.0,7.0,65.0,6.0,0.8
20240108,2,42.0,25.0,42.0,8.0,62.0,7.0,0.8
20240108,3,30.0,18.0,29.0,10.0,60.0,6.0,0.9
20240108,4,33.0,19.0,33.0,9.0,58.0,6.0,1.0
20240108,5,51.0,23.0,51.0,8.0,57.0,7.0,1.2
20240108,6,53.0,31.0,56.0,8.0,59.0,7.0,1.2
20240108,7,51.0,33.0,52.0,8.0,56.0,7.0,1.2
20240108,8,59.0,32.0,68.0,8.0,59.0,7.0,1.2
20240108,9,64.0,41.0,78.0,19.0,62.0,10.0,1.4
20240108,10,70.0,44.0,89.0,19.0,63.0,11.0,1.6
20240108,11,69.0,46.0,88.0,17.0,61.0,18.0,1.8
20240108,12,64.0,46.0,68.0,21.0,46.0,34.0,1.6
20240108,13,56.0,35.0,62.0,19.0,43.0,40.0,1.2
20240108,14,65.0,47.0,66.0,17.0,43.0,42.0,1.1
20240108,15,84.0,62.0,84.0,15.0,48.0,40.0,1.0
20240108,16,78.0,57.0,90.0,16.0,63.0,27.0,1.4
20240108,17,89.0,66.0,96.0,15.0,78.0,13.0,1.6
20240108,18,85.0,63.0,106.0,13.0,77.0,7.0,1.0
20240108,19,77.0,56.0,94.0,14.0,80.0,7.0,1.0
20240108,20,89.0,66.0,83.0,13.0,80.0,7.0,1.0
20240108,21,87.0,64.0,93.0,13.0,76.0,10.0,1.0
20240108,22,75.0,54.0,100.0,12.0,77.0,8.0,0.9
20240108,23,88.0,65.0,86.0,12.0,77.0,8.0,0.9
20240109,0,88.0,65.0,87.0,13.0,71.0,11.0,1.0
20240109,1,92.0,68.0,93.0,15.0,67.0,10.0,1.0
20240109,2,87.0,64.0,97.0,15.0,73.0,7.0,1.2
20240109,3,87.0,64.0,103.0,14.0,72.0,7.0,1.3
20240109,4,88.0,65.0,111.0,16.0,69.0,7.0,1.3
20240109,5,89.0,66.0,108.0,16.0,66.0,7.0,1.5
20240109,6,97.0,72.0,118.0,23.0,65.0,7.0,1.7
20240109,7,93.0,68.0,136.0,31.0,65.0,8.0,1.8
20240109,8,99.0,74.0,117.0,42.0,61.0,8.0,1.7
20240109,9,103.0,77.0,149.0,29.0,63.0,10.0,1.6
20240109,10,89.0,62.0,127.0,34.0,57.0,14.0,1.7
20240109,11,70.0,49.0,90.0,30.0,46.0,24.0,1.5
20240109,12,64.0,41.0,77.0,20.0,37.0,34.0,1.2
20240109,13,67.0,34.0,83.0,18.0,35.0,35.0,1.3
20240109,14,62.0,30.0,73.0,19.0,32.0,41.0,1.2
20240109,15,68.0,44.0,85.0,18.0,40.0,35.0,1.2
20240109,16,71.0,38.0,92.0,16.0,48.0,31.0,1.2
20240109,17,62.0,44.0,61.0,12.0,44.0,33.0,0.9
20240109,18,59.0,38.0,68.0,13.0,54.0,20.0,1.1
20240109,19,63.0,45.0,66.0,12.0,59.0,14.0,1.2
20240109,20,71.0,50.0,92.0,12.0,67.0,7.0,1.2
20240109,21,70.0,48.0,89.0,10.0,65.0,7.0,1.1
20240109,22,62.0,35.0,73.0,10.0,62.0,7.0,0.8
20240109,23,66.0,30.0,82.0,10.0,60.0,6.0,1.0
20240110,0,62.0,29.0,73.0,10.0,60.0,6.0,1.1
20240110,1,66.0,35.0,81.0,10.0,54.0,6.0,0.9
20240110,2,68.0,38.0,86.0,11.0,55.0,7.0,0.9
20240110,3,77.0,52.0,103.0,14.0,56.0,8.0,1.0
20240110,4,81.0,47.0,112.0,18.0,57.0,7.0,1.2
20240110,5,75.0,40.0,100.0,22.0,55.0,6.0,1.3
20240110,6,76.0,48.0,101.0,18.0,54.0,6.0,1.4
20240110,7,71.0,48.0,92.0,18.0,55.0,7.0,1.7
20240110,8,78.0,57.0,104.0,19.0,56.0,7.0,1.9
20240110,9,82.0,57.0,113.0,15.0,62.0,9.0,2.2
20240110,10,83.0,61.0,102.0,19.0,60.0,13.0,1.9
20240110,11,68.0,45.0,85.0,19.0,48.0,25.0,1.7
20240110,12,43.0,28.0,43.0,10.0,31.0,43.0,0.7
20240110,13,26.0,12.0,26.0,6.0,19.0,55.0,0.5
20240110,14,33.0,23.0,25.0,7.0,24.0,50.0,0.9
20240110,15,59.0,40.0,68.0,9.0,34.0,46.0,0.9
20240110,16,87.0,64.0,90.0,11.0,35.0,53.0,1.1
20240110,17,95.0,71.0,98.0,10.0,43.0,47.0,0.9
20240110,18,97.0,72.0,110.0,10.0,62.0,26.0,1.1
20240110,19,107.0,80.0,107.0,10.0,79.0,11.0,1.3
20240110,20,94.0,70.0,106.0,9.0,77.0,9.0,1.1
20240110,21,97.0,72.0,117.0,9.0,72.0,12.0,1.1
20240110,22,89.0,66.0,96.0,9.0,69.0,10.0,0.9
20240110,23,77.0,56.0,87.0,8.0,64.0,13.0,0.9
20240111,0,70.0,51.0,88.0,8.0,51.0,22.0,0.8
20240111,1,72.0,52.0,78.0,9.0,51.0,19.0,1.0
20240111,2,74.0,54.0,76.0,7.0,60.0,11.0,0.7
20240111,3,80.0,59.0,83.0,8.0,56.0,12.0,0.8
20240111,4,70.0,51.0,88.0,8.0,61.0,7.0,0.7
20240111,5,78.0,57.0,93.0,7.0,62.0,6.0,0.8
20240111,6,77.0,56.0,102.0,8.0,60.0,6.0,0.8
20240111,7,94.0,70.0,114.0,7.0,61.0,7.0,0.9
20240111,8,107.0,80.0,117.0,7.0,62.0,8.0,1.1
20240111,9,130.0,99.0,138.0,9.0,66.0,12.0,
20240111,10,,,,10.0,,20.0,
20240111,11,,,,10.0,,27.0,1.3
20240111,12,148.0,113.0,143.0,,59.0,,1.3
20240111,13,152.0,116.0,142.0,6.0,61.0,36.0,1.2
20240111,14,135.0,103.0,142.0,7.0,62.0,38.0,1.1
20240111,15,129.0,98.0,132.0,7.0,61.0,37.0,1.1
20240111,16,144.0,110.0,163.0,6.0,72.0,23.0,1.3
20240111,17,172.0,130.0,194.0,5.0,89.0,10.0,1.4
20240111,18,189.0,142.0,205.0,4.0,96.0,6.0,1.6
20240111,19,200.0,150.0,209.0,5.0,97.0,6.0,1.8
20240111,20,202.0,152.0,208.0,5.0,100.0,6.0,1.9
20240111,21,199.0,149.0,192.0,5.0,96.0,6.0,1.7
20240111,22,215.0,165.0,233.0,8.0,93.0,6.0,1.9
20240111,23,202.0,152.0,222.0,15.0,87.0,6.0,1.9
20240112,0,175.0,132.0,188.0,22.0,78.0,6.0,1.8
20240112,1,143.0,109.0,162.0,20.0,71.0,6.0,1.6
20240112,2,137.0,104.0,147.0,16.0,65.0,8.0,1.6
20240112,3,124.0,94.0,129.0,17.0,61.0,7.0,1.5
20240112,4,114.0,86.0,147.0,18.0,63.0,4.0,1.6
20240112,5,100.0,75.0,140.0,15.0,64.0,4.0,1.6
20240112,6,89.0,66.0,105.0,12.0,61.0,5.0,1.4
20240112,7,67.0,46.0,84.0,11.0,62.0,6.0,1.3
20240112,8,73.0,40.0,95.0,21.0,63.0,6.0,1.8
20240112,9,92.0,68.0,128.0,32.0,63.0,10.0,2.0
20240112,10,78.0,49.0,106.0,29.0,50.0,20.0,1.7
20240112,11,72.0,43.0,93.0,18.0,40.0,28.0,1.2
20240112,12,58.0,30.0,65.0,17.0,22.0,46.0,1.3
20240112,13,51.0,15.0,52.0,12.0,15.0,55.0,0.8
20240112,14,51.0,24.0,51.0,11.0,20.0,50.0,0.8
20240112,15,55.0,30.0,60.0,8.0,27.0,46.0,0.6
20240112,16,60.0,43.0,58.0,7.0,30.0,43.0,0.6
20240112,17,58.0,38.0,65.0,6.0,40.0,33.0,0.7
20240112,18,73.0,53.0,72.0,5.0,60.0,14.0,0.9
20240112,19,65.0,46.0,80.0,5.0,68.0,8.0,1.1
20240112,20,92.0,68.0,92.0,6.0,68.0,7.0,1.0
20240112,21,93.0,69.0,96.0,7.0,72.0,6.0,1.2
20240112,22,93.0,69.0,98.0,7.0,72.0,5.0,1.3
20240112,23,86.0,60.0,122.0,8.0,70.0,5.0,1.3
20240113,0,88.0,65.0,123.0,18.0,72.0,5.0,1.4
20240113,1,104.0,78.0,135.0,15.0,62.0,6.0,1.7
20240113,2,62.0,37.0,73.0,9.0,34.0,18.0,1.0
20240113,3,60.0,43.0,61.0,8.0,17.0,32.0,0.6
20240113,4,55.0,33.0,59.0,9.0,16.0,34.0,0.6
20240113,5,55.0,39.0,56.0,7.0,12.0,41.0,0.5
20240113,6,46.0,26.0,46.0,6.0,8.0,47.0,0.5
20240113,7,49.0,27.0,49.0,5.0,11.0,46.0,0.7
20240113,8,45.0,31.0,45.0,7.0,16.0,42.0,1.0
20240113,9,55.0,24.0,60.0,8.0,15.0,42.0,1.1
20240113,10,55.0,30.0,60.0,9.0,14.0,45.0,1.3
20240113,11,47.0,18.0,47.0,6.0,10.0,52.0,0.7
20240113,12,50.0,17.0,50.0,4.0,7.0,55.0,0.4
20240113,13,38.0,22.0,38.0,4.0,10.0,57.0,0.5
20240113,14,32.0,20.0,32.0,4.0,8.0,58.0,0.5
20240113,15,48.0,33.0,42.0,5.0,10.0,56.0,0.6
20240113,16,42.0,28.0,42.0,4.0,15.0,52.0,0.8
20240113,17,56.0,21.0,61.0,6.0,28.0,38.0,1.0
20240113,18,60.0,43.0,70.0,9.0,40.0,25.0,1.0
20240113,19,57.0,29.0,63.0,8.0,38.0,27.0,0.9
20240113,20,62.0,35.0,74.0,6.0,41.0,24.0,0.8
20240113,21,62.0,38.0,73.0,6.0,40.0,23.0,0.8
20240113,22,67.0,48.0,77.0,9.0,40.0,26.0,0.9
20240113,23,72.0,52.0,80.0,7.0,40.0,21.0,0.9
20240114,0,75.0,55.0,88.0,5.0,36.0,24.0,0.9
20240114,1,69.0,46.0,88.0,5.0,36.0,21.0,0.9
20240114,2,75.0,55.0,99.0,9.0,49.0,9.0,1.0
20240114,3,70.0,50.0,89.0,10.0,45.0,12.0,1.0
20240114,4,75.0,55.0,86.0,11.0,42.0,12.0,1.1
20240114,5,66.0,27.0,81.0,4.0,24.0,43.0,0.8
20240114,6,49.0,17.0,49.0,1.0,2.0,74.0,0.3
20240114,7,47.0,18.0,47.0,1.0,2.0,68.0,0.4
20240114,8,32.0,16.0,32.0,3.0,5.0,66.0,0.5
20240114,9,50.0,14.0,50.0,3.0,9.0,62.0,0.5
20240114,10,38.0,9.0,38.0,3.0,6.0,66.0,0.4
20240114,11,33.0,11.0,33.0,3.0,3.0,69.0,0.3
20240114,12,24.0,14.0,24.0,3.0,1.0,73.0,0.4
20240114,13,25.0,8.0,19.0,3.0,2.0,78.0,0.3
20240114,14,25.0,5.0,24.0,1.0,2.0,78.0,0.4
20240114,15,24.0,15.0,20.0,1.0,2.0,76.0,0.4
20240114,16,24.0,8.0,23.0,3.0,4.0,76.0,0.4
20240114,17,24.0,8.0,24.0,3.0,7.0,73.0,0.4
20240114,18,28.0,11.0,28.0,1.0,21.0,55.0,0.4
20240114,19,33.0,19.0,33.0,3.0,44.0,32.0,0.5
20240114,20,42.0,14.0,42.0,3.0,42.0,33.0,0.5
20240114,21,55.0,39.0,59.0,1.0,66.0,12.0,0.7
20240114,22,63.0,45.0,64.0,3.0,71.0,7.0,0.9
20240114,23,61.0,38.0,72.0,4.0,68.0,6.0,0.7
20240115,0,59.0,25.0,68.0,2.0,62.0,6.0,0.7
20240115,1,58.0,41.0,63.0,1.0,59.0,6.0,0.7
20240115,2,56.0,37.0,62.0,2.0,56.0,7.0,0.7
20240115,3,64.0,46.0,73.0,2.0,56.0,7.0,0.8
20240115,4,62.0,44.0,74.0,2.0,56.0,7.0,1.0
20240115,5,70.0,51.0,86.0,4.0,62.0,8.0,1.2
20240115,6,49.0,34.0,49.0,3.0,60.0,7.0,0.8
20240115,7,41.0,20.0,41.0,2.0,58.0,7.0,0.6
20240115,8,41.0,25.0,41.0,2.0,61.0,7.0,0.7
20240115,9,47.0,13.0,47.0,1.0,56.0,17.0,0.6
20240115,10,44.0,9.0,44.0,3.0,42.0,29.0,0.6
20240115,11,39.0,11.0,39.0,3.0,32.0,39.0,0.5
20240115,12,42.0,16.0,42.0,3.0,19.0,51.0,0.4
20240115,13,51.0,14.0,51.0,3.0,12.0,58.0,0.4
20240115,14,54.0,31.0,57.0,3.0,12.0,61.0,0.4
20240115,15,55.0,28.0,60.0,1.0,19.0,58.0,0.5
20240115,16,59.0,37.0,67.0,1.0,23.0,54.0,0.5
20240115,17,57.0,40.0,61.0,1.0,29.0,48.0,0.5
20240115,18,64.0,46.0,59.0,1.0,41.0,34.0,0.5
20240115,19,62.0,42.0,74.0,2.0,53.0,24.0,0.6
20240115,20,68.0,49.0,82.0,1.0,54.0,25.0,0.6
20240115,21,75.0,55.0,84.0,2.0,57.0,23.0,0.7
20240115,22,71.0,49.0,91.0,2.0,61.0,18.0,0.8
20240115,23,68.0,49.0,86.0,2.0,68.0,10.0,0.8
20240116,0,65.0,42.0,79.0,3.0,60.0,15.0,0.8
20240116,1,84.0,62.0,99.0,4.0,67.0,9.0,0.9
20240116,2,84.0,62.0,97.0,4.0,70.0,5.0,0.8
20240116,3,70.0,51.0,75.0,4.0,68.0,6.0,0.7
20240116,4,79.0,58.0,87.0,3.0,65.0,6.0,0.9
20240116,5,89.0,66.0,99.0,4.0,72.0,6.0,1.2
20240116,6,80.0,58.0,109.0,7.0,76.0,6.0,1.1
20240116,8,84.0,62.0,104.0,7.0,78.0,6.0,1.5
20240116,9,94.0,68.0,138.0,9.0,80.0,8.0,1.8
20240116,11,92.0,68.0,103.0,16.0,72.0,13.0,1.9
20240116,12,85.0,63.0,100.0,14.0,64.0,18.0,1.6
20240116,13,72.0,47.0,93.0,11.0,37.0,41.0,0.9
20240116,14,84.0,62.0,87.0,9.0,41.0,35.0,1.0
20240116,15,66.0,46.0,81.0,8.0,41.0,29.0,0.9
20240116,16,69.0,50.0,74.0,4.0,43.0,27.0,0.7
20240116,17,70.0,51.0,72.0,2.0,52.0,16.0,0.7
20240116,18,87.0,64.0,71.0,1.0,58.0,7.0,0.7
20240116,19,69.0,50.0,70.0,3.0,55.0,8.0,0.6
20240116,20,70.0,51.0,76.0,1.0,52.0,7.0,0.6
20240116,21,92.0,68.0,102.0,2.0,66.0,4.0,0.7
20240116,22,87.0,64.0,106.0,2.0,66.0,4.0,0.7
20240116,23,87.0,64.0,92.0,1.0,66.0,4.0,0.8
20240117,0,67.0,47.0,84.0,1.0,54.0,6.0,0.7
20240117,1,73.0,53.0,81.0,3.0,53.0,6.0,0.7
20240117,2,80.0,59.0,78.0,3.0,42.0,11.0,0.6
20240117,3,84.0,62.0,81.0,3.0,30.0,14.0,0.6
20240117,4,70.0,51.0,72.0,3.0,40.0,10.0,0.7
20240117,5,84.0,62.0,88.0,3.0,53.0,4.0,0.9
20240117,6,92.0,68.0,85.0,3.0,48.0,4.0,0.9
20240117,7,87.0,64.0,84.0,1.0,52.0,4.0,0.9
20240117,8,88.0,65.0,85.0,1.0,54.0,4.0,0.9
20240117,9,94.0,70.0,82.0,2.0,58.0,5.0,1.0
20240117,10,93.0,69.0,74.0,1.0,38.0,12.0,0.7
20240117,11,72.0,52.0,61.0,3.0,34.0,15.0,0.6
20240117,12,79.0,58.0,71.0,3.0,38.0,17.0,0.6
20240117,13,67.0,48.0,57.0,3.0,25.0,31.0,0.5
20240117,14,63.0,45.0,45.0,3.0,17.0,38.0,0.5
20240117,15,67.0,48.0,51.0,3.0,14.0,41.0,0.5
20240117,16,74.0,54.0,,3.0,21.0,33.0,0.5
20240117,17,75.0,55.0,61.0,3.0,25.0,29.0,0.5
20240117,18,83.0,61.0,61.0,3.0,25.0,26.0,0.5
20240117,19,82.0,60.0,67.0,3.0,30.0,20.0,0.5
20240117,20,104.0,78.0,78.0,3.0,36.0,12.0,0.7
20240117,21,102.0,76.0,105.0,3.0,41.0,5.0,0.8
20240117,22,104.0,78.0,99.0,3.0,40.0,5.0,0.9
20240117,23,104.0,78.0,106.0,3.0,41.0,5.0,0.9
20240118,0,109.0,82.0,108.0,1.0,41.0,5.0,1.0
20240118,1,109.0,82.0,106.0,1.0,39.0,5.0,1.2
20240118,2,119.0,90.0,103.0,1.0,38.0,5.0,1.2
20240118,3,102.0,76.0,106.0,4.0,42.0,5.0,1.3
20240118,4,78.0,57.0,94.0,6.0,50.0,6.0,1.2
