date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20220104,7,,,,,,,
20220104,8,,,,,,,
20220104,9,,,,,,,
20220104,10,,,,,,,
20220104,11,,,,,,,
20220104,12,,,,,,,
20220104,13,,,,,,,
20220104,14,,,,,,,
20220104,15,,,,,,,
20220104,16,,,,,,,
20220104,17,,,,,,,
20220104,18,,,,,,,
20220104,19,,,,,,,
20220104,20,,,,,,,
20220104,21,,,,,,,
20220104,22,,,,,,,
20220104,23,,,,,,,
20220105,0,,,,,,,
20220105,1,,,,,,,
20220105,2,,,,,,,
20220105,3,,,,,,,
20220105,4,,,,,,,
20220105,5,,,,,,,
20220105,6,,,,,,,
20220105,7,,,,,,,
20220105,8,,,,,,,
20220105,9,,,,,,,
20220105,10,,,,,,,
20220105,11,,,,,,,
20220105,12,,,,,,,
20220105,13,,,,,,,
20220105,14,,,,,,,
20220105,15,,,,,,,
20220105,16,,,,,,,
20220105,17,,,,,,,
20220105,18,,,,,,,
20220105,19,,,,,,,
20220105,20,,,,,,,
20220105,21,,,,,,,
20220105,22,,,,,,,
20220105,23,,,,,,,
20220106,0,,,,,,,
20220106,1,,,,,,,
20220106,2,,,,,,,
20220106,3,,,,,,,
20220106,4,,,,,,,
20220106,5,,,,,,,
20220106,6,,,,,,,
20220106,7,,,,,,,
20220106,8,,,,,,,
20220106,9,,,,,,,
20220106,10,,,,,,,
20220106,11,,,,,,,
20220106,12,,,,,,,
20220106,13,,,,,,,
20220106,14,,,,,,,
20220106,15,,,,,,,
20220106,16,,,,,,,
20220106,17,,,,,,,
20220106,18,,,,,,,
20220106,19,,,,,,,
20220106,20,,,,,,,
20220106,21,,,,,,,
20220106,22,,,,,,,
20220106,23,,,,,,,
20220107,0,,,,,,,
20220107,1,,,,,,,
20220107,2,,,,,,,
20220107,3,,,,,,,
20220107,4,,,,,,,
20220107,5,,,,,,,
20220107,6,,,,,,,
20220107,7,,,,,,,
20220107,8,,,,,,,
20220107,9,,,,,,,
20220107,10,,,,,,,
20220107,11,,,,,,,
20220107,12,,,,,,,
20220107,13,,,,,,,
20220107,14,,,,,,,
20220107,15,,,,,,,
20220107,16,,,,,,,
20220107,17,,,,,,,
20220107,18,,,,,,,
20220107,19,,,,,,,
20220107,20,,,,,,,
20220107,21,,,,,,,
20220107,22,,,,,,,
20220107,23,,,,,,,
20220108,0,,,,,,,
20220108,1,,,,,,,
20220108,2,,,,,,,
20220108,3,,,,,,,
20220108,4,,,,,,,
20220108,5,,,,,,,
20220108,6,,,,,,,
20220108,7,,,,,,,
20220108,8,,,,,,,
20220108,9,,,,,,,
20220108,10,,,,,,,
20220108,11,,,,,,,
20220108,12,,,,,,,
20220108,13,,,,,,,
20220108,14,,,,,,,
20220108,15,,,,,,,
20220108,16,,,,,,,
20220108,17,,,,,,,
20220108,18,,,,,,,
20220108,19,,,,,,,
20220108,20,,,,,,,
20220108,21,,,,,,,
20220108,22,,,,,,,
20220108,23,,,,,,,
20220109,0,,,,,,,
20220109,1,,,,,,,
20220109,2,,,,,,,
20220109,3,,,,,,,
20220109,4,,,,,,,
20220109,5,,,,,,,
20220109,6,,,,,,,
20220109,7,,,,,,,
20220109,8,,,,,,,
20220109,9,,,,,,,
20220109,10,,,,,,,
20220109,11,,,,,,,
20220109,12,,,,,,,
20220109,13,,,,,,,
20220109,14,,,,,,,
20220109,15,,,,,,,
20220109,16,,,,,,,
20220109,17,,,,,,,
20220109,18,,,,,,,
20220109,19,,,,,,,
20220109,20,,,,,,,
20220109,21,,,,,,,
20220109,22,,,,,,,
20220109,23,,,,,,,
20220110,0,,,,,,,
20220110,1,,,,,,,
20220110,2,,,,,,,
20220110,3,,,,,,,
20220110,4,,,,,,,
20220110,5,,,,,,,
20220110,6,,,,,,,
20220110,7,,,,,,,
20220110,8,,,,,,,
20220110,9,,,,,,,
20220110,10,,,,,,,
20220110,11,,,,,,,
20220110,12,,,,,,,
20220110,13,,,,,,,
20220110,14,,,,,,,
20220110,15,,,,,,,
20220110,16,,,,,,,
20220110,17,,,,,,,
20220110,18,,,,,,,
20220110,19,,,,,,,
20220110,20,,,,,,,
20220110,21,,,,,,,
20220110,22,,,,,,,
20220110,23,,,,,,,
20220111,0,,,,,,,
20220111,1,,,,,,,
20220111,2,,,,,,,
20220111,3,,,,,,,
20220111,4,,,,,,,
20220111,5,,,,,,,
20220111,6,,,,,,,
20220111,7,,,,,,,
20220111,8,,,,,,,
20220111,9,,,,,,,
20220111,10,,,,,,,
20220111,11,,,,,,,
20220111,12,,,,,,,
20220111,13,,,,,,,
20220111,14,,,,,,,
20220111,15,,,,,,,
20220111,16,,,,,,,
20220111,17,,,,,,,
20220111,18,,,,,,,
20220111,19,,,,,,,
20220111,20,,,,,,,
20220111,21,,,,,,,
20220111,22,,,,,,,
20220111,23,,,,,,,
20220112,0,,,,,,,
20220112,1,,,,,,,
20220112,2,,,,,,,
20220112,3,,,,,,,
20220112,4,,,,,,,
20220112,5,,,,,,,
20220112,6,,,,,,,
20220112,7,,,,,,,
20220112,8,,,,,,,
20220112,9,,,,,,,
20220112,10,,,,,,,
20220112,11,,,,,,,
20220112,12,,,,,,,
20220112,13,,,,,,,
20220112,14,,,,,,,
20220112,15,,,,,,,
20220112,16,,,,,,,
20220112,17,,,,,,,
20220112,18,,,,,,,
20220112,19,,,,,,,
20220112,20,,,,,,,
20220112,21,,,,,,,
20220112,22,,,,,,,
20220112,23,,,,,,,
20220113,0,,,,,,,
20220113,1,,,,,,,
20220113,2,,,,,,,
20220113,3,,,,,,,
20220113,4,,,,,,,
20220113,5,,,,,,,
20220113,6,,,,,,,
20220113,7,,,,,,,
20220113,8,,,,,,,
20220113,9,,,,,,,
20220113,10,,,,,,,
20220113,11,,,,,,,
20220113,12,,,,,,,
20220113,13,,,,,,,
20220113,14,,,,,,,
20220113,15,,,,,,,
20220113,16,,,,,,,
20220113,17,,,,,,,
20220113,18,,,,,,,
20220113,19,,,,,,,
20220113,20,,,,,,,
20220113,21,,,,,,,
20220113,22,,,,,,,
20220113,23,,,,,,,
20220114,0,,,,,,,
20220114,1,,,,,,,
20220114,2,,,,,,,
20220114,3,,,,,,,
20220114,4,,,,,,,
20220114,5,,,,,,,
20220114,6,,,,,,,
20220114,7,,,,,,,
20220114,8,,,,,,,
20220114,9,,,,,,,
20220114,10,,,,,,,
20220114,11,,,,,,,
20220114,12,,,,,,,
20220114,13,,,,,,,
20220114,14,,,,,,,
20220114,15,,,,,,,
20220114,16,,,,,,,
20220114,17,,,,,,,
20220114,18,,,,,,,
20220114,19,,,,,,,
20220114,20,,,,,,,
20220114,21,,,,,,,
20220114,22,,,,,,,
20220114,23,,,,,,,
20220115,0,,,,,,,
20220115,1,,,,,,,
20220115,2,,,,,,,
20220115,3,,,,,,,
20220115,4,,,,,,,
20220115,5,,,,,,,
20220115,6,,,,,,,
20220115,7,,,,,,,
20220115,8,,,,,,,
20220115,9,,,,,,,
20220115,10,,,,,,,
20220115,11,,,,,,,
20220115,12,,,,,,,
20220115,13,,,,,,,
20220115,14,,,,,,,
20220115,15,,,,,,,
20220115,16,,,,,,,
20220115,17,,,,,,,
20220115,18,,,,,,,
20220115,19,,,,,,,
20220115,20,,,,,,,
20220115,21,,,,,,,
20220115,22,,,,,,,
20220115,23,,,,,,,
20220116,0,,,,,,,
20220116,1,,,,,,,
20220116,2,,,,,,,
20220116,3,,,,,,,
20220116,4,,,,,,,
20220116,5,,,,,,,
20220116,6,,,,,,,
20220116,7,,,,,,,
20220116,8,,,,,,,
20220116,9,,,,,,,
20220116,10,,,,,,,
20220116,11,,,,,,,
20220116,12,,,,,,,
20220116,13,,,,,,,
20220116,14,,,,,,,
20220116,15,,,,,,,
20220116,16,,,,,,,
20220116,17,,,,,,,
20220116,18,,,,,,,
20220116,19,,,,,,,
20220116,20,,,,,,,
20220116,21,,,,,,,
20220116,22,,,,,,,
20220116,23,,,,,,,
20220117,0,,,,,,,
20220117,1,,,,,,,
20220117,2,,,,,,,
20220117,3,,,,,,,
20220117,4,,,,,,,
20220117,5,,,,,,,
20220117,6,,,,,,,
20220117,7,,,,,,,
20220117,8,,,,,,,
20220117,9,,,,,,,
20220117,10,,,,,,,
20220117,11,,,,,,,
20220117,12,,,,,,,
20220117,13,,,,,,,
20220117,14,,,,,,,
20220117,15,,,,,,,
20220117,16,,,,,,,
20220117,17,,,,,,,
20220117,18,,,,,,,
20220117,19,,,,,,,
20220117,20,,,,,,,
20220117,21,,,,,,,
20220117,22,,,,,,,
20220117,23,,,,,,,
20220118,0,,,,,,,
20220118,1,,,,,,,
20220118,2,,,,,,,
20220118,3,,,,,,,
20220118,4,,,,,,,
20220118,5,,,,,,,
20220118,6,,,,,,,
20220118,7,,,,,,,
20220118,8,,,,,,,
20220118,9,,,,,,,
20220118,10,,,,,,,
20220118,11,,,,,,,
20220118,12,,,,,,,
20220118,13,,,,,,,
20220118,14,,,,,,,
20220118,15,,,,,,,
20220118,16,,,,,,,
20220118,17,,,,,,,
20220118,18,,,,,,,
20220118,19,,,,,,,
20220118,20,,,,,,,
20220118,21,,,,,,,
20220118,22,,,,,,,
20220118,23,,,,,,,
20220119,0,,,,,,,
20220119,1,,,,,,,
20220119,2,,,,,,,
20220119,3,,,,,,,
20220119,4,,,,,,,
20220119,5,,,,,,,
20220119,6,,,,,,,
20220119,7,,,,,,,
20220119,8,,,,,,,
20220119,9,,,,,,,
20220119,10,,,,,,,
20220119,11,,,,,,,
20220119,12,,,,,,,
20220119,13,,,,,,,
20220119,14,,,,,,,
20220119,15,,,,,,,
20220119,16,,,,,,,
20220119,17,,,,,,,
20220119,18,,,,,,,
20220119,19,,,,,,,
20220119,20,,,,,,,
20220119,21,,,,,,,
20220119,22,,,,,,,
20220119,23,,,,,,,
20220120,0,,,,,,,
20220120,1,,,,,,,
20220120,2,,,,,,,
20220120,3,,,,,,,
20220120,4,,,,,,,
20220120,5,,,,,,,
20220120,6,,,,,,,
20220120,7,,,,,,,
20220120,8,,,,,,,
20220120,9,,,,,,,
20220120,10,,,,,,,
20220120,11,,,,,,,
20220120,12,,,,,,,
20220120,13,,,,,,,
20220120,14,,,,,,,
20220120,15,,,,,,,
20220120,16,,,,,,,
20220120,17,,,,,,,
20220120,18,,,,,,,
20220120,19,,,,,,,
20220120,20,,,,,,,
20220120,21,,,,,,,
20220120,22,,,,,,,
20220120,23,,,,,,,
20220121,0,,,,,,,
20220121,1,,,,,,,
20220121,2,,,,,,,
20220121,3,,,,,,,
20220121,4,,,,,,,
20220121,5,,,,,,,
20220121,6,,,,,,,
20220121,7,,,,,,,
20220121,8,,,,,,,
20220121,9,,,,,,,
20220121,10,,,,,,,
20220121,11,,,,,,,
20220121,12,,,,,,,
20220121,13,,,,,,,
20220121,14,,,,,,,
20220121,15,,,,,,,
20220121,16,,,,,,,
20220121,17,,,,,,,
20220121,18,,,,,,,
20220121,19,,,,,,,
20220121,20,,,,,,,
20220121,21,,,,,,,
20220121,22,,,,,,,
20220121,23,,,,,,,
20220122,0,,,,,,,
20220122,1,,,,,,,
20220122,2,,,,,,,
20220122,3,,,,,,,
20220122,4,,,,,,,
20220122,5,,,,,,,
20220122,6,,,,,,,
20220122,7,,,,,,,
20220122,8,,,,,,,
20220122,9,,,,,,,
20220122,10,,,,,,,
20220122,11,,,,,,,
20220122,12,,,,,,,
20220122,13,,,,,,,
20220122,14,,,,,,,
20220122,15,,,,,,,
20220122,16,,,,,,,
20220122,17,,,,,,,
20220122,18,,,,,,,
20220122,19,,,,,,,
20220122,20,,,,,,,
20220122,21,,,,,,,
20220122,22,,,,,,,
20220122,23,,,,,,,
20220123,0,,,,,,,
20220123,1,,,,,,,
20220123,2,,,,,,,
20220123,3,,,,,,,
20220123,4,,,,,,,
20220123,5,,,,,,,
20220123,6,,,,,,,
20220123,7,,,,,,,
20220123,8,,,,,,,
20220123,9,,,,,,,
20220123,10,,,,,,,
20220123,11,,,,,,,
20220123,12,,,,,,,
20220123,13,,,,,,,
20220123,14,,,,,,,
20220123,15,,,,,,,
20220123,16,,,,,,,
20220123,17,,,,,,,
20220123,18,,,,,,,
20220123,19,,,,,,,
20220123,20,,,,,,,
20220123,21,,,,,,,
20220123,22,,,,,,,
20220123,23,,,,,,,
20220124,0,,,,,,,
20220124,1,,,,,,,
20220124,2,,,,,,,
20220124,3,,,,,,,
20220124,4,,,,,,,
20220124,5,,,,,,,
20220124,6,,,,,,,
20220124,7,,,,,,,
20220124,8,,,,,,,
20220124,9,,,,,,,
20220124,10,,,,,,,
20220124,11,,,,,,,
20220124,12,,,,,,,
20220124,13,,,,,,,
20220124,14,,,,,,,
20220124,15,,,,,,,
20220124,16,,,,,,,
20220124,17,,,,,,,
20220124,18,,,,,,,
20220124,19,,,,,,,
20220124,20,,,,,,,
20220124,21,,,,,,,
20220124,22,,,,,,,
20220124,23,,,,,,,
20220125,0,,,,,,,
20220125,1,,,,,,,
20220125,2,,,,,,,
20220125,3,,,,,,,
20220125,4,,,,,,,
20220125,5,,,,,,,
20220125,6,,,,,,,
20220125,7,,,,,,,
20220125,8,,,,,,,
20220125,9,,,,,,,
20220125,10,,,,,,,
20220125,11,,,,,,,
20220125,12,,,,,,,
20220125,13,,,,,,,
20220125,14,,,,,,,
20220125,15,,,,,,,
20220125,16,,,,,,,
20220125,17,,,,,,,
20220125,18,,,,,,,
20220125,19,,,,,,,
20220125,20,,,,,,,
20220125,21,,,,,,,
20220125,22,,,,,,,
20220125,23,,,,,,,
20220126,0,,,,,,,
20220126,1,,,,,,,
20220126,2,,,,,,,
20220126,3,,,,,,,
20220126,4,,,,,,,
20220126,5,,,,,,,
20220126,6,,,,,,,
20220126,7,,,,,,,
20220126,8,,,,,,,
20220126,9,,,,,,,
20220126,10,,,,,,,
20220126,11,,,,,,,
20220126,12,,,,,,,
20220126,13,,,,,,,
20220126,14,,,,,,,
20220126,15,,,,,,,
20220126,16,,,,,,,
20220126,17,,,,,,,
20220126,18,,,,,,,
20220126,19,,,,,,,
20220126,20,,,,,,,
20220126,21,,,,,,,
20220126,22,,,,,,,
20220126,23,,,,,,,
20220127,0,,,,,,,
20220127,1,,,,,,,
20220127,2,,,,,,,
20220127,3,,,,,,,
20220127,4,,,,,,,
20220127,5,,,,,,,
20220127,6,,,,,,,
20220127,7,,,,,,,
20220127,8,,,,,,,
20220127,9,,,,,,,
20220127,10,,,,,,,
20220127,11,,,,,,,
20220127,12,,,,,,,
20220127,13,,,,,,,
20220127,14,,,,,,,
20220127,15,,,,,,,
20220127,16,,,,,,,
20220127,17,,,,,,,
20220127,18,,,,,,,
20220127,19,,,,,,,
20220127,20,,,,,,,
20220127,21,,,,,,,
20220127,22,,,,,,,
20220127,23,,,,,,,
20220128,0,,,,,,,
20220128,1,,,,,,,
20220128,2,,,,,,,
20220128,3,,,,,,,
20220128,4,,,,,,,
20220128,5,,,,,,,
20220128,6,,,,,,,
20220128,7,,,,,,,
20220128,8,,,,,,,
20220128,9,,,,,,,
20220128,10,,,,,,,
20220128,11,,,,,,,
20220128,12,,,,,,,
20220128,13,,,,,,,
20220128,14,,,,,,,
20220128,15,,,,,,,
20220128,16,,,,,,,
20220128,17,,,,,,,
20220128,18,,,,,,,
20220128,19,,,,,,,
20220128,20,,,,,,,
20220128,21,,,,,,,
20220128,22,,,,,,,
20220128,23,,,,,,,
20220129,0,,,,,,,
20220129,1,,,,,,,
20220129,2,,,,,,,
20220129,3,,,,,,,
20220129,4,,,,,,,
20220129,5,,,,,,,
20220129,6,,,,,,,
20220129,7,,,,,,,
20220129,8,,,,,,,
20220129,9,,,,,,,
20220129,10,,,,,,,
20220129,11,,,,,,,
20220129,12,,,,,,,
20220129,13,,,,,,,
20220129,14,,,,,,,
20220129,15,,,,,,,
20220129,16,,,,,,,
20220129,17,,,,,,,
20220129,18,,,,,,,
20220129,19,,,,,,,
20220129,20,,,,,,,
20220129,21,,,,,,,
20220129,22,,,,,,,
20220129,23,,,,,,,
20220130,0,,,,,,,
20220130,1,,,,,,,
20220130,2,,,,,,,
20220130,3,,,,,,,
20220130,4,,,,,,,
20220130,5,,,,,,,
20220130,6,,,,,,,
20220130,7,,,,,,,
20220130,8,,,,,,,
20220130,9,,,,,,,
20220130,10,,,,,,,
20220130,11,,,,,,,
20220130,12,,,,,,,
20220130,13,,,,,,,
20220130,14,,,,,,,
20220130,15,,,,,,,
20220130,16,,,,,,,
20220130,17,,,,,,,
20220130,18,,,,,,,
20220130,19,,,,,,,
20220130,20,,,,,,,
20220130,21,,,,,,,
20220130,22,,,,,,,
20220130,23,,,,,,,
20220131,0,,,,,,,
20220131,1,,,,,,,
20220131,2,,,,,,,
20220131,3,,,,,,,
20220131,4,,,,,,,
20220131,5,,,,,,,
20220131,6,,,,,,,
20220131,7,,,,,,,
20220131,8,,,,,,,
20220131,9,,,,,,,
20220131,10,,,,,,,
20220131,11,,,,,,,
20220131,12,,,,,,,
20220131,13,,,,,,,
20220131,14,,,,,,,
20220131,15,,,,,,,
20220131,16,,,,,,,
20220131,17,,,,,,,
20220131,18,,,,,,,
20220131,19,,,,,,,
20220131,20,,,,,,,
20220131,21,,,,,,,
20220131,22,,,,,,,
20220131,23,,,,,,,
20220201,0,,,,,,,
20220201,1,,,,,,,
20220201,2,,,,,,,
20220201,3,,,,,,,
20220201,4,,,,,,,
20220201,5,,,,,,,
20220201,6,,,,,,,
20220201,7,,,,,,,
20220201,8,,,,,,,
20220201,9,,,,,,,
20220201,10,,,,,,,
20220201,11,,,,,,,
20220201,12,,,,,,,
20220201,13,,,,,,,
20220201,14,,,,,,,
20220201,15,,,,,,,
20220201,16,,,,,,,
20220201,17,,,,,,,
20220201,18,,,,,,,
20220201,19,,,,,,,
20220201,20,,,,,,,
20220201,21,,,,,,,
20220201,22,,,,,,,
20220201,23,,,,,,,
20220202,0,,,,,,,
20220202,1,,,,,,,
20220202,2,,,,,,,
20220202,3,,,,,,,
20220202,4,,,,,,,
20220202,5,,,,,,,
20220202,6,,,,,,,
20220202,7,,,,,,,
20220202,8,,,,,,,
20220202,9,,,,,,,
20220202,10,,,,,,,
20220202,11,,,,,,,
20220202,12,,,,,,,
20220202,13,,,,,,,
20220202,14,,,,,,,
20220202,15,,,,,,,
20220202,16,,,,,,,
20220202,17,,,,,,,
20220202,18,,,,,,,
20220202,19,,,,,,,
20220202,20,,,,,,,
20220202,21,,,,,,,
20220202,22,,,,,,,
20220202,23,,,,,,,
20220203,0,,,,,,,
20220203,1,,,,,,,
20220203,2,,,,,,,
20220203,3,,,,,,,
20220203,4,,,,,,,
20220203,5,,,,,,,
20220203,6,,,,,,,
20220203,7,,,,,,,
20220203,8,,,,,,,
20220203,9,,,,,,,
20220203,10,,,,,,,
20220203,11,,,,,,,
20220203,12,,,,,,,
20220203,13,,,,,,,
20220203,14,,,,,,,
20220203,15,,,,,,,
20220203,16,,,,,,,
20220203,17,,,,,,,
20220203,18,,,,,,,
20220203,19,,,,,,,
20220203,20,,,,,,,
20220203,21,,,,,,,
20220203,22,,,,,,,
20220203,23,,,,,,,
20220204,0,,,,,,,
20220204,1,,,,,,,
20220204,2,,,,,,,
20220204,3,,,,,,,
20220204,4,,,,,,,
20220204,5,,,,,,,
20220204,6,,,,,,,
20220204,7,,,,,,,
20220204,8,,,,,,,
20220204,9,,,,,,,
20220204,10,,,,,,,
20220204,11,,,,,,,
20220204,12,,,,,,,
20220204,13,,,,,,,
20220204,14,,,,,,,
20220204,15,,,,,,,
20220204,16,,,,,,,
20220204,17,,,,,,,
20220204,18,,,,,,,
20220204,19,,,,,,,
20220204,20,,,,,,,
20220204,21,,,,,,,
20220204,22,,,,,,,
20220204,23,,,,,,,
20220205,0,,,,,,,
20220205,1,,,,,,,
20220205,2,,,,,,,
20220205,3,,,,,,,
20220205,4,,,,,,,
20220205,5,,,,,,,
20220205,6,,,,,,,
20220205,7,,,,,,,
20220205,8,,,,,,,
20220205,9,,,,,,,
20220205,10,,,,,,,
20220205,11,,,,,,,
20220205,12,,,,,,,
20220205,13,,,,,,,
20220205,14,,,,,,,
20220205,15,,,,,,,
20220205,16,,,,,,,
20220205,17,,,,,,,
20220205,18,,,,,,,
20220205,19,,,,,,,
20220205,20,,,,,,,
20220205,21,,,,,,,
20220205,22,,,,,,,
20220205,23,,,,,,,
20220206,0,,,,,,,
20220206,1,,,,,,,
20220206,2,,,,,,,
20220206,3,,,,,,,
20220206,4,,,,,,,
20220206,5,,,,,,,
20220206,6,,,,,,,
20220206,7,,,,,,,
20220206,8,,,,,,,
20220206,9,,,,,,,
20220206,10,,,,,,,
20220206,11,,,,,,,
20220206,12,,,,,,,
20220206,13,,,,,,,
20220206,14,,,,,,,
20220206,15,,,,,,,
20220206,16,,,,,,,
20220206,17,,,,,,,
20220206,18,,,,,,,
20220206,19,,,,,,,
20220206,20,,,,,,,
20220206,21,,,,,,,
20220206,22,,,,,,,
20220206,23,,,,,,,
20220207,0,,,,,,,
20220207,1,,,,,,,
20220207,2,,,,,,,
20220207,3,,,,,,,
20220207,4,,,,,,,
20220207,5,,,,,,,
20220207,6,,,,,,,
20220207,7,,,,,,,
20220207,8,,,,,,,
20220207,9,,,,,,,
20220207,10,,,,,,,
20220207,11,,,,,,,
20220207,12,,,,,,,
20220207,13,,,,,,,
20220207,14,,,,,,,
20220207,15,,,,,,,
20220207,16,,,,,,,
20220207,17,,,,,,,
20220207,18,,,,,,,
20220207,19,,,,,,,
20220207,20,,,,,,,
20220207,21,,,,,,,
20220207,22,,,,,,,
20220207,23,,,,,,,
20220208,0,,,,,,,
20220208,1,,,,,,,
20220208,2,,,,,,,
20220208,3,,,,,,,
20220208,4,,,,,,,
20220208,5,,,,,,,
20220208,6,,,,,,,
20220208,7,,,,,,,
20220208,8,,,,,,,
20220208,9,,,,,,,
20220208,10,,,,,,,
20220208,11,,,,,,,
20220208,12,,,,,,,
20220208,13,,,,,,,
20220208,14,,,,,,,
20220208,15,,,,,,,
20220208,16,,,,,,,
20220208,17,,,,,,,
20220208,18,,,,,,,
20220208,19,,,,,,,
20220208,20,,,,,,,
20220208,21,,,,,,,
20220208,22,,,,,,,
20220208,23,,,,,,,
20220209,0,,,,,,,
20220209,1,,,,,,,
20220209,2,,,,,,,
20220209,3,,,,,,,
20220209,4,,,,,,,
20220209,5,,,,,,,
20220209,6,,,,,,,
20220209,7,,,,,,,
20220209,8,,,,,,,
20220209,9,,,,,,,
20220209,10,,,,,,,
20220209,11,,,,,,,
20220209,12,,,,,,,
20220209,13,,,,,,,
20220209,14,,,,,,,
20220209,15,,,,,,,
20220209,16,,,,,,,
20220209,17,,,,,,,
20220209,18,,,,,,,
20220209,19,,,,,,,
20220209,20,,,,,,,
20220209,21,,,,,,,
20220209,22,,,,,,,
20220209,23,,,,,,,
20220210,0,,,,,,,
20220210,1,,,,,,,
20220210,2,,,,,,,
20220210,3,,,,,,,
20220210,4,,,,,,,
20220210,5,,,,,,,
20220210,6,,,,,,,
20220210,7,,,,,,,
20220210,8,,,,,,,
20220210,9,,,,,,,
20220210,10,,,,,,,
20220210,11,,,,,,,
20220210,12,,,,,,,
20220210,13,,,,,,,
20220210,14,,,,,,,
20220210,15,,,,,,,
20220210,16,,,,,,,
20220210,17,,,,,,,
20220210,18,,,,,,,
20220210,19,,,,,,,
20220210,20,,,,,,,
20220210,21,,,,,,,
20220210,22,,,,,,,
20220210,23,,,,,,,
20220211,0,,,,,,,
20220211,1,,,,,,,
20220211,2,,,,,,,
20220211,3,,,,,,,
20220211,4,,,,,,,
20220211,5,,,,,,,
20220211,6,,,,,,,
20220211,7,,,,,,,
20220211,8,,,,,,,
20220211,9,,,,,,,
20220211,10,,,,,,,
20220211,11,,,,,,,
20220211,12,,,,,,,
20220211,13,,,,,,,
20220211,14,,,,,,,
20220211,15,,,,,,,
20220211,16,,,,,,,
20220211,17,,,,,,,
20220211,18,,,,,,,
20220211,19,,,,,,,
20220211,20,,,,,,,
20220211,21,,,,,,,
20220211,22,,,,,,,
20220211,23,,,,,,,
20220212,0,,,,,,,
20220212,1,,,,,,,
20220212,2,,,,,,,
20220212,3,,,,,,,
20220212,4,,,,,,,
20220212,5,,,,,,,
20220212,6,,,,,,,
20220212,7,,,,,,,
20220212,8,,,,,,,
20220212,9,,,,,,,
20220212,10,,,,,,,
20220212,11,,,,,,,
20220212,12,,,,,,,
20220212,13,,,,,,,
20220212,14,,,,,,,
20220212,15,,,,,,,
20220212,16,,,,,,,
20220212,17,,,,,,,
20220212,18,,,,,,,
20220212,19,,,,,,,
20220212,20,,,,,,,
20220212,21,,,,,,,
20220212,22,,,,,,,
20220212,23,,,,,,,
20220213,0,,,,,,,
20220213,1,,,,,,,
20220213,2,,,,,,,
20220213,3,,,,,,,
20220213,4,,,,,,,
20220213,5,,,,,,,
20220213,6,,,,,,,
20220213,7,,,,,,,
20220213,8,,,,,,,
20220213,9,,,,,,,
20220213,10,,,,,,,
20220213,11,,,,,,,
20220213,12,,,,,,,
20220213,13,,,,,,,
20220213,14,,,,,,,
20220213,15,,,,,,,
20220213,16,,,,,,,
20220213,17,,,,,,,
20220213,18,,,,,,,
20220213,19,,,,,,,
20220213,20,,,,,,,
20220213,21,,,,,,,
20220213,22,,,,,,,
20220213,23,,,,,,,
20220214,0,,,,,,,
20220214,1,,,,,,,
20220214,2,,,,,,,
20220214,3,,,,,,,
20220214,4,,,,,,,
20220214,5,,,,,,,
20220214,6,,,,,,,
20220214,7,,,,,,,
20220214,8,,,,,,,
20220214,9,,,,,,,
20220214,10,,,,,,,
20220214,11,,,,,,,
20220214,12,,,,,,,
20220214,13,,,,,,,
20220214,14,,,,,,,
