date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20220102,18,58.0,23.0,66.0,8.0,53.0,17.0,1.1
20220102,19,58.0,19.0,65.0,8.0,56.0,13.0,0.8
20220102,20,62.0,20.0,74.0,11.0,63.0,6.0,0.9
20220102,21,68.0,30.0,85.0,12.0,68.0,2.0,1.0
20220102,22,59.0,30.0,68.0,10.0,63.0,7.0,0.9
20220102,23,60.0,29.0,69.0,8.0,62.0,5.0,0.9
20220103,0,56.0,31.0,62.0,7.0,65.0,2.0,0.9
20220103,1,73.0,42.0,96.0,8.0,69.0,,1.4
20220103,2,76.0,41.0,101.0,10.0,66.0,,1.4
20220103,3,73.0,36.0,95.0,11.0,66.0,,1.5
20220103,4,88.0,47.0,126.0,11.0,69.0,,1.6
20220103,5,86.0,40.0,121.0,10.0,69.0,,1.5
20220103,6,81.0,43.0,111.0,10.0,69.0,,1.4
20220103,7,85.0,42.0,120.0,14.0,78.0,,1.6
20220103,8,92.0,48.0,133.0,12.0,79.0,,1.6
20220103,9,77.0,46.0,103.0,18.0,72.0,2.0,1.4
20220103,10,73.0,45.0,95.0,18.0,58.0,16.0,1.1
20220103,11,65.0,42.0,79.0,8.0,48.0,32.0,0.8
20220103,12,60.0,32.0,70.0,7.0,46.0,36.0,0.7
20220103,13,59.0,31.0,67.0,7.0,43.0,40.0,0.7
20220103,14,53.0,29.0,56.0,6.0,39.0,45.0,0.6
20220103,15,53.0,31.0,55.0,7.0,40.0,43.0,0.6
20220103,16,63.0,35.0,75.0,7.0,44.0,36.0,0.7
20220103,17,68.0,44.0,86.0,6.0,63.0,18.0,0.7
20220103,18,73.0,41.0,96.0,6.0,79.0,5.0,0.8
20220103,19,73.0,44.0,95.0,6.0,81.0,1.0,0.9
20220103,20,71.0,31.0,92.0,6.0,76.0,3.0,0.8
20220103,21,55.0,24.0,60.0,8.0,58.0,20.0,0.6
20220103,22,63.0,30.0,76.0,14.0,67.0,7.0,0.9
20220103,23,85.0,38.0,119.0,23.0,72.0,1.0,1.8
20220104,0,78.0,46.0,105.0,17.0,61.0,6.0,1.5
20220104,1,70.0,42.0,89.0,15.0,54.0,8.0,1.3
20220104,2,70.0,48.0,89.0,20.0,54.0,8.0,1.5
20220104,3,64.0,39.0,77.0,17.0,40.0,20.0,1.0
20220104,4,63.0,29.0,75.0,22.0,58.0,4.0,1.3
20220104,5,61.0,33.0,71.0,27.0,62.0,2.0,1.7
20220104,6,68.0,31.0,85.0,23.0,64.0,1.0,1.9
20220104,7,70.0,31.0,90.0,30.0,65.0,,2.2
20220104,8,73.0,47.0,95.0,35.0,66.0,1.0,2.2
20220104,9,71.0,37.0,92.0,25.0,61.0,5.0,2.2
20220104,10,79.0,41.0,108.0,22.0,57.0,11.0,2.4
20220104,11,75.0,35.0,100.0,21.0,48.0,21.0,2.3
20220104,12,67.0,30.0,84.0,13.0,35.0,37.0,1.1
20220104,13,53.0,30.0,56.0,9.0,24.0,52.0,0.7
20220104,14,51.0,29.0,52.0,8.0,21.0,52.0,0.6
20220104,15,52.0,31.0,54.0,6.0,21.0,54.0,0.5
20220104,16,53.0,28.0,55.0,6.0,24.0,52.0,0.5
20220104,17,52.0,27.0,53.0,6.0,28.0,44.0,0.5
20220104,18,50.0,28.0,50.0,5.0,39.0,30.0,0.5
20220104,19,58.0,27.0,66.0,7.0,44.0,21.0,0.5
20220104,20,57.0,36.0,64.0,7.0,50.0,13.0,0.6
20220104,21,63.0,37.0,76.0,10.0,52.0,10.0,0.7
20220104,22,70.0,45.0,90.0,13.0,57.0,3.0,1.1
20220104,23,72.0,52.0,93.0,15.0,58.0,2.0,1.5
20220105,0,68.0,49.0,84.0,22.0,58.0,2.0,1.6
20220105,1,60.0,41.0,69.0,18.0,62.0,1.0,1.2
20220105,2,63.0,38.0,75.0,16.0,64.0,,1.6
20220105,3,65.0,37.0,80.0,38.0,63.0,,1.9
20220105,4,64.0,42.0,78.0,26.0,62.0,,1.7
20220105,5,67.0,48.0,77.0,28.0,58.0,3.0,1.6
20220105,6,59.0,42.0,68.0,17.0,55.0,3.0,1.7
20220105,7,59.0,41.0,68.0,15.0,54.0,4.0,1.6
20220105,8,67.0,38.0,83.0,15.0,54.0,6.0,1.6
20220105,9,70.0,45.0,90.0,20.0,56.0,6.0,2.2
20220105,10,71.0,45.0,92.0,22.0,53.0,12.0,2.6
20220105,11,80.0,46.0,110.0,23.0,57.0,15.0,3.0
20220105,12,69.0,40.0,87.0,18.0,48.0,32.0,2.2
20220105,13,45.0,30.0,45.0,10.0,24.0,58.0,1.0
20220105,14,50.0,29.0,50.0,8.0,25.0,58.0,0.9
20220105,15,53.0,29.0,56.0,6.0,28.0,55.0,0.9
20220105,16,60.0,34.0,69.0,6.0,33.0,51.0,0.9
20220105,17,64.0,42.0,78.0,6.0,46.0,36.0,0.9
20220105,18,64.0,45.0,78.0,5.0,54.0,26.0,0.9
20220105,19,71.0,49.0,91.0,5.0,70.0,6.0,1.0
20220105,20,77.0,53.0,103.0,6.0,73.0,2.0,1.0
20220105,21,75.0,55.0,98.0,6.0,74.0,1.0,1.0
20220105,22,87.0,64.0,96.0,7.0,70.0,4.0,1.0
20220105,23,92.0,68.0,104.0,7.0,66.0,4.0,1.0
20220106,0,81.0,58.0,111.0,6.0,60.0,7.0,1.0
20220106,1,113.0,85.0,120.0,6.0,64.0,4.0,1.0
20220106,2,94.0,70.0,113.0,6.0,63.0,5.0,0.9
20220106,3,89.0,66.0,113.0,6.0,68.0,2.0,1.0
20220106,4,105.0,79.0,112.0,6.0,65.0,1.0,1.1
20220106,5,120.0,91.0,126.0,5.0,66.0,,1.2
20220106,6,108.0,81.0,125.0,7.0,68.0,,1.3
20220106,7,104.0,78.0,135.0,10.0,69.0,,1.6
20220106,8,114.0,86.0,154.0,10.0,94.0,,2.3
20220106,9,120.0,91.0,162.0,13.0,89.0,1.0,2.9
20220106,10,125.0,95.0,196.0,29.0,82.0,4.0,3.0
20220106,11,96.0,55.0,142.0,19.0,59.0,17.0,2.1
20220106,12,84.0,51.0,118.0,9.0,48.0,41.0,1.0
20220106,13,56.0,29.0,62.0,6.0,34.0,52.0,0.7
20220106,14,48.0,28.0,48.0,5.0,28.0,54.0,0.6
20220106,15,47.0,20.0,47.0,6.0,23.0,60.0,0.6
20220106,16,47.0,21.0,47.0,8.0,24.0,58.0,0.7
20220106,17,54.0,27.0,58.0,6.0,28.0,51.0,0.5
20220106,18,61.0,28.0,71.0,6.0,46.0,28.0,0.5
20220106,19,74.0,38.0,97.0,7.0,68.0,7.0,0.7
20220106,20,63.0,44.0,75.0,7.0,62.0,12.0,0.8
20220106,21,61.0,42.0,72.0,8.0,58.0,15.0,0.7
20220106,22,62.0,40.0,74.0,8.0,65.0,9.0,0.7
20220106,23,55.0,34.0,60.0,7.0,62.0,9.0,0.7
20220107,0,73.0,41.0,96.0,12.0,69.0,,0.9
20220107,1,72.0,34.0,93.0,14.0,66.0,1.0,0.9
20220107,2,107.0,80.0,115.0,20.0,68.0,,1.3
20220107,3,79.0,58.0,101.0,21.0,73.0,,1.2
20220107,4,75.0,55.0,93.0,21.0,67.0,,1.3
20220107,5,75.0,55.0,92.0,17.0,65.0,,1.4
20220107,6,75.0,52.0,100.0,16.0,68.0,,1.4
20220107,7,73.0,42.0,96.0,13.0,63.0,,1.2
20220107,8,73.0,39.0,95.0,14.0,61.0,,0.9
20220107,9,81.0,48.0,111.0,13.0,68.0,1.0,1.2
20220107,10,101.0,54.0,151.0,14.0,74.0,2.0,1.6
20220107,11,112.0,83.0,173.0,15.0,85.0,6.0,1.6
20220107,12,115.0,86.0,179.0,11.0,82.0,16.0,1.4
20220107,13,153.0,117.0,174.0,10.0,78.0,27.0,1.3
20220107,14,149.0,114.0,149.0,8.0,72.0,38.0,1.2
20220107,15,124.0,94.0,146.0,7.0,52.0,56.0,1.0
20220107,16,108.0,81.0,138.0,7.0,55.0,54.0,1.0
20220107,17,140.0,107.0,149.0,5.0,74.0,32.0,1.0
20220107,18,178.0,134.0,189.0,5.0,104.0,3.0,1.3
20220107,19,207.0,157.0,214.0,5.0,111.0,1.0,1.5
20220107,20,199.0,149.0,223.0,5.0,105.0,4.0,1.4
20220107,21,183.0,138.0,219.0,6.0,96.0,3.0,1.4
20220107,22,183.0,138.0,214.0,6.0,88.0,8.0,1.4
20220107,23,186.0,140.0,222.0,7.0,88.0,6.0,1.5
20220108,0,206.0,156.0,231.0,7.0,92.0,1.0,1.6
20220108,1,208.0,158.0,241.0,6.0,93.0,,1.8
20220108,2,201.0,151.0,227.0,5.0,86.0,,1.8
20220108,3,193.0,145.0,219.0,4.0,85.0,,1.8
20220108,4,212.0,162.0,234.0,3.0,83.0,,1.9
20220108,5,,,,,,,
20220108,6,,,,,,,
20220108,7,,,,,,,
20220108,8,,,,,,,
20220108,9,271.0,221.0,261.0,6.0,85.0,2.0,2.1
20220108,10,205.0,155.0,244.0,6.0,84.0,8.0,2.0
20220108,11,193.0,145.0,221.0,7.0,84.0,14.0,1.9
20220108,12,130.0,97.0,209.0,8.0,84.0,,1.7
20220108,13,,,,8.0,,28.0,1.4
20220108,14,,,,,68.0,31.0,
20220108,15,,22.0,78.0,,48.0,47.0,0.7
20220108,16,39.0,27.0,32.0,6.0,32.0,58.0,0.5
20220108,17,57.0,31.0,63.0,5.0,52.0,39.0,0.6
20220108,18,59.0,31.0,67.0,4.0,71.0,17.0,0.7
20220108,19,156.0,119.0,202.0,13.0,88.0,1.0,1.8
20220108,20,153.0,117.0,200.0,14.0,81.0,4.0,1.7
20220108,21,76.0,54.0,102.0,11.0,41.0,29.0,0.7
20220108,22,62.0,43.0,73.0,9.0,40.0,25.0,0.8
20220108,23,61.0,41.0,71.0,9.0,46.0,17.0,0.8
20220109,0,60.0,36.0,69.0,8.0,37.0,22.0,0.5
20220109,1,60.0,36.0,69.0,9.0,45.0,12.0,1.9
20220109,2,59.0,30.0,68.0,12.0,38.0,18.0,1.5
20220109,3,52.0,29.0,53.0,15.0,36.0,19.0,1.2
20220109,4,58.0,24.0,65.0,15.0,42.0,15.0,1.3
20220109,5,60.0,26.0,70.0,18.0,42.0,13.0,1.7
20220109,6,65.0,27.0,79.0,16.0,44.0,10.0,1.7
20220109,7,59.0,27.0,68.0,11.0,44.0,8.0,0.9
20220109,8,67.0,22.0,84.0,10.0,50.0,5.0,1.0
20220109,9,67.0,33.0,83.0,13.0,52.0,4.0,1.5
20220109,10,79.0,43.0,107.0,20.0,53.0,8.0,2.0
20220109,11,73.0,30.0,95.0,15.0,44.0,20.0,1.3
20220109,12,54.0,34.0,58.0,13.0,31.0,38.0,0.9
20220109,13,54.0,38.0,57.0,9.0,23.0,51.0,0.6
20220109,14,52.0,36.0,50.0,9.0,24.0,46.0,0.8
20220109,15,48.0,33.0,45.0,8.0,25.0,42.0,0.7
20220109,16,55.0,32.0,59.0,8.0,29.0,39.0,0.8
20220109,17,55.0,35.0,59.0,6.0,36.0,31.0,0.6
20220109,18,67.0,48.0,73.0,6.0,44.0,24.0,0.6
20220109,19,75.0,55.0,88.0,7.0,53.0,14.0,0.8
20220109,20,98.0,56.0,146.0,14.0,63.0,,1.4
20220109,21,89.0,52.0,127.0,15.0,62.0,1.0,1.2
20220109,22,78.0,55.0,106.0,11.0,62.0,2.0,0.9
20220109,23,71.0,47.0,91.0,12.0,58.0,4.0,1.0
20220110,0,64.0,46.0,75.0,12.0,59.0,4.0,1.1
20220110,1,67.0,41.0,83.0,12.0,58.0,5.0,0.8
20220110,2,64.0,36.0,78.0,10.0,55.0,9.0,0.7
20220110,3,51.0,35.0,52.0,8.0,46.0,18.0,0.6
20220110,4,59.0,39.0,67.0,8.0,57.0,,1.0
20220110,5,69.0,41.0,88.0,9.0,56.0,,1.2
20220110,6,71.0,42.0,91.0,9.0,57.0,,1.0
20220110,7,67.0,48.0,82.0,10.0,57.0,1.0,0.9
20220110,8,78.0,47.0,105.0,12.0,61.0,,1.4
20220110,9,67.0,48.0,64.0,8.0,48.0,18.0,0.8
20220110,10,51.0,28.0,51.0,5.0,32.0,40.0,0.5
20220110,11,34.0,19.0,34.0,5.0,20.0,54.0,0.4
20220110,12,36.0,11.0,36.0,5.0,15.0,64.0,0.5
20220110,13,31.0,9.0,31.0,4.0,8.0,72.0,0.3
20220110,14,37.0,9.0,37.0,2.0,8.0,70.0,0.3
20220110,15,47.0,8.0,47.0,4.0,10.0,68.0,0.3
20220110,16,42.0,10.0,42.0,4.0,10.0,69.0,0.3
20220110,17,32.0,16.0,32.0,2.0,9.0,66.0,0.2
20220110,18,26.0,18.0,25.0,2.0,16.0,54.0,0.3
20220110,19,30.0,21.0,20.0,2.0,29.0,37.0,0.4
20220110,20,36.0,25.0,30.0,6.0,35.0,30.0,0.4
20220110,21,35.0,24.0,17.0,3.0,22.0,45.0,0.3
20220110,22,25.0,17.0,21.0,3.0,7.0,58.0,0.3
20220110,23,29.0,20.0,22.0,4.0,7.0,55.0,0.3
20220111,0,19.0,13.0,11.0,4.0,7.0,53.0,0.3
20220111,1,24.0,15.0,24.0,6.0,15.0,42.0,0.5
20220111,2,33.0,23.0,21.0,7.0,16.0,42.0,0.7
20220111,3,23.0,16.0,15.0,7.0,13.0,42.0,0.9
20220111,4,28.0,19.0,9.0,3.0,10.0,44.0,0.5
20220111,5,33.0,23.0,15.0,2.0,9.0,45.0,0.4
20220111,6,22.0,15.0,17.0,3.0,10.0,43.0,0.4
20220111,7,28.0,16.0,28.0,7.0,26.0,27.0,0.5
20220111,8,33.0,23.0,17.0,8.0,34.0,20.0,0.5
20220111,9,23.0,16.0,13.0,5.0,27.0,34.0,0.5
20220111,10,35.0,24.0,20.0,5.0,17.0,41.0,0.4
20220111,11,28.0,19.0,18.0,5.0,16.0,46.0,0.5
20220111,12,38.0,26.0,27.0,6.0,21.0,42.0,0.6
20220111,13,27.0,16.0,27.0,7.0,15.0,53.0,0.9
20220111,14,28.0,19.0,27.0,6.0,12.0,59.0,0.7
20220111,15,35.0,24.0,25.0,4.0,10.0,62.0,0.4
20220111,16,29.0,20.0,24.0,4.0,11.0,59.0,0.4
20220111,17,28.0,19.0,18.0,4.0,14.0,54.0,0.5
20220111,18,37.0,17.0,37.0,6.0,35.0,28.0,0.7
20220111,19,58.0,22.0,66.0,10.0,57.0,4.0,0.9
20220111,20,63.0,38.0,76.0,10.0,59.0,2.0,0.9
20220111,21,67.0,37.0,84.0,10.0,62.0,2.0,0.8
20220111,22,65.0,41.0,80.0,11.0,63.0,1.0,0.9
20220111,23,58.0,39.0,65.0,12.0,63.0,2.0,1.0
20220112,0,54.0,34.0,58.0,17.0,68.0,1.0,0.8
20220112,1,61.0,36.0,72.0,18.0,69.0,1.0,0.9
20220112,2,68.0,40.0,85.0,20.0,68.0,1.0,1.1
20220112,3,59.0,42.0,68.0,16.0,65.0,,1.0
20220112,4,65.0,41.0,79.0,15.0,64.0,1.0,1.3
20220112,5,78.0,52.0,105.0,17.0,69.0,1.0,1.5
20220112,6,73.0,42.0,96.0,19.0,68.0,1.0,1.7
20220112,7,71.0,38.0,92.0,19.0,68.0,,1.6
20220112,8,70.0,45.0,89.0,17.0,68.0,1.0,1.6
20220112,9,80.0,35.0,109.0,21.0,68.0,2.0,1.9
20220112,10,82.0,32.0,113.0,22.0,69.0,3.0,2.0
20220112,11,72.0,36.0,94.0,24.0,62.0,6.0,1.3
20220112,12,66.0,44.0,81.0,18.0,58.0,8.0,1.3
20220112,13,61.0,42.0,72.0,15.0,46.0,18.0,1.1
20220112,14,61.0,43.0,72.0,15.0,43.0,18.0,1.1
20220112,15,62.0,35.0,74.0,15.0,36.0,29.0,1.1
20220112,16,40.0,28.0,37.0,6.0,22.0,51.0,0.7
20220112,17,38.0,26.0,22.0,5.0,22.0,49.0,0.6
20220112,18,32.0,22.0,27.0,6.0,45.0,23.0,0.7
20220112,19,58.0,34.0,65.0,8.0,61.0,6.0,0.9
20220112,20,53.0,26.0,55.0,6.0,54.0,12.0,0.7
20220112,21,58.0,24.0,65.0,7.0,54.0,11.0,0.7
20220112,22,49.0,28.0,49.0,5.0,35.0,29.0,0.6
20220112,23,44.0,19.0,44.0,4.0,25.0,37.0,0.5
20220113,0,35.0,21.0,35.0,5.0,15.0,49.0,0.4
20220113,1,26.0,13.0,26.0,4.0,16.0,45.0,0.3
20220113,2,24.0,16.0,24.0,3.0,16.0,43.0,0.3
20220113,3,16.0,10.0,16.0,2.0,16.0,40.0,0.3
20220113,4,24.0,7.0,24.0,4.0,15.0,45.0,0.3
20220113,5,23.0,10.0,23.0,6.0,25.0,38.0,0.4
20220113,6,19.0,8.0,19.0,5.0,24.0,39.0,0.3
20220113,7,22.0,11.0,22.0,7.0,27.0,31.0,0.4
20220113,8,38.0,23.0,38.0,8.0,45.0,22.0,0.5
20220113,9,42.0,22.0,42.0,8.0,45.0,23.0,0.6
20220113,10,38.0,26.0,34.0,8.0,34.0,35.0,0.5
20220113,11,33.0,19.0,33.0,6.0,23.0,44.0,0.4
20220113,12,27.0,13.0,27.0,4.0,9.0,57.0,0.3
20220113,13,20.0,13.0,13.0,3.0,4.0,61.0,0.3
20220113,14,26.0,18.0,17.0,2.0,4.0,62.0,0.3
20220113,15,26.0,18.0,18.0,2.0,8.0,59.0,0.3
20220113,16,19.0,13.0,18.0,2.0,9.0,60.0,0.3
20220113,17,22.0,15.0,7.0,2.0,15.0,52.0,0.3
20220113,18,23.0,16.0,22.0,3.0,33.0,30.0,0.4
20220113,19,37.0,25.0,37.0,2.0,44.0,18.0,0.5
20220113,20,59.0,34.0,67.0,6.0,59.0,5.0,0.7
20220113,21,92.0,49.0,134.0,14.0,66.0,4.0,0.9
20220113,22,78.0,44.0,105.0,11.0,67.0,1.0,0.9
20220113,23,72.0,46.0,93.0,12.0,68.0,1.0,0.9
20220114,0,69.0,39.0,87.0,12.0,67.0,1.0,0.9
20220114,1,69.0,41.0,88.0,11.0,67.0,2.0,1.2
20220114,2,79.0,58.0,106.0,13.0,68.0,2.0,0.9
20220114,3,83.0,61.0,91.0,10.0,61.0,4.0,0.7
20220114,4,82.0,60.0,100.0,9.0,63.0,3.0,0.9
20220114,5,82.0,57.0,114.0,11.0,68.0,1.0,0.9
20220114,6,67.0,48.0,79.0,9.0,65.0,,0.8
20220114,7,74.0,54.0,97.0,8.0,67.0,,0.9
20220114,8,86.0,61.0,122.0,10.0,79.0,,1.3
20220114,9,107.0,58.0,164.0,13.0,86.0,2.0,2.1
20220114,10,84.0,55.0,117.0,12.0,60.0,9.0,1.1
20220114,11,103.0,77.0,135.0,13.0,60.0,14.0,1.1
20220114,12,94.0,70.0,127.0,11.0,41.0,38.0,1.0
20220114,13,90.0,67.0,111.0,9.0,32.0,54.0,0.9
20220114,14,88.0,64.0,126.0,10.0,38.0,54.0,1.0
20220114,15,89.0,63.0,128.0,8.0,39.0,51.0,0.9
20220114,16,102.0,76.0,134.0,10.0,52.0,36.0,0.8
20220114,17,104.0,78.0,135.0,12.0,61.0,25.0,0.9
20220114,18,94.0,70.0,132.0,14.0,80.0,9.0,1.2
20220114,19,114.0,86.0,129.0,15.0,84.0,6.0,1.2
20220114,20,82.0,54.0,113.0,14.0,77.0,4.0,1.0
20220114,21,79.0,50.0,107.0,13.0,78.0,,0.9
20220114,22,75.0,51.0,100.0,12.0,74.0,,0.9
20220114,23,83.0,53.0,115.0,11.0,75.0,,0.9
20220115,0,83.0,57.0,116.0,12.0,71.0,3.0,1.2
20220115,1,103.0,77.0,122.0,12.0,58.0,13.0,1.1
20220115,2,,,,,,,
20220115,3,,,,,,,
20220115,4,,,,,,,
20220115,5,90.0,67.0,110.0,10.0,54.0,7.0,0.8
20220115,6,89.0,66.0,109.0,16.0,52.0,6.0,0.8
20220115,7,,,,,,,
20220115,8,,,,,,,
20220115,9,,,,,,,
20220115,10,,,,,,,
20220115,11,,,,12.0,61.0,,1.2
20220115,12,,,,,,,
20220115,13,106.0,66.0,162.0,13.0,,36.0,1.1
20220115,14,,49.0,82.0,,25.0,57.0,
20220115,15,57.0,26.0,64.0,4.0,16.0,65.0,0.4
20220115,16,50.0,19.0,50.0,4.0,12.0,69.0,0.3
20220115,17,51.0,16.0,52.0,4.0,15.0,64.0,0.3
20220115,18,49.0,26.0,49.0,3.0,20.0,58.0,0.3
20220115,19,39.0,22.0,39.0,2.0,20.0,55.0,0.4
20220115,20,59.0,22.0,68.0,2.0,11.0,62.0,0.3
20220115,21,37.0,20.0,37.0,3.0,9.0,64.0,0.3
20220115,22,24.0,16.0,24.0,3.0,11.0,58.0,0.3
20220115,23,24.0,15.0,24.0,4.0,16.0,51.0,0.3
20220116,0,29.0,13.0,29.0,3.0,9.0,58.0,0.3
20220116,1,20.0,13.0,17.0,3.0,6.0,62.0,0.3
20220116,2,29.0,20.0,10.0,3.0,5.0,61.0,0.4
20220116,3,23.0,16.0,23.0,4.0,8.0,57.0,0.5
20220116,4,26.0,13.0,26.0,6.0,13.0,50.0,0.6
20220116,5,18.0,11.0,11.0,3.0,8.0,55.0,0.4
20220116,6,18.0,12.0,6.0,3.0,8.0,53.0,0.4
20220116,7,13.0,9.0,7.0,4.0,26.0,34.0,0.4
20220116,8,20.0,11.0,16.0,4.0,39.0,21.0,0.6
20220116,9,43.0,14.0,43.0,4.0,50.0,9.0,0.8
20220116,10,31.0,18.0,31.0,5.0,28.0,35.0,0.7
20220116,11,,11.0,30.0,6.0,26.0,,0.7
20220116,12,,8.0,13.0,4.0,14.0,,
20220116,13,,6.0,4.0,3.0,10.0,64.0,
20220116,14,,7.0,4.0,4.0,,67.0,0.3
20220116,15,,7.0,9.0,,,67.0,0.4
20220116,16,,15.0,23.0,,11.0,61.0,0.5
20220116,17,32.0,16.0,32.0,4.0,14.0,56.0,0.5
20220116,18,43.0,30.0,42.0,4.0,31.0,33.0,0.5
20220116,19,53.0,35.0,55.0,8.0,56.0,9.0,0.7
20220116,20,59.0,30.0,67.0,12.0,66.0,2.0,0.9
20220116,21,54.0,26.0,58.0,12.0,66.0,2.0,0.9
20220116,22,47.0,22.0,47.0,11.0,64.0,2.0,0.9
20220116,23,47.0,25.0,47.0,9.0,65.0,1.0,0.9
20220117,0,54.0,28.0,57.0,6.0,60.0,4.0,0.8
20220117,1,51.0,21.0,52.0,5.0,58.0,4.0,0.8
20220117,2,50.0,28.0,50.0,4.0,57.0,4.0,0.7
20220117,3,44.0,29.0,44.0,4.0,55.0,7.0,0.6
20220117,4,54.0,20.0,58.0,4.0,53.0,8.0,0.5
20220117,5,54.0,26.0,58.0,5.0,61.0,2.0,0.5
20220117,6,60.0,31.0,69.0,4.0,61.0,1.0,0.5
20220117,7,60.0,32.0,70.0,8.0,63.0,1.0,0.6
20220117,8,60.0,43.0,68.0,7.0,65.0,2.0,0.8
20220117,9,67.0,39.0,83.0,11.0,66.0,5.0,1.1
20220117,10,56.0,32.0,62.0,15.0,52.0,18.0,1.3
20220117,11,29.0,17.0,29.0,9.0,29.0,44.0,0.7
20220117,12,21.0,11.0,21.0,6.0,16.0,59.0,0.6
20220117,13,21.0,10.0,21.0,5.0,16.0,58.0,0.5
20220117,14,20.0,8.0,13.0,3.0,14.0,61.0,0.3
20220117,15,20.0,6.0,14.0,2.0,11.0,64.0,0.3
20220117,16,20.0,5.0,11.0,2.0,12.0,64.0,0.2
20220117,17,17.0,5.0,10.0,2.0,20.0,53.0,0.3
20220117,18,19.0,13.0,17.0,2.0,31.0,38.0,0.4
20220117,19,59.0,28.0,67.0,6.0,63.0,7.0,0.7
20220117,20,76.0,29.0,101.0,9.0,63.0,2.0,0.8
20220117,21,71.0,28.0,91.0,10.0,65.0,1.0,0.9
20220117,22,48.0,25.0,48.0,8.0,59.0,6.0,0.7
20220117,23,52.0,21.0,53.0,8.0,60.0,4.0,0.6
20220118,0,40.0,20.0,40.0,5.0,51.0,11.0,0.5
20220118,1,47.0,25.0,47.0,7.0,56.0,6.0,0.5
20220118,2,64.0,37.0,78.0,11.0,64.0,,1.1
20220118,3,76.0,46.0,102.0,13.0,62.0,,1.6
20220118,4,75.0,37.0,99.0,11.0,60.0,,1.4
20220118,5,70.0,37.0,89.0,8.0,57.0,,1.1
20220118,6,70.0,43.0,90.0,10.0,55.0,1.0,1.7
20220118,7,72.0,40.0,93.0,15.0,60.0,,2.3
20220118,8,73.0,42.0,96.0,20.0,60.0,,2.1
20220118,9,85.0,52.0,119.0,25.0,60.0,2.0,2.4
20220118,10,94.0,59.0,137.0,26.0,64.0,6.0,2.3
20220118,11,,61.0,134.0,30.0,62.0,,2.2
20220118,12,,61.0,118.0,23.0,56.0,,1.8
20220118,13,,49.0,90.0,20.0,42.0,43.0,
20220118,14,,38.0,81.0,18.0,,53.0,
20220118,15,,41.0,76.0,16.0,,56.0,0.8
20220118,16,,51.0,84.0,16.0,,58.0,0.7
20220118,17,,52.0,96.0,,54.0,40.0,0.8
20220118,18,,61.0,130.0,,85.0,6.0,1.0
