date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20200105,5,107.0,80.0,150.0,105.0,80.0,8.0,5.4
20200105,6,107.0,80.0,141.0,127.0,80.0,8.0,5.7
20200105,7,138.0,105.0,180.0,155.0,82.0,8.0,6.2
20200105,8,142.0,108.0,182.0,145.0,79.0,8.0,7.0
20200105,9,173.0,131.0,211.0,126.0,78.0,10.0,6.5
20200105,10,182.0,137.0,229.0,142.0,83.0,11.0,7.7
20200105,11,180.0,136.0,236.0,150.0,91.0,12.0,7.1
20200105,12,113.0,85.0,140.0,95.0,74.0,21.0,4.1
20200105,13,78.0,57.0,93.0,46.0,54.0,34.0,1.8
20200105,14,72.0,52.0,69.0,35.0,46.0,39.0,1.1
20200105,15,71.0,47.0,91.0,42.0,52.0,37.0,1.1
20200105,16,74.0,45.0,97.0,50.0,66.0,24.0,1.3
20200105,17,105.0,79.0,112.0,52.0,66.0,18.0,1.2
20200105,18,87.0,55.0,124.0,34.0,83.0,8.0,1.3
20200105,19,107.0,80.0,111.0,92.0,82.0,8.0,1.9
20200105,20,82.0,60.0,99.0,52.0,74.0,8.0,1.4
20200105,21,87.0,64.0,112.0,44.0,72.0,8.0,1.3
20200105,22,90.0,67.0,112.0,50.0,67.0,14.0,1.3
20200105,23,60.0,43.0,36.0,19.0,22.0,55.0,0.6
20200106,0,52.0,36.0,36.0,15.0,31.0,41.0,0.6
20200106,1,52.0,36.0,44.0,15.0,37.0,35.0,0.8
20200106,2,68.0,49.0,77.0,17.0,62.0,12.0,1.8
20200106,3,70.0,51.0,76.0,18.0,67.0,7.0,1.9
20200106,4,77.0,56.0,61.0,20.0,62.0,12.0,1.8
20200106,5,80.0,59.0,62.0,24.0,67.0,7.0,2.5
20200106,6,83.0,61.0,64.0,25.0,68.0,6.0,2.7
20200106,7,104.0,78.0,85.0,30.0,70.0,6.0,2.9
20200106,8,97.0,72.0,85.0,35.0,70.0,7.0,3.2
20200106,9,129.0,98.0,97.0,44.0,72.0,8.0,3.9
20200106,10,156.0,119.0,128.0,47.0,76.0,9.0,4.7
20200106,11,179.0,135.0,175.0,49.0,82.0,9.0,5.1
20200106,12,153.0,117.0,139.0,34.0,81.0,10.0,4.3
20200106,13,147.0,112.0,148.0,38.0,76.0,17.0,4.0
20200106,14,130.0,99.0,101.0,38.0,62.0,31.0,3.2
20200106,15,139.0,106.0,134.0,35.0,68.0,32.0,2.8
20200106,16,152.0,116.0,134.0,27.0,83.0,22.0,2.8
20200106,17,125.0,95.0,106.0,21.0,79.0,19.0,2.1
20200106,18,113.0,85.0,95.0,18.0,77.0,15.0,1.7
20200106,19,158.0,120.0,112.0,14.0,80.0,8.0,1.6
20200106,20,119.0,90.0,109.0,15.0,73.0,10.0,1.5
20200106,21,142.0,108.0,99.0,16.0,68.0,10.0,1.4
20200106,22,127.0,96.0,104.0,16.0,70.0,8.0,1.6
20200106,23,138.0,105.0,114.0,23.0,70.0,7.0,2.3
20200107,0,153.0,117.0,144.0,29.0,69.0,7.0,3.5
20200107,1,147.0,112.0,139.0,34.0,68.0,7.0,3.1
20200107,2,132.0,100.0,139.0,46.0,69.0,7.0,4.1
20200107,3,128.0,97.0,134.0,56.0,71.0,7.0,3.7
20200107,4,138.0,105.0,112.0,63.0,69.0,7.0,3.7
20200107,5,128.0,97.0,104.0,52.0,67.0,7.0,4.5
20200107,6,98.0,73.0,105.0,46.0,63.0,9.0,2.6
20200107,7,78.0,57.0,86.0,37.0,65.0,12.0,2.2
20200107,8,59.0,42.0,67.0,37.0,60.0,21.0,1.9
20200107,9,55.0,31.0,60.0,37.0,56.0,30.0,1.7
20200107,10,52.0,27.0,54.0,25.0,47.0,37.0,0.9
20200107,11,42.0,21.0,42.0,17.0,36.0,49.0,0.6
20200107,12,42.0,17.0,42.0,23.0,43.0,41.0,1.0
20200107,13,39.0,17.0,39.0,23.0,41.0,45.0,1.0
20200107,14,33.0,17.0,33.0,16.0,26.0,62.0,0.7
20200107,15,29.0,16.0,29.0,15.0,28.0,59.0,0.6
20200107,16,29.0,20.0,29.0,14.0,34.0,53.0,0.6
20200107,17,31.0,12.0,31.0,12.0,49.0,38.0,0.8
20200107,18,37.0,17.0,37.0,13.0,59.0,26.0,0.8
20200107,19,45.0,26.0,45.0,19.0,64.0,20.0,1.1
20200107,20,53.0,30.0,55.0,22.0,70.0,13.0,1.1
20200107,21,54.0,34.0,57.0,19.0,65.0,16.0,1.0
20200107,22,59.0,42.0,59.0,17.0,65.0,14.0,1.0
20200107,23,57.0,35.0,64.0,18.0,69.0,10.0,1.0
20200108,0,63.0,45.0,64.0,19.0,68.0,10.0,1.1
20200108,1,64.0,46.0,58.0,22.0,69.0,9.0,1.2
20200108,2,55.0,39.0,58.0,18.0,69.0,10.0,1.0
20200108,3,42.0,29.0,39.0,18.0,49.0,28.0,0.8
20200108,4,48.0,33.0,34.0,12.0,56.0,19.0,0.7
20200108,5,33.0,18.0,33.0,15.0,44.0,31.0,0.7
20200108,6,36.0,24.0,36.0,21.0,34.0,40.0,0.7
20200108,7,35.0,24.0,35.0,18.0,60.0,16.0,0.7
20200108,8,40.0,28.0,38.0,16.0,67.0,13.0,0.8
20200108,9,41.0,27.0,41.0,16.0,65.0,18.0,0.9
20200108,10,43.0,26.0,43.0,22.0,60.0,29.0,1.5
20200108,11,36.0,21.0,36.0,18.0,37.0,51.0,1.2
20200108,12,34.0,22.0,34.0,21.0,39.0,51.0,1.2
20200108,13,31.0,21.0,31.0,18.0,27.0,63.0,0.8
20200108,14,25.0,13.0,25.0,12.0,19.0,71.0,0.6
20200108,15,30.0,15.0,30.0,10.0,21.0,70.0,0.5
20200108,16,30.0,21.0,29.0,9.0,25.0,64.0,0.5
20200108,17,36.0,25.0,32.0,8.0,39.0,47.0,0.5
20200108,18,39.0,24.0,39.0,9.0,51.0,34.0,0.6
20200108,19,34.0,22.0,34.0,8.0,63.0,22.0,0.7
20200108,20,46.0,32.0,41.0,9.0,72.0,14.0,0.7
20200108,21,40.0,28.0,38.0,12.0,76.0,9.0,0.8
20200108,22,47.0,28.0,47.0,16.0,73.0,10.0,0.9
20200108,23,68.0,36.0,86.0,19.0,71.0,8.0,1.2
20200109,0,73.0,50.0,95.0,21.0,71.0,8.0,1.2
20200109,1,62.0,44.0,67.0,22.0,70.0,8.0,1.3
20200109,2,64.0,46.0,66.0,27.0,70.0,8.0,1.1
20200109,3,54.0,38.0,58.0,25.0,64.0,12.0,1.0
20200109,4,65.0,47.0,61.0,22.0,67.0,8.0,1.2
20200109,5,76.0,46.0,102.0,24.0,67.0,8.0,1.7
20200109,6,70.0,48.0,90.0,24.0,67.0,8.0,1.4
20200109,7,54.0,37.0,58.0,29.0,78.0,8.0,1.7
20200109,8,87.0,44.0,124.0,34.0,97.0,8.0,2.4
20200109,9,119.0,88.0,188.0,59.0,94.0,11.0,3.4
20200109,10,130.0,99.0,197.0,52.0,106.0,11.0,2.7
20200109,11,110.0,75.0,170.0,77.0,82.0,18.0,3.7
20200109,12,117.0,88.0,131.0,100.0,86.0,26.0,5.8
20200109,13,95.0,71.0,113.0,96.0,80.0,34.0,5.6
20200109,14,74.0,53.0,97.0,64.0,69.0,37.0,3.7
20200109,15,83.0,61.0,103.0,46.0,64.0,40.0,2.6
20200109,16,72.0,52.0,84.0,35.0,68.0,33.0,2.0
20200109,17,64.0,46.0,65.0,15.0,69.0,22.0,0.9
20200109,18,64.0,46.0,66.0,12.0,84.0,9.0,0.9
20200109,19,56.0,37.0,62.0,14.0,87.0,8.0,1.0
20200109,20,103.0,77.0,101.0,24.0,89.0,9.0,1.3
20200109,21,115.0,87.0,146.0,33.0,91.0,8.0,1.7
20200109,22,79.0,58.0,93.0,22.0,92.0,8.0,1.5
20200109,23,87.0,64.0,98.0,20.0,94.0,7.0,1.6
20200110,0,125.0,95.0,144.0,22.0,106.0,7.0,1.8
20200110,1,149.0,114.0,153.0,24.0,108.0,7.0,1.9
20200110,2,137.0,104.0,152.0,25.0,100.0,7.0,1.8
20200110,3,108.0,81.0,111.0,21.0,95.0,7.0,1.5
20200110,4,104.0,78.0,90.0,16.0,90.0,8.0,1.3
20200110,5,109.0,82.0,107.0,16.0,84.0,8.0,1.5
20200110,6,110.0,83.0,105.0,17.0,83.0,8.0,1.4
20200110,7,132.0,100.0,99.0,16.0,83.0,8.0,1.5
20200110,8,127.0,96.0,126.0,19.0,93.0,8.0,1.9
20200110,9,122.0,92.0,150.0,29.0,96.0,9.0,2.0
20200110,10,114.0,86.0,136.0,36.0,92.0,12.0,1.9
20200110,11,107.0,80.0,128.0,40.0,92.0,16.0,2.1
20200110,12,125.0,95.0,149.0,33.0,90.0,21.0,2.1
20200110,13,92.0,68.0,105.0,30.0,73.0,32.0,1.7
20200110,14,93.0,69.0,90.0,25.0,77.0,32.0,1.8
20200110,15,90.0,67.0,94.0,20.0,68.0,40.0,1.5
20200110,16,77.0,56.0,52.0,16.0,53.0,46.0,1.0
20200110,17,,,,,47.0,47.0,
20200110,18,49.0,31.0,49.0,10.0,54.0,,0.6
20200110,19,54.0,32.0,58.0,12.0,,21.0,0.8
20200110,20,54.0,38.0,52.0,17.0,67.0,20.0,0.8
20200110,21,62.0,44.0,51.0,17.0,66.0,18.0,0.9
20200110,22,55.0,39.0,54.0,20.0,73.0,11.0,1.0
20200110,23,64.0,32.0,78.0,34.0,71.0,12.0,1.2
20200111,0,76.0,45.0,102.0,26.0,76.0,8.0,1.6
20200111,1,54.0,38.0,54.0,16.0,58.0,26.0,1.3
20200111,2,46.0,32.0,46.0,12.0,20.0,60.0,0.7
20200111,3,43.0,28.0,43.0,18.0,31.0,49.0,1.4
20200111,4,37.0,24.0,37.0,16.0,28.0,50.0,1.2
20200111,5,40.0,22.0,40.0,20.0,32.0,47.0,1.4
20200111,6,43.0,18.0,43.0,25.0,41.0,38.0,1.6
20200111,7,51.0,11.0,52.0,27.0,62.0,18.0,2.1
20200111,8,52.0,12.0,53.0,34.0,68.0,16.0,1.8
20200111,9,51.0,20.0,52.0,32.0,59.0,23.0,0.8
20200111,10,52.0,16.0,54.0,47.0,49.0,33.0,1.0
20200111,11,55.0,19.0,59.0,39.0,48.0,36.0,1.8
20200111,12,57.0,26.0,64.0,37.0,47.0,40.0,2.0
20200111,13,54.0,29.0,58.0,42.0,52.0,36.0,2.1
20200111,14,55.0,28.0,59.0,44.0,57.0,31.0,2.2
20200111,15,66.0,28.0,81.0,40.0,56.0,33.0,1.8
20200111,16,70.0,30.0,89.0,31.0,47.0,39.0,1.4
20200111,17,65.0,36.0,79.0,29.0,52.0,35.0,1.4
20200111,18,61.0,34.0,71.0,26.0,58.0,30.0,1.2
20200111,19,67.0,42.0,83.0,24.0,66.0,22.0,1.1
20200111,20,55.0,39.0,59.0,23.0,49.0,36.0,1.1
20200111,21,57.0,40.0,63.0,26.0,56.0,27.0,1.2
20200111,22,55.0,39.0,59.0,31.0,57.0,26.0,1.4
20200111,23,58.0,35.0,65.0,28.0,59.0,22.0,1.4
20200112,0,67.0,45.0,83.0,27.0,59.0,20.0,1.3
20200112,1,59.0,42.0,58.0,21.0,47.0,29.0,0.9
20200112,2,51.0,32.0,51.0,18.0,50.0,29.0,0.7
20200112,3,49.0,26.0,49.0,14.0,45.0,32.0,0.7
20200112,4,48.0,33.0,45.0,16.0,49.0,27.0,0.8
20200112,5,53.0,37.0,49.0,21.0,68.0,10.0,1.1
20200112,6,80.0,52.0,110.0,30.0,70.0,8.0,1.6
20200112,7,98.0,57.0,146.0,71.0,70.0,9.0,2.1
20200112,8,87.0,59.0,124.0,63.0,66.0,9.0,1.9
20200112,9,91.0,54.0,132.0,66.0,64.0,9.0,2.4
20200112,10,113.0,85.0,151.0,81.0,65.0,13.0,3.3
20200112,11,90.0,59.0,129.0,76.0,59.0,20.0,3.1
20200112,12,60.0,43.0,70.0,53.0,43.0,38.0,2.0
20200112,13,69.0,40.0,87.0,48.0,44.0,42.0,2.0
20200112,14,62.0,38.0,73.0,43.0,49.0,40.0,1.9
20200112,15,71.0,37.0,92.0,34.0,54.0,37.0,1.7
20200112,16,69.0,38.0,87.0,31.0,65.0,28.0,1.8
20200112,17,75.0,48.0,99.0,35.0,71.0,22.0,2.1
20200112,18,73.0,50.0,96.0,33.0,78.0,14.0,2.0
20200112,19,74.0,45.0,97.0,29.0,79.0,11.0,1.9
20200112,20,72.0,49.0,94.0,28.0,83.0,8.0,2.0
20200112,21,75.0,55.0,86.0,27.0,78.0,8.0,2.0
20200112,22,79.0,58.0,86.0,25.0,75.0,9.0,1.6
20200112,23,68.0,49.0,74.0,20.0,71.0,11.0,1.2
20200113,0,65.0,47.0,74.0,21.0,71.0,8.0,1.2
20200113,1,82.0,60.0,78.0,23.0,71.0,8.0,1.5
20200113,2,113.0,85.0,132.0,39.0,74.0,9.0,2.2
20200113,3,71.0,48.0,91.0,41.0,71.0,9.0,1.9
20200113,4,48.0,33.0,46.0,26.0,52.0,25.0,1.3
20200113,5,46.0,28.0,46.0,35.0,64.0,13.0,1.4
20200113,6,52.0,35.0,53.0,26.0,70.0,8.0,1.6
20200113,7,54.0,36.0,57.0,24.0,70.0,8.0,1.6
20200113,8,59.0,42.0,65.0,30.0,73.0,9.0,1.4
20200113,9,55.0,32.0,60.0,27.0,60.0,22.0,2.4
20200113,10,51.0,23.0,51.0,26.0,38.0,44.0,1.3
20200113,11,51.0,18.0,51.0,24.0,35.0,47.0,1.8
20200113,12,39.0,10.0,39.0,21.0,27.0,56.0,1.7
20200113,13,39.0,16.0,39.0,29.0,31.0,54.0,2.2
20200113,14,38.0,16.0,38.0,33.0,32.0,56.0,2.2
20200113,15,40.0,15.0,40.0,29.0,30.0,58.0,1.5
20200113,16,52.0,19.0,54.0,28.0,39.0,48.0,1.7
20200113,17,48.0,23.0,48.0,28.0,57.0,32.0,1.7
20200113,18,52.0,27.0,54.0,17.0,62.0,26.0,1.3
20200113,19,50.0,26.0,50.0,14.0,63.0,23.0,1.0
20200113,20,44.0,28.0,44.0,12.0,62.0,23.0,0.8
20200113,21,49.0,30.0,49.0,13.0,67.0,15.0,0.8
20200113,22,52.0,29.0,54.0,16.0,72.0,9.0,1.0
20200113,23,54.0,33.0,57.0,21.0,62.0,20.0,1.1
20200114,0,48.0,29.0,48.0,24.0,45.0,33.0,1.0
20200114,1,76.0,31.0,102.0,42.0,70.0,9.0,1.7
20200114,2,89.0,50.0,128.0,50.0,69.0,9.0,1.7
20200114,3,81.0,59.0,111.0,53.0,70.0,8.0,2.1
20200114,4,87.0,62.0,123.0,73.0,70.0,8.0,3.2
20200114,5,83.0,53.0,116.0,74.0,70.0,8.0,2.9
20200114,6,100.0,62.0,150.0,68.0,68.0,8.0,3.2
20200114,7,103.0,60.0,156.0,68.0,68.0,7.0,4.2
20200114,8,94.0,62.0,138.0,64.0,69.0,8.0,4.0
20200114,9,99.0,67.0,148.0,89.0,64.0,11.0,4.1
20200114,10,95.0,70.0,140.0,90.0,65.0,18.0,4.6
20200114,11,93.0,59.0,136.0,92.0,63.0,26.0,4.5
20200114,12,78.0,53.0,106.0,66.0,52.0,37.0,3.6
20200114,13,63.0,45.0,60.0,42.0,34.0,53.0,2.2
20200114,14,74.0,54.0,96.0,46.0,40.0,54.0,2.3
20200114,15,77.0,56.0,80.0,44.0,41.0,55.0,2.0
20200114,16,73.0,53.0,91.0,42.0,44.0,52.0,1.9
20200114,17,68.0,49.0,81.0,32.0,50.0,45.0,1.6
20200114,18,72.0,51.0,93.0,31.0,73.0,23.0,1.9
20200114,19,82.0,60.0,109.0,30.0,82.0,12.0,1.8
20200114,20,78.0,57.0,103.0,33.0,82.0,8.0,1.6
20200114,21,104.0,78.0,143.0,42.0,82.0,9.0,1.8
20200114,22,108.0,81.0,119.0,43.0,82.0,8.0,1.7
20200114,23,127.0,96.0,167.0,42.0,75.0,9.0,2.2
20200115,0,148.0,113.0,133.0,34.0,71.0,8.0,1.9
20200115,1,127.0,96.0,153.0,33.0,69.0,8.0,1.8
20200115,2,133.0,101.0,147.0,37.0,70.0,8.0,2.1
20200115,3,117.0,88.0,162.0,37.0,73.0,9.0,2.3
20200115,4,102.0,75.0,154.0,38.0,68.0,9.0,2.4
20200115,5,114.0,86.0,144.0,32.0,68.0,8.0,2.4
20200115,6,162.0,123.0,149.0,30.0,71.0,8.0,2.4
20200115,7,162.0,123.0,174.0,30.0,80.0,9.0,2.8
20200115,8,149.0,114.0,187.0,32.0,86.0,8.0,2.6
20200115,9,200.0,150.0,257.0,35.0,84.0,9.0,3.4
20200115,10,210.0,160.0,258.0,39.0,98.0,9.0,3.3
20200115,11,134.0,102.0,188.0,30.0,91.0,15.0,2.3
20200115,12,69.0,50.0,65.0,15.0,57.0,34.0,1.0
20200115,13,73.0,51.0,96.0,16.0,50.0,45.0,1.1
20200115,14,79.0,58.0,91.0,15.0,48.0,50.0,1.2
20200115,15,82.0,60.0,88.0,14.0,48.0,54.0,1.1
20200115,16,110.0,83.0,105.0,13.0,51.0,50.0,1.0
20200115,17,109.0,82.0,136.0,14.0,76.0,29.0,1.1
20200115,18,102.0,76.0,117.0,15.0,84.0,17.0,1.2
20200115,19,163.0,124.0,161.0,16.0,93.0,9.0,1.4
20200115,20,128.0,97.0,140.0,18.0,92.0,8.0,1.5
20200115,21,134.0,102.0,146.0,22.0,92.0,8.0,1.5
20200115,22,139.0,106.0,130.0,19.0,94.0,8.0,1.5
20200115,23,166.0,126.0,162.0,16.0,96.0,8.0,1.6
20200116,0,176.0,133.0,158.0,16.0,96.0,8.0,1.5
20200116,1,195.0,146.0,209.0,15.0,94.0,10.0,1.6
20200116,2,234.0,184.0,225.0,16.0,95.0,9.0,1.9
20200116,3,242.0,192.0,238.0,17.0,98.0,8.0,2.0
20200116,4,199.0,149.0,188.0,19.0,97.0,8.0,2.1
20200116,5,175.0,132.0,190.0,26.0,93.0,8.0,2.4
20200116,6,147.0,112.0,182.0,49.0,87.0,8.0,3.0
20200116,7,182.0,137.0,231.0,93.0,83.0,9.0,5.6
20200116,8,128.0,97.0,198.0,86.0,73.0,8.0,6.7
20200116,9,142.0,108.0,212.0,75.0,78.0,10.0,5.8
20200116,10,134.0,102.0,193.0,83.0,76.0,14.0,4.9
20200116,11,109.0,82.0,131.0,56.0,66.0,24.0,3.4
20200116,12,91.0,58.0,132.0,51.0,53.0,41.0,2.8
20200116,13,85.0,63.0,97.0,28.0,40.0,50.0,1.3
20200116,14,87.0,64.0,84.0,23.0,34.0,59.0,1.2
20200116,15,88.0,65.0,75.0,24.0,38.0,56.0,1.3
20200116,16,79.0,58.0,84.0,24.0,39.0,52.0,1.2
20200116,17,75.0,55.0,85.0,23.0,48.0,42.0,1.2
20200116,18,78.0,57.0,99.0,20.0,66.0,27.0,1.0
20200116,19,84.0,62.0,108.0,24.0,77.0,16.0,1.2
20200116,20,104.0,78.0,121.0,34.0,84.0,9.0,1.3
20200116,21,105.0,79.0,123.0,29.0,84.0,8.0,1.6
20200116,22,123.0,93.0,111.0,39.0,84.0,8.0,1.6
20200116,23,74.0,54.0,98.0,27.0,82.0,10.0,1.2
20200117,0,70.0,47.0,90.0,22.0,79.0,10.0,1.2
20200117,1,74.0,49.0,97.0,27.0,82.0,8.0,1.2
20200117,2,71.0,48.0,91.0,25.0,82.0,8.0,1.2
20200117,3,65.0,41.0,80.0,21.0,75.0,13.0,1.0
20200117,4,60.0,39.0,69.0,23.0,75.0,12.0,1.2
20200117,5,73.0,50.0,96.0,28.0,80.0,9.0,1.5
20200117,6,109.0,82.0,118.0,29.0,78.0,8.0,1.6
20200117,7,99.0,74.0,105.0,27.0,76.0,9.0,1.2
20200117,8,93.0,69.0,98.0,26.0,77.0,8.0,1.2
20200117,9,97.0,72.0,123.0,28.0,75.0,9.0,1.6
20200117,10,90.0,67.0,105.0,36.0,74.0,14.0,1.4
20200117,11,90.0,67.0,123.0,27.0,70.0,19.0,1.5
20200117,12,122.0,92.0,162.0,25.0,62.0,27.0,1.8
20200117,13,139.0,106.0,164.0,24.0,75.0,29.0,1.9
20200117,14,134.0,102.0,148.0,25.0,78.0,33.0,1.7
20200117,15,97.0,72.0,117.0,20.0,68.0,42.0,1.5
20200117,16,98.0,73.0,129.0,21.0,79.0,30.0,1.7
20200117,17,124.0,94.0,137.0,21.0,82.0,26.0,1.7
20200117,18,128.0,97.0,155.0,20.0,96.0,12.0,1.7
20200117,19,155.0,118.0,148.0,20.0,98.0,8.0,2.0
20200117,20,140.0,107.0,159.0,21.0,97.0,8.0,1.9
20200117,21,139.0,106.0,143.0,20.0,96.0,8.0,1.8
20200117,22,115.0,87.0,153.0,20.0,97.0,8.0,1.7
20200117,23,147.0,112.0,152.0,19.0,94.0,8.0,1.9
20200118,0,201.0,151.0,192.0,19.0,98.0,8.0,2.2
20200118,1,250.0,200.0,270.0,18.0,96.0,8.0,2.5
20200118,2,261.0,211.0,275.0,17.0,97.0,8.0,2.7
