date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20200301,12,110.0,83.0,116.0,5.0,30.0,24.0,1.5
20200301,13,119.0,90.0,78.0,5.0,27.0,35.0,1.5
20200301,14,97.0,72.0,63.0,5.0,26.0,46.0,1.2
20200301,15,56.0,38.0,61.0,5.0,13.0,62.0,0.6
20200301,16,40.0,23.0,40.0,5.0,14.0,65.0,0.6
20200301,17,33.0,23.0,30.0,5.0,12.0,70.0,0.5
20200301,18,23.0,16.0,18.0,5.0,11.0,73.0,0.3
20200301,19,22.0,15.0,14.0,5.0,26.0,55.0,0.4
20200301,20,35.0,24.0,27.0,5.0,37.0,42.0,0.6
20200301,21,39.0,27.0,35.0,5.0,32.0,46.0,0.5
20200301,22,39.0,27.0,33.0,5.0,32.0,44.0,0.5
20200301,23,38.0,26.0,29.0,5.0,35.0,42.0,0.8
20200302,0,29.0,20.0,27.0,6.0,56.0,22.0,1.6
20200302,1,36.0,25.0,35.0,5.0,46.0,32.0,1.5
20200302,2,39.0,22.0,39.0,5.0,49.0,28.0,1.2
20200302,3,41.0,22.0,41.0,5.0,57.0,21.0,1.1
20200302,4,51.0,20.0,51.0,5.0,48.0,32.0,1.1
20200302,5,50.0,23.0,50.0,5.0,44.0,33.0,0.9
20200302,6,38.0,18.0,38.0,5.0,29.0,45.0,0.8
20200302,7,31.0,15.0,23.0,5.0,62.0,10.0,1.2
20200302,8,35.0,21.0,30.0,5.0,69.0,10.0,2.0
20200302,9,49.0,34.0,44.0,9.0,62.0,23.0,3.3
20200302,10,79.0,39.0,107.0,6.0,36.0,44.0,1.3
20200302,11,69.0,48.0,88.0,6.0,35.0,48.0,1.7
20200302,12,98.0,73.0,64.0,6.0,32.0,50.0,1.2
20200302,13,68.0,49.0,79.0,5.0,21.0,65.0,0.7
20200302,14,59.0,42.0,24.0,4.0,18.0,73.0,0.6
20200302,15,43.0,30.0,20.0,5.0,16.0,79.0,0.5
20200302,16,42.0,29.0,28.0,4.0,16.0,82.0,0.6
20200302,17,38.0,26.0,34.0,4.0,20.0,80.0,0.7
20200302,18,42.0,29.0,39.0,4.0,34.0,74.0,1.0
20200302,19,63.0,45.0,53.0,4.0,32.0,76.0,0.8
20200302,20,78.0,57.0,62.0,4.0,29.0,70.0,0.8
20200302,21,84.0,62.0,84.0,4.0,32.0,63.0,0.8
20200302,22,74.0,54.0,76.0,4.0,34.0,58.0,0.8
20200302,23,73.0,53.0,88.0,5.0,36.0,54.0,0.9
20200303,0,67.0,48.0,48.0,4.0,31.0,56.0,0.8
20200303,1,68.0,49.0,72.0,5.0,40.0,45.0,1.8
20200303,2,72.0,52.0,76.0,5.0,22.0,60.0,0.9
20200303,3,79.0,58.0,86.0,4.0,47.0,26.0,1.7
20200303,4,82.0,60.0,75.0,5.0,62.0,8.0,2.1
20200303,5,80.0,59.0,75.0,5.0,46.0,19.0,1.6
20200303,6,79.0,58.0,58.0,5.0,34.0,26.0,1.2
20200303,7,80.0,59.0,57.0,5.0,42.0,17.0,1.6
20200303,8,70.0,51.0,77.0,5.0,38.0,21.0,1.7
20200303,9,75.0,55.0,68.0,5.0,33.0,31.0,1.7
20200303,10,110.0,83.0,81.0,5.0,18.0,51.0,0.8
20200303,11,63.0,45.0,57.0,4.0,12.0,65.0,0.5
20200303,12,47.0,29.0,47.0,4.0,10.0,70.0,0.4
20200303,13,33.0,23.0,33.0,4.0,8.0,75.0,0.4
20200303,14,32.0,17.0,32.0,4.0,7.0,81.0,0.4
20200303,15,26.0,17.0,26.0,4.0,7.0,81.0,0.4
20200303,16,26.0,15.0,26.0,4.0,8.0,82.0,0.3
20200303,17,26.0,16.0,25.0,4.0,9.0,82.0,0.4
20200303,18,31.0,19.0,31.0,4.0,11.0,78.0,0.4
20200303,19,30.0,16.0,30.0,4.0,23.0,64.0,0.7
20200303,20,40.0,15.0,40.0,4.0,29.0,57.0,0.6
20200303,21,38.0,17.0,38.0,4.0,38.0,44.0,0.6
20200303,22,35.0,22.0,35.0,4.0,30.0,52.0,0.5
20200303,23,36.0,18.0,36.0,4.0,20.0,63.0,0.5
20200304,0,29.0,20.0,27.0,3.0,15.0,66.0,0.4
20200304,1,28.0,19.0,26.0,3.0,23.0,58.0,0.7
20200304,2,25.0,12.0,25.0,4.0,21.0,58.0,0.6
20200304,3,26.0,11.0,26.0,4.0,21.0,57.0,0.4
20200304,4,28.0,19.0,15.0,3.0,19.0,58.0,0.4
20200304,5,28.0,19.0,17.0,3.0,20.0,57.0,0.4
20200304,6,27.0,16.0,27.0,3.0,16.0,62.0,0.4
20200304,7,23.0,12.0,23.0,3.0,17.0,58.0,0.5
20200304,8,30.0,12.0,30.0,3.0,25.0,51.0,0.6
20200304,9,34.0,15.0,34.0,3.0,25.0,53.0,0.5
20200304,10,28.0,19.0,22.0,3.0,15.0,64.0,0.5
20200304,11,23.0,16.0,16.0,3.0,10.0,70.0,0.5
20200304,12,23.0,14.0,22.0,3.0,10.0,71.0,0.5
20200304,13,23.0,9.0,18.0,3.0,11.0,73.0,0.5
20200304,14,24.0,10.0,14.0,3.0,10.0,76.0,0.5
20200304,15,25.0,7.0,21.0,3.0,10.0,77.0,0.4
20200304,16,29.0,11.0,29.0,3.0,10.0,79.0,0.4
20200304,17,32.0,22.0,29.0,3.0,11.0,80.0,0.4
20200304,18,29.0,20.0,23.0,3.0,11.0,81.0,0.4
20200304,19,30.0,21.0,22.0,3.0,19.0,71.0,0.4
20200304,20,38.0,26.0,24.0,4.0,29.0,61.0,0.6
20200304,21,37.0,24.0,37.0,3.0,27.0,60.0,0.5
20200304,22,42.0,29.0,37.0,3.0,26.0,59.0,0.5
20200304,23,38.0,26.0,38.0,3.0,45.0,38.0,0.5
20200305,0,35.0,21.0,35.0,3.0,59.0,25.0,0.5
20200305,1,37.0,23.0,36.0,4.0,73.0,13.0,0.9
20200305,2,40.0,22.0,37.0,4.0,79.0,8.0,0.9
20200305,3,39.0,22.0,34.0,4.0,77.0,8.0,0.8
20200305,4,40.0,16.0,34.0,5.0,79.0,6.0,1.2
20200305,5,39.0,19.0,31.0,4.0,78.0,6.0,0.8
20200305,6,38.0,17.0,38.0,4.0,75.0,8.0,0.7
20200305,7,40.0,20.0,40.0,5.0,74.0,7.0,1.0
20200305,8,50.0,28.0,50.0,5.0,70.0,12.0,1.1
20200305,9,53.0,37.0,51.0,5.0,52.0,33.0,0.6
20200305,10,51.0,30.0,52.0,5.0,45.0,39.0,0.6
20200305,11,49.0,26.0,49.0,5.0,39.0,48.0,0.5
20200305,12,51.0,20.0,52.0,,38.0,55.0,0.8
20200305,13,,,,10.0,,71.0,0.6
20200305,14,52.0,36.0,44.0,10.0,26.0,74.0,
20200305,15,48.0,33.0,45.0,10.0,24.0,79.0,0.6
20200305,16,55.0,39.0,44.0,9.0,22.0,85.0,0.5
20200305,17,52.0,36.0,45.0,11.0,30.0,78.0,0.8
20200305,18,48.0,32.0,48.0,11.0,35.0,,0.7
20200305,19,50.0,34.0,50.0,11.0,41.0,61.0,0.8
20200305,20,64.0,31.0,78.0,15.0,45.0,59.0,0.8
20200305,21,82.0,51.0,113.0,36.0,76.0,26.0,1.7
20200305,22,120.0,91.0,152.0,40.0,82.0,20.0,1.6
20200305,23,83.0,61.0,94.0,21.0,60.0,36.0,1.3
20200306,0,79.0,57.0,108.0,21.0,72.0,18.0,1.4
20200306,1,,,,,,,
20200306,2,89.0,66.0,122.0,30.0,82.0,7.0,2.6
20200306,3,108.0,81.0,157.0,34.0,82.0,7.0,3.0
20200306,4,114.0,86.0,169.0,47.0,83.0,7.0,3.3
20200306,5,,,,,,,
20200306,6,138.0,105.0,194.0,21.0,80.0,8.0,1.9
20200306,7,114.0,86.0,168.0,19.0,77.0,7.0,1.9
20200306,8,140.0,107.0,168.0,18.0,74.0,9.0,1.8
20200306,9,,,,,,,
20200306,10,,,,,,,
20200306,11,,,,,,,
20200306,12,,,,,,,
20200306,13,93.0,69.0,98.0,16.0,35.0,93.0,1.0
20200306,14,92.0,68.0,115.0,18.0,33.0,107.0,1.1
20200306,15,,,,,,,
20200306,16,119.0,90.0,125.0,16.0,37.0,106.0,0.9
20200306,17,123.0,93.0,135.0,18.0,39.0,105.0,1.2
20200306,18,114.0,86.0,136.0,18.0,52.0,96.0,1.3
20200306,19,132.0,100.0,143.0,16.0,61.0,82.0,1.1
20200306,20,134.0,102.0,156.0,18.0,81.0,46.0,1.2
20200306,21,134.0,102.0,171.0,22.0,85.0,29.0,1.5
20200306,22,147.0,112.0,164.0,25.0,72.0,35.0,1.6
20200306,23,147.0,112.0,162.0,26.0,81.0,21.0,2.6
20200307,0,156.0,119.0,178.0,17.0,93.0,17.0,2.2
20200307,1,186.0,140.0,197.0,13.0,59.0,42.0,1.8
20200307,2,192.0,144.0,173.0,13.0,61.0,38.0,1.7
20200307,3,160.0,122.0,171.0,19.0,84.0,11.0,2.2
20200307,4,163.0,124.0,169.0,22.0,87.0,6.0,2.8
20200307,5,185.0,139.0,178.0,17.0,84.0,7.0,2.8
20200307,6,159.0,121.0,180.0,18.0,82.0,6.0,2.7
20200307,7,159.0,121.0,156.0,15.0,76.0,7.0,2.6
20200307,8,163.0,124.0,157.0,11.0,71.0,12.0,2.4
20200307,9,163.0,124.0,179.0,18.0,66.0,22.0,2.6
20200307,10,185.0,139.0,188.0,21.0,53.0,38.0,2.0
20200307,11,162.0,123.0,143.0,23.0,42.0,58.0,1.7
20200307,12,155.0,118.0,123.0,18.0,34.0,75.0,1.5
20200307,13,140.0,107.0,121.0,30.0,35.0,88.0,1.8
20200307,14,152.0,116.0,140.0,23.0,34.0,94.0,1.7
20200307,15,172.0,130.0,161.0,11.0,34.0,93.0,1.8
20200307,16,210.0,160.0,190.0,10.0,32.0,93.0,1.3
20200307,17,152.0,116.0,155.0,7.0,28.0,92.0,1.2
20200307,18,134.0,102.0,123.0,6.0,30.0,85.0,1.0
20200307,19,113.0,85.0,117.0,6.0,39.0,68.0,0.8
20200307,20,99.0,74.0,109.0,7.0,36.0,54.0,0.8
20200307,21,68.0,46.0,86.0,11.0,47.0,33.0,1.3
20200307,22,80.0,59.0,103.0,10.0,52.0,27.0,1.3
20200307,23,73.0,53.0,76.0,9.0,54.0,25.0,1.0
20200308,0,79.0,58.0,90.0,14.0,44.0,28.0,1.3
20200308,1,87.0,64.0,111.0,14.0,38.0,32.0,1.6
20200308,2,88.0,65.0,83.0,19.0,42.0,27.0,2.0
20200308,3,82.0,59.0,113.0,8.0,32.0,44.0,1.1
20200308,4,75.0,55.0,76.0,6.0,20.0,69.0,0.9
20200308,5,79.0,58.0,92.0,6.0,22.0,71.0,0.9
20200308,6,77.0,56.0,88.0,5.0,22.0,70.0,0.8
20200308,7,110.0,83.0,115.0,5.0,21.0,74.0,0.9
20200308,8,95.0,71.0,103.0,7.0,29.0,69.0,1.4
20200308,9,134.0,102.0,131.0,9.0,32.0,70.0,1.4
20200308,10,147.0,112.0,127.0,7.0,32.0,70.0,1.3
20200308,11,119.0,90.0,127.0,7.0,36.0,67.0,1.4
20200308,12,165.0,125.0,138.0,8.0,39.0,64.0,1.6
20200308,13,169.0,128.0,144.0,9.0,34.0,72.0,1.4
20200308,14,169.0,128.0,155.0,12.0,36.0,72.0,1.6
20200308,15,135.0,103.0,137.0,21.0,51.0,63.0,2.0
20200308,16,152.0,116.0,156.0,17.0,51.0,65.0,1.7
20200308,17,147.0,112.0,144.0,10.0,52.0,70.0,1.4
20200308,18,145.0,111.0,141.0,8.0,60.0,60.0,1.4
20200308,19,159.0,121.0,137.0,9.0,64.0,53.0,2.1
20200308,20,202.0,152.0,173.0,6.0,53.0,54.0,1.4
20200308,21,185.0,139.0,222.0,6.0,46.0,54.0,1.4
20200308,22,211.0,161.0,232.0,8.0,46.0,48.0,2.1
20200308,23,223.0,173.0,218.0,15.0,71.0,20.0,3.4
20200309,0,248.0,198.0,265.0,14.0,70.0,16.0,3.1
20200309,1,228.0,178.0,247.0,13.0,72.0,11.0,3.1
20200309,2,224.0,174.0,257.0,10.0,76.0,7.0,2.3
20200309,3,223.0,173.0,225.0,8.0,76.0,6.0,2.5
20200309,4,204.0,154.0,216.0,12.0,74.0,5.0,2.8
20200309,5,202.0,152.0,199.0,14.0,69.0,5.0,3.4
20200309,6,217.0,167.0,221.0,14.0,67.0,8.0,3.2
20200309,7,193.0,145.0,191.0,11.0,45.0,30.0,2.1
20200309,8,119.0,90.0,93.0,9.0,29.0,44.0,1.4
20200309,9,,,46.0,7.0,27.0,47.0,1.3
20200309,10,32.0,4.0,32.0,7.0,29.0,44.0,1.4
20200309,11,36.0,3.0,36.0,9.0,26.0,49.0,1.2
20200309,12,32.0,,32.0,9.0,20.0,57.0,0.8
20200309,13,37.0,5.0,37.0,13.0,21.0,61.0,1.0
20200309,14,28.0,,28.0,10.0,18.0,69.0,0.7
20200309,15,25.0,6.0,25.0,8.0,19.0,66.0,0.7
20200309,16,31.0,16.0,31.0,7.0,18.0,69.0,0.6
20200309,17,30.0,19.0,30.0,6.0,17.0,71.0,0.5
20200309,18,30.0,19.0,30.0,25.0,37.0,54.0,1.5
20200309,19,35.0,21.0,35.0,26.0,34.0,56.0,1.1
20200309,20,39.0,26.0,39.0,27.0,39.0,50.0,1.2
20200309,21,50.0,34.0,50.0,27.0,39.0,47.0,1.5
20200309,22,49.0,33.0,49.0,18.0,32.0,49.0,1.4
20200309,23,53.0,37.0,48.0,10.0,27.0,53.0,1.1
20200310,0,42.0,26.0,42.0,9.0,30.0,48.0,1.1
20200310,1,39.0,27.0,36.0,8.0,31.0,42.0,1.2
20200310,2,47.0,30.0,47.0,13.0,65.0,10.0,1.6
20200310,3,55.0,39.0,55.0,9.0,66.0,5.0,1.5
20200310,4,60.0,43.0,50.0,6.0,58.0,6.0,1.3
20200310,5,54.0,38.0,52.0,5.0,52.0,7.0,1.1
20200310,6,63.0,45.0,58.0,5.0,51.0,6.0,1.2
20200310,7,72.0,52.0,57.0,5.0,52.0,7.0,1.1
20200310,8,59.0,42.0,53.0,5.0,42.0,15.0,1.1
20200310,9,59.0,42.0,55.0,5.0,33.0,26.0,1.0
20200310,10,60.0,43.0,62.0,6.0,33.0,31.0,0.9
20200310,11,59.0,42.0,64.0,6.0,28.0,44.0,0.7
20200310,12,59.0,32.0,67.0,5.0,15.0,66.0,0.5
20200310,13,51.0,27.0,52.0,4.0,10.0,74.0,0.4
20200310,14,28.0,17.0,28.0,4.0,10.0,76.0,0.4
20200310,15,31.0,14.0,31.0,4.0,8.0,79.0,0.4
20200310,16,25.0,14.0,22.0,4.0,8.0,78.0,0.4
20200310,17,24.0,9.0,13.0,4.0,8.0,75.0,0.4
20200310,18,23.0,7.0,19.0,5.0,11.0,73.0,0.4
20200310,19,20.0,12.0,17.0,5.0,20.0,62.0,0.4
20200310,20,25.0,15.0,25.0,6.0,37.0,42.0,0.6
20200310,21,40.0,21.0,40.0,8.0,45.0,33.0,0.6
20200310,22,46.0,24.0,46.0,9.0,54.0,26.0,0.7
20200310,23,47.0,30.0,47.0,7.0,43.0,30.0,0.7
20200311,0,50.0,35.0,45.0,7.0,61.0,13.0,0.8
20200311,1,54.0,38.0,47.0,9.0,58.0,12.0,0.9
20200311,2,53.0,37.0,47.0,9.0,63.0,8.0,1.0
20200311,3,57.0,40.0,43.0,9.0,59.0,11.0,1.0
20200311,4,53.0,37.0,47.0,9.0,55.0,16.0,0.7
20200311,5,43.0,30.0,41.0,11.0,58.0,8.0,1.1
20200311,6,77.0,38.0,103.0,17.0,62.0,8.0,1.8
20200311,7,101.0,53.0,152.0,24.0,79.0,8.0,2.0
20200311,8,84.0,53.0,118.0,28.0,82.0,10.0,1.8
20200311,9,84.0,53.0,118.0,22.0,64.0,23.0,1.2
20200311,10,58.0,41.0,45.0,17.0,52.0,35.0,1.2
20200311,11,52.0,31.0,53.0,17.0,42.0,51.0,1.0
20200311,12,57.0,32.0,63.0,16.0,38.0,70.0,0.9
20200311,13,82.0,35.0,114.0,14.0,29.0,91.0,0.9
20200311,14,83.0,39.0,115.0,14.0,32.0,90.0,0.9
20200311,15,90.0,45.0,129.0,14.0,41.0,92.0,1.0
20200311,16,104.0,78.0,152.0,14.0,42.0,95.0,1.0
20200311,17,97.0,63.0,144.0,16.0,42.0,92.0,1.1
20200311,18,102.0,58.0,153.0,15.0,48.0,82.0,1.1
20200311,19,104.0,74.0,158.0,14.0,66.0,60.0,1.1
20200311,20,89.0,66.0,124.0,17.0,63.0,52.0,1.2
20200311,21,109.0,82.0,168.0,21.0,90.0,23.0,1.4
20200311,22,123.0,93.0,179.0,23.0,94.0,16.0,1.5
20200311,23,127.0,96.0,180.0,17.0,88.0,17.0,1.3
20200312,0,111.0,80.0,172.0,16.0,84.0,16.0,1.2
20200312,1,86.0,62.0,122.0,16.0,85.0,12.0,1.2
20200312,2,100.0,59.0,150.0,20.0,73.0,22.0,1.2
20200312,3,93.0,63.0,135.0,17.0,76.0,16.0,1.0
20200312,4,105.0,79.0,148.0,16.0,60.0,28.0,0.9
20200312,5,91.0,54.0,132.0,16.0,62.0,22.0,1.0
20200312,6,109.0,57.0,168.0,17.0,71.0,7.0,1.5
20200312,7,124.0,76.0,197.0,31.0,73.0,7.0,2.9
20200312,8,133.0,78.0,216.0,43.0,74.0,8.0,4.2
20200312,9,143.0,95.0,236.0,52.0,73.0,13.0,4.3
20200312,10,139.0,101.0,228.0,38.0,52.0,39.0,2.2
20200312,11,127.0,96.0,170.0,24.0,32.0,59.0,1.5
20200312,12,90.0,67.0,124.0,14.0,22.0,67.0,0.9
20200312,13,63.0,45.0,41.0,9.0,18.0,73.0,0.6
20200312,14,46.0,29.0,46.0,9.0,18.0,75.0,0.6
20200312,15,52.0,24.0,54.0,20.0,28.0,66.0,0.9
20200312,16,54.0,22.0,57.0,13.0,29.0,62.0,0.8
20200312,17,64.0,29.0,78.0,8.0,24.0,64.0,0.4
20200312,18,54.0,25.0,58.0,7.0,28.0,61.0,0.4
20200312,19,53.0,23.0,55.0,8.0,33.0,57.0,0.5
20200312,20,52.0,25.0,54.0,11.0,33.0,54.0,0.6
20200312,21,49.0,32.0,49.0,20.0,36.0,51.0,0.8
20200312,22,52.0,36.0,51.0,35.0,56.0,33.0,1.5
20200312,23,55.0,33.0,60.0,30.0,42.0,46.0,1.4
20200313,0,52.0,28.0,54.0,26.0,56.0,32.0,2.3
20200313,1,55.0,26.0,60.0,18.0,44.0,38.0,1.6
20200313,2,58.0,31.0,65.0,17.0,55.0,24.0,1.6
20200313,3,65.0,29.0,80.0,20.0,75.0,8.0,1.6
20200313,4,79.0,35.0,107.0,11.0,64.0,20.0,0.9
20200313,5,47.0,32.0,47.0,5.0,32.0,49.0,0.6
20200313,6,47.0,19.0,47.0,5.0,26.0,53.0,0.7
20200313,7,34.0,19.0,34.0,6.0,29.0,49.0,0.8
20200313,8,28.0,15.0,28.0,6.0,28.0,54.0,0.8
20200313,9,28.0,13.0,28.0,6.0,20.0,62.0,0.6
20200313,10,23.0,10.0,23.0,11.0,24.0,61.0,0.8
20200313,11,26.0,14.0,26.0,7.0,17.0,67.0,0.5
20200313,12,25.0,9.0,25.0,5.0,12.0,73.0,0.4
20200313,13,,,,3.0,9.0,78.0,0.3
20200313,14,26.0,6.0,14.0,4.0,8.0,81.0,0.3
20200313,15,25.0,9.0,22.0,5.0,9.0,80.0,0.3
20200313,16,27.0,12.0,27.0,5.0,10.0,81.0,0.4
20200313,17,,,,5.0,13.0,81.0,0.4
20200313,18,26.0,13.0,26.0,,17.0,78.0,0.4
20200313,19,42.0,25.0,42.0,5.0,,67.0,0.5
20200313,20,,,,8.0,32.0,56.0,
20200313,21,51.0,34.0,52.0,,33.0,52.0,0.6
20200313,22,54.0,38.0,53.0,5.0,34.0,51.0,0.6
20200313,23,55.0,38.0,59.0,7.0,40.0,,0.6
20200314,0,54.0,35.0,57.0,6.0,45.0,35.0,0.6
20200314,1,71.0,36.0,92.0,6.0,44.0,36.0,0.7
20200314,2,71.0,41.0,92.0,6.0,43.0,32.0,0.7
20200314,3,76.0,42.0,102.0,6.0,44.0,30.0,0.7
20200314,4,68.0,49.0,82.0,5.0,44.0,28.0,0.7
20200314,5,69.0,41.0,87.0,6.0,52.0,21.0,0.7
20200314,6,68.0,42.0,86.0,6.0,62.0,13.0,0.7
20200314,7,76.0,44.0,101.0,8.0,66.0,12.0,0.8
20200314,8,66.0,41.0,81.0,12.0,56.0,21.0,0.7
20200314,9,64.0,41.0,78.0,10.0,45.0,32.0,0.7
20200314,10,67.0,46.0,83.0,5.0,30.0,50.0,0.6
20200314,11,67.0,36.0,84.0,5.0,19.0,65.0,0.5
20200314,12,34.0,21.0,34.0,5.0,10.0,81.0,0.4
20200314,13,33.0,12.0,33.0,5.0,8.0,84.0,0.4
20200314,14,45.0,13.0,45.0,5.0,6.0,89.0,0.4
20200314,15,36.0,10.0,36.0,4.0,7.0,91.0,0.4
20200314,16,29.0,7.0,21.0,4.0,8.0,92.0,0.4
20200314,17,30.0,6.0,13.0,4.0,8.0,93.0,0.4
20200314,18,28.0,5.0,15.0,4.0,11.0,89.0,0.4
20200314,19,24.0,5.0,21.0,5.0,20.0,76.0,0.5
20200314,20,,,,5.0,30.0,61.0,0.6
20200314,21,,,,6.0,37.0,53.0,0.6
20200314,22,23.0,16.0,22.0,5.0,31.0,56.0,0.6
20200314,23,35.0,24.0,35.0,6.0,32.0,55.0,0.6
20200315,0,42.0,16.0,42.0,5.0,34.0,48.0,0.6
20200315,1,43.0,29.0,43.0,5.0,38.0,39.0,0.7
20200315,2,51.0,22.0,52.0,5.0,47.0,30.0,0.7
20200315,3,54.0,18.0,58.0,5.0,46.0,31.0,0.6
20200315,4,55.0,32.0,59.0,5.0,38.0,36.0,0.6
20200315,5,57.0,30.0,64.0,5.0,40.0,31.0,0.6
20200315,6,56.0,31.0,61.0,6.0,59.0,15.0,0.6
20200315,7,54.0,27.0,58.0,14.0,67.0,9.0,2.4
20200315,8,65.0,33.0,80.0,10.0,36.0,45.0,1.1
20200315,9,83.0,34.0,116.0,10.0,22.0,60.0,1.1
20200315,10,52.0,31.0,53.0,8.0,18.0,70.0,1.0
20200315,11,47.0,29.0,47.0,5.0,14.0,78.0,0.5
20200315,12,42.0,18.0,42.0,5.0,12.0,86.0,0.6
20200315,13,34.0,18.0,34.0,5.0,11.0,91.0,0.5
20200315,14,28.0,11.0,21.0,5.0,14.0,89.0,0.6
20200315,15,29.0,20.0,20.0,5.0,18.0,84.0,0.6
20200315,16,45.0,31.0,36.0,8.0,24.0,80.0,0.9
20200315,17,52.0,27.0,53.0,9.0,27.0,75.0,0.8
20200315,18,64.0,25.0,78.0,5.0,18.0,79.0,0.5
20200315,19,64.0,29.0,77.0,5.0,24.0,69.0,0.5
20200315,20,72.0,31.0,94.0,5.0,22.0,68.0,0.6
20200315,21,63.0,31.0,76.0,4.0,18.0,70.0,0.5
20200315,22,64.0,29.0,77.0,4.0,23.0,63.0,0.5
20200315,23,63.0,18.0,75.0,5.0,22.0,63.0,0.5
20200316,0,57.0,20.0,63.0,8.0,23.0,62.0,0.6
20200316,1,57.0,23.0,63.0,5.0,22.0,60.0,0.5
20200316,2,51.0,22.0,51.0,4.0,28.0,51.0,0.5
20200316,3,49.0,16.0,49.0,6.0,26.0,55.0,0.7
20200316,4,51.0,19.0,52.0,6.0,21.0,58.0,0.5
20200316,5,54.0,17.0,57.0,6.0,24.0,57.0,0.6
20200316,6,51.0,14.0,51.0,10.0,31.0,50.0,0.9
20200316,7,47.0,14.0,47.0,11.0,38.0,43.0,0.7
20200316,8,43.0,17.0,43.0,10.0,31.0,52.0,0.7
20200316,9,44.0,18.0,44.0,8.0,24.0,62.0,0.7
20200316,10,52.0,15.0,54.0,5.0,18.0,71.0,0.6
20200316,11,45.0,11.0,45.0,5.0,23.0,68.0,0.6
20200316,12,50.0,7.0,50.0,7.0,27.0,66.0,0.8
20200316,13,54.0,6.0,58.0,7.0,22.0,74.0,0.7
20200316,14,57.0,11.0,64.0,6.0,22.0,78.0,0.6
20200316,15,63.0,26.0,76.0,5.0,21.0,84.0,0.6
20200316,16,66.0,27.0,81.0,5.0,21.0,85.0,0.6
20200316,17,68.0,28.0,85.0,5.0,22.0,85.0,0.6
20200316,18,65.0,37.0,79.0,5.0,31.0,80.0,0.6
20200316,19,73.0,37.0,96.0,5.0,38.0,70.0,0.7
20200316,20,69.0,46.0,88.0,6.0,39.0,67.0,0.7
20200316,21,77.0,50.0,103.0,6.0,47.0,54.0,0.8
20200316,22,76.0,51.0,102.0,6.0,66.0,30.0,1.0
20200316,23,100.0,75.0,120.0,7.0,62.0,33.0,1.0
20200317,0,98.0,73.0,127.0,8.0,57.0,39.0,0.9
20200317,1,73.0,51.0,95.0,9.0,53.0,40.0,0.8
20200317,2,81.0,52.0,112.0,9.0,83.0,14.0,0.9
20200317,3,83.0,59.0,116.0,14.0,80.0,13.0,0.9
20200317,4,87.0,64.0,101.0,11.0,82.0,7.0,1.0
20200317,5,90.0,67.0,124.0,10.0,82.0,7.0,1.0
20200317,6,90.0,67.0,108.0,9.0,80.0,7.0,1.0
20200317,7,88.0,65.0,123.0,9.0,78.0,9.0,1.1
20200317,8,84.0,62.0,118.0,8.0,66.0,21.0,1.1
20200317,9,92.0,66.0,134.0,9.0,56.0,34.0,1.0
20200317,10,84.0,59.0,118.0,9.0,55.0,40.0,0.9
20200317,11,82.0,60.0,105.0,6.0,37.0,66.0,0.6
20200317,12,68.0,49.0,78.0,5.0,25.0,81.0,0.6
20200317,13,64.0,39.0,78.0,5.0,19.0,88.0,0.5
20200317,14,60.0,31.0,69.0,5.0,13.0,98.0,0.4
20200317,15,57.0,18.0,64.0,5.0,12.0,102.0,0.4
20200317,16,50.0,18.0,50.0,5.0,10.0,104.0,0.4
20200317,17,50.0,12.0,50.0,5.0,14.0,101.0,0.4
20200317,18,48.0,15.0,48.0,5.0,25.0,94.0,0.5
20200317,19,53.0,21.0,56.0,5.0,42.0,78.0,0.7
20200317,20,65.0,28.0,79.0,7.0,53.0,93.0,0.8
20200317,21,93.0,50.0,136.0,15.0,73.0,69.0,1.3
20200317,22,140.0,107.0,190.0,14.0,61.0,73.0,1.6
20200317,23,105.0,79.0,118.0,8.0,45.0,81.0,0.9
20200318,0,83.0,61.0,99.0,9.0,60.0,54.0,1.0
20200318,1,84.0,62.0,101.0,9.0,69.0,36.0,1.0
20200318,2,82.0,60.0,104.0,8.0,85.0,16.0,1.0
20200318,3,83.0,61.0,106.0,9.0,81.0,16.0,0.9
20200318,4,84.0,62.0,94.0,10.0,74.0,17.0,1.0
20200318,5,84.0,62.0,112.0,12.0,78.0,9.0,1.1
20200318,6,84.0,61.0,117.0,12.0,75.0,10.0,1.2
20200318,7,89.0,66.0,91.0,13.0,70.0,13.0,1.2
20200318,8,90.0,67.0,108.0,14.0,63.0,23.0,1.2
20200318,9,88.0,65.0,94.0,14.0,64.0,26.0,1.3
20200318,10,94.0,68.0,137.0,12.0,48.0,53.0,1.0
20200318,11,93.0,69.0,108.0,12.0,47.0,58.0,1.1
20200318,12,92.0,68.0,126.0,12.0,45.0,70.0,1.0
20200318,13,88.0,63.0,126.0,10.0,36.0,89.0,0.8
20200318,14,92.0,60.0,134.0,8.0,33.0,102.0,0.8
20200318,15,89.0,56.0,128.0,9.0,40.0,108.0,0.9
20200318,16,106.0,63.0,162.0,8.0,40.0,110.0,0.9
20200318,17,100.0,58.0,150.0,8.0,40.0,106.0,0.8
20200318,18,,,,,,,
20200318,19,,,,,,,
20200318,20,,,,,,,
20200318,21,500.0,37.0,600.0,5.0,13.0,83.0,0.4
20200318,22,104.0,32.0,157.0,5.0,13.0,83.0,0.4
