date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20230325,11,64.0,29.0,78.0,7.0,40.0,33.0,1.0
20230325,12,57.0,29.0,64.0,8.0,32.0,46.0,0.9
20230325,13,61.0,31.0,72.0,7.0,31.0,58.0,0.8
20230325,14,56.0,28.0,62.0,7.0,30.0,66.0,0.7
20230325,15,52.0,25.0,53.0,6.0,26.0,73.0,0.6
20230325,16,54.0,27.0,58.0,6.0,30.0,72.0,0.5
20230325,17,56.0,26.0,61.0,6.0,32.0,74.0,0.6
20230325,18,72.0,37.0,93.0,7.0,45.0,58.0,0.8
20230325,19,81.0,50.0,111.0,8.0,64.0,34.0,1.1
20230325,20,84.0,49.0,118.0,10.0,74.0,20.0,1.6
20230325,21,83.0,58.0,115.0,14.0,79.0,13.0,1.7
20230325,22,76.0,52.0,102.0,13.0,78.0,15.0,1.5
20230325,23,75.0,46.0,100.0,14.0,75.0,14.0,1.6
20230326,0,77.0,49.0,104.0,15.0,89.0,4.0,1.7
20230326,1,80.0,45.0,109.0,11.0,88.0,1.0,1.6
20230326,2,74.0,44.0,98.0,11.0,84.0,1.0,1.5
20230326,3,65.0,43.0,80.0,9.0,80.0,,1.4
20230326,4,70.0,46.0,90.0,9.0,77.0,,1.4
20230326,5,82.0,49.0,114.0,11.0,79.0,1.0,1.5
20230326,6,87.0,48.0,124.0,12.0,81.0,1.0,1.5
20230326,7,93.0,52.0,135.0,13.0,82.0,2.0,1.7
20230326,8,111.0,57.0,171.0,20.0,72.0,7.0,2.6
20230326,9,92.0,60.0,133.0,18.0,58.0,28.0,1.8
20230326,10,83.0,52.0,115.0,15.0,48.0,47.0,1.5
20230326,11,64.0,34.0,78.0,14.0,37.0,62.0,1.4
20230326,12,58.0,29.0,66.0,11.0,35.0,68.0,1.0
20230326,13,57.0,17.0,64.0,8.0,32.0,71.0,0.6
20230326,14,55.0,15.0,59.0,8.0,28.0,79.0,0.6
20230326,15,59.0,14.0,68.0,8.0,28.0,86.0,0.7
20230326,16,65.0,27.0,79.0,11.0,38.0,81.0,1.0
20230326,17,71.0,32.0,91.0,11.0,46.0,77.0,0.9
20230326,18,84.0,42.0,118.0,12.0,65.0,60.0,0.9
20230326,19,90.0,52.0,129.0,15.0,72.0,55.0,1.1
20230326,20,97.0,58.0,143.0,12.0,78.0,47.0,0.8
20230326,21,95.0,59.0,139.0,12.0,67.0,66.0,0.8
20230326,22,89.0,57.0,128.0,13.0,54.0,68.0,0.8
20230326,23,80.0,59.0,107.0,11.0,62.0,51.0,0.8
20230327,0,79.0,53.0,107.0,10.0,54.0,52.0,0.8
20230327,1,73.0,49.0,96.0,10.0,58.0,46.0,0.6
20230327,2,76.0,51.0,102.0,11.0,65.0,35.0,0.6
20230327,3,73.0,53.0,95.0,12.0,64.0,34.0,0.6
20230327,4,76.0,54.0,102.0,12.0,63.0,32.0,0.6
20230327,5,81.0,56.0,111.0,11.0,56.0,38.0,0.7
20230327,6,86.0,58.0,121.0,10.0,56.0,35.0,0.6
20230327,7,91.0,60.0,132.0,11.0,82.0,14.0,0.8
20230327,8,104.0,58.0,158.0,15.0,79.0,23.0,1.0
20230327,9,96.0,54.0,141.0,10.0,64.0,40.0,0.7
20230327,10,74.0,34.0,97.0,6.0,37.0,68.0,0.4
20230327,11,46.0,19.0,46.0,5.0,27.0,80.0,0.3
20230327,12,36.0,15.0,36.0,4.0,26.0,83.0,0.3
20230327,13,33.0,13.0,33.0,5.0,18.0,93.0,0.3
20230327,14,30.0,9.0,14.0,6.0,17.0,94.0,0.3
20230327,15,30.0,7.0,24.0,6.0,18.0,95.0,0.3
20230327,16,29.0,6.0,29.0,6.0,20.0,92.0,0.3
20230327,17,29.0,6.0,27.0,6.0,20.0,91.0,0.3
20230327,18,29.0,10.0,26.0,7.0,23.0,90.0,0.3
20230327,19,95.0,39.0,139.0,9.0,41.0,86.0,0.7
20230327,20,87.0,49.0,123.0,11.0,44.0,89.0,0.8
20230327,21,77.0,50.0,103.0,9.0,38.0,85.0,0.7
20230327,22,74.0,54.0,98.0,9.0,43.0,68.0,0.7
20230327,23,79.0,58.0,105.0,9.0,52.0,50.0,0.8
20230328,0,82.0,60.0,109.0,12.0,53.0,46.0,1.2
20230328,1,91.0,61.0,131.0,17.0,61.0,36.0,1.6
20230328,2,87.0,59.0,123.0,20.0,69.0,29.0,1.6
20230328,3,101.0,56.0,151.0,27.0,84.0,18.0,2.0
20230328,4,93.0,59.0,135.0,27.0,79.0,22.0,2.0
20230328,5,94.0,59.0,137.0,29.0,96.0,10.0,2.1
20230328,6,93.0,53.0,135.0,29.0,99.0,10.0,2.5
20230328,7,97.0,59.0,144.0,30.0,90.0,18.0,2.5
20230328,8,105.0,59.0,159.0,41.0,93.0,22.0,3.2
20230328,9,102.0,65.0,153.0,32.0,82.0,40.0,2.3
20230328,10,90.0,58.0,129.0,26.0,65.0,53.0,1.9
20230328,11,79.0,55.0,108.0,20.0,53.0,77.0,1.4
20230328,12,77.0,46.0,104.0,16.0,44.0,92.0,1.0
20230328,13,72.0,43.0,93.0,16.0,38.0,118.0,0.8
20230328,14,84.0,48.0,117.0,18.0,38.0,136.0,0.9
20230328,15,86.0,51.0,121.0,24.0,46.0,132.0,1.1
20230328,16,94.0,55.0,137.0,24.0,52.0,136.0,1.1
20230328,17,104.0,58.0,157.0,20.0,54.0,142.0,0.9
20230328,18,108.0,59.0,166.0,16.0,47.0,150.0,0.7
20230328,19,112.0,74.0,174.0,18.0,68.0,95.0,1.2
20230328,20,92.0,64.0,134.0,13.0,63.0,84.0,0.7
20230328,21,88.0,62.0,126.0,12.0,60.0,81.0,0.8
20230328,22,92.0,59.0,134.0,14.0,62.0,73.0,1.0
20230328,23,103.0,77.0,147.0,13.0,61.0,58.0,0.8
20230329,0,101.0,67.0,151.0,13.0,61.0,49.0,0.8
20230329,1,102.0,76.0,146.0,13.0,70.0,34.0,0.9
20230329,2,94.0,70.0,134.0,17.0,68.0,29.0,1.5
20230329,3,97.0,69.0,144.0,22.0,80.0,18.0,1.8
20230329,4,99.0,69.0,147.0,24.0,74.0,20.0,2.0
20230329,5,104.0,78.0,155.0,25.0,68.0,20.0,2.8
20230329,6,122.0,92.0,149.0,21.0,76.0,10.0,2.9
20230329,7,110.0,78.0,170.0,32.0,86.0,5.0,3.2
20230329,8,128.0,97.0,172.0,44.0,88.0,12.0,3.5
20230329,9,112.0,71.0,173.0,25.0,90.0,25.0,2.0
20230329,10,104.0,69.0,157.0,17.0,67.0,60.0,1.1
20230329,12,96.0,53.0,142.0,12.0,42.0,111.0,0.6
20230329,13,94.0,57.0,138.0,11.0,36.0,133.0,0.6
20230329,14,91.0,45.0,132.0,10.0,35.0,141.0,0.5
20230329,15,88.0,46.0,125.0,10.0,35.0,149.0,0.5
20230329,16,75.0,43.0,99.0,9.0,37.0,136.0,0.5
20230329,17,92.0,48.0,134.0,11.0,45.0,142.0,0.7
20230329,18,100.0,56.0,149.0,11.0,56.0,137.0,0.7
20230329,19,104.0,71.0,158.0,10.0,82.0,106.0,0.7
20230329,20,109.0,63.0,168.0,10.0,89.0,83.0,0.6
20230329,21,110.0,75.0,170.0,10.0,85.0,69.0,0.7
20230329,22,123.0,93.0,188.0,12.0,106.0,35.0,0.8
20230329,23,115.0,69.0,180.0,12.0,96.0,43.0,1.0
20230330,0,107.0,66.0,164.0,12.0,75.0,60.0,0.9
20230330,1,102.0,61.0,154.0,11.0,65.0,66.0,0.8
20230330,2,95.0,61.0,140.0,10.0,83.0,48.0,0.8
20230330,3,96.0,64.0,142.0,10.0,65.0,64.0,0.8
20230330,4,94.0,66.0,137.0,11.0,70.0,58.0,0.8
20230330,5,99.0,74.0,128.0,13.0,61.0,62.0,0.8
20230330,6,90.0,67.0,124.0,15.0,53.0,83.0,0.6
20230330,7,98.0,73.0,120.0,12.0,88.0,41.0,0.9
20230330,8,104.0,70.0,158.0,12.0,124.0,15.0,1.2
20230330,9,99.0,48.0,148.0,13.0,84.0,55.0,1.0
20230330,10,79.0,46.0,108.0,15.0,48.0,94.0,0.5
20230330,11,72.0,39.0,93.0,13.0,39.0,105.0,0.4
20230330,12,72.0,37.0,93.0,12.0,37.0,122.0,0.4
20230330,13,75.0,39.0,99.0,12.0,38.0,137.0,0.5
20230330,14,77.0,43.0,104.0,9.0,37.0,151.0,0.5
20230330,15,76.0,43.0,102.0,10.0,35.0,162.0,0.4
20230330,16,88.0,46.0,125.0,12.0,44.0,156.0,0.6
20230330,17,85.0,48.0,119.0,12.0,46.0,163.0,0.6
20230330,18,83.0,44.0,116.0,12.0,54.0,151.0,0.6
20230330,19,89.0,52.0,127.0,11.0,66.0,134.0,0.6
20230330,20,94.0,70.0,120.0,11.0,62.0,121.0,0.5
20230330,21,85.0,63.0,118.0,12.0,57.0,110.0,0.5
20230330,22,105.0,79.0,104.0,10.0,64.0,84.0,0.5
20230330,23,98.0,73.0,112.0,10.0,70.0,70.0,0.6
20230331,0,83.0,54.0,116.0,12.0,58.0,87.0,1.2
20230331,1,79.0,58.0,103.0,12.0,45.0,94.0,1.0
20230331,2,78.0,56.0,105.0,11.0,68.0,50.0,0.8
20230331,3,108.0,81.0,124.0,9.0,116.0,5.0,0.7
20230331,4,84.0,62.0,105.0,10.0,114.0,5.0,0.7
20230331,5,99.0,74.0,108.0,9.0,110.0,2.0,0.7
20230331,6,102.0,76.0,138.0,10.0,108.0,2.0,0.7
20230331,7,99.0,74.0,139.0,10.0,100.0,5.0,0.9
20230331,8,110.0,83.0,145.0,13.0,108.0,7.0,1.1
20230331,9,92.0,63.0,134.0,14.0,96.0,30.0,1.0
20230331,10,85.0,49.0,119.0,12.0,58.0,90.0,0.8
20230331,11,71.0,44.0,91.0,10.0,35.0,129.0,0.5
20230331,12,,41.0,89.0,,31.0,,0.4
20230331,13,,,,8.0,,150.0,0.4
20230331,14,,33.0,91.0,10.0,25.0,170.0,
20230331,15,83.0,40.0,116.0,10.0,31.0,175.0,0.6
20230331,16,82.0,50.0,114.0,10.0,35.0,183.0,0.5
20230331,17,85.0,58.0,119.0,12.0,39.0,179.0,0.5
20230331,18,89.0,62.0,128.0,12.0,50.0,161.0,0.8
20230331,19,97.0,63.0,144.0,14.0,58.0,150.0,1.0
20230331,20,94.0,66.0,138.0,14.0,49.0,143.0,0.8
20230331,21,128.0,97.0,149.0,16.0,54.0,128.0,0.9
20230331,22,112.0,84.0,162.0,15.0,56.0,120.0,0.8
20230331,23,106.0,63.0,161.0,12.0,60.0,100.0,0.7
20230401,0,107.0,77.0,164.0,22.0,60.0,101.0,1.0
20230401,1,109.0,82.0,150.0,28.0,50.0,113.0,1.3
20230401,2,120.0,91.0,166.0,24.0,60.0,82.0,1.6
20230401,3,112.0,84.0,157.0,16.0,62.0,82.0,0.9
20230401,4,110.0,83.0,152.0,14.0,55.0,79.0,0.8
20230401,5,120.0,91.0,164.0,12.0,61.0,57.0,0.8
20230401,6,143.0,109.0,180.0,10.0,84.0,25.0,0.8
20230401,7,149.0,114.0,198.0,12.0,95.0,14.0,0.9
20230401,8,144.0,110.0,203.0,18.0,84.0,23.0,1.1
20230401,9,125.0,95.0,168.0,18.0,79.0,47.0,0.8
20230401,10,107.0,80.0,154.0,16.0,63.0,78.0,0.7
20230401,11,80.0,51.0,109.0,13.0,42.0,111.0,0.7
20230401,12,69.0,49.0,87.0,11.0,31.0,130.0,0.6
20230401,13,67.0,47.0,83.0,10.0,34.0,140.0,0.6
20230401,14,63.0,38.0,76.0,9.0,26.0,150.0,0.4
20230401,15,67.0,32.0,83.0,10.0,28.0,153.0,0.4
20230401,16,63.0,31.0,75.0,10.0,28.0,159.0,0.5
20230401,17,60.0,36.0,70.0,10.0,28.0,163.0,0.5
20230401,18,68.0,45.0,86.0,10.0,37.0,154.0,0.5
20230401,19,70.0,51.0,78.0,10.0,36.0,148.0,0.5
20230401,20,99.0,74.0,123.0,20.0,44.0,131.0,1.7
20230401,21,98.0,73.0,111.0,22.0,48.0,118.0,2.0
20230401,22,85.0,63.0,112.0,24.0,44.0,111.0,1.9
20230401,23,88.0,65.0,120.0,24.0,42.0,108.0,1.3
20230402,0,87.0,64.0,116.0,19.0,48.0,94.0,0.9
20230402,1,93.0,66.0,136.0,29.0,55.0,90.0,2.0
20230402,2,88.0,65.0,121.0,26.0,46.0,102.0,1.9
20230402,3,84.0,51.0,117.0,25.0,48.0,91.0,2.3
20230402,4,79.0,53.0,108.0,13.0,42.0,91.0,0.8
20230402,5,77.0,50.0,103.0,9.0,39.0,84.0,0.5
20230402,6,87.0,53.0,124.0,13.0,51.0,64.0,0.8
20230402,7,95.0,58.0,140.0,19.0,68.0,56.0,1.3
20230402,8,94.0,58.0,138.0,25.0,76.0,52.0,2.0
20230402,9,93.0,52.0,136.0,27.0,66.0,58.0,1.8
20230402,10,92.0,47.0,134.0,25.0,54.0,66.0,1.5
20230402,11,87.0,47.0,124.0,25.0,53.0,74.0,1.8
20230402,12,81.0,45.0,112.0,25.0,47.0,96.0,1.6
20230402,13,74.0,44.0,98.0,23.0,34.0,129.0,1.4
20230402,14,71.0,44.0,92.0,20.0,31.0,147.0,0.7
20230402,15,68.0,41.0,85.0,13.0,32.0,151.0,0.5
20230402,16,44.0,28.0,44.0,8.0,25.0,134.0,0.4
20230402,17,75.0,22.0,99.0,12.0,30.0,152.0,0.8
20230402,18,80.0,35.0,109.0,10.0,29.0,174.0,0.4
20230402,19,79.0,40.0,108.0,8.0,31.0,165.0,0.4
20230402,20,76.0,47.0,101.0,10.0,33.0,156.0,0.5
20230402,21,83.0,52.0,116.0,13.0,41.0,130.0,0.7
20230402,22,81.0,53.0,112.0,16.0,43.0,102.0,1.0
20230402,23,75.0,48.0,99.0,16.0,55.0,69.0,1.0
20230403,0,68.0,46.0,85.0,16.0,52.0,74.0,1.1
20230403,1,75.0,42.0,99.0,14.0,43.0,81.0,1.1
20230403,2,69.0,45.0,87.0,15.0,43.0,76.0,1.3
20230403,3,66.0,45.0,82.0,15.0,39.0,76.0,1.0
20230403,4,71.0,49.0,91.0,14.0,38.0,72.0,1.0
20230403,5,73.0,53.0,89.0,14.0,34.0,76.0,1.1
20230403,6,73.0,53.0,94.0,14.0,35.0,76.0,1.0
20230403,7,76.0,55.0,102.0,15.0,41.0,72.0,1.3
20230403,8,82.0,53.0,114.0,16.0,48.0,74.0,1.5
20230403,9,88.0,55.0,125.0,17.0,50.0,82.0,1.3
20230403,10,84.0,52.0,118.0,13.0,45.0,99.0,1.2
20230403,11,86.0,52.0,121.0,13.0,40.0,111.0,1.0
20230403,12,85.0,50.0,119.0,13.0,37.0,111.0,1.0
20230403,13,81.0,53.0,112.0,12.0,36.0,116.0,0.9
20230403,14,79.0,50.0,108.0,12.0,31.0,130.0,1.1
20230403,15,75.0,51.0,100.0,12.0,30.0,133.0,1.0
20230403,16,76.0,47.0,102.0,13.0,30.0,131.0,1.2
20230403,17,75.0,48.0,100.0,10.0,29.0,129.0,0.9
20230403,18,76.0,49.0,101.0,12.0,32.0,130.0,1.0
20230403,19,75.0,48.0,100.0,10.0,33.0,130.0,0.7
20230403,20,75.0,50.0,99.0,12.0,30.0,131.0,1.0
20230403,21,78.0,53.0,106.0,12.0,37.0,113.0,1.1
20230403,22,86.0,59.0,122.0,13.0,40.0,101.0,1.5
20230403,23,81.0,56.0,112.0,16.0,39.0,108.0,1.7
20230404,0,94.0,57.0,138.0,16.0,39.0,95.0,1.2
20230404,1,89.0,48.0,128.0,15.0,40.0,67.0,0.9
20230404,2,90.0,35.0,129.0,16.0,29.0,54.0,0.8
20230404,3,79.0,32.0,108.0,20.0,24.0,57.0,0.8
20230404,4,75.0,30.0,100.0,19.0,21.0,59.0,1.0
20230404,5,65.0,29.0,80.0,16.0,23.0,57.0,0.9
20230404,6,63.0,29.0,76.0,14.0,23.0,58.0,1.0
20230404,7,68.0,23.0,85.0,19.0,26.0,58.0,2.1
20230404,8,94.0,28.0,138.0,16.0,24.0,64.0,1.2
20230404,9,93.0,30.0,136.0,11.0,24.0,66.0,0.7
20230404,10,104.0,25.0,158.0,13.0,25.0,65.0,0.9
20230404,11,90.0,14.0,130.0,14.0,30.0,61.0,0.9
20230404,12,122.0,19.0,194.0,12.0,21.0,74.0,0.7
20230404,13,144.0,26.0,238.0,10.0,18.0,78.0,0.5
20230404,14,86.0,28.0,121.0,8.0,17.0,78.0,0.6
20230404,15,50.0,25.0,50.0,6.0,19.0,71.0,0.6
20230404,16,38.0,26.0,34.0,5.0,17.0,75.0,0.4
20230404,17,42.0,29.0,28.0,6.0,18.0,75.0,0.4
20230404,18,42.0,29.0,19.0,4.0,16.0,75.0,0.3
20230404,19,43.0,30.0,20.0,5.0,30.0,52.0,0.4
20230404,20,43.0,30.0,20.0,6.0,27.0,58.0,0.4
20230404,21,36.0,25.0,28.0,6.0,25.0,57.0,0.4
20230404,22,28.0,19.0,15.0,5.0,19.0,58.0,0.4
20230404,23,26.0,18.0,15.0,4.0,14.0,66.0,0.4
20230405,0,22.0,14.0,14.0,5.0,12.0,70.0,0.3
20230405,1,23.0,14.0,18.0,4.0,12.0,71.0,0.3
20230405,2,24.0,16.0,24.0,5.0,12.0,73.0,0.3
20230405,3,25.0,17.0,20.0,4.0,9.0,79.0,0.3
20230405,4,33.0,23.0,21.0,4.0,8.0,83.0,0.3
20230405,5,35.0,24.0,27.0,4.0,8.0,86.0,0.3
20230405,6,42.0,29.0,30.0,4.0,11.0,85.0,0.3
20230405,7,45.0,31.0,29.0,4.0,15.0,79.0,0.3
20230405,8,35.0,24.0,35.0,5.0,20.0,77.0,0.3
20230405,9,37.0,22.0,37.0,4.0,13.0,84.0,0.3
20230405,10,38.0,21.0,38.0,4.0,12.0,90.0,0.3
20230405,11,53.0,18.0,55.0,5.0,13.0,91.0,0.3
20230405,12,50.0,21.0,50.0,5.0,13.0,94.0,0.3
20230405,13,46.0,15.0,46.0,5.0,14.0,97.0,0.3
20230405,14,47.0,15.0,47.0,5.0,18.0,96.0,0.3
20230405,15,39.0,9.0,39.0,6.0,14.0,104.0,0.4
20230405,16,35.0,15.0,35.0,6.0,10.0,109.0,0.3
20230405,17,38.0,16.0,38.0,6.0,13.0,108.0,0.3
20230405,18,42.0,17.0,42.0,6.0,12.0,106.0,0.3
20230405,19,49.0,22.0,49.0,6.0,30.0,83.0,0.3
20230405,20,64.0,30.0,78.0,6.0,52.0,62.0,0.4
20230405,21,66.0,35.0,81.0,5.0,46.0,58.0,0.4
20230405,22,68.0,38.0,86.0,5.0,51.0,51.0,0.5
20230405,23,69.0,41.0,87.0,5.0,68.0,26.0,0.6
20230406,0,66.0,40.0,81.0,5.0,66.0,18.0,0.7
20230406,1,68.0,37.0,86.0,5.0,80.0,4.0,0.6
20230406,2,75.0,40.0,100.0,5.0,82.0,1.0,0.6
20230406,3,74.0,42.0,98.0,6.0,82.0,1.0,0.6
20230406,4,76.0,37.0,102.0,8.0,88.0,,0.7
20230406,5,75.0,41.0,99.0,9.0,79.0,2.0,0.8
20230406,6,78.0,54.0,106.0,9.0,74.0,3.0,0.9
20230406,7,67.0,48.0,65.0,6.0,56.0,23.0,0.7
20230406,8,59.0,42.0,44.0,8.0,24.0,57.0,1.2
20230406,9,,36.0,48.0,8.0,33.0,,1.6
20230406,10,55.0,32.0,60.0,10.0,28.0,62.0,1.5
20230406,11,,20.0,68.0,12.0,26.0,70.0,
20230406,12,,15.0,79.0,10.0,,73.0,1.2
20230406,13,,,,,24.0,79.0,1.0
20230406,14,,24.0,,8.0,18.0,87.0,0.9
20230406,15,80.0,26.0,109.0,6.0,16.0,93.0,0.6
20230406,16,76.0,24.0,101.0,6.0,17.0,93.0,0.6
20230406,17,61.0,24.0,72.0,5.0,16.0,86.0,0.5
20230406,18,58.0,27.0,66.0,5.0,19.0,75.0,0.5
20230406,19,56.0,32.0,62.0,4.0,28.0,61.0,0.5
20230406,20,58.0,30.0,66.0,6.0,29.0,55.0,0.6
20230406,21,68.0,33.0,85.0,6.0,35.0,43.0,0.6
20230406,22,78.0,38.0,106.0,6.0,39.0,42.0,0.6
20230406,23,50.0,32.0,50.0,6.0,7.0,77.0,0.7
20230407,0,42.0,29.0,35.0,6.0,8.0,73.0,0.5
20230407,1,35.0,21.0,35.0,6.0,6.0,76.0,0.2
20230407,2,32.0,22.0,18.0,7.0,7.0,76.0,0.2
20230407,3,33.0,23.0,32.0,7.0,10.0,68.0,0.3
20230407,4,31.0,20.0,31.0,6.0,10.0,67.0,0.3
20230407,5,30.0,21.0,27.0,4.0,10.0,68.0,0.3
20230407,6,28.0,19.0,19.0,5.0,16.0,58.0,0.4
20230407,7,51.0,20.0,52.0,7.0,36.0,40.0,0.4
20230407,8,45.0,17.0,45.0,8.0,37.0,44.0,0.4
20230407,9,41.0,17.0,41.0,8.0,19.0,68.0,0.3
20230407,10,25.0,13.0,25.0,6.0,11.0,77.0,0.3
20230407,11,26.0,15.0,26.0,7.0,9.0,81.0,0.3
20230407,12,27.0,9.0,27.0,5.0,10.0,82.0,0.2
20230407,13,27.0,7.0,16.0,5.0,10.0,85.0,0.2
20230407,14,28.0,6.0,18.0,5.0,8.0,87.0,0.2
20230407,15,27.0,5.0,27.0,5.0,10.0,84.0,0.2
20230407,16,40.0,4.0,40.0,5.0,11.0,84.0,0.2
20230407,17,30.0,6.0,30.0,5.0,13.0,85.0,0.2
20230407,18,37.0,12.0,37.0,5.0,13.0,83.0,0.3
20230407,19,40.0,14.0,40.0,4.0,12.0,81.0,0.3
20230407,20,44.0,18.0,44.0,4.0,19.0,71.0,0.3
20230407,21,59.0,24.0,67.0,4.0,20.0,66.0,0.3
20230407,22,84.0,21.0,118.0,5.0,19.0,65.0,0.3
20230407,23,93.0,26.0,135.0,5.0,23.0,56.0,0.3
20230408,0,108.0,25.0,165.0,8.0,30.0,47.0,0.3
20230408,1,97.0,25.0,144.0,4.0,25.0,48.0,0.2
20230408,2,70.0,24.0,90.0,4.0,22.0,51.0,0.2
20230408,3,55.0,17.0,60.0,4.0,26.0,44.0,0.2
20230408,4,36.0,19.0,36.0,5.0,32.0,38.0,0.2
20230408,5,32.0,19.0,32.0,6.0,30.0,40.0,0.2
20230408,6,29.0,16.0,29.0,5.0,29.0,39.0,0.2
20230408,7,28.0,19.0,28.0,5.0,40.0,34.0,0.3
20230408,8,50.0,12.0,50.0,5.0,41.0,34.0,0.3
20230408,9,46.0,17.0,46.0,6.0,35.0,42.0,0.3
20230408,10,46.0,12.0,46.0,6.0,31.0,50.0,0.3
20230408,11,46.0,8.0,46.0,6.0,26.0,60.0,0.3
20230408,12,42.0,7.0,42.0,6.0,17.0,77.0,0.3
20230408,13,44.0,10.0,44.0,5.0,14.0,87.0,0.3
20230408,14,40.0,7.0,40.0,5.0,13.0,90.0,0.3
20230408,15,40.0,9.0,40.0,5.0,15.0,91.0,0.3
20230408,16,55.0,12.0,60.0,5.0,16.0,94.0,0.3
20230408,17,57.0,15.0,63.0,6.0,16.0,102.0,0.3
20230408,18,54.0,15.0,58.0,6.0,19.0,94.0,0.3
20230408,19,54.0,18.0,57.0,6.0,27.0,80.0,0.4
20230408,20,51.0,21.0,52.0,5.0,26.0,83.0,0.4
20230408,21,58.0,28.0,65.0,7.0,24.0,82.0,0.4
20230408,22,57.0,31.0,63.0,7.0,54.0,41.0,0.6
20230408,23,65.0,37.0,80.0,10.0,74.0,23.0,0.9
20230409,0,67.0,36.0,84.0,9.0,66.0,28.0,0.9
20230409,1,60.0,39.0,70.0,10.0,76.0,15.0,0.4
20230409,2,60.0,33.0,69.0,12.0,72.0,19.0,0.4
20230409,3,66.0,37.0,82.0,12.0,58.0,32.0,0.4
20230409,4,72.0,41.0,94.0,14.0,53.0,32.0,0.5
20230409,5,75.0,54.0,100.0,14.0,44.0,42.0,0.5
20230409,6,84.0,62.0,103.0,14.0,49.0,33.0,0.5
20230409,7,97.0,72.0,108.0,14.0,53.0,28.0,0.6
20230409,8,85.0,63.0,110.0,15.0,51.0,34.0,0.8
20230409,9,85.0,63.0,113.0,15.0,46.0,49.0,0.7
20230409,10,86.0,61.0,121.0,13.0,40.0,67.0,0.7
20230409,11,80.0,54.0,109.0,13.0,38.0,75.0,0.7
20230409,12,86.0,57.0,121.0,13.0,38.0,83.0,0.8
20230409,13,79.0,55.0,108.0,14.0,42.0,89.0,0.9
20230409,14,89.0,52.0,128.0,14.0,38.0,103.0,0.8
20230409,15,91.0,55.0,131.0,16.0,41.0,106.0,0.9
20230409,16,96.0,60.0,141.0,15.0,46.0,107.0,0.9
20230409,17,95.0,71.0,127.0,16.0,46.0,115.0,1.0
20230409,18,92.0,64.0,133.0,16.0,43.0,121.0,0.9
20230409,19,97.0,65.0,144.0,14.0,44.0,112.0,0.7
20230409,20,94.0,67.0,137.0,14.0,41.0,107.0,0.7
20230409,21,103.0,76.0,156.0,14.0,56.0,77.0,0.8
20230409,22,96.0,70.0,142.0,14.0,62.0,61.0,0.8
20230409,23,110.0,68.0,169.0,13.0,73.0,37.0,0.9
20230410,0,116.0,83.0,182.0,15.0,82.0,24.0,1.1
20230410,1,115.0,87.0,178.0,14.0,63.0,32.0,1.1
20230410,2,122.0,92.0,180.0,13.0,64.0,24.0,1.0
20230410,3,117.0,88.0,173.0,15.0,60.0,26.0,1.3
20230410,4,113.0,68.0,176.0,14.0,56.0,25.0,1.1
20230410,5,119.0,90.0,173.0,12.0,52.0,26.0,1.0
20230410,6,109.0,82.0,168.0,11.0,55.0,16.0,0.8
20230410,7,123.0,93.0,183.0,11.0,67.0,5.0,1.1
20230410,8,117.0,80.0,184.0,13.0,68.0,10.0,1.2
20230410,9,127.0,72.0,203.0,16.0,66.0,26.0,1.2
20230410,10,127.0,43.0,203.0,14.0,53.0,49.0,0.7
20230410,11,128.0,48.0,205.0,14.0,46.0,59.0,0.8
20230410,12,139.0,50.0,228.0,12.0,39.0,72.0,0.6
20230410,13,148.0,51.0,246.0,10.0,32.0,89.0,0.5
20230410,14,185.0,47.0,320.0,10.0,30.0,102.0,0.4
20230410,15,145.0,51.0,239.0,14.0,47.0,99.0,0.6
20230410,16,118.0,58.0,185.0,18.0,49.0,105.0,0.7
20230410,17,100.0,55.0,149.0,13.0,49.0,101.0,0.6
20230410,18,95.0,46.0,140.0,15.0,52.0,92.0,0.5
20230410,19,103.0,53.0,155.0,15.0,70.0,65.0,0.6
20230410,20,102.0,54.0,153.0,13.0,57.0,77.0,0.8
20230410,21,98.0,56.0,146.0,12.0,35.0,89.0,0.6
20230410,22,125.0,59.0,200.0,10.0,35.0,71.0,0.5
20230410,23,500.0,78.0,657.0,8.0,23.0,78.0,0.3
20230411,0,500.0,322.0,3165.0,5.0,12.0,85.0,0.2
20230411,1,500.0,278.0,2782.0,6.0,7.0,85.0,0.2
20230411,2,500.0,104.0,1134.0,6.0,5.0,88.0,0.2
20230411,3,500.0,83.0,728.0,5.0,5.0,89.0,0.2
20230411,4,500.0,109.0,711.0,5.0,4.0,86.0,0.2
20230411,5,500.0,107.0,661.0,5.0,4.0,86.0,0.2
20230411,6,500.0,95.0,634.0,5.0,5.0,85.0,0.2
20230411,7,500.0,124.0,722.0,5.0,10.0,80.0,0.2
20230411,8,500.0,144.0,1006.0,5.0,13.0,77.0,0.2
20230411,9,500.0,165.0,1112.0,4.0,11.0,77.0,0.2
20230411,10,500.0,141.0,1098.0,5.0,8.0,82.0,0.2
20230411,11,500.0,81.0,736.0,5.0,8.0,84.0,0.2
20230411,12,195.0,37.0,339.0,4.0,7.0,90.0,0.2
20230411,13,108.0,21.0,165.0,5.0,7.0,92.0,0.2
20230411,14,88.0,17.0,126.0,5.0,6.0,93.0,0.2
20230411,15,113.0,17.0,175.0,5.0,9.0,91.0,0.2
