PC1,PC2,Target
2.2451456394129026,-1.5371138621015483,29.0
2.3344184615579553,-1.4635613030193986,22.0
2.2945092301385794,-1.5384837144677774,24.0
2.215864470240695,-1.7329563074497507,24.0
2.246617541907746,-1.7537473265814216,29.0
2.3299520330181687,-1.723003263104749,31.0
2.364470328395381,-1.7690147751696275,34.0
2.396393944571336,-1.7672590554618326,34.0
2.5237267402168353,-1.7658309213131984,31.0
2.668965152250688,-1.6874877232270828,31.0
2.6445673258202693,-1.592666224619185,32.5
2.206213235390133,-1.873190883495332,34.0
1.3199644613859087,-2.1503608309913553,27.0
0.03861895867897948,-2.8407530529135827,12.0
-0.8262267376167522,-3.319523777246463,7.0
-1.2234335454858918,-3.79848048400152,9.0
-1.045576268629227,-3.6680541645469362,7.0
-0.6510424740076779,-3.4268357023117537,5.0
0.11440958414609345,-2.7377235629674197,7.0
0.9074308658426027,-2.3496069366123744,5.0
1.4620352790498075,-2.306422828705758,9.0
2.0112838631265406,-1.650510463355972,17.0
2.0660231825739146,-1.5485610823519154,24.0
1.9768081902126076,-1.7145367542988201,19.0
1.7886453910782731,-1.9106576152800292,12.0
2.0236696238062675,-1.66857263435713,7.0
1.5060798686712251,-1.557751995500091,5.0
1.4136190964736886,-1.7490757181137886,5.0
1.5845882055680527,-1.6380447510987595,5.0
2.403706025497451,-1.5751963507490552,9.0
2.8698593923294937,-1.4350931030419107,17.0
2.2085559051850545,-1.6289889966397326,14.0
2.0571565527777507,-1.6235962955440948,14.0
2.4680003201239398,-1.4590363521123062,12.0
3.1895683242140307,-1.3040921675755823,36.0
2.7290336450944683,-1.4012714333057197,46.0
1.8177543703404282,-1.7660421473372798,22.0
0.9178311600726051,-2.121921961092659,12.0
0.5087076918816652,-2.381095858734664,12.0
0.14369891227949505,-2.437921659777126,12.0
0.0346219443468593,-2.1353171113145866,14.0
0.13565513754941771,-1.7541627117234646,14.0
0.6671995957026134,-1.264021677023096,14.0
1.4115725797179612,-0.7314909790512898,5.0
1.51902550776036,-0.550835771322214,9.0
1.5781341930777157,-0.3890672801452298,14.0
1.8336514139044946,-0.19553657535943605,17.0
2.373943352838739,-0.045322696183183256,17.0
2.7985156237134077,0.1482159918870041,34.0
3.029390784203258,0.3130248191791502,39.0
2.974634758750339,0.24170300633723896,44.0
2.930758475896154,0.1819580700171264,56.0
2.9472380707927255,0.06451692474214885,56.0
2.9269207060638194,0.08950698113494482,68.0
2.9539003597092446,0.04258708033096591,78.0
2.9717728037343485,0.004928162409766979,75.0
3.0308252130219238,0.11287106605825134,75.0
3.064650430874815,0.13961200959851638,83.0
3.1554464749038447,0.1311208586678983,85.0
2.6394940422308024,-0.35125689473366556,92.0
2.0265700446187904,-0.8514142198151321,102.0
1.4843869568815935,-1.342800244955015,112.0
1.12824118317528,-1.6248760971559373,132.0
0.9019009755122258,-1.8153828433518222,132.0
0.7161657877847996,-2.036022247105893,102.0
0.6623246120151877,-2.0505823154473415,70.0
0.9347598847456374,-1.9792383352170047,53.0
1.6002919916006073,-1.8854073155533781,46.0
1.7236614426655346,-2.2859038091461734,46.0
2.0964996038384722,-2.3354942265120218,46.0
2.3405902160436263,-2.489911828373891,68.0
1.7960748606003551,-2.6641375365580124,24.0
1.0191638344567744,-2.787781233868224,7.0
0.947950258468755,-2.76350478541409,5.0
1.0231247829251113,-2.701550650782331,7.0
1.145614082134472,-2.5954551629593174,5.0
1.4396012753405012,-1.7456722042946897,5.0
1.519886559837496,-1.6715715671871076,5.0
1.5152907222851562,-1.6455758803905027,5.0
1.4680018482426562,-1.6734239761602825,5.0
1.5082477101524971,-1.651566613980667,2.0
1.7704813668953676,-1.6078874585303464,5.0
2.7994642171193864,-1.5807828823451027,17.0
2.3359916894153656,-1.8997804382179524,31.0
0.9592220520291153,-2.3971752009930785,12.0
0.17168701080551477,-2.7143976223441557,9.0
0.032733266233864945,-2.7035962102558937,7.0
-0.33854477430893193,-3.296249860948231,9.0
-0.38955358904962234,-3.2318121554861303,9.0
0.01566370763408497,-2.9208656085505695,7.0
0.8790933747252831,-2.4534044631354965,9.0
1.5278785113431494,-2.1738672442567943,14.0
1.9880646218509892,-1.6785127938042625,12.0
2.3701080209402874,-1.3191121438014657,17.0
2.4274222656844646,-0.6071172381281251,24.0
2.531116315232282,-0.3815772450427386,29.0
2.676175308534929,-0.23344343048088467,27.0
2.287082124257257,-0.24983402562305995,22.0
2.060275259376568,-0.22953985706861002,27.0
2.4366522439743887,-0.13153797720809263,31.0
2.344378370372881,-0.10952651824018658,27.0
2.5383096050076577,-0.03339024283047077,34.0
2.603083857730539,-0.10504032654431392,34.0
2.7055604640924553,-0.10001363878130917,44.0
2.839688126875054,-0.07102320109922981,56.0
2.798743665156463,-0.16756515222370502,46.0
3.006626655289139,-0.057074421337272606,61.0
2.3765385362882268,-0.6132094751345709,61.0
1.7273532968211978,-1.3644990765544447,61.0
1.1219159437697332,-2.1535820794541025,54.5
0.3708827347830888,-2.614384860834069,48.0
0.0064440775400394276,-2.7275607305127325,36.0
-0.11327339902611151,-2.7949809840647064,29.0
0.2639705149680676,-2.60568868836426,27.0
1.1888548972163806,-2.1800437959749814,36.0
2.076926207906609,-1.8792456538355926,44.0
2.828743862150365,-1.7567474029712418,58.0
2.8699985050070254,-1.726156455616399,51.0
2.8818425505730754,-0.7454194631633877,46.0
2.708870209439604,-1.0088923415927409,31.0
2.5193667816876624,-1.258169134276883,24.0
3.293650894184845,-0.9024657895427043,51.0
3.1787766222168075,-0.7175445056124841,44.0
2.8971550913490005,-0.38324946544272787,44.0
3.0886298426424887,-0.05251156572557085,53.0
2.5948636238764484,-0.06604684874146743,39.0
3.0317303349363156,-0.03437325287339144,36.0
3.1745431216271953,-0.16019452478006807,39.0
3.1641068388045834,-0.4457707263363686,39.0
3.48173554571473,-0.5244999775104433,41.0
3.4506241236708393,-0.6911517584194397,36.0
2.7042882255932508,-1.1084833894317483,41.0
1.908940207173429,-1.395812785609743,41.0
1.1900635767600958,-1.6584028520589866,36.0
0.5837639792375285,-1.7938887616107417,36.0
0.023367816571551438,-1.8144679546138403,36.0
-0.09851423952565362,-1.9824927379169144,27.0
0.2798346312163535,-1.685593216742069,27.0
0.802898576629367,-1.2619205384599654,29.0
1.4996551228416548,-0.7387478089473363,14.0
1.5679220256664481,-0.5887636985141249,12.0
1.9997068468498471,-0.4328217291080186,19.0
2.1211351751656267,-0.24322516582273296,24.0
2.1555233122269013,-0.18197419335524212,24.0
2.3491510575150834,-0.05490456909927529,22.0
2.78441522375563,0.12481518424725295,41.0
3.070173379536698,0.2527831543092051,44.0
3.518659617907185,0.4854902209291014,44.0
3.425504690011359,0.4320221703057576,31.0
3.6013541791822563,0.46663411391684756,41.0
3.5552016057847857,0.5229456708216039,39.0
3.280277123828657,0.4278972142243817,39.0
3.096202154519327,0.37331976127236516,41.0
3.1888545749829684,0.36997529219629727,34.0
3.1102355426784603,0.28821149434404236,41.0
2.723173337160557,0.05474060473719382,48.0
2.17531368470418,-0.2700819556101886,51.0
1.6756515140843087,-0.5247931474478215,53.0
0.8926210137275784,-0.7548223352387883,34.0
-0.04204178672630677,-1.536290566515575,27.0
0.12552489033885886,-1.5491171746292458,34.0
0.4183001117957834,-1.4632671495025191,36.0
1.0131732632067816,-1.1035055545106423,34.0
1.6919707144681713,-0.6994718806303039,36.0
2.886927598543121,-0.3640269124969939,68.0
3.109529296711824,-0.21433334063855844,73.0
3.010606443804768,-0.2768141669477713,66.0
3.0236801096477324,-0.3098091265474609,66.0
3.1294648068211575,-0.29889518747309807,73.0
3.133019406164182,-0.3075649529026571,85.0
3.0128753967221757,-0.46384161544162533,85.0
2.9828152194792463,-0.5013019407605607,80.0
3.09581275603188,-0.4517303726293142,90.0
3.136067319231986,-0.5465491022371243,92.0
3.2385688325412056,0.15359613789334978,95.0
3.2231638802654796,0.14861818590990397,95.0
3.2615308459709094,0.04451037917783871,95.0
3.2897790923444803,-0.273301463313297,100.0
3.3438417314196816,-0.5820906089132355,102.0
3.082800306961094,-1.1083805190989584,110.0
2.7119800032527235,-1.5373872614070014,107.0
1.7629658317494596,-2.0841139156032638,70.0
0.5521160286128411,-2.547763828718281,63.0
0.22591833904250566,-2.5892143588490355,46.0
0.0393641148473017,-2.4812730497485083,34.0
0.3868925242012456,-2.2039245480234686,29.0
1.0053666589565244,-1.7828478206411509,24.0
1.8208166534616248,-1.3589636405852747,19.0
2.078861146449683,-0.8460602734974617,31.0
2.3075802117734634,-0.48548346162757844,34.0
2.1375461904439383,-0.3018698650418122,29.0
2.146187787936772,-0.24483708895470938,29.0
2.3338452537158916,-0.13724495584986715,29.0
2.4495843929849337,-0.18649697590937658,27.0
2.6980421195327358,0.008318067016892984,31.0
3.0474472574998304,0.24960240812700396,46.0
3.102170035459344,0.4261270609814992,56.0
3.22045593695278,0.3846450966374901,56.0
3.250203278867901,0.19055878803105997,56.0
3.376033615210019,0.1588506431354443,63.0
3.1378827319607203,-0.07271464109911575,56.0
3.12368372549696,0.08288101898304802,61.0
3.0710481517081414,0.1891335492975155,63.0
2.9461093449026574,-0.15517125356295502,73.0
2.6662175734061906,-0.2949475040564329,92.0
2.1948441785853396,-0.7178825833205925,124.0
1.4648589751709473,-1.4328851362108455,136.0
1.109382774841163,-1.7766931967116149,144.0
0.6443942714924441,-1.8508371392411045,122.0
0.5032096309827396,-1.5892495893112577,110.0
1.2550537896261769,-0.9336644912923806,112.0
2.6453921881760607,-0.27770106952036455,124.0
3.4759254638737542,-0.002113978375318701,156.0
3.5337950293263987,0.06965543238247199,178.0
3.342905753748491,0.002972807623285529,173.0
3.2031428043909767,-0.022137115244791217,166.0
3.28557377140667,-0.014646936454125318,166.0
3.3999082452114187,0.039747821885818574,173.0
3.4790989823312124,0.09286344355136461,175.0
3.474080565519335,0.16882217499679322,180.0
3.412762076341857,0.20984405741068424,173.0
3.3485018053169076,0.1959194768463714,166.0
3.2879996174986887,0.19310534889924463,173.0
3.208481038366623,0.16036546745564295,171.0
3.3235632308428067,0.15190464881955715,173.0
3.261237134937301,0.06372674196385016,161.0
3.1710947202874533,-0.12439069264672388,158.0
2.670140675848526,-0.5636220748808186,185.0
2.197540402635174,-0.8385012103441181,193.0
1.638899657995025,-1.338284402879314,207.0
1.0377879403800845,-2.2601127576951883,185.0
0.6905663173354576,-2.588077408096645,149.0
0.556163781330812,-2.519615151668451,100.0
0.3619951612017967,-2.3210628511272122,51.0
0.7125199883885442,-1.7963885524235108,34.0
1.5010548061107425,-1.4099950116551907,39.0
2.641613257399128,-1.0067857048786477,46.0
3.268980161537986,-0.6462007211433402,117.0
3.3795896369118563,-0.1824785607984509,136.0
2.1966607350198992,-0.15342870662586064,41.0
1.9684250781350647,-0.06928450394221758,31.0
2.065552640850416,0.05897978099993415,29.0
1.7613351317731003,-0.08803665960134649,17.0
2.12431870339779,-0.041418199791530885,27.0
2.241952933474504,-0.07813689052391089,31.0
2.0906362382126957,-0.12208232972800682,22.0
2.1274629559543357,-0.1723719772149439,27.0
2.479953320981385,-0.03891716661463824,29.0
2.6307990238539074,-0.07496941814047829,36.0
2.526170412623879,-0.298231824156732,39.0
2.775015232879899,-0.20004413889210787,41.0
2.6437061321919226,-0.32167944203176585,44.0
2.243637597035917,-0.5684502324341191,44.0
1.3254371848917068,-0.9185126244503573,36.0
0.6778831928882267,-0.999871884091602,29.0
0.28781642719385736,-1.0227153772805393,29.0
0.47320251739031793,-0.8499511414727563,24.0
0.6684242702490663,-0.7260100107802675,27.0
1.194410584701897,-0.3069046514370003,29.0
1.6240428471451391,0.055246381366377245,29.0
1.7054961592965854,0.07267819068815305,39.0
1.665732610649311,0.11897598021968617,53.0
1.8955703807463264,0.29679526686177904,39.0
2.5261280181015047,0.43589013039933505,46.0
2.49849443716916,0.5251650989762142,41.0
2.524194959338992,0.6217645657466806,39.0
2.2882618934327206,0.6690048767232091,36.0
2.0732889085025366,0.585125398170328,36.0
1.8750157416765028,0.5375787866645882,36.0
2.375850510664569,0.18445963611858623,44.0
2.656466599455152,0.16448998411406787,56.0
2.599622938058106,-0.006608943945664147,51.0
2.310700225552541,-0.1926825539815901,44.0
2.0960255190610324,-0.39508092666349987,46.0
2.4105937304287743,-0.7495904878624073,56.0
1.2869465351708447,-1.480984864891607,24.0
0.3051883690259292,-2.1254775796656045,17.0
-0.32441404404684043,-2.734649687449387,24.0
-0.7202628767610897,-3.0137981258449478,24.0
-0.7956795391050319,-2.9921870888568063,16.5
-0.7101510726701912,-3.6976469245003574,9.0
-0.4065097765123003,-3.9090574765766886,7.0
0.26151465003618357,-3.477821742334152,5.0
1.085716038287942,-2.828161187240146,2.0
1.7298006966721242,-1.801329776972789,7.0
2.2805086384386857,-2.5242011433623373,27.0
1.8245325204952894,-2.810623030560024,22.0
1.6717315068932814,-2.8914474580016396,12.0
1.2458410184186728,-2.8934729924496314,7.0
1.4186625361210543,-2.768268401366227,7.0
1.5777648953981407,-1.9445527200430555,5.0
1.4316162979541824,-1.9849337779749927,5.0
1.5791322213724563,-1.9373493429669044,9.0
1.6152475155601111,-1.8771229369378086,5.0
1.8118406222865562,-1.8004208419896446,7.0
1.610751893755382,-1.83532916383131,5.0
1.6875508210252028,-1.7200871606859915,5.0
1.697848777027988,-1.8199316635788,5.0
2.232669814966752,-1.8861943048593395,9.0
2.2293012945683994,-2.140116596456155,19.0
1.4419340234263358,-2.6029814905288204,19.0
0.7467249984692781,-2.821987067247437,19.0
0.04947523527506894,-3.511215596496922,14.0
-0.3149337602244891,-3.5307284308035256,17.0
-0.27008367006302764,-3.40448232215163,19.0
0.014230719288645662,-3.116983228260974,14.0
0.660179223762604,-2.68387247426539,12.0
1.2680917898278319,-2.309633675228626,9.0
2.01494605815946,-2.2104384203347887,19.0
2.783311187278651,-1.825586766896258,23.0
2.922181985283122,-1.3109826878222388,27.0
2.9057168186702933,-1.118838767788672,36.0
3.04357746577037,-0.9312953218732418,29.0
3.0523497929076813,-0.9048064127562236,27.0
3.1825688236404965,-0.8023212641123089,27.0
3.0999412188866446,-0.8947477564845945,24.0
3.187561092434972,-0.855392440609735,24.0
3.0524323005407794,-0.8841545544929924,24.0
3.144922077094507,-0.8676732453290684,39.0
3.1731398994770545,-0.8857005230110868,46.0
3.208811587195056,-0.9216482746528053,44.0
3.018025857551364,-1.031330590188806,36.0
3.132732303756913,-0.8936550531597695,36.0
2.7732152610543443,-1.0964808438096985,36.0
2.5312513059783117,-1.200151094206641,29.0
1.8110532227040181,-1.3091847118873754,24.0
1.6436080480984347,-1.7752362045782077,41.0
1.160861578513769,-1.776050167707991,39.0
0.8778092012187472,-1.9990481029334404,44.0
0.9365956951120203,-2.2190522581834795,39.0
0.7650540208794504,-2.4667923969281045,22.0
1.1832006751521926,-2.2382906274509877,12.0
2.161201587828764,-1.9211309527146163,27.0
2.8213288702427453,-1.7248035282649887,44.0
2.507402662553511,-2.1613853657860562,53.0
2.4832055729969746,-2.5488024159327276,44.0
2.5669028287799778,-2.498017560602607,51.0
2.2788940953695778,-2.6097178827192558,17.0
1.9016624960096173,-2.5281086177606897,7.0
2.0083104373497824,-2.3994817927560637,7.0
1.8989859252279009,-2.4900044182615524,9.0
1.7293610759469689,-2.5713417054411467,12.0
1.6346548103950937,-2.513816964998096,9.0
2.0365330469842076,-2.388583285064315,12.0
2.039465278148812,-2.3485546590327626,7.0
2.210741372841199,-2.3218654455901704,9.0
2.236731152053314,-2.3792140827519903,12.0
1.7636929923036635,-2.640687756484773,19.0
1.0914089926736046,-3.0617678768898657,19.0
-0.05981101782208966,-3.5274554482593623,7.0
-0.831337755459745,-3.709320776327346,7.0
-1.039575165524935,-3.7133912339992126,7.0
-0.9303349759344511,-3.498472927312835,5.0
-0.5005432076360071,-3.160879854607765,5.0
0.1717873861654993,-2.5638730343918823,7.0
1.067262359619394,-2.1723132801603144,7.0
2.041187473443539,-1.8391540954016568,17.0
2.0543645172017695,-1.847987317381271,19.0
2.273916083089324,-1.6211596304619722,24.0
2.374722168133552,-1.4793504349644386,48.0
2.5054618890858746,-1.3885051746658998,44.0
2.777381633391066,-1.3018078410085483,46.0
2.9096671275375385,-1.269511167786372,46.0
3.0167346908960884,-1.2240699427265405,85.0
2.9860733736459935,-1.1902975126689,95.0
2.8000532994870264,-1.1472956519243402,70.0
2.695861274156209,-1.0542490437124874,58.0
2.7360702791092337,-0.9791955148050157,63.0
2.712250556892561,-0.941918905907152,63.0
2.7417925872345914,-0.858132175609951,63.0
2.8217774453859983,-0.7445478575404352,66.0
2.7417047404674055,-0.788257721278642,73.0
1.6761826782243245,-1.3434482621017616,78.0
0.7213277731795662,-1.888491040805349,78.0
-0.030071525556803237,-2.1436439485525494,83.0
-0.40101983330387336,-2.1892755893712477,80.0
-0.24800995695189826,-1.9545203697801263,80.0
-0.0955451232785741,-1.6811752231273454,80.0
0.884460091029038,-1.0669167923482206,85.0
2.073558172828445,-0.29720628196165566,88.0
2.6617379544959667,0.1218750306716668,78.0
2.7182436627839346,0.20217992672990182,70.0
2.609381708507055,0.19206814265956357,61.0
2.399157457888861,-0.02930540567466802,56.0
2.388626128331888,-0.3708008453629834,68.0
2.626779160510945,-0.3854292215063848,70.0
2.869092576253385,-0.33158392153289357,117.0
2.74252423225574,-0.35612828558879633,117.0
2.681094248071179,-0.32155270634082106,119.0
2.612675789222376,-0.295576926258149,110.0
2.576242354860371,-0.26325221455427467,92.0
2.5038922395687675,-0.23450141147400066,73.0
2.5203242688252048,-0.21516857692712996,66.0
2.6248047384534265,-0.20794472105304984,70.0
2.531439314291063,-0.3479664315259399,78.0
2.011100487512973,-0.8137165478115852,90.0
1.464086374419866,-1.3361595322989113,112.0
0.8781604958269047,-2.2283518507220124,122.0
0.37945569257501094,-3.1629164684475337,129.0
-0.10712514375880161,-3.406871387232203,92.0
-0.38906840432268214,-3.4945813727991846,39.0
-0.4345999303658894,-3.385498032668016,12.0
0.15763529482190738,-3.001398742920314,9.5
0.9744664702212789,-2.6282105708259866,7.0
1.4871325937503075,-2.5890237532329348,5.0
1.4951760741665465,-2.793448545772466,9.0
1.5443412374942231,-2.9051026191466005,9.0
1.4775336621369204,-2.908171879593675,7.0
1.3977277677994024,-2.8838787585403756,5.0
1.697416244995942,-2.8079206346153898,2.0
2.1252075743302554,-1.9554311694274638,12.0
1.7110510072595646,-1.891392845574708,7.0
1.6312795874951613,-1.8554058627449581,5.0
1.7179689509406788,-1.7025339142282185,5.0
1.976077438421636,-1.562215666909438,2.0
2.1056619133252736,-1.5428836028815407,7.0
2.1788700201505384,-1.5960714739341006,7.0
2.959290200483571,-1.6102458543737292,14.0
2.934549048132759,-1.7351926532109687,22.0
2.4252281414272487,-1.9711512842636436,29.0
1.5548027176322412,-2.3679733613071243,27.0
0.7647369271629865,-2.6288819383378863,14.0
-0.02913739380824681,-3.454563552883651,9.0
-0.28022614940403157,-3.2620603311520795,2.0
-0.1388028259498463,-3.1105202666341993,5.0
0.069324660206946,-2.9557508003595245,7.0
0.6164184036962486,-2.58414393245627,12.0
1.2851991994675749,-2.323602050498377,9.0
2.095329908680053,-2.0140517551006996,19.0
2.7569191401112314,-1.6014109508884766,22.0
2.6789930546743412,-1.3705487246439898,22.0
2.67861564875163,-1.2792405070085666,17.0
3.0072299475992703,-1.2072962166548116,27.0
2.985756242609904,-1.2080463113773285,24.0
2.964017600125254,-1.156720446755499,27.0
2.8824451800208095,-1.252745695923985,24.0
2.809688162219679,-1.40895908434571,34.0
2.7553671586076605,-1.582798584022452,34.0
2.7074188174824156,-1.7536054014745035,34.0
2.7012868675123944,-1.9237775620188073,41.0
2.8091530488808316,-1.913748244683356,46.0
2.886377284998429,-1.9146216560499,41.0
2.9681147203206684,-2.013804603695866,39.0
2.4546808699470373,-2.3420916433220484,44.0
1.611660925517967,-2.782416104232829,36.0
0.22040904972958006,-3.4118350418654515,12.0
-0.11473940335889324,-3.553691472641952,14.0
-0.4875233377798593,-3.5358778383725036,12.0
-0.5016788133113983,-3.3692507066392072,14.0
-0.268501335837909,-3.057208170985915,8.0
0.3464514301217227,-2.562348211369071,2.0
1.0647833533089166,-2.1549809490332117,7.0
1.8447333108177868,-2.0858515762431793,7.0
1.88923118847032,-1.5783788164473298,7.0
2.587073870078513,-1.0307779711105083,24.0
2.4903587352964975,-0.8234968623327604,22.0
2.4075278289894544,-0.6070624141687302,19.0
2.270886960959301,-0.5198837333826213,14.0
2.237189297231142,-0.47102597240740157,14.0
2.145815377235142,-0.38351501808245386,14.0
2.3811708095017736,-0.3177799365030306,24.0
2.809022146766391,-0.11014137518319764,39.0
2.812962880082477,-0.0681291269681386,39.0
2.7883427027482846,-0.0590632221722733,39.0
2.760225197360045,0.007694920197049172,39.0
3.1316383859294477,0.06901559205843247,44.0
3.333976702210917,0.10864597583076059,41.0
2.942423140262365,-0.13042601096257425,56.0
2.231956369503647,-0.5596311311682078,63.0
1.6491209425645574,-0.8394491968517066,66.0
0.9059034306648215,-1.221736637512315,63.0
0.5528446320078343,-1.293833181306651,51.0
0.36355470350428964,-1.3678246689825944,56.0
0.5372235624477306,-1.0739058108777007,56.0
1.1011880590506766,-0.7336430451981587,58.0
1.85682501710377,-0.30627566042537635,61.0
2.496211895691273,-0.02556794610333071,68.0
2.922897716728516,0.19778110708768795,68.0
3.1017264393978183,0.2967387544349752,68.0
3.225372158022603,0.13491159670504735,68.0
3.158717927238886,0.2477287097678383,68.0
2.9798245323080397,-0.11277853993652433,53.0
3.3119554789690784,-0.07382450101158572,63.0
3.281826327881055,-0.23632937698726927,63.0
3.3276444382535213,-0.5474045714644422,68.0
2.994072861484168,-1.0913365874582028,63.0
2.9341695275448845,-1.3874461076734814,61.0
2.8262077074729937,-1.613501811662555,53.0
2.7527504478717377,-1.6903487848825203,44.0
2.619755494647694,-1.7192850971609506,29.0
2.5089106779658183,-1.7199245734292528,22.0
1.8532201873307828,-2.2344736400467378,24.0
0.9832155477111888,-2.798951786313852,24.0
0.3611768372550177,-3.1780727921103327,22.0
-0.014447512516718941,-3.3655136772454157,29.0
-0.14947961550197636,-3.3960751903841606,19.0
-0.025083642179174945,-3.2649221036084035,22.0
0.40288136248898815,-2.874004161185938,27.0
0.9835584834865201,-2.6295332915030936,19.0
1.7892624231179433,-2.0775502090388946,22.0
2.1450837321108858,-2.01491105802208,27.0
1.9848219746541873,-1.9704766656082164,31.0
2.1328541620780075,-1.5046988550019595,29.0
2.206683281980332,-1.4492595155679715,31.0
2.1104402656341965,-1.3725583086065214,29.0
1.9812493718976778,-1.361834696255258,27.0
2.024320768038896,-1.4444076705811473,27.0
2.270258717249472,-1.5301286762857398,22.0
2.258671274781149,-1.6724167060161237,27.0
2.246213844582134,-1.7833247730487305,24.0
2.853119771057321,-1.5973371188124235,29.0
3.7887150511805707,-1.2989508054559735,46.0
3.1168295939020827,-1.627564503275313,29.0
2.6577529838809615,-1.8137326636206925,24.0
2.732311591231791,-1.7820098022779354,24.0
2.3167787713775305,-2.0991198806600533,24.0
1.8372136661585572,-2.4465052584554856,29.0
1.4017357039782927,-2.794364306171562,34.0
0.8708840335994724,-2.97561475854164,44.0
0.5805493339896429,-2.9542607600075526,44.0
0.5422092753549375,-2.822321510509641,39.0
0.8025553663890552,-2.5083031030230276,36.0
1.2684467851244907,-2.190624641521102,36.0
1.909121364385069,-1.8091147707451922,41.0
2.468744443922843,-1.7486064178603902,39.0
2.8087553299628465,-1.7584874982191365,46.0
3.445182911786192,-1.331367684650198,63.0
3.5693197451475864,-1.0502806835189997,63.0
3.6768959598515583,-0.8086766085758652,80.0
3.6831996037374615,-0.5644480949582046,78.0
3.7405021785609325,-0.3393934240434387,70.0
3.4241649442824182,-0.38284602083586733,58.0
3.4335037234540713,-0.4260890628658514,63.0
3.4639412906613503,-0.47686627488974725,68.0
3.3686616074378195,-0.5972844777522108,70.0
2.976198608883129,-0.8214625336192033,58.0
2.825904439681931,-0.9952814064909749,51.0
3.0166537032580463,-0.9562346408345751,53.0
3.198092562605859,-0.8122436252286969,63.0
2.7999688521256547,-1.0919880711014984,61.0
2.35671910524164,-1.4163153640324053,68.0
1.9458198510389195,-1.7272380871291,68.0
1.6746484622118212,-1.9015904822949175,75.0
1.7731900361676571,-1.8006044675015198,80.0
2.0445318920305704,-1.5613819648335636,83.0
2.3484096115276953,-1.30064384928521,88.0
2.7839881146303145,-1.0636125022787213,85.0
3.1609957130407587,-0.618558331771049,88.0
3.334243684850842,-0.4725727067521716,88.0
3.140145671784756,-0.46290663276762006,83.0
3.0494049983745755,-0.32123745694205386,83.0
3.0506068561099746,-0.21479570914415902,85.0
3.0942356525682713,-0.09648194246548558,75.0
3.0999158603703245,0.07571098481855941,85.0
3.074284621671,0.1389621289418979,83.0
3.0928861686727953,0.29409039482735455,90.0
3.2009610510929165,0.3484752799047065,100.0
3.2957328653592746,0.44930472899567375,97.0
3.22710446309786,0.46379397386612525,97.0
3.2386254449630165,0.5390613691493799,105.0
3.401110054472823,0.5512903811118036,107.0
3.688968951205611,0.7025171748915755,132.0
4.004358909634389,0.7308681425720428,136.0
3.6901875313063375,0.5587954815287859,134.0
3.69651058196288,0.5762306615990632,161.0
3.3830258642886886,0.37823050919762696,193.0
2.4614394501674672,-0.07905625874091708,175.0
2.215522764395076,-0.1991303549355504,166.0
2.65684268807996,0.06493601491191434,151.0
2.5300665763109773,0.05707522563931775,136.0
2.928449092694812,0.3329366144958129,132.0
3.3544520703404537,0.6165784080010702,139.0
3.5062095245257296,0.6431969931372362,132.0
3.2543312141731633,0.45418869422547675,122.0
3.1377967577772696,0.37590950210501395,117.0
3.14290246077493,0.2849872721516313,117.0
3.1705085748219424,0.26976382493322865,117.0
3.162747978187771,0.25508401328438446,117.0
3.1960917821163854,0.2560368441113142,117.0
3.2121021716258196,0.2353940357407647,117.0
3.197054276568305,0.11576845658073555,117.0
2.9823616201178083,-0.008254572510250793,130.5
2.8402581984320827,-0.0689535736028689,144.0
2.9897671286752616,-0.0756989453537926,146.0
2.999744090348559,-0.14857867587966692,141.0
3.1076404505445776,-0.41237555734677656,134.0
3.196197849400072,-0.4903778413478441,132.0
2.3565903706798124,-1.448079524025854,124.0
1.7264671630826496,-2.129019483249767,129.0
0.9849284592264388,-2.5742562447365867,110.0
0.470921235215759,-2.718967383458766,105.0
0.3977520226256885,-2.6153428045004317,102.0
0.6202807064085586,-2.3658489786553374,114.0
1.0348880321485008,-2.0157718292295437,117.0
1.6910368604444073,-1.5944391682641437,119.0
2.388277237629735,-1.3959267710565144,124.0
2.768140711398239,-1.3354170681382114,119.0
3.105290555957418,-1.1636665997016868,129.0
3.60648771983285,-0.6939653919015214,151.0
3.5652474542539143,-0.6726545526421626,149.0
3.1995849017948523,-0.8169841750216466,146.0
2.8534982149150885,-0.24719533695152138,144.0
3.2903447720335897,-1.0389376578070895,146.0
3.581567828469354,-0.35300068052083877,173.0
3.4639627693205983,-0.7003124163971943,178.0
3.45736279024276,-0.9132349928815838,185.0
3.472028461061279,-0.9435920952112197,185.0
3.5186954904608454,-0.8658411289578896,193.0
3.529780604622896,-0.8248277150380534,190.0
3.613994543568719,-0.7879851193297848,190.0
3.7155375071779257,-0.47237176769950096,188.0
3.105743004439982,-0.8455386454163856,200.0
2.5448569876646494,-1.1714585035355207,232.0
2.08197775039766,-1.3420312120151785,241.0
1.3849367319984869,-1.9658667811739952,229.0
0.8636067546615906,-1.9300840605254095,193.0
0.9209103768451252,-1.6257645666479819,188.0
0.9252460512015255,-1.468945703997054,178.0
1.2860369581880922,-1.0797565764123023,156.0
1.7865257248173,-0.635970681223907,136.0
2.4640970080387037,-0.33552166683481255,132.0
3.152866556263066,0.015900390862932386,134.0
3.2986630832229085,0.027430604145487217,151.0
2.9977882517536827,0.10567690356800605,136.0
