date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20230103,8,67.0,40.0,84.0,11.0,75.0,1.0,1.2
20230103,9,69.0,42.0,88.0,12.0,79.0,3.0,1.5
20230103,10,56.0,26.0,62.0,14.0,63.0,14.0,1.3
20230103,11,38.0,14.0,38.0,14.0,42.0,37.0,1.0
20230103,12,27.0,18.0,27.0,12.0,45.0,36.0,0.9
20230103,13,34.0,17.0,34.0,10.0,35.0,46.0,0.6
20230103,14,28.0,19.0,24.0,9.0,24.0,52.0,0.5
20230103,15,39.0,21.0,39.0,9.0,30.0,48.0,0.5
20230103,16,45.0,19.0,45.0,8.0,32.0,42.0,0.6
20230103,17,52.0,30.0,54.0,8.0,44.0,32.0,0.5
20230103,18,62.0,37.0,74.0,8.0,63.0,12.0,0.6
20230103,19,76.0,48.0,102.0,12.0,77.0,3.0,0.9
20230103,20,97.0,72.0,140.0,19.0,82.0,2.0,1.1
20230103,21,82.0,55.0,114.0,28.0,86.0,,1.0
20230103,22,109.0,82.0,151.0,28.0,87.0,1.0,1.4
20230103,23,103.0,75.0,156.0,30.0,77.0,,1.6
20230104,0,99.0,74.0,126.0,34.0,74.0,,1.7
20230104,1,79.0,50.0,107.0,29.0,70.0,,1.5
20230104,2,76.0,44.0,102.0,27.0,69.0,1.0,1.5
20230104,3,73.0,53.0,88.0,25.0,70.0,,1.5
20230104,4,69.0,50.0,88.0,29.0,71.0,,1.6
20230104,5,72.0,51.0,94.0,28.0,69.0,,1.7
20230104,6,75.0,51.0,99.0,34.0,69.0,,1.7
20230104,7,82.0,60.0,100.0,41.0,72.0,,1.9
20230104,8,87.0,64.0,115.0,39.0,73.0,,2.2
20230104,9,92.0,68.0,115.0,31.0,73.0,2.0,2.4
20230104,10,92.0,68.0,109.0,40.0,64.0,8.0,2.8
20230104,11,92.0,68.0,119.0,35.0,60.0,15.0,2.7
20230104,12,92.0,68.0,124.0,29.0,64.0,17.0,2.4
20230104,13,92.0,68.0,106.0,23.0,69.0,24.0,1.8
20230104,14,88.0,65.0,99.0,18.0,63.0,31.0,1.4
20230104,15,74.0,53.0,98.0,17.0,66.0,29.0,1.3
20230104,16,71.0,51.0,91.0,15.0,62.0,32.0,1.1
20230104,17,72.0,52.0,81.0,14.0,69.0,23.0,1.0
20230104,18,82.0,60.0,89.0,13.0,83.0,7.0,1.1
20230104,19,93.0,69.0,110.0,13.0,91.0,,1.3
20230104,20,125.0,95.0,168.0,18.0,96.0,2.0,1.6
20230104,22,178.0,134.0,237.0,24.0,102.0,1.0,1.8
20230104,23,185.0,139.0,232.0,23.0,102.0,1.0,1.9
20230105,0,165.0,125.0,204.0,19.0,100.0,,1.8
20230105,1,142.0,108.0,190.0,16.0,97.0,,1.8
20230105,2,153.0,117.0,175.0,14.0,94.0,,1.8
20230105,3,145.0,111.0,177.0,12.0,88.0,,1.8
20230105,4,140.0,107.0,160.0,11.0,88.0,,1.7
20230105,5,147.0,112.0,162.0,12.0,98.0,,2.0
20230105,6,130.0,99.0,150.0,10.0,88.0,,1.8
20230105,7,138.0,105.0,158.0,10.0,88.0,,2.0
20230105,8,168.0,127.0,180.0,11.0,100.0,,2.3
20230105,9,173.0,131.0,203.0,12.0,111.0,,2.6
20230105,10,160.0,122.0,182.0,17.0,99.0,2.0,1.8
20230105,11,156.0,119.0,178.0,17.0,96.0,6.0,1.7
20230105,12,163.0,124.0,179.0,18.0,84.0,21.0,1.4
20230105,13,150.0,115.0,151.0,19.0,68.0,44.0,1.2
20230105,14,147.0,112.0,139.0,19.0,68.0,47.0,1.2
20230105,15,163.0,124.0,157.0,19.0,71.0,53.0,1.2
20230105,16,175.0,132.0,162.0,19.0,73.0,59.0,1.1
20230105,17,203.0,153.0,182.0,19.0,78.0,52.0,1.1
20230105,18,200.0,150.0,187.0,18.0,99.0,26.0,1.2
20230105,19,214.0,164.0,220.0,22.0,130.0,1.0,1.7
20230105,20,235.0,185.0,251.0,28.0,132.0,1.0,2.1
20230105,21,235.0,185.0,257.0,30.0,134.0,,1.9
20230105,22,248.0,198.0,264.0,32.0,125.0,,1.5
20230105,23,260.0,210.0,281.0,23.0,118.0,5.0,1.4
20230106,0,267.0,217.0,268.0,21.0,119.0,1.0,1.5
20230106,1,270.0,220.0,284.0,17.0,120.0,,1.7
20230106,2,260.0,210.0,272.0,15.0,116.0,,1.6
20230106,3,260.0,210.0,261.0,14.0,110.0,,1.7
20230106,4,252.0,202.0,259.0,17.0,118.0,,1.8
20230106,5,250.0,200.0,259.0,22.0,122.0,,2.4
20230106,6,246.0,196.0,264.0,23.0,125.0,,3.4
20230106,7,263.0,213.0,272.0,20.0,121.0,,2.8
20230106,8,270.0,220.0,292.0,22.0,117.0,,2.0
20230106,9,,,,,,3.0,2.0
20230106,10,,,,23.0,,9.0,2.0
20230106,11,292.0,242.0,322.0,23.0,110.0,,
20230106,12,272.0,222.0,303.0,20.0,107.0,17.0,
20230106,13,244.0,194.0,294.0,13.0,105.0,20.0,1.7
20230106,14,241.0,191.0,238.0,9.0,62.0,40.0,0.8
20230106,15,113.0,64.0,176.0,7.0,39.0,51.0,0.5
20230106,16,107.0,42.0,163.0,8.0,45.0,42.0,0.5
20230106,17,100.0,37.0,149.0,8.0,54.0,32.0,0.5
20230106,18,89.0,41.0,127.0,6.0,57.0,27.0,0.5
20230106,19,76.0,34.0,102.0,6.0,48.0,32.0,0.5
20230106,20,69.0,17.0,88.0,5.0,33.0,45.0,0.3
20230106,21,63.0,11.0,75.0,4.0,20.0,56.0,0.3
20230106,22,62.0,15.0,73.0,4.0,13.0,61.0,0.3
20230106,23,54.0,11.0,58.0,4.0,13.0,60.0,0.3
20230107,0,44.0,6.0,44.0,4.0,10.0,61.0,0.2
20230107,1,50.0,3.0,50.0,5.0,11.0,56.0,0.2
20230107,2,56.0,8.0,61.0,5.0,24.0,36.0,0.3
20230107,3,57.0,22.0,63.0,5.0,29.0,30.0,0.4
20230108,0,105.0,58.0,160.0,27.0,87.0,,2.3
20230108,1,106.0,65.0,161.0,24.0,87.0,,2.0
20230108,2,113.0,63.0,175.0,39.0,90.0,,1.9
20230108,3,104.0,66.0,157.0,40.0,90.0,,1.8
20230108,4,106.0,65.0,162.0,42.0,87.0,,2.2
20230108,5,107.0,60.0,164.0,37.0,84.0,,2.2
20230108,6,105.0,51.0,159.0,33.0,80.0,,2.3
20230108,7,106.0,61.0,162.0,38.0,81.0,,2.6
20230108,9,107.0,57.0,163.0,49.0,83.0,3.0,3.2
20230108,10,107.0,52.0,163.0,53.0,78.0,9.0,3.2
20230108,11,102.0,67.0,153.0,48.0,74.0,18.0,3.3
20230108,12,100.0,62.0,149.0,37.0,66.0,27.0,2.4
20230108,13,93.0,41.0,136.0,25.0,53.0,41.0,1.7
20230108,14,91.0,52.0,131.0,21.0,48.0,46.0,1.4
20230108,15,82.0,27.0,113.0,16.0,39.0,51.0,1.0
20230108,16,58.0,17.0,65.0,12.0,26.0,56.0,0.6
20230108,17,55.0,14.0,60.0,10.0,35.0,42.0,0.6
20230108,18,51.0,14.0,51.0,9.0,37.0,38.0,0.4
20230108,19,52.0,11.0,54.0,8.0,25.0,48.0,0.4
20230108,20,61.0,25.0,72.0,14.0,47.0,22.0,0.7
20230108,21,101.0,63.0,151.0,26.0,78.0,7.0,1.5
20230108,22,93.0,59.0,135.0,22.0,56.0,23.0,1.0
20230108,23,91.0,61.0,132.0,21.0,41.0,29.0,0.9
20230109,0,85.0,60.0,120.0,20.0,39.0,25.0,0.8
20230109,1,91.0,63.0,132.0,21.0,54.0,8.0,1.2
20230109,2,95.0,67.0,139.0,21.0,66.0,,1.1
20230109,3,91.0,63.0,132.0,23.0,65.0,,0.9
20230109,4,93.0,68.0,136.0,24.0,66.0,,1.0
20230109,5,95.0,61.0,140.0,26.0,67.0,,1.2
20230109,6,103.0,65.0,155.0,26.0,67.0,,1.7
20230109,7,103.0,65.0,156.0,22.0,68.0,,1.8
20230109,8,107.0,72.0,163.0,24.0,73.0,,1.9
20230109,9,102.0,66.0,153.0,27.0,71.0,4.0,1.9
20230109,10,97.0,71.0,144.0,24.0,59.0,16.0,1.5
20230109,11,85.0,60.0,120.0,22.0,47.0,31.0,1.2
20230109,12,56.0,23.0,62.0,14.0,34.0,48.0,0.8
20230109,13,59.0,28.0,68.0,12.0,35.0,47.0,0.8
20230109,14,57.0,30.0,63.0,13.0,33.0,54.0,0.8
20230109,15,50.0,18.0,50.0,12.0,25.0,59.0,0.7
20230109,16,52.0,33.0,54.0,12.0,31.0,54.0,0.7
20230109,17,54.0,27.0,58.0,12.0,30.0,51.0,0.7
20230109,18,89.0,42.0,127.0,13.0,63.0,15.0,1.0
20230109,19,94.0,66.0,137.0,16.0,80.0,1.0,1.4
20230109,20,84.0,62.0,98.0,14.0,72.0,2.0,1.0
20230109,21,56.0,33.0,61.0,12.0,68.0,3.0,0.7
20230109,22,64.0,27.0,78.0,22.0,69.0,1.0,0.8
20230109,23,72.0,45.0,94.0,18.0,71.0,,1.2
20230110,0,75.0,41.0,99.0,21.0,72.0,,1.1
20230110,1,67.0,28.0,84.0,18.0,69.0,,0.9
20230110,2,64.0,32.0,78.0,18.0,69.0,,1.0
20230110,3,66.0,38.0,82.0,17.0,67.0,,1.0
20230110,4,66.0,34.0,82.0,18.0,68.0,,1.2
20230110,5,58.0,33.0,65.0,17.0,66.0,,1.1
20230110,6,63.0,28.0,76.0,18.0,68.0,,1.2
20230110,7,69.0,41.0,87.0,19.0,71.0,,1.3
20230110,8,84.0,45.0,117.0,19.0,77.0,,1.7
20230110,9,88.0,55.0,126.0,22.0,75.0,2.0,1.8
20230110,10,66.0,34.0,81.0,20.0,67.0,6.0,1.2
20230110,11,39.0,22.0,39.0,14.0,44.0,31.0,0.6
20230110,12,25.0,11.0,25.0,13.0,29.0,48.0,0.5
20230110,13,27.0,13.0,27.0,12.0,28.0,50.0,0.5
20230110,14,22.0,9.0,22.0,11.0,25.0,55.0,0.5
20230110,15,45.0,22.0,45.0,12.0,30.0,51.0,0.6
20230110,16,57.0,18.0,64.0,13.0,46.0,37.0,0.7
20230110,17,64.0,24.0,77.0,19.0,72.0,12.0,0.5
20230110,18,65.0,40.0,79.0,22.0,83.0,3.0,0.6
20230110,19,75.0,55.0,96.0,22.0,79.0,9.0,1.4
20230110,20,58.0,34.0,65.0,23.0,57.0,20.0,0.7
20230110,21,62.0,39.0,74.0,21.0,60.0,16.0,0.6
20230110,22,65.0,47.0,72.0,14.0,64.0,11.0,0.5
20230110,23,74.0,54.0,72.0,13.0,61.0,14.0,0.5
20230111,0,54.0,32.0,58.0,11.0,50.0,20.0,0.4
20230111,1,56.0,32.0,62.0,10.0,65.0,4.0,0.5
20230111,2,62.0,43.0,74.0,10.0,73.0,,0.6
20230111,3,59.0,42.0,66.0,10.0,69.0,,0.7
20230111,4,62.0,39.0,73.0,12.0,71.0,,1.2
20230111,5,69.0,48.0,88.0,11.0,69.0,,1.5
20230111,6,67.0,42.0,84.0,11.0,68.0,,1.3
20230111,7,74.0,54.0,97.0,12.0,77.0,,1.5
20230111,8,94.0,70.0,135.0,13.0,84.0,1.0,2.2
20230111,9,98.0,73.0,136.0,16.0,82.0,1.0,2.1
20230111,10,91.0,67.0,131.0,20.0,87.0,2.0,1.4
20230111,11,89.0,57.0,127.0,20.0,76.0,8.0,1.2
20230111,12,74.0,54.0,97.0,21.0,68.0,19.0,1.0
20230111,13,87.0,64.0,105.0,19.0,74.0,19.0,1.1
20230111,14,113.0,85.0,154.0,20.0,94.0,8.0,1.5
20230111,15,135.0,103.0,176.0,21.0,102.0,3.0,1.7
20230111,16,119.0,90.0,155.0,20.0,100.0,4.0,1.6
20230111,17,52.0,,,21.0,103.0,1.0,1.8
20230111,18,173.0,131.0,196.0,22.0,106.0,,1.6
20230111,19,160.0,122.0,202.0,30.0,101.0,,1.3
20230111,20,133.0,101.0,191.0,34.0,98.0,,1.2
20230111,21,139.0,106.0,197.0,31.0,97.0,,1.3
20230111,22,153.0,117.0,195.0,31.0,98.0,,1.3
20230111,23,139.0,106.0,156.0,28.0,94.0,,1.2
20230112,0,129.0,98.0,159.0,28.0,93.0,,1.6
20230112,1,142.0,108.0,183.0,32.0,92.0,,1.8
20230112,2,133.0,101.0,180.0,36.0,93.0,,2.0
20230112,3,133.0,101.0,175.0,35.0,94.0,,2.1
20230112,4,129.0,98.0,168.0,42.0,95.0,,1.7
20230112,5,135.0,103.0,192.0,50.0,97.0,,2.2
20230112,6,135.0,103.0,180.0,42.0,95.0,,2.2
20230112,7,128.0,97.0,194.0,40.0,94.0,,2.0
20230112,8,152.0,116.0,225.0,53.0,93.0,,3.1
20230112,9,149.0,114.0,228.0,51.0,90.0,,3.1
20230112,10,166.0,126.0,244.0,56.0,92.0,1.0,3.6
20230112,11,160.0,122.0,239.0,42.0,84.0,1.0,3.3
20230112,12,125.0,95.0,194.0,35.0,65.0,4.0,2.2
20230112,13,118.0,89.0,151.0,27.0,58.0,14.0,1.7
20230112,14,115.0,87.0,147.0,25.0,54.0,23.0,1.7
20230112,15,139.0,106.0,168.0,23.0,57.0,35.0,1.9
20230112,16,142.0,108.0,162.0,22.0,61.0,29.0,2.1
20230112,17,158.0,120.0,187.0,23.0,82.0,12.0,2.2
20230112,18,145.0,111.0,169.0,20.0,75.0,3.0,1.7
20230112,19,125.0,95.0,163.0,17.0,73.0,,1.3
20230112,20,120.0,91.0,135.0,15.0,56.0,14.0,1.5
20230112,21,134.0,102.0,142.0,22.0,62.0,5.0,2.5
20230112,22,149.0,114.0,183.0,22.0,74.0,,2.7
20230112,23,152.0,116.0,187.0,21.0,76.0,,3.1
20230113,0,149.0,114.0,165.0,16.0,68.0,,2.8
20230113,1,149.0,114.0,150.0,13.0,61.0,,2.2
20230113,2,143.0,109.0,145.0,12.0,57.0,3.0,2.0
20230113,3,149.0,114.0,147.0,12.0,54.0,6.0,1.9
20230113,4,133.0,101.0,140.0,12.0,48.0,8.0,1.8
20230113,5,147.0,112.0,148.0,11.0,44.0,9.0,2.0
20230113,6,145.0,111.0,152.0,12.0,45.0,5.0,2.5
20230113,7,144.0,110.0,141.0,12.0,49.0,1.0,2.6
20230113,8,144.0,110.0,136.0,11.0,52.0,,2.5
20230113,9,123.0,93.0,122.0,12.0,52.0,1.0,2.2
20230113,10,,,,,,4.0,1.7
20230113,11,,,,20.0,,2.0,2.3
20230113,12,,60.0,94.0,18.0,32.0,20.0,
20230113,13,,41.0,76.0,15.0,33.0,,1.2
20230113,14,58.0,37.0,66.0,10.0,27.0,32.0,0.9
20230113,15,59.0,33.0,68.0,10.0,26.0,34.0,0.6
20230113,16,64.0,24.0,77.0,9.0,24.0,34.0,0.5
20230113,17,64.0,18.0,77.0,10.0,26.0,31.0,0.8
20230113,18,82.0,24.0,114.0,17.0,29.0,29.0,0.9
20230113,19,66.0,19.0,81.0,13.0,23.0,36.0,0.8
20230113,20,55.0,12.0,59.0,9.0,18.0,38.0,0.5
20230113,21,58.0,10.0,65.0,6.0,10.0,46.0,0.3
20230113,22,50.0,1.0,50.0,5.0,4.0,55.0,0.2
20230113,23,34.0,3.0,34.0,5.0,2.0,61.0,0.2
20230114,0,51.0,2.0,52.0,6.0,1.0,63.0,0.2
20230114,1,32.0,13.0,32.0,6.0,2.0,64.0,0.2
20230114,2,56.0,13.0,62.0,6.0,2.0,66.0,0.2
20230114,3,50.0,8.0,50.0,6.0,2.0,65.0,0.2
20230114,4,47.0,9.0,47.0,5.0,2.0,65.0,0.2
20230114,5,30.0,7.0,30.0,7.0,2.0,67.0,0.2
20230114,6,29.0,6.0,29.0,6.0,2.0,70.0,0.2
20230114,7,41.0,4.0,41.0,5.0,4.0,62.0,0.2
20230114,8,36.0,8.0,36.0,6.0,8.0,58.0,0.3
20230114,9,40.0,16.0,40.0,8.0,8.0,58.0,0.3
20230114,10,35.0,10.0,35.0,5.0,4.0,64.0,0.2
20230114,11,21.0,3.0,17.0,6.0,2.0,65.0,0.2
20230114,12,22.0,2.0,16.0,4.0,2.0,69.0,0.2
20230114,13,22.0,2.0,11.0,4.0,2.0,68.0,0.2
20230114,14,21.0,2.0,10.0,5.0,1.0,67.0,0.3
20230114,15,21.0,2.0,14.0,5.0,2.0,66.0,0.3
20230114,16,20.0,2.0,10.0,4.0,2.0,64.0,0.3
20230114,17,22.0,2.0,22.0,5.0,6.0,60.0,0.3
20230114,18,20.0,1.0,20.0,5.0,7.0,59.0,0.3
20230114,19,25.0,17.0,21.0,6.0,15.0,50.0,0.4
20230114,20,32.0,22.0,26.0,7.0,17.0,48.0,0.4
20230114,22,32.0,18.0,32.0,8.0,14.0,48.0,0.5
20230114,23,17.0,3.0,17.0,6.0,10.0,53.0,0.4
20230115,0,22.0,8.0,22.0,6.0,10.0,51.0,0.3
20230115,1,18.0,4.0,17.0,6.0,6.0,55.0,0.4
20230115,2,20.0,2.0,19.0,7.0,2.0,62.0,0.4
20230115,3,21.0,5.0,21.0,8.0,2.0,62.0,0.4
20230115,4,21.0,3.0,21.0,9.0,2.0,63.0,0.6
20230115,5,20.0,3.0,12.0,8.0,2.0,63.0,0.4
20230115,6,20.0,2.0,20.0,7.0,2.0,60.0,0.3
20230115,7,32.0,2.0,32.0,8.0,14.0,45.0,0.4
20230115,8,22.0,2.0,22.0,7.0,30.0,29.0,0.4
20230115,9,20.0,2.0,20.0,7.0,31.0,29.0,0.5
20230115,10,23.0,3.0,23.0,7.0,22.0,39.0,0.5
20230115,11,20.0,2.0,17.0,5.0,4.0,61.0,0.3
20230115,12,19.0,2.0,17.0,6.0,4.0,60.0,0.3
20230115,13,20.0,2.0,16.0,5.0,3.0,61.0,0.3
20230115,14,29.0,2.0,29.0,4.0,1.0,65.0,0.3
20230115,15,25.0,4.0,25.0,4.0,3.0,62.0,0.3
20230115,16,20.0,3.0,20.0,4.0,3.0,63.0,0.3
20230115,17,20.0,7.0,13.0,4.0,5.0,61.0,0.3
20230115,18,47.0,6.0,47.0,4.0,12.0,50.0,0.4
20230115,19,49.0,17.0,49.0,5.0,19.0,42.0,0.4
20230115,20,54.0,26.0,57.0,7.0,20.0,41.0,0.4
20230115,21,48.0,20.0,48.0,6.0,19.0,42.0,0.5
20230115,22,34.0,12.0,34.0,4.0,14.0,47.0,0.4
20230115,23,38.0,7.0,38.0,4.0,15.0,42.0,0.4
20230116,0,41.0,4.0,41.0,4.0,17.0,41.0,0.4
20230116,1,36.0,9.0,36.0,7.0,20.0,39.0,0.6
20230116,2,34.0,15.0,34.0,8.0,18.0,42.0,0.6
20230116,3,23.0,2.0,23.0,8.0,10.0,49.0,0.6
20230116,4,27.0,3.0,27.0,7.0,9.0,49.0,0.5
20230116,5,33.0,2.0,33.0,9.0,8.0,50.0,0.4
20230116,6,23.0,5.0,23.0,20.0,18.0,40.0,0.9
20230116,7,24.0,7.0,24.0,8.0,20.0,39.0,0.4
20230116,8,30.0,3.0,30.0,5.0,30.0,33.0,0.4
20230116,9,40.0,12.0,40.0,7.0,47.0,13.0,0.8
20230116,10,38.0,14.0,38.0,8.0,38.0,26.0,0.6
20230116,11,34.0,13.0,34.0,11.0,24.0,46.0,0.6
20230116,12,35.0,9.0,35.0,11.0,22.0,48.0,0.8
20230116,13,34.0,3.0,34.0,7.0,10.0,59.0,0.5
20230116,14,36.0,11.0,36.0,6.0,6.0,62.0,0.4
20230116,15,45.0,2.0,45.0,7.0,7.0,60.0,0.4
20230116,16,35.0,10.0,35.0,7.0,18.0,50.0,0.4
20230116,17,47.0,15.0,47.0,6.0,23.0,47.0,0.4
20230116,18,57.0,22.0,64.0,7.0,24.0,44.0,0.4
20230116,19,,29.0,61.0,11.0,,23.0,0.6
20230116,20,,,,15.0,,9.0,0.7
20230116,21,,,,16.0,69.0,2.0,0.8
20230116,22,77.0,50.0,103.0,13.0,71.0,2.0,0.9
20230116,23,68.0,43.0,86.0,10.0,54.0,14.0,0.8
20230117,0,63.0,40.0,75.0,8.0,37.0,26.0,0.7
20230117,1,61.0,30.0,71.0,9.0,32.0,27.0,0.6
20230117,2,66.0,34.0,81.0,9.0,35.0,23.0,0.6
20230117,3,68.0,37.0,86.0,10.0,37.0,22.0,0.6
20230117,4,68.0,34.0,86.0,11.0,32.0,25.0,0.6
20230117,5,66.0,43.0,81.0,10.0,32.0,24.0,0.7
20230117,6,68.0,34.0,86.0,10.0,36.0,21.0,0.7
20230117,7,66.0,40.0,82.0,11.0,50.0,8.0,0.7
20230117,8,70.0,42.0,89.0,12.0,58.0,3.0,0.8
20230117,9,77.0,47.0,104.0,9.0,54.0,9.0,0.9
20230117,10,81.0,48.0,111.0,12.0,48.0,20.0,0.8
20230117,11,107.0,36.0,163.0,8.0,32.0,37.0,0.6
20230117,12,128.0,30.0,205.0,5.0,18.0,52.0,0.5
20230117,13,153.0,28.0,256.0,4.0,10.0,61.0,0.3
20230117,14,150.0,33.0,250.0,4.0,5.0,65.0,0.3
20230117,15,140.0,26.0,230.0,4.0,4.0,66.0,0.3
20230117,16,128.0,25.0,206.0,4.0,8.0,61.0,0.3
20230117,17,106.0,21.0,161.0,4.0,10.0,58.0,0.3
20230117,18,100.0,30.0,150.0,3.0,19.0,48.0,0.3
20230117,19,96.0,24.0,141.0,5.0,28.0,34.0,0.4
20230117,20,93.0,37.0,136.0,9.0,40.0,26.0,0.5
20230117,21,92.0,23.0,134.0,14.0,49.0,16.0,0.7
20230117,22,99.0,41.0,148.0,8.0,57.0,4.0,0.7
20230117,23,96.0,38.0,142.0,8.0,59.0,3.0,0.7
20230118,0,91.0,35.0,131.0,7.0,45.0,14.0,0.5
20230118,1,92.0,36.0,133.0,7.0,48.0,9.0,0.6
20230118,2,93.0,40.0,135.0,7.0,52.0,2.0,0.7
20230118,3,87.0,37.0,124.0,6.0,52.0,,0.8
20230118,4,90.0,43.0,130.0,9.0,56.0,,1.4
20230118,5,94.0,49.0,137.0,8.0,56.0,2.0,1.0
20230118,6,92.0,42.0,134.0,7.0,57.0,,0.9
20230118,7,92.0,52.0,133.0,7.0,55.0,,1.0
20230118,8,94.0,44.0,137.0,7.0,54.0,1.0,1.1
20230118,9,101.0,51.0,152.0,8.0,56.0,4.0,1.2
20230118,10,77.0,49.0,103.0,6.0,45.0,21.0,1.1
20230118,11,56.0,16.0,61.0,7.0,18.0,48.0,0.6
20230118,12,85.0,22.0,119.0,9.0,23.0,48.0,0.6
20230118,13,99.0,28.0,148.0,8.0,13.0,60.0,0.6
20230118,14,109.0,36.0,167.0,7.0,11.0,62.0,0.5
20230118,15,109.0,26.0,167.0,7.0,12.0,64.0,0.4
20230118,16,104.0,37.0,157.0,7.0,14.0,62.0,0.4
20230118,17,120.0,51.0,190.0,9.0,31.0,45.0,0.5
20230118,18,121.0,66.0,192.0,9.0,45.0,30.0,0.6
20230118,19,132.0,65.0,213.0,14.0,52.0,23.0,0.7
20230118,20,131.0,74.0,212.0,14.0,58.0,16.0,0.8
20230118,21,123.0,77.0,196.0,10.0,59.0,14.0,0.8
20230118,22,120.0,69.0,190.0,10.0,60.0,12.0,0.8
20230118,23,114.0,66.0,177.0,10.0,42.0,27.0,0.7
20230119,0,110.0,56.0,169.0,11.0,42.0,24.0,0.8
20230119,1,110.0,56.0,170.0,11.0,48.0,18.0,0.8
20230119,2,111.0,50.0,172.0,11.0,40.0,25.0,0.7
20230119,3,109.0,48.0,168.0,10.0,60.0,4.0,0.9
20230119,4,114.0,53.0,178.0,10.0,44.0,19.0,0.7
20230119,5,111.0,46.0,171.0,12.0,45.0,16.0,0.6
20230119,6,120.0,68.0,189.0,11.0,71.0,,1.0
20230119,7,126.0,72.0,201.0,13.0,68.0,,1.2
20230119,8,125.0,64.0,200.0,12.0,70.0,2.0,1.0
20230119,9,120.0,64.0,190.0,12.0,62.0,7.0,1.0
20230119,10,119.0,56.0,187.0,13.0,52.0,20.0,0.9
20230119,11,124.0,73.0,197.0,14.0,40.0,35.0,1.0
