date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20210102,16,84.0,62.0,89.0,27.0,49.0,29.0,1.6
20210102,17,91.0,63.0,131.0,24.0,63.0,15.0,1.6
20210102,18,94.0,56.0,138.0,27.0,79.0,3.0,1.9
20210102,19,109.0,82.0,157.0,30.0,78.0,4.0,2.1
20210102,20,113.0,85.0,154.0,29.0,67.0,4.0,1.9
20210102,21,100.0,69.0,149.0,26.0,65.0,4.0,1.9
20210102,22,97.0,70.0,144.0,28.0,65.0,4.0,1.9
20210102,23,135.0,103.0,162.0,38.0,64.0,4.0,1.6
20210103,0,144.0,110.0,166.0,38.0,63.0,7.0,2.0
20210103,1,118.0,89.0,164.0,30.0,61.0,4.0,1.8
20210103,2,,,,,,,
20210103,3,83.0,61.0,91.0,23.0,64.0,6.0,1.6
20210103,4,53.0,37.0,54.0,7.0,44.0,24.0,0.6
20210103,5,49.0,34.0,39.0,7.0,29.0,39.0,0.4
20210103,6,38.0,26.0,32.0,10.0,26.0,42.0,0.3
20210103,7,28.0,16.0,28.0,12.0,40.0,27.0,0.3
20210103,8,35.0,24.0,32.0,16.0,56.0,10.0,0.5
20210103,9,42.0,21.0,42.0,15.0,50.0,20.0,0.7
20210103,10,40.0,22.0,40.0,11.0,41.0,29.0,0.8
20210103,11,38.0,14.0,38.0,11.0,37.0,36.0,0.6
20210103,12,36.0,9.0,36.0,11.0,37.0,40.0,0.7
20210103,13,40.0,9.0,40.0,10.0,37.0,44.0,1.1
20210103,14,34.0,13.0,34.0,6.0,25.0,56.0,0.6
20210103,15,36.0,9.0,36.0,6.0,29.0,49.0,0.4
20210103,16,44.0,12.0,44.0,6.0,34.0,43.0,0.4
20210103,17,53.0,22.0,56.0,6.0,47.0,26.0,0.5
20210103,18,57.0,17.0,64.0,7.0,63.0,11.0,0.6
20210103,19,54.0,28.0,58.0,8.0,70.0,4.0,0.7
20210103,20,56.0,29.0,61.0,10.0,71.0,4.0,0.9
20210103,21,68.0,42.0,86.0,13.0,72.0,4.0,1.0
20210103,22,69.0,41.0,88.0,15.0,72.0,4.0,1.1
20210103,23,77.0,40.0,104.0,16.0,70.0,5.0,1.1
20210104,0,67.0,42.0,84.0,16.0,60.0,12.0,1.2
20210104,1,80.0,47.0,110.0,25.0,71.0,5.0,1.5
20210104,2,67.0,48.0,64.0,20.0,68.0,4.0,1.1
20210104,3,65.0,43.0,79.0,21.0,68.0,4.0,1.0
20210104,4,70.0,46.0,90.0,23.0,66.0,4.0,1.2
20210104,5,84.0,42.0,117.0,26.0,66.0,4.0,1.5
20210104,6,65.0,46.0,80.0,19.0,65.0,3.0,1.3
20210104,7,69.0,50.0,86.0,16.0,65.0,3.0,1.3
20210104,8,68.0,49.0,86.0,15.0,66.0,4.0,1.2
20210104,9,64.0,46.0,69.0,17.0,62.0,9.0,1.2
20210104,10,69.0,50.0,76.0,16.0,59.0,14.0,1.4
20210104,11,76.0,48.0,101.0,18.0,55.0,21.0,1.2
20210104,12,59.0,40.0,67.0,17.0,38.0,39.0,1.3
20210104,13,58.0,26.0,66.0,16.0,32.0,46.0,0.9
20210104,14,51.0,17.0,51.0,14.0,25.0,53.0,0.7
20210104,15,52.0,20.0,54.0,10.0,27.0,52.0,0.6
20210104,16,51.0,30.0,52.0,5.0,24.0,56.0,0.4
20210104,17,49.0,21.0,49.0,3.0,19.0,59.0,0.3
20210104,18,43.0,19.0,43.0,4.0,33.0,42.0,0.4
20210104,19,45.0,18.0,45.0,8.0,46.0,27.0,0.5
20210104,20,47.0,24.0,47.0,18.0,58.0,17.0,0.6
20210104,21,33.0,14.0,33.0,11.0,40.0,35.0,0.4
20210104,22,29.0,20.0,26.0,7.0,22.0,52.0,0.4
20210104,23,32.0,14.0,32.0,6.0,25.0,48.0,0.4
20210105,0,35.0,16.0,35.0,5.0,19.0,55.0,0.5
20210105,1,29.0,11.0,29.0,15.0,15.0,60.0,0.3
20210105,2,34.0,13.0,34.0,14.0,18.0,54.0,0.4
20210105,3,37.0,19.0,37.0,15.0,22.0,49.0,0.6
20210105,4,40.0,12.0,40.0,11.0,28.0,42.0,0.6
20210105,5,37.0,13.0,37.0,8.0,28.0,44.0,0.8
20210105,6,41.0,10.0,41.0,7.0,26.0,46.0,0.6
20210105,7,35.0,16.0,35.0,12.0,45.0,25.0,0.6
20210105,8,36.0,14.0,36.0,12.0,67.0,6.0,0.8
20210105,9,40.0,10.0,40.0,11.0,52.0,21.0,0.7
20210105,10,34.0,12.0,34.0,6.0,32.0,45.0,0.7
20210105,11,30.0,9.0,30.0,3.0,20.0,60.0,0.4
20210105,12,24.0,6.0,24.0,2.0,13.0,69.0,0.3
20210105,13,22.0,9.0,20.0,2.0,12.0,70.0,0.3
20210105,14,21.0,10.0,20.0,2.0,14.0,67.0,0.3
20210105,15,22.0,10.0,15.0,2.0,10.0,70.0,0.3
20210105,16,21.0,7.0,18.0,2.0,11.0,66.0,0.2
20210105,17,22.0,14.0,22.0,2.0,19.0,56.0,0.2
20210105,18,29.0,18.0,29.0,3.0,31.0,40.0,0.3
20210105,19,44.0,20.0,44.0,6.0,55.0,12.0,0.5
20210105,20,55.0,25.0,59.0,5.0,60.0,7.0,0.6
20210105,21,57.0,26.0,64.0,5.0,62.0,6.0,0.6
20210105,22,54.0,19.0,58.0,5.0,62.0,6.0,0.5
20210105,23,55.0,28.0,59.0,6.0,61.0,7.0,0.6
20210106,0,54.0,27.0,58.0,14.0,67.0,4.0,0.7
20210106,1,57.0,29.0,63.0,10.0,68.0,4.0,0.6
20210106,2,78.0,38.0,105.0,12.0,69.0,6.0,0.7
20210106,3,82.0,44.0,114.0,11.0,66.0,5.0,0.7
20210106,4,69.0,38.0,88.0,8.0,62.0,5.0,0.6
20210106,5,62.0,35.0,74.0,10.0,63.0,4.0,0.6
20210106,6,54.0,29.0,58.0,7.0,48.0,23.0,0.5
20210106,7,59.0,25.0,67.0,2.0,26.0,45.0,0.3
20210106,8,89.0,23.0,127.0,1.0,12.0,63.0,0.2
20210106,9,144.0,23.0,237.0,1.0,11.0,62.0,0.2
20210106,10,123.0,25.0,196.0,2.0,8.0,63.0,0.2
20210106,11,106.0,31.0,161.0,3.0,5.0,64.0,0.2
20210106,12,80.0,31.0,109.0,3.0,5.0,63.0,0.2
20210106,13,88.0,18.0,125.0,3.0,4.0,66.0,0.2
20210106,14,56.0,12.0,61.0,3.0,4.0,65.0,0.2
20210106,15,52.0,15.0,53.0,3.0,5.0,63.0,0.2
20210106,16,43.0,13.0,43.0,3.0,6.0,60.0,0.2
20210106,17,40.0,11.0,40.0,3.0,10.0,56.0,0.2
20210106,18,41.0,19.0,41.0,3.0,13.0,52.0,0.3
20210106,19,43.0,22.0,43.0,3.0,16.0,49.0,0.3
20210106,20,50.0,25.0,50.0,2.0,14.0,50.0,0.3
20210106,21,46.0,26.0,46.0,2.0,9.0,57.0,0.3
20210106,22,46.0,22.0,46.0,2.0,7.0,58.0,0.2
20210106,23,37.0,14.0,37.0,3.0,6.0,58.0,0.2
20210107,0,29.0,12.0,29.0,3.0,5.0,60.0,0.2
20210107,1,28.0,15.0,28.0,3.0,5.0,59.0,0.2
20210107,2,23.0,14.0,23.0,2.0,5.0,57.0,0.2
20210107,3,20.0,9.0,20.0,2.0,7.0,52.0,0.3
20210107,4,18.0,12.0,12.0,3.0,7.0,55.0,0.3
20210107,5,19.0,10.0,17.0,3.0,6.0,58.0,0.2
20210107,6,18.0,11.0,13.0,3.0,6.0,57.0,0.2
20210107,7,25.0,17.0,15.0,3.0,15.0,48.0,0.3
20210107,8,19.0,13.0,19.0,3.0,18.0,44.0,0.3
20210107,9,23.0,11.0,23.0,6.0,21.0,40.0,0.4
20210107,10,32.0,22.0,27.0,5.0,16.0,47.0,0.3
20210107,11,36.0,22.0,36.0,5.0,13.0,51.0,0.3
20210107,12,29.0,20.0,28.0,4.0,7.0,59.0,0.2
20210107,13,35.0,16.0,35.0,4.0,8.0,60.0,0.2
20210107,14,33.0,21.0,33.0,4.0,7.0,64.0,0.2
20210107,16,38.0,26.0,32.0,3.0,9.0,62.0,0.2
20210107,17,46.0,32.0,27.0,2.0,12.0,59.0,0.2
20210107,18,46.0,32.0,36.0,3.0,24.0,44.0,0.3
20210107,19,48.0,33.0,40.0,6.0,44.0,22.0,0.5
20210107,20,,,,6.0,36.0,31.0,0.4
20210107,21,36.0,25.0,30.0,4.0,12.0,61.0,0.2
20210107,22,24.0,14.0,24.0,3.0,9.0,63.0,0.3
20210107,23,19.0,13.0,14.0,3.0,10.0,60.0,0.3
20210108,0,29.0,20.0,14.0,3.0,11.0,60.0,0.2
20210108,1,20.0,14.0,15.0,3.0,7.0,64.0,0.2
20210108,2,22.0,15.0,19.0,3.0,4.0,68.0,0.2
20210108,3,26.0,17.0,26.0,3.0,5.0,67.0,0.2
20210108,4,25.0,17.0,15.0,2.0,5.0,68.0,0.1
20210108,5,25.0,17.0,22.0,4.0,15.0,48.0,0.2
20210108,6,20.0,14.0,14.0,6.0,19.0,45.0,0.3
20210108,7,29.0,20.0,23.0,5.0,32.0,31.0,0.3
20210108,8,28.0,12.0,28.0,5.0,27.0,40.0,0.3
20210108,9,36.0,16.0,36.0,4.0,29.0,38.0,0.4
20210108,10,37.0,24.0,37.0,5.0,27.0,40.0,0.4
20210108,11,35.0,14.0,35.0,5.0,22.0,48.0,0.4
20210108,12,34.0,13.0,34.0,5.0,14.0,61.0,0.3
20210108,13,28.0,9.0,28.0,4.0,8.0,69.0,0.2
20210108,14,23.0,8.0,23.0,4.0,8.0,70.0,0.2
20210108,15,23.0,9.0,20.0,4.0,7.0,72.0,0.2
20210108,16,22.0,9.0,20.0,3.0,9.0,69.0,0.2
20210108,17,21.0,14.0,20.0,3.0,13.0,65.0,0.2
20210108,18,34.0,23.0,34.0,3.0,22.0,52.0,0.3
20210108,19,31.0,19.0,31.0,5.0,32.0,41.0,0.4
20210108,20,32.0,22.0,30.0,6.0,26.0,48.0,0.3
20210108,21,35.0,24.0,35.0,7.0,29.0,42.0,0.5
20210108,22,34.0,14.0,34.0,4.0,20.0,54.0,0.4
20210108,23,28.0,9.0,28.0,2.0,13.0,62.0,0.3
20210109,0,28.0,15.0,28.0,3.0,11.0,62.0,0.3
20210109,1,29.0,10.0,29.0,5.0,15.0,56.0,0.3
20210109,2,29.0,10.0,29.0,6.0,15.0,56.0,0.3
20210109,3,25.0,13.0,25.0,5.0,15.0,55.0,0.3
20210109,4,24.0,15.0,24.0,5.0,15.0,55.0,0.3
20210109,5,20.0,12.0,20.0,6.0,16.0,52.0,0.3
20210109,6,24.0,13.0,24.0,7.0,20.0,46.0,0.3
20210109,7,26.0,18.0,22.0,8.0,33.0,34.0,0.4
20210109,8,36.0,25.0,26.0,6.0,49.0,17.0,0.4
20210109,9,26.0,16.0,26.0,12.0,49.0,21.0,0.5
20210109,10,30.0,16.0,30.0,15.0,38.0,34.0,0.5
20210109,11,26.0,10.0,26.0,10.0,30.0,43.0,0.4
20210109,12,33.0,23.0,28.0,5.0,20.0,55.0,0.4
20210109,13,34.0,20.0,34.0,4.0,8.0,70.0,0.2
20210109,14,,12.0,27.0,,8.0,71.0,0.2
20210109,15,,,,4.0,,71.0,0.3
20210109,16,,7.0,19.0,4.0,12.0,,
20210109,17,20.0,8.0,20.0,3.0,21.0,55.0,0.3
20210109,18,26.0,7.0,26.0,5.0,36.0,38.0,0.4
20210109,19,40.0,15.0,40.0,6.0,60.0,13.0,0.6
20210109,20,51.0,21.0,52.0,9.0,56.0,17.0,0.6
20210109,21,55.0,22.0,60.0,8.0,55.0,14.0,0.7
20210109,22,59.0,28.0,67.0,8.0,52.0,17.0,0.7
20210109,23,63.0,33.0,76.0,11.0,55.0,13.0,0.7
20210110,0,52.0,33.0,54.0,12.0,47.0,21.0,0.7
20210110,1,48.0,33.0,43.0,5.0,26.0,44.0,0.4
20210110,2,37.0,23.0,37.0,5.0,18.0,54.0,0.4
20210110,3,40.0,21.0,40.0,4.0,16.0,56.0,0.4
20210110,4,35.0,12.0,35.0,2.0,11.0,64.0,0.4
20210110,5,30.0,11.0,30.0,4.0,12.0,62.0,0.3
20210110,6,30.0,19.0,30.0,3.0,14.0,59.0,0.3
20210110,7,32.0,18.0,32.0,3.0,37.0,35.0,0.4
20210110,8,37.0,10.0,37.0,5.0,52.0,21.0,0.4
20210110,9,32.0,17.0,32.0,6.0,50.0,24.0,0.5
20210110,10,28.0,14.0,28.0,7.0,37.0,40.0,0.6
20210110,11,38.0,17.0,38.0,7.0,22.0,58.0,0.6
20210110,12,24.0,10.0,24.0,4.0,17.0,66.0,0.4
20210110,13,23.0,11.0,19.0,3.0,13.0,71.0,0.3
20210110,14,32.0,18.0,32.0,2.0,10.0,74.0,0.3
20210110,15,26.0,16.0,26.0,2.0,13.0,70.0,0.3
20210110,16,27.0,9.0,27.0,3.0,18.0,65.0,0.3
20210110,17,22.0,13.0,22.0,3.0,29.0,50.0,0.3
20210110,18,31.0,19.0,31.0,3.0,46.0,30.0,0.4
20210110,19,41.0,28.0,41.0,3.0,55.0,18.0,0.5
20210110,20,50.0,25.0,50.0,4.0,69.0,5.0,0.5
20210110,21,90.0,32.0,130.0,23.0,75.0,5.0,0.9
20210110,22,62.0,44.0,74.0,21.0,72.0,5.0,0.8
20210110,23,71.0,35.0,92.0,14.0,70.0,4.0,0.8
20210111,0,45.0,28.0,45.0,7.0,65.0,6.0,0.6
20210111,1,51.0,29.0,52.0,7.0,62.0,7.0,0.6
20210111,2,48.0,27.0,48.0,7.0,66.0,4.0,0.6
20210111,3,55.0,36.0,59.0,7.0,64.0,4.0,0.7
20210111,4,59.0,42.0,58.0,7.0,65.0,4.0,0.7
20210111,5,53.0,34.0,55.0,7.0,65.0,3.0,0.7
20210111,6,53.0,37.0,55.0,6.0,66.0,3.0,0.7
20210111,7,51.0,34.0,52.0,6.0,68.0,3.0,0.7
20210111,8,56.0,36.0,61.0,5.0,67.0,4.0,0.7
20210111,9,56.0,24.0,61.0,8.0,59.0,11.0,0.7
20210111,10,52.0,24.0,54.0,8.0,37.0,34.0,0.6
20210111,11,54.0,18.0,57.0,5.0,22.0,49.0,0.5
20210111,12,64.0,11.0,77.0,3.0,15.0,60.0,0.4
20210111,13,58.0,12.0,66.0,3.0,11.0,67.0,0.3
20210111,14,58.0,10.0,65.0,3.0,9.0,70.0,0.3
20210111,15,66.0,22.0,81.0,3.0,9.0,70.0,0.3
20210111,16,66.0,20.0,81.0,3.0,10.0,70.0,0.3
20210111,17,56.0,22.0,61.0,4.0,16.0,62.0,0.3
20210111,18,57.0,18.0,64.0,5.0,23.0,55.0,0.4
20210111,19,57.0,25.0,63.0,6.0,34.0,40.0,0.5
20210111,20,60.0,21.0,69.0,10.0,55.0,16.0,0.6
20210111,21,61.0,27.0,72.0,7.0,55.0,12.0,0.7
20210111,22,65.0,31.0,80.0,6.0,56.0,11.0,0.7
20210111,23,67.0,32.0,84.0,8.0,41.0,26.0,0.6
20210112,0,68.0,33.0,86.0,10.0,41.0,26.0,0.9
20210112,1,64.0,30.0,77.0,9.0,46.0,22.0,0.7
20210112,2,75.0,26.0,100.0,9.0,61.0,6.0,0.7
20210112,3,69.0,28.0,87.0,8.0,64.0,5.0,0.7
20210112,4,100.0,28.0,149.0,11.0,68.0,4.0,0.9
20210112,5,98.0,38.0,145.0,14.0,67.0,3.0,1.1
20210112,6,101.0,45.0,152.0,12.0,64.0,3.0,1.0
20210112,7,106.0,46.0,161.0,16.0,68.0,4.0,1.3
20210112,8,108.0,46.0,165.0,14.0,67.0,4.0,1.3
20210112,9,122.0,47.0,194.0,15.0,63.0,6.0,1.3
20210112,10,125.0,39.0,200.0,16.0,58.0,13.0,1.3
20210112,11,113.0,48.0,176.0,16.0,46.0,27.0,1.2
20210112,12,114.0,53.0,177.0,16.0,42.0,32.0,1.3
20210112,13,106.0,48.0,162.0,15.0,39.0,36.0,1.0
20210112,14,103.0,43.0,156.0,15.0,37.0,40.0,1.3
20210112,15,109.0,45.0,168.0,11.0,37.0,44.0,0.7
20210112,16,118.0,40.0,186.0,10.0,36.0,45.0,0.7
20210112,17,125.0,49.0,200.0,10.0,49.0,32.0,0.6
20210112,18,145.0,59.0,240.0,22.0,78.0,5.0,1.4
20210112,19,160.0,93.0,269.0,28.0,84.0,3.0,1.5
20210112,20,155.0,83.0,260.0,28.0,81.0,3.0,1.5
20210112,21,153.0,80.0,255.0,36.0,81.0,4.0,1.6
20210112,22,163.0,104.0,276.0,42.0,82.0,5.0,2.3
20210112,23,157.0,68.0,264.0,38.0,79.0,4.0,2.1
20210113,0,175.0,63.0,300.0,32.0,74.0,3.0,1.7
20210113,1,200.0,57.0,350.0,24.0,70.0,3.0,1.1
20210113,2,243.0,54.0,380.0,25.0,69.0,2.0,1.1
20210113,3,223.0,63.0,366.0,21.0,69.0,2.0,1.2
20210113,4,182.0,63.0,314.0,23.0,68.0,3.0,1.5
20210113,5,183.0,63.0,315.0,23.0,66.0,3.0,1.7
20210113,6,209.0,62.0,356.0,18.0,68.0,3.0,1.3
20210113,7,179.0,62.0,308.0,17.0,70.0,5.0,1.0
20210113,8,174.0,65.0,298.0,18.0,70.0,6.0,1.1
20210113,9,132.0,46.0,213.0,10.0,55.0,23.0,0.8
20210113,10,91.0,42.0,131.0,6.0,30.0,55.0,0.5
20210113,11,82.0,34.0,113.0,5.0,23.0,64.0,0.4
20210113,12,46.0,32.0,45.0,5.0,18.0,73.0,0.4
20210113,13,77.0,26.0,104.0,5.0,24.0,68.0,0.5
20210113,14,58.0,22.0,66.0,5.0,20.0,74.0,0.4
20210113,15,53.0,20.0,56.0,4.0,16.0,78.0,0.3
20210113,16,57.0,24.0,63.0,4.0,19.0,74.0,0.3
20210113,17,54.0,26.0,58.0,5.0,29.0,61.0,0.4
20210113,18,108.0,37.0,166.0,18.0,38.0,38.0,0.9
20210113,19,81.0,34.0,111.0,11.0,38.0,36.0,0.6
20210113,20,76.0,35.0,102.0,11.0,45.0,26.0,0.5
20210113,21,81.0,41.0,112.0,13.0,51.0,19.0,0.7
20210113,22,68.0,37.0,85.0,13.0,37.0,36.0,0.8
20210113,23,78.0,41.0,105.0,16.0,49.0,22.0,1.0
20210114,0,84.0,45.0,117.0,19.0,54.0,14.0,1.7
20210114,1,78.0,53.0,105.0,36.0,64.0,7.0,1.8
20210114,2,85.0,55.0,119.0,58.0,58.0,13.0,2.4
20210114,3,71.0,51.0,91.0,32.0,51.0,18.0,1.6
20210114,4,72.0,51.0,94.0,33.0,57.0,13.0,1.8
20210114,5,74.0,46.0,98.0,54.0,66.0,4.0,3.1
20210114,6,78.0,42.0,106.0,60.0,65.0,3.0,3.8
20210114,7,69.0,47.0,87.0,58.0,64.0,4.0,3.3
20210114,8,71.0,40.0,92.0,39.0,59.0,8.0,1.6
20210114,9,68.0,41.0,86.0,27.0,51.0,15.0,1.2
20210114,10,64.0,36.0,77.0,26.0,48.0,18.0,1.5
20210114,11,68.0,39.0,86.0,26.0,41.0,31.0,1.6
20210114,12,63.0,26.0,76.0,16.0,31.0,42.0,0.6
20210114,13,68.0,25.0,85.0,14.0,31.0,43.0,0.5
20210114,14,71.0,25.0,92.0,14.0,34.0,42.0,0.6
20210114,15,79.0,33.0,108.0,16.0,39.0,40.0,0.9
20210114,16,81.0,38.0,112.0,26.0,53.0,24.0,1.7
20210114,17,79.0,45.0,107.0,21.0,57.0,18.0,1.3
20210114,18,83.0,53.0,115.0,14.0,57.0,16.0,0.9
20210114,19,84.0,62.0,106.0,51.0,71.0,3.0,2.3
20210114,20,84.0,62.0,93.0,41.0,70.0,4.0,1.8
20210114,21,82.0,60.0,103.0,38.0,71.0,3.0,2.2
20210114,22,86.0,44.0,121.0,34.0,71.0,2.0,2.2
20210114,23,82.0,55.0,113.0,29.0,68.0,2.0,2.3
20210115,0,79.0,58.0,97.0,17.0,55.0,9.0,1.0
20210115,1,85.0,48.0,119.0,15.0,58.0,5.0,1.0
20210115,2,89.0,55.0,128.0,14.0,60.0,2.0,1.1
20210115,3,81.0,49.0,112.0,13.0,57.0,3.0,1.3
20210115,4,97.0,48.0,143.0,14.0,53.0,6.0,1.4
20210115,5,102.0,60.0,153.0,12.0,47.0,10.0,1.1
20210115,6,95.0,56.0,139.0,12.0,47.0,9.0,1.2
20210115,7,99.0,57.0,147.0,12.0,52.0,5.0,1.2
20210115,8,116.0,58.0,181.0,15.0,56.0,6.0,1.6
20210115,9,276.0,82.0,403.0,13.0,38.0,31.0,0.9
20210115,10,165.0,79.0,279.0,19.0,37.0,27.0,1.4
20210115,11,135.0,81.0,219.0,26.0,37.0,29.0,1.6
20210115,12,154.0,43.0,257.0,25.0,33.0,38.0,1.4
20210115,13,148.0,41.0,245.0,9.0,17.0,64.0,0.5
20210115,14,113.0,41.0,176.0,7.0,16.0,70.0,0.5
20210115,15,110.0,32.0,170.0,7.0,16.0,71.0,0.4
20210115,16,109.0,34.0,168.0,6.0,18.0,69.0,0.5
20210115,17,104.0,38.0,158.0,8.0,28.0,55.0,0.6
20210115,18,103.0,43.0,155.0,16.0,43.0,33.0,1.0
20210115,19,78.0,38.0,106.0,16.0,47.0,27.0,0.8
20210115,20,85.0,35.0,120.0,16.0,47.0,27.0,0.8
20210115,21,83.0,45.0,116.0,21.0,58.0,14.0,1.1
20210115,22,71.0,46.0,92.0,27.0,49.0,22.0,0.8
20210115,23,67.0,48.0,72.0,33.0,55.0,16.0,0.9
20210116,0,75.0,37.0,100.0,23.0,60.0,8.0,0.9
20210116,1,67.0,37.0,84.0,32.0,63.0,6.0,1.1
20210116,2,72.0,46.0,93.0,38.0,66.0,5.0,1.2
20210116,3,77.0,47.0,104.0,24.0,62.0,4.0,1.0
20210116,4,70.0,48.0,90.0,26.0,54.0,12.0,0.9
20210116,5,60.0,43.0,42.0,18.0,37.0,31.0,0.7
20210116,6,55.0,39.0,49.0,16.0,43.0,20.0,0.7
20210116,7,50.0,35.0,47.0,13.0,56.0,8.0,0.6
20210116,8,54.0,25.0,58.0,15.0,57.0,10.0,0.8
20210116,9,54.0,25.0,58.0,13.0,47.0,24.0,0.9
20210116,10,51.0,23.0,52.0,12.0,36.0,41.0,0.7
20210116,11,43.0,14.0,43.0,6.0,20.0,61.0,0.5
20210116,12,37.0,9.0,37.0,3.0,12.0,71.0,0.4
20210116,13,36.0,7.0,36.0,2.0,8.0,75.0,0.3
20210116,14,,,30.0,,8.0,76.0,0.3
20210116,15,,5.0,,4.0,,75.0,0.3
20210116,16,,4.0,17.0,3.0,10.0,,
20210116,17,21.0,10.0,18.0,3.0,13.0,67.0,0.3
20210116,18,31.0,15.0,31.0,3.0,19.0,59.0,0.4
20210116,19,32.0,15.0,32.0,5.0,31.0,46.0,0.4
20210116,20,39.0,18.0,39.0,8.0,32.0,44.0,0.5
20210116,21,47.0,14.0,47.0,8.0,28.0,46.0,0.6
20210116,22,46.0,14.0,46.0,4.0,24.0,52.0,0.5
20210116,23,33.0,13.0,33.0,3.0,20.0,53.0,0.5
20210117,0,36.0,20.0,36.0,5.0,20.0,51.0,0.5
20210117,1,43.0,22.0,43.0,4.0,18.0,52.0,0.4
20210117,2,43.0,13.0,43.0,3.0,14.0,56.0,0.4
20210117,3,38.0,8.0,38.0,3.0,15.0,55.0,0.4
20210117,4,39.0,10.0,39.0,4.0,16.0,55.0,0.4
20210117,5,39.0,19.0,39.0,4.0,15.0,57.0,0.4
20210117,6,40.0,12.0,40.0,4.0,20.0,49.0,0.4
20210117,7,43.0,18.0,43.0,4.0,32.0,34.0,0.4
20210117,8,48.0,22.0,48.0,4.0,57.0,10.0,0.5
20210117,9,52.0,13.0,53.0,5.0,54.0,16.0,0.6
20210117,10,53.0,20.0,55.0,5.0,35.0,36.0,0.5
20210117,11,52.0,12.0,53.0,6.0,26.0,48.0,0.6
20210117,12,51.0,17.0,52.0,10.0,32.0,47.0,1.1
20210117,13,63.0,15.0,76.0,7.0,27.0,53.0,0.8
20210117,14,55.0,16.0,60.0,6.0,23.0,57.0,0.6
20210117,15,56.0,11.0,61.0,7.0,22.0,60.0,0.6
20210117,16,54.0,17.0,58.0,7.0,22.0,60.0,0.7
20210117,17,57.0,24.0,64.0,6.0,26.0,56.0,0.5
20210117,18,58.0,29.0,66.0,6.0,40.0,36.0,0.6
20210117,19,72.0,28.0,94.0,7.0,60.0,13.0,0.6
20210117,20,67.0,25.0,83.0,12.0,72.0,5.0,0.7
20210117,21,97.0,43.0,143.0,25.0,76.0,5.0,1.0
20210117,22,89.0,48.0,127.0,21.0,74.0,5.0,1.0
20210117,23,64.0,40.0,77.0,10.0,67.0,6.0,0.8
20210118,0,71.0,29.0,91.0,11.0,66.0,5.0,0.9
20210118,1,64.0,23.0,77.0,11.0,58.0,10.0,0.8
20210118,2,63.0,35.0,76.0,11.0,60.0,6.0,0.8
20210118,3,64.0,38.0,78.0,11.0,62.0,5.0,0.8
20210118,4,64.0,40.0,77.0,10.0,61.0,6.0,0.9
20210118,5,71.0,46.0,92.0,12.0,61.0,4.0,1.2
20210118,6,84.0,49.0,118.0,23.0,69.0,5.0,1.8
20210118,7,82.0,45.0,113.0,19.0,70.0,4.0,1.8
20210118,8,78.0,57.0,102.0,20.0,72.0,4.0,1.5
20210118,9,79.0,56.0,108.0,20.0,76.0,6.0,1.7
20210118,10,79.0,58.0,105.0,24.0,66.0,14.0,1.8
