date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20240311,18,91.0,61.0,132.0,7.0,20.0,96.0,0.9
20240311,19,87.0,64.0,122.0,5.0,14.0,82.0,0.5
20240311,20,107.0,80.0,145.0,7.0,14.0,99.0,0.6
20240311,21,142.0,108.0,168.0,5.0,13.0,101.0,0.7
20240311,22,156.0,119.0,185.0,5.0,19.0,83.0,1.5
20240311,23,153.0,117.0,193.0,8.0,25.0,66.0,2.2
20240312,0,156.0,119.0,198.0,7.0,28.0,54.0,2.0
20240312,1,162.0,123.0,197.0,6.0,30.0,47.0,1.9
20240312,2,173.0,131.0,204.0,5.0,42.0,30.0,2.1
20240312,3,180.0,136.0,209.0,4.0,53.0,25.0,1.7
20240312,4,196.0,147.0,211.0,2.0,37.0,35.0,1.4
20240312,5,175.0,132.0,198.0,2.0,24.0,47.0,1.2
20240312,6,152.0,116.0,181.0,1.0,24.0,50.0,1.0
20240312,7,166.0,126.0,178.0,1.0,31.0,42.0,0.9
20240312,8,150.0,115.0,184.0,2.0,42.0,34.0,1.0
20240312,9,,,,3.0,24.0,57.0,
20240312,10,,,,2.0,,65.0,0.7
20240312,11,,62.0,104.0,,30.0,70.0,0.6
20240312,12,,38.0,68.0,1.0,21.0,,0.5
20240312,13,57.0,30.0,64.0,1.0,14.0,94.0,0.5
20240312,14,41.0,19.0,41.0,3.0,12.0,95.0,0.3
20240312,15,33.0,10.0,33.0,3.0,6.0,97.0,0.2
20240312,16,30.0,12.0,24.0,3.0,7.0,94.0,0.2
20240312,17,38.0,17.0,38.0,3.0,13.0,98.0,0.3
20240312,18,62.0,33.0,73.0,3.0,15.0,111.0,0.4
20240312,19,66.0,47.0,82.0,3.0,29.0,97.0,0.5
20240312,20,74.0,54.0,96.0,1.0,34.0,87.0,0.5
20240312,21,79.0,57.0,107.0,1.0,31.0,88.0,0.5
20240312,22,82.0,53.0,114.0,2.0,30.0,86.0,0.5
20240312,23,76.0,52.0,101.0,1.0,28.0,81.0,0.4
20240313,0,78.0,54.0,106.0,1.0,28.0,77.0,0.4
20240313,1,72.0,52.0,91.0,1.0,28.0,71.0,0.4
20240313,2,82.0,60.0,94.0,1.0,34.0,64.0,0.5
20240313,3,72.0,49.0,94.0,1.0,29.0,66.0,0.5
20240313,4,72.0,51.0,93.0,1.0,29.0,65.0,0.5
20240313,5,75.0,55.0,100.0,1.0,29.0,61.0,0.5
20240313,6,78.0,57.0,96.0,1.0,33.0,56.0,0.5
20240313,7,84.0,62.0,104.0,2.0,60.0,35.0,0.6
20240313,8,79.0,58.0,100.0,2.0,72.0,33.0,0.7
20240313,9,77.0,56.0,101.0,2.0,51.0,62.0,0.6
20240313,10,80.0,50.0,110.0,3.0,44.0,74.0,0.5
20240313,11,91.0,66.0,132.0,3.0,42.0,78.0,0.5
20240313,12,75.0,51.0,100.0,2.0,36.0,90.0,0.5
20240313,13,73.0,53.0,86.0,2.0,30.0,98.0,0.5
20240313,14,65.0,37.0,80.0,2.0,21.0,108.0,0.4
20240313,15,65.0,40.0,80.0,2.0,21.0,112.0,0.4
20240313,16,55.0,34.0,59.0,2.0,18.0,114.0,0.4
20240313,17,62.0,34.0,73.0,1.0,16.0,118.0,0.3
20240313,18,65.0,42.0,80.0,2.0,23.0,116.0,0.4
20240313,19,73.0,53.0,93.0,2.0,47.0,91.0,0.5
20240313,20,107.0,80.0,148.0,6.0,87.0,55.0,0.9
20240313,21,140.0,107.0,189.0,11.0,109.0,34.0,1.1
20240313,22,140.0,107.0,191.0,20.0,77.0,63.0,1.0
20240313,23,124.0,94.0,162.0,12.0,63.0,76.0,1.1
20240314,0,123.0,93.0,147.0,19.0,51.0,90.0,1.7
20240314,1,115.0,87.0,135.0,15.0,50.0,85.0,1.1
20240314,2,143.0,109.0,197.0,11.0,93.0,30.0,1.3
20240314,3,155.0,118.0,229.0,11.0,99.0,4.0,1.9
20240314,4,163.0,124.0,214.0,11.0,84.0,7.0,2.0
20240314,5,163.0,124.0,206.0,14.0,80.0,8.0,1.6
20240314,6,172.0,130.0,203.0,20.0,67.0,20.0,2.0
20240314,7,172.0,130.0,211.0,39.0,89.0,7.0,2.2
20240314,8,179.0,135.0,229.0,47.0,94.0,8.0,2.2
20240314,9,180.0,136.0,222.0,46.0,81.0,37.0,3.5
20240314,10,182.0,137.0,227.0,30.0,84.0,56.0,3.0
20240314,11,178.0,134.0,210.0,21.0,68.0,90.0,2.6
20240314,12,149.0,114.0,186.0,15.0,56.0,107.0,1.9
20240314,13,100.0,75.0,122.0,5.0,55.0,100.0,0.8
20240314,14,74.0,54.0,94.0,3.0,40.0,108.0,0.5
20240314,15,79.0,54.0,107.0,3.0,38.0,120.0,0.5
20240314,16,83.0,56.0,115.0,4.0,26.0,148.0,0.5
20240314,17,85.0,58.0,120.0,3.0,24.0,147.0,0.5
20240314,18,104.0,78.0,135.0,5.0,40.0,130.0,0.6
20240314,19,105.0,79.0,135.0,7.0,47.0,109.0,0.6
20240314,20,100.0,75.0,137.0,5.0,59.0,81.0,0.6
20240314,21,103.0,77.0,138.0,5.0,71.0,60.0,0.8
20240314,22,94.0,70.0,134.0,6.0,70.0,56.0,1.2
20240314,23,85.0,63.0,115.0,8.0,50.0,77.0,1.6
20240315,0,86.0,60.0,122.0,8.0,44.0,77.0,1.3
20240315,1,83.0,61.0,116.0,5.0,33.0,86.0,0.6
20240315,2,93.0,69.0,110.0,2.0,29.0,85.0,0.5
20240315,3,79.0,54.0,107.0,2.0,27.0,83.0,0.5
20240315,4,82.0,60.0,104.0,2.0,26.0,81.0,0.5
20240315,5,89.0,66.0,109.0,2.0,24.0,80.0,0.5
20240315,6,82.0,60.0,110.0,2.0,27.0,75.0,0.5
20240315,7,83.0,61.0,99.0,2.0,33.0,73.0,0.5
20240315,8,88.0,65.0,104.0,3.0,46.0,64.0,0.6
20240315,9,83.0,60.0,116.0,3.0,60.0,50.0,0.9
20240315,10,82.0,60.0,104.0,3.0,27.0,85.0,0.6
20240315,11,92.0,68.0,113.0,4.0,27.0,94.0,0.5
20240315,12,104.0,78.0,118.0,5.0,29.0,108.0,0.7
20240315,13,92.0,68.0,117.0,5.0,28.0,130.0,0.8
20240315,14,97.0,72.0,125.0,6.0,38.0,125.0,1.0
20240315,15,342.0,69.0,453.0,4.0,27.0,115.0,0.7
20240315,16,145.0,57.0,240.0,3.0,24.0,119.0,0.6
20240315,17,108.0,60.0,165.0,4.0,26.0,124.0,0.6
20240315,18,98.0,64.0,145.0,5.0,33.0,111.0,0.9
20240315,19,97.0,64.0,143.0,12.0,40.0,96.0,1.6
20240315,20,95.0,71.0,135.0,9.0,34.0,112.0,1.0
20240315,21,109.0,82.0,144.0,6.0,29.0,118.0,0.7
20240315,22,122.0,92.0,175.0,10.0,37.0,110.0,1.3
20240315,23,120.0,91.0,165.0,8.0,37.0,98.0,1.1
20240316,0,137.0,104.0,157.0,8.0,32.0,103.0,1.2
20240316,1,127.0,96.0,158.0,10.0,36.0,97.0,1.7
20240316,2,108.0,81.0,134.0,8.0,29.0,102.0,1.1
20240316,3,89.0,66.0,115.0,7.0,28.0,99.0,1.0
20240316,4,102.0,76.0,126.0,7.0,32.0,92.0,1.1
20240316,5,109.0,82.0,136.0,6.0,38.0,78.0,1.2
20240316,6,114.0,86.0,138.0,8.0,44.0,64.0,1.5
20240316,7,125.0,95.0,148.0,10.0,57.0,44.0,1.7
20240316,8,127.0,96.0,167.0,10.0,62.0,35.0,1.6
20240316,9,125.0,95.0,161.0,14.0,61.0,35.0,2.4
20240316,10,123.0,93.0,166.0,14.0,70.0,30.0,2.2
20240316,11,128.0,97.0,157.0,14.0,75.0,38.0,2.4
20240316,12,122.0,92.0,156.0,10.0,63.0,61.0,1.6
20240316,13,120.0,91.0,128.0,6.0,46.0,84.0,0.9
20240316,14,124.0,94.0,143.0,6.0,43.0,95.0,1.0
20240316,15,100.0,73.0,149.0,4.0,36.0,112.0,0.7
20240316,16,106.0,76.0,162.0,2.0,30.0,120.0,0.7
20240316,17,101.0,64.0,152.0,1.0,26.0,125.0,0.6
20240316,18,113.0,63.0,175.0,3.0,,111.0,0.5
20240316,19,130.0,29.0,210.0,3.0,7.0,91.0,0.2
20240316,20,162.0,25.0,274.0,3.0,7.0,85.0,0.3
20240316,21,193.0,42.0,336.0,3.0,8.0,83.0,0.3
20240316,22,317.0,40.0,433.0,3.0,3.0,84.0,0.2
20240316,23,290.0,39.0,413.0,3.0,6.0,82.0,0.2
20240317,0,147.0,29.0,244.0,3.0,3.0,88.0,0.2
20240317,1,97.0,19.0,144.0,3.0,6.0,88.0,0.2
20240317,2,52.0,16.0,54.0,3.0,5.0,87.0,0.2
20240317,3,32.0,8.0,32.0,3.0,4.0,86.0,0.2
20240317,4,43.0,9.0,43.0,3.0,7.0,77.0,0.2
20240317,5,35.0,11.0,35.0,3.0,6.0,76.0,0.2
20240317,6,28.0,9.0,28.0,3.0,12.0,72.0,0.2
20240317,7,29.0,13.0,29.0,3.0,18.0,64.0,0.2
20240317,8,34.0,10.0,34.0,3.0,20.0,69.0,0.4
20240317,9,29.0,15.0,29.0,3.0,14.0,76.0,0.3
20240317,10,32.0,12.0,32.0,3.0,12.0,81.0,0.2
20240317,11,28.0,1.0,25.0,3.0,8.0,87.0,0.2
20240317,12,28.0,7.0,23.0,3.0,10.0,88.0,0.2
20240317,13,29.0,9.0,24.0,3.0,10.0,91.0,0.2
20240317,14,30.0,11.0,12.0,3.0,7.0,93.0,0.2
20240317,15,72.0,11.0,94.0,3.0,13.0,86.0,0.3
20240317,16,82.0,21.0,114.0,3.0,19.0,79.0,0.7
20240317,17,80.0,28.0,110.0,6.0,24.0,75.0,1.0
20240317,18,64.0,26.0,78.0,3.0,22.0,77.0,0.7
20240317,19,57.0,26.0,63.0,3.0,21.0,76.0,0.7
20240317,20,54.0,22.0,58.0,2.0,18.0,75.0,0.5
20240317,21,51.0,21.0,51.0,2.0,15.0,78.0,0.5
20240317,22,49.0,34.0,47.0,2.0,20.0,69.0,0.6
20240317,23,51.0,32.0,52.0,2.0,24.0,64.0,0.5
20240318,0,55.0,31.0,59.0,1.0,25.0,59.0,0.5
20240318,1,57.0,32.0,64.0,2.0,19.0,63.0,0.6
20240318,2,55.0,28.0,59.0,1.0,21.0,54.0,0.5
20240318,3,57.0,31.0,63.0,1.0,32.0,38.0,0.5
20240318,4,59.0,36.0,68.0,1.0,55.0,13.0,0.5
20240318,5,57.0,34.0,63.0,1.0,57.0,13.0,0.5
20240318,6,62.0,38.0,73.0,2.0,58.0,8.0,0.6
20240318,7,68.0,43.0,86.0,5.0,70.0,1.0,0.8
20240318,8,69.0,40.0,88.0,6.0,58.0,14.0,0.8
20240318,9,64.0,35.0,78.0,8.0,46.0,30.0,0.9
20240318,10,71.0,39.0,91.0,10.0,43.0,40.0,1.1
20240318,11,71.0,43.0,91.0,10.0,37.0,60.0,1.1
20240318,12,79.0,38.0,107.0,10.0,36.0,72.0,0.9
20240318,13,68.0,30.0,86.0,9.0,29.0,80.0,1.0
20240318,14,75.0,32.0,99.0,9.0,25.0,89.0,1.2
20240318,15,73.0,38.0,95.0,13.0,32.0,89.0,1.9
20240318,16,78.0,45.0,105.0,14.0,34.0,90.0,1.6
20240318,17,80.0,46.0,110.0,13.0,33.0,96.0,1.0
20240318,18,85.0,49.0,119.0,13.0,41.0,84.0,1.0
20240318,19,94.0,60.0,138.0,19.0,65.0,57.0,1.2
20240318,20,101.0,75.0,152.0,22.0,71.0,45.0,1.2
20240318,21,106.0,75.0,161.0,16.0,89.0,22.0,1.2
20240318,22,105.0,75.0,160.0,10.0,89.0,18.0,1.1
20240318,23,222.0,62.0,365.0,2.0,42.0,54.0,0.6
20240319,0,441.0,61.0,541.0,3.0,1.0,78.0,0.2
20240319,1,479.0,65.0,579.0,3.0,4.0,74.0,0.2
20240319,2,308.0,40.0,426.0,3.0,2.0,79.0,0.2
20240319,3,151.0,30.0,251.0,3.0,2.0,80.0,0.2
20240319,4,103.0,27.0,155.0,3.0,2.0,75.0,0.2
20240319,5,66.0,16.0,82.0,3.0,2.0,72.0,0.2
20240319,6,44.0,11.0,44.0,3.0,5.0,68.0,0.2
20240319,7,33.0,15.0,33.0,3.0,11.0,63.0,0.2
20240319,8,36.0,8.0,36.0,3.0,18.0,58.0,0.3
20240319,9,45.0,18.0,45.0,3.0,13.0,66.0,0.2
20240319,10,24.0,8.0,19.0,3.0,6.0,76.0,0.2
20240319,11,29.0,6.0,29.0,3.0,2.0,83.0,0.2
20240319,12,42.0,7.0,42.0,3.0,2.0,83.0,0.2
20240319,13,67.0,17.0,84.0,3.0,2.0,83.0,0.2
20240319,14,59.0,10.0,68.0,3.0,2.0,83.0,0.2
20240319,15,51.0,3.0,51.0,3.0,6.0,81.0,0.2
20240319,16,77.0,10.0,104.0,3.0,1.0,87.0,0.2
20240319,17,75.0,14.0,99.0,3.0,1.0,85.0,0.2
20240319,18,152.0,20.0,253.0,3.0,2.0,84.0,0.2
20240319,19,83.0,11.0,115.0,3.0,4.0,80.0,0.2
20240319,20,66.0,21.0,82.0,3.0,8.0,76.0,0.3
20240319,21,56.0,12.0,62.0,3.0,7.0,75.0,0.3
20240319,22,57.0,13.0,63.0,3.0,2.0,82.0,0.2
20240319,23,42.0,5.0,42.0,3.0,6.0,72.0,0.3
20240320,0,35.0,8.0,35.0,3.0,9.0,70.0,0.4
20240320,1,30.0,9.0,30.0,3.0,11.0,66.0,0.4
20240320,2,33.0,10.0,33.0,3.0,14.0,60.0,0.4
20240320,3,29.0,12.0,29.0,3.0,10.0,67.0,0.3
20240320,4,24.0,13.0,24.0,3.0,3.0,73.0,0.3
20240320,5,28.0,11.0,28.0,3.0,15.0,54.0,0.3
20240320,6,25.0,10.0,25.0,3.0,21.0,46.0,0.3
20240320,7,42.0,17.0,42.0,3.0,45.0,23.0,0.4
20240320,8,46.0,14.0,46.0,3.0,46.0,23.0,0.5
20240320,9,32.0,5.0,32.0,1.0,21.0,57.0,0.5
20240320,10,34.0,10.0,34.0,3.0,17.0,66.0,0.4
20240320,11,32.0,15.0,32.0,3.0,10.0,72.0,0.3
20240320,12,24.0,10.0,22.0,3.0,6.0,76.0,0.3
20240320,13,25.0,1.0,24.0,3.0,7.0,78.0,0.3
20240320,14,26.0,4.0,22.0,3.0,4.0,83.0,0.2
20240320,15,34.0,12.0,34.0,3.0,3.0,87.0,0.2
20240320,16,37.0,6.0,37.0,3.0,4.0,86.0,0.2
20240320,17,27.0,10.0,27.0,3.0,6.0,85.0,0.2
20240320,18,52.0,20.0,54.0,3.0,9.0,82.0,0.3
20240320,19,,25.0,79.0,,30.0,,0.4
20240320,20,,,,,48.0,42.0,
20240320,21,,,,2.0,,32.0,0.5
20240320,22,71.0,29.0,92.0,3.0,64.0,21.0,0.6
20240320,23,69.0,33.0,88.0,4.0,58.0,26.0,0.6
20240321,0,68.0,36.0,85.0,4.0,56.0,22.0,0.6
20240321,1,67.0,30.0,84.0,4.0,60.0,17.0,0.9
20240321,2,63.0,26.0,76.0,5.0,58.0,20.0,1.0
20240321,3,65.0,28.0,80.0,5.0,70.0,,0.8
20240321,4,83.0,46.0,115.0,5.0,70.0,,0.9
20240321,5,77.0,48.0,103.0,7.0,65.0,,0.8
20240321,6,70.0,42.0,89.0,5.0,64.0,,0.7
20240321,7,82.0,45.0,113.0,7.0,63.0,,0.9
20240321,8,90.0,48.0,130.0,10.0,66.0,4.0,1.0
20240321,9,83.0,34.0,116.0,12.0,59.0,17.0,1.0
20240321,10,72.0,42.0,94.0,12.0,41.0,45.0,1.1
20240321,11,68.0,29.0,85.0,13.0,34.0,57.0,1.6
20240321,12,74.0,38.0,97.0,12.0,29.0,73.0,1.4
20240321,13,77.0,32.0,104.0,6.0,20.0,92.0,0.9
20240321,14,73.0,23.0,95.0,2.0,11.0,104.0,0.5
20240321,15,69.0,26.0,87.0,2.0,13.0,106.0,0.5
20240321,16,73.0,18.0,96.0,2.0,13.0,105.0,0.4
20240321,17,81.0,32.0,112.0,3.0,26.0,92.0,0.6
20240321,18,93.0,40.0,135.0,8.0,42.0,78.0,1.1
20240321,19,92.0,39.0,134.0,7.0,31.0,79.0,1.0
20240321,20,94.0,53.0,137.0,13.0,34.0,72.0,1.7
20240321,21,82.0,48.0,113.0,10.0,29.0,75.0,1.2
20240321,22,80.0,41.0,110.0,9.0,28.0,70.0,1.5
20240321,23,72.0,36.0,93.0,5.0,21.0,75.0,0.8
20240322,0,75.0,35.0,100.0,4.0,16.0,79.0,0.7
20240322,1,61.0,24.0,72.0,2.0,13.0,80.0,0.6
20240322,2,61.0,30.0,72.0,5.0,17.0,73.0,0.9
20240322,3,62.0,39.0,74.0,4.0,19.0,64.0,1.0
20240322,4,55.0,35.0,59.0,3.0,15.0,65.0,0.7
20240322,5,58.0,38.0,65.0,3.0,16.0,62.0,0.8
20240322,6,62.0,44.0,65.0,2.0,16.0,59.0,0.7
20240322,7,62.0,42.0,74.0,4.0,32.0,41.0,1.3
20240322,8,64.0,46.0,72.0,8.0,40.0,37.0,1.8
20240322,9,67.0,46.0,84.0,8.0,31.0,54.0,1.6
20240322,10,65.0,46.0,79.0,8.0,28.0,65.0,1.4
20240322,11,78.0,44.0,105.0,7.0,23.0,88.0,1.3
20240322,12,72.0,52.0,94.0,5.0,20.0,94.0,0.7
20240322,13,66.0,37.0,82.0,4.0,16.0,103.0,0.6
20240322,14,61.0,24.0,71.0,1.0,8.0,108.0,0.4
20240322,15,46.0,9.0,46.0,3.0,4.0,107.0,0.3
20240322,16,34.0,16.0,34.0,3.0,3.0,105.0,0.2
20240322,17,33.0,6.0,26.0,3.0,3.0,105.0,0.2
20240322,18,40.0,26.0,40.0,3.0,8.0,103.0,0.3
20240322,19,46.0,26.0,46.0,3.0,27.0,79.0,0.3
20240322,20,60.0,26.0,70.0,3.0,50.0,54.0,0.4
20240322,21,57.0,21.0,63.0,1.0,49.0,58.0,0.5
20240322,22,66.0,28.0,82.0,1.0,69.0,32.0,0.6
20240322,23,63.0,30.0,76.0,3.0,68.0,31.0,0.8
20240323,0,69.0,36.0,87.0,2.0,76.0,18.0,0.7
20240323,1,77.0,47.0,104.0,4.0,84.0,,1.0
20240323,2,86.0,63.0,121.0,9.0,54.0,12.0,1.6
20240323,3,84.0,62.0,102.0,4.0,31.0,44.0,1.6
20240323,4,78.0,57.0,101.0,1.0,18.0,70.0,0.8
20240323,5,82.0,59.0,114.0,7.0,27.0,52.0,2.6
20240323,6,90.0,67.0,126.0,6.0,33.0,42.0,1.9
20240323,7,96.0,70.0,142.0,8.0,41.0,29.0,1.9
20240323,8,107.0,66.0,163.0,11.0,50.0,33.0,2.8
20240323,9,93.0,66.0,136.0,10.0,36.0,57.0,2.4
20240323,10,98.0,73.0,132.0,13.0,35.0,63.0,2.1
20240323,11,93.0,69.0,129.0,8.0,27.0,80.0,1.0
20240323,12,105.0,79.0,148.0,5.0,29.0,95.0,0.8
20240323,13,82.0,60.0,113.0,3.0,21.0,105.0,0.7
20240323,14,82.0,60.0,108.0,3.0,22.0,124.0,0.7
20240323,15,74.0,51.0,97.0,3.0,20.0,136.0,0.7
20240323,16,78.0,57.0,94.0,8.0,25.0,138.0,1.3
20240323,17,92.0,68.0,111.0,11.0,39.0,108.0,1.7
20240323,18,80.0,54.0,109.0,12.0,43.0,87.0,1.8
20240323,19,75.0,50.0,100.0,8.0,47.0,62.0,1.6
20240323,20,76.0,52.0,102.0,8.0,40.0,61.0,1.5
20240323,21,75.0,55.0,89.0,6.0,35.0,54.0,1.4
20240323,22,64.0,46.0,78.0,6.0,35.0,48.0,1.8
20240323,23,75.0,55.0,99.0,10.0,47.0,36.0,3.0
20240324,0,75.0,48.0,99.0,12.0,40.0,46.0,2.9
20240324,1,78.0,57.0,99.0,14.0,34.0,45.0,2.7
20240324,2,67.0,44.0,84.0,17.0,30.0,44.0,2.3
20240324,3,68.0,44.0,85.0,18.0,36.0,38.0,2.2
20240324,4,70.0,43.0,90.0,40.0,43.0,38.0,3.1
20240324,5,76.0,54.0,101.0,19.0,36.0,36.0,2.8
20240324,6,86.0,62.0,122.0,21.0,53.0,10.0,2.2
20240324,7,66.0,40.0,82.0,9.0,30.0,50.0,1.2
20240324,8,83.0,57.0,115.0,15.0,34.0,41.0,2.3
20240324,9,82.0,57.0,113.0,16.0,34.0,45.0,2.2
20240324,10,79.0,48.0,107.0,11.0,25.0,63.0,1.1
20240324,11,79.0,49.0,108.0,9.0,27.0,60.0,0.9
20240324,12,68.0,29.0,86.0,5.0,18.0,69.0,0.5
20240324,13,57.0,28.0,64.0,2.0,12.0,77.0,0.5
20240324,14,53.0,22.0,55.0,3.0,12.0,76.0,0.6
20240324,15,52.0,21.0,54.0,4.0,15.0,76.0,0.9
20240324,16,60.0,29.0,70.0,12.0,22.0,65.0,1.2
20240324,17,63.0,30.0,76.0,20.0,33.0,54.0,1.3
20240324,18,58.0,18.0,65.0,9.0,33.0,51.0,0.9
20240324,19,65.0,26.0,79.0,5.0,31.0,46.0,0.6
20240324,20,57.0,28.0,63.0,3.0,21.0,64.0,0.4
20240324,21,43.0,25.0,43.0,1.0,20.0,65.0,0.5
20240324,22,38.0,26.0,28.0,3.0,13.0,68.0,0.4
20240324,23,40.0,28.0,39.0,3.0,14.0,62.0,0.6
20240325,0,39.0,26.0,39.0,3.0,16.0,56.0,0.6
20240325,1,32.0,21.0,32.0,3.0,14.0,58.0,0.5
20240325,2,39.0,27.0,33.0,3.0,15.0,49.0,0.5
20240325,3,31.0,16.0,31.0,3.0,13.0,50.0,0.6
20240325,4,40.0,27.0,40.0,3.0,13.0,47.0,0.6
20240325,5,48.0,33.0,38.0,3.0,18.0,39.0,0.7
20240325,6,65.0,47.0,,3.0,33.0,15.0,0.9
20240325,7,58.0,41.0,55.0,3.0,51.0,,1.2
20240325,8,62.0,39.0,74.0,3.0,45.0,3.0,1.3
20240325,9,74.0,54.0,70.0,3.0,45.0,5.0,1.3
20240325,10,68.0,49.0,84.0,3.0,41.0,8.0,1.3
20240325,11,83.0,61.0,86.0,3.0,37.0,8.0,1.5
20240325,12,89.0,66.0,106.0,3.0,35.0,15.0,1.5
20240325,13,92.0,68.0,99.0,3.0,31.0,24.0,1.4
20240325,14,83.0,61.0,94.0,3.0,30.0,36.0,1.4
20240325,15,82.0,60.0,86.0,3.0,31.0,44.0,1.2
20240325,16,82.0,60.0,82.0,3.0,30.0,49.0,1.0
20240325,17,85.0,63.0,93.0,3.0,30.0,52.0,1.0
20240325,18,77.0,56.0,82.0,3.0,34.0,46.0,1.2
20240325,19,73.0,53.0,79.0,3.0,46.0,24.0,1.0
20240325,20,79.0,58.0,77.0,3.0,57.0,13.0,1.2
20240325,21,57.0,39.0,63.0,1.0,50.0,22.0,1.0
20240325,22,49.0,32.0,49.0,1.0,37.0,33.0,0.7
20240325,23,49.0,32.0,49.0,2.0,38.0,31.0,0.7
20240326,0,46.0,31.0,46.0,4.0,31.0,36.0,0.6
20240326,1,51.0,32.0,52.0,5.0,58.0,10.0,1.0
20240326,2,56.0,33.0,61.0,4.0,69.0,1.0,0.8
20240326,3,53.0,34.0,55.0,2.0,66.0,1.0,0.8
20240326,4,51.0,35.0,51.0,4.0,61.0,5.0,1.5
20240326,5,63.0,45.0,64.0,3.0,49.0,14.0,1.4
20240326,6,64.0,46.0,53.0,1.0,43.0,16.0,1.0
20240326,7,54.0,36.0,57.0,1.0,53.0,5.0,1.0
20240326,8,78.0,57.0,65.0,2.0,49.0,13.0,1.2
20240326,9,80.0,59.0,81.0,2.0,46.0,20.0,1.5
20240326,10,83.0,61.0,82.0,1.0,32.0,33.0,1.1
20240326,11,62.0,44.0,58.0,3.0,22.0,51.0,0.6
20240326,12,70.0,51.0,56.0,3.0,18.0,60.0,0.8
20240326,13,82.0,60.0,64.0,3.0,19.0,66.0,0.8
20240326,14,77.0,56.0,70.0,3.0,24.0,74.0,0.9
20240326,15,69.0,50.0,69.0,3.0,25.0,88.0,1.0
20240326,16,74.0,54.0,79.0,3.0,25.0,105.0,0.8
20240326,17,62.0,44.0,64.0,1.0,20.0,118.0,0.5
20240326,18,73.0,53.0,80.0,1.0,26.0,120.0,0.6
20240326,19,80.0,59.0,80.0,3.0,32.0,104.0,0.9
20240326,20,89.0,66.0,93.0,2.0,35.0,85.0,1.2
20240326,21,78.0,57.0,74.0,3.0,27.0,99.0,0.8
20240326,22,64.0,46.0,62.0,2.0,26.0,84.0,0.8
20240326,23,64.0,46.0,72.0,4.0,30.0,79.0,1.0
20240327,0,82.0,60.0,79.0,5.0,34.0,65.0,1.1
20240327,1,88.0,65.0,85.0,5.0,37.0,59.0,0.9
20240327,2,82.0,60.0,90.0,6.0,40.0,53.0,1.0
20240327,3,84.0,62.0,99.0,4.0,45.0,47.0,1.2
20240327,4,79.0,58.0,97.0,5.0,34.0,57.0,1.3
20240327,5,89.0,66.0,86.0,5.0,38.0,47.0,1.4
20240327,6,90.0,67.0,99.0,6.0,46.0,33.0,1.5
20240327,7,97.0,72.0,109.0,7.0,69.0,15.0,1.5
20240327,8,102.0,75.0,153.0,10.0,73.0,5.0,1.6
20240327,9,,,,8.0,70.0,7.0,
20240327,10,,,,7.0,,20.0,
20240327,11,,63.0,104.0,8.0,,37.0,1.0
20240327,12,,56.0,86.0,7.0,,,0.7
20240327,13,,49.0,78.0,,24.0,,0.7
20240327,14,,56.0,78.0,,23.0,96.0,0.9
20240327,15,77.0,56.0,80.0,6.0,19.0,109.0,0.7
20240327,16,95.0,71.0,104.0,8.0,34.0,68.0,1.2
20240327,17,93.0,69.0,118.0,7.0,47.0,41.0,1.0
20240327,18,99.0,74.0,110.0,3.0,42.0,43.0,0.9
20240327,19,104.0,78.0,118.0,3.0,52.0,30.0,1.1
20240327,20,,,,,,,
20240327,21,119.0,90.0,119.0,2.0,51.0,23.0,0.9
20240327,22,,,,,,,
20240327,23,132.0,100.0,108.0,1.0,62.0,,1.2
20240328,0,120.0,91.0,120.0,1.0,49.0,12.0,1.3
20240328,1,83.0,61.0,86.0,3.0,35.0,21.0,0.9
20240328,2,97.0,72.0,95.0,3.0,32.0,15.0,0.9
20240328,3,127.0,96.0,170.0,3.0,33.0,13.0,0.9
20240328,4,500.0,110.0,695.0,3.0,15.0,40.0,0.6
20240328,5,500.0,120.0,912.0,3.0,7.0,58.0,0.3
20240328,6,500.0,128.0,1122.0,3.0,6.0,61.0,0.3
20240328,7,500.0,131.0,1101.0,3.0,12.0,53.0,0.3
20240328,8,500.0,122.0,1070.0,3.0,16.0,59.0,0.3
20240328,9,500.0,108.0,897.0,3.0,10.0,76.0,0.3
20240328,10,500.0,71.0,691.0,3.0,2.0,91.0,0.2
20240328,11,198.0,45.0,345.0,3.0,2.0,94.0,0.2
20240328,12,151.0,30.0,251.0,3.0,2.0,92.0,0.2
20240328,13,111.0,24.0,171.0,3.0,2.0,94.0,0.2
20240328,14,87.0,18.0,123.0,3.0,2.0,92.0,0.2
20240328,15,66.0,13.0,81.0,3.0,2.0,93.0,0.2
20240328,16,60.0,7.0,69.0,3.0,2.0,93.0,0.2
20240328,17,44.0,9.0,44.0,3.0,2.0,91.0,0.2
20240328,18,44.0,12.0,44.0,3.0,5.0,82.0,0.2
20240328,19,45.0,12.0,45.0,3.0,15.0,69.0,0.3
20240328,20,55.0,8.0,60.0,3.0,27.0,52.0,0.4
20240328,21,54.0,16.0,58.0,3.0,41.0,36.0,0.5
20240328,22,62.0,24.0,73.0,1.0,41.0,34.0,0.4
20240328,23,62.0,14.0,74.0,3.0,21.0,57.0,0.4
20240329,0,66.0,19.0,82.0,1.0,21.0,50.0,0.3
20240329,1,80.0,30.0,109.0,2.0,37.0,30.0,0.4
