date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20230107,2,53.0,29.0,56.0,2.0,36.0,30.0,0.3
20230107,3,52.0,26.0,53.0,2.0,38.0,26.0,0.4
20230108,0,114.0,82.0,177.0,27.0,89.0,1.0,1.8
20230108,1,113.0,85.0,166.0,23.0,90.0,,1.6
20230108,2,110.0,75.0,169.0,31.0,88.0,,1.6
20230108,3,100.0,65.0,150.0,26.0,87.0,,1.6
20230108,4,101.0,71.0,151.0,20.0,84.0,,1.9
20230108,5,108.0,72.0,165.0,21.0,80.0,,2.1
20230108,6,105.0,69.0,159.0,25.0,80.0,,2.2
20230108,7,108.0,77.0,165.0,39.0,80.0,,2.6
20230108,9,111.0,80.0,171.0,38.0,85.0,2.0,3.4
20230108,10,122.0,86.0,193.0,56.0,85.0,7.0,4.1
20230108,11,117.0,88.0,175.0,61.0,78.0,15.0,3.6
20230108,12,96.0,71.0,141.0,24.0,62.0,28.0,1.9
20230108,13,86.0,60.0,122.0,21.0,54.0,40.0,1.6
20230108,14,86.0,63.0,121.0,18.0,51.0,45.0,1.4
20230108,15,74.0,42.0,98.0,12.0,42.0,51.0,0.9
20230108,16,55.0,27.0,60.0,8.0,30.0,55.0,0.6
20230108,17,47.0,29.0,47.0,7.0,37.0,44.0,0.6
20230108,18,43.0,22.0,43.0,5.0,40.0,39.0,0.5
20230108,19,48.0,27.0,48.0,4.0,31.0,42.0,0.4
20230108,20,58.0,39.0,65.0,9.0,48.0,22.0,0.7
20230108,21,107.0,80.0,156.0,28.0,79.0,6.0,2.3
20230108,22,108.0,81.0,151.0,28.0,80.0,6.0,2.1
20230108,23,94.0,63.0,138.0,22.0,70.0,9.0,1.7
20230109,0,92.0,58.0,133.0,21.0,60.0,15.0,1.7
20230109,1,89.0,64.0,128.0,21.0,65.0,5.0,1.3
20230109,2,102.0,76.0,134.0,21.0,67.0,2.0,1.3
20230109,3,101.0,74.0,152.0,24.0,72.0,,2.1
20230109,4,107.0,80.0,142.0,28.0,74.0,,2.0
20230109,5,104.0,78.0,129.0,27.0,73.0,,1.6
20230109,6,108.0,81.0,134.0,19.0,68.0,,1.9
20230109,7,103.0,77.0,131.0,18.0,71.0,,1.6
20230109,8,105.0,79.0,144.0,21.0,77.0,,1.8
20230109,9,108.0,81.0,152.0,21.0,69.0,6.0,1.7
20230109,10,114.0,86.0,151.0,21.0,55.0,20.0,1.4
20230109,11,92.0,67.0,133.0,18.0,52.0,29.0,1.3
20230109,12,60.0,38.0,70.0,11.0,42.0,43.0,0.9
20230109,13,62.0,44.0,67.0,10.0,45.0,43.0,0.9
20230109,14,53.0,29.0,56.0,10.0,31.0,58.0,0.8
20230109,15,52.0,34.0,53.0,9.0,31.0,58.0,0.7
20230109,16,55.0,39.0,54.0,8.0,33.0,57.0,0.6
20230109,17,58.0,41.0,47.0,8.0,38.0,48.0,0.6
20230109,18,79.0,58.0,104.0,9.0,60.0,22.0,0.9
20230109,19,100.0,75.0,117.0,17.0,86.0,2.0,1.4
20230109,20,74.0,54.0,80.0,11.0,78.0,3.0,1.0
20230109,21,62.0,43.0,73.0,9.0,71.0,4.0,0.8
20230109,22,55.0,39.0,57.0,8.0,73.0,1.0,0.7
20230109,23,68.0,47.0,85.0,14.0,73.0,,1.2
20230110,0,71.0,50.0,92.0,18.0,74.0,,1.1
20230110,1,74.0,54.0,93.0,18.0,75.0,,1.1
20230110,2,68.0,48.0,85.0,18.0,74.0,,1.1
20230110,3,67.0,33.0,84.0,16.0,72.0,,1.2
20230110,4,68.0,49.0,84.0,15.0,71.0,,1.2
20230110,5,66.0,44.0,81.0,14.0,70.0,,1.2
20230110,6,71.0,50.0,92.0,14.0,68.0,,1.3
20230110,7,69.0,43.0,87.0,12.0,69.0,,1.5
20230110,8,73.0,45.0,95.0,12.0,73.0,,1.6
20230110,9,72.0,44.0,94.0,14.0,72.0,1.0,1.6
20230110,10,60.0,43.0,67.0,14.0,63.0,15.0,1.1
20230110,11,50.0,35.0,38.0,9.0,40.0,39.0,0.4
20230110,12,52.0,36.0,37.0,8.0,36.0,44.0,0.4
20230110,13,39.0,27.0,34.0,8.0,35.0,46.0,0.4
20230110,14,43.0,28.0,43.0,8.0,31.0,51.0,0.4
20230110,15,53.0,37.0,43.0,8.0,33.0,49.0,0.5
20230110,16,58.0,41.0,54.0,9.0,43.0,41.0,0.6
20230110,17,74.0,54.0,75.0,13.0,72.0,14.0,0.7
20230110,18,70.0,51.0,67.0,21.0,85.0,8.0,0.5
20230110,19,82.0,60.0,92.0,23.0,89.0,7.0,1.1
20230110,20,77.0,56.0,68.0,20.0,81.0,10.0,1.1
20230110,21,79.0,58.0,70.0,12.0,67.0,17.0,0.7
20230110,22,77.0,56.0,65.0,9.0,65.0,14.0,0.6
20230110,23,69.0,50.0,59.0,8.0,64.0,12.0,0.5
20230111,0,60.0,43.0,49.0,7.0,59.0,18.0,0.5
20230111,1,52.0,36.0,41.0,6.0,50.0,21.0,0.6
20230111,2,75.0,55.0,65.0,5.0,68.0,,0.8
20230111,3,75.0,55.0,77.0,8.0,73.0,,1.0
20230111,4,74.0,54.0,67.0,10.0,74.0,,1.1
20230111,5,89.0,66.0,82.0,9.0,72.0,,1.2
20230111,6,83.0,61.0,88.0,9.0,73.0,,1.4
20230111,7,89.0,66.0,99.0,9.0,74.0,,1.7
20230111,8,102.0,76.0,132.0,12.0,81.0,,2.4
20230111,9,90.0,67.0,111.0,10.0,81.0,,1.9
20230111,10,93.0,69.0,119.0,11.0,86.0,2.0,1.9
20230111,11,88.0,65.0,117.0,12.0,92.0,5.0,1.9
20230111,12,78.0,57.0,99.0,15.0,77.0,19.0,1.4
20230111,13,85.0,63.0,100.0,17.0,64.0,28.0,1.1
20230111,14,94.0,70.0,116.0,15.0,89.0,10.0,1.4
20230111,15,120.0,91.0,136.0,16.0,100.0,4.0,1.6
20230111,16,117.0,88.0,122.0,16.0,96.0,6.0,1.5
20230111,17,122.0,92.0,122.0,15.0,98.0,3.0,1.4
20230111,18,139.0,106.0,158.0,16.0,108.0,,1.6
20230111,19,140.0,107.0,155.0,20.0,106.0,,1.1
20230111,20,132.0,100.0,151.0,24.0,105.0,,1.1
20230111,21,137.0,104.0,155.0,28.0,107.0,,1.2
20230111,22,128.0,97.0,151.0,30.0,104.0,,1.2
20230111,23,125.0,95.0,126.0,32.0,100.0,,1.2
20230112,0,145.0,111.0,160.0,26.0,101.0,,1.4
20230112,1,160.0,122.0,184.0,26.0,95.0,,2.0
20230112,2,153.0,117.0,185.0,28.0,96.0,,1.9
20230112,3,140.0,107.0,160.0,30.0,98.0,,1.7
20230112,4,133.0,101.0,155.0,31.0,98.0,,1.6
20230112,5,203.0,153.0,217.0,50.0,101.0,,1.9
20230112,6,162.0,123.0,180.0,48.0,102.0,,2.2
20230112,7,152.0,116.0,181.0,38.0,98.0,,2.0
20230112,8,138.0,105.0,175.0,40.0,96.0,,2.4
20230112,9,162.0,123.0,205.0,55.0,94.0,,3.2
20230112,10,162.0,123.0,205.0,60.0,93.0,,3.2
20230112,11,155.0,118.0,181.0,35.0,82.0,2.0,2.5
20230112,12,129.0,98.0,127.0,22.0,62.0,11.0,1.6
20230112,13,123.0,93.0,130.0,22.0,57.0,19.0,1.9
20230112,14,130.0,99.0,143.0,,58.0,22.0,1.7
20230112,15,,,,,62.0,29.0,
20230112,16,152.0,116.0,153.0,15.0,67.0,,1.9
20230112,17,,,,18.0,,20.0,2.1
20230112,18,,,,19.0,,4.0,1.8
20230112,19,168.0,127.0,193.0,18.0,87.0,,2.1
20230112,20,142.0,108.0,155.0,16.0,72.0,4.0,2.2
20230112,21,148.0,113.0,150.0,24.0,76.0,,2.6
20230112,22,169.0,128.0,178.0,18.0,83.0,,2.7
20230112,23,176.0,133.0,164.0,18.0,83.0,,3.2
20230113,0,160.0,122.0,155.0,10.0,72.0,,2.5
20230113,1,165.0,125.0,134.0,8.0,70.0,,2.2
20230113,2,169.0,128.0,125.0,8.0,68.0,,2.1
20230113,3,163.0,124.0,132.0,8.0,64.0,,2.0
20230113,4,160.0,122.0,124.0,7.0,61.0,,2.0
20230113,5,166.0,126.0,127.0,7.0,59.0,,2.3
20230113,6,155.0,118.0,134.0,9.0,58.0,,2.7
20230113,7,153.0,117.0,134.0,8.0,57.0,,2.7
20230113,8,145.0,111.0,127.0,9.0,57.0,,2.6
20230113,9,134.0,102.0,107.0,7.0,56.0,2.0,2.1
20230113,10,123.0,93.0,91.0,7.0,59.0,2.0,1.7
20230113,11,148.0,113.0,128.0,12.0,66.0,1.0,2.2
20230113,12,109.0,82.0,106.0,17.0,58.0,11.0,1.8
20230113,13,74.0,54.0,73.0,13.0,39.0,30.0,1.2
20230113,14,68.0,49.0,80.0,8.0,37.0,34.0,0.9
20230113,15,60.0,34.0,69.0,4.0,27.0,44.0,0.5
20230113,16,56.0,36.0,61.0,4.0,27.0,42.0,0.5
20230113,17,57.0,25.0,63.0,5.0,27.0,41.0,0.6
20230113,18,63.0,35.0,76.0,7.0,30.0,38.0,0.9
20230113,19,65.0,32.0,79.0,10.0,30.0,39.0,0.9
20230113,20,63.0,20.0,76.0,7.0,27.0,42.0,0.5
20230113,21,57.0,28.0,64.0,2.0,15.0,52.0,0.3
20230113,22,40.0,17.0,40.0,2.0,13.0,57.0,0.2
20230113,23,38.0,16.0,38.0,1.0,10.0,63.0,0.2
20230114,0,26.0,18.0,24.0,1.0,8.0,66.0,0.2
20230114,1,29.0,20.0,28.0,1.0,7.0,67.0,0.2
20230114,2,42.0,11.0,42.0,1.0,6.0,67.0,0.2
20230114,3,38.0,15.0,38.0,2.0,5.0,66.0,0.2
20230114,4,33.0,17.0,33.0,1.0,5.0,66.0,0.2
20230114,5,28.0,11.0,28.0,1.0,4.0,68.0,0.2
20230114,6,23.0,12.0,23.0,1.0,4.0,72.0,0.2
20230114,7,30.0,9.0,30.0,1.0,7.0,68.0,0.2
20230114,8,26.0,15.0,26.0,1.0,11.0,62.0,0.2
20230114,9,26.0,13.0,26.0,1.0,8.0,65.0,0.2
20230114,10,22.0,6.0,22.0,1.0,9.0,64.0,0.2
20230114,11,20.0,2.0,14.0,1.0,10.0,63.0,0.2
20230114,12,22.0,7.0,17.0,1.0,5.0,69.0,0.2
20230114,13,22.0,4.0,11.0,1.0,5.0,68.0,0.2
20230114,14,21.0,7.0,13.0,2.0,6.0,66.0,0.3
20230114,15,26.0,18.0,6.0,2.0,6.0,66.0,0.3
20230114,16,22.0,15.0,10.0,2.0,6.0,66.0,0.2
20230114,17,20.0,14.0,17.0,1.0,8.0,64.0,0.2
20230114,18,22.0,15.0,11.0,2.0,12.0,58.0,0.2
20230114,19,30.0,21.0,13.0,2.0,20.0,50.0,0.3
20230114,20,38.0,26.0,21.0,4.0,18.0,52.0,0.3
20230114,22,59.0,42.0,37.0,5.0,25.0,43.0,0.5
20230114,23,23.0,16.0,18.0,2.0,19.0,49.0,0.3
20230115,0,25.0,17.0,18.0,2.0,21.0,45.0,0.3
20230115,1,19.0,13.0,5.0,3.0,12.0,55.0,0.3
20230115,2,22.0,15.0,12.0,3.0,6.0,59.0,0.4
20230115,3,29.0,20.0,11.0,4.0,5.0,60.0,0.4
20230115,4,19.0,11.0,6.0,5.0,6.0,59.0,0.5
20230115,5,19.0,8.0,7.0,3.0,5.0,59.0,0.4
20230115,6,18.0,9.0,6.0,4.0,9.0,56.0,0.4
20230115,7,22.0,15.0,5.0,5.0,11.0,54.0,0.5
20230115,8,26.0,18.0,25.0,4.0,27.0,35.0,0.4
20230115,9,32.0,18.0,32.0,4.0,30.0,34.0,0.5
20230115,10,16.0,7.0,9.0,3.0,16.0,51.0,0.4
20230115,11,19.0,4.0,4.0,2.0,9.0,59.0,0.3
20230115,12,20.0,14.0,13.0,3.0,10.0,60.0,0.3
20230115,13,23.0,16.0,11.0,3.0,9.0,60.0,0.3
20230115,14,24.0,7.0,24.0,1.0,5.0,65.0,0.2
20230115,15,32.0,11.0,32.0,1.0,6.0,65.0,0.2
20230115,16,25.0,17.0,19.0,2.0,6.0,65.0,0.2
20230115,17,22.0,14.0,22.0,1.0,9.0,62.0,0.3
20230115,18,36.0,13.0,36.0,2.0,16.0,50.0,0.3
20230115,19,43.0,21.0,43.0,2.0,22.0,42.0,0.4
20230115,20,51.0,31.0,52.0,4.0,28.0,35.0,0.5
20230115,21,48.0,33.0,46.0,4.0,28.0,37.0,0.5
20230115,22,33.0,23.0,31.0,1.0,23.0,41.0,0.4
20230115,23,42.0,29.0,34.0,2.0,26.0,36.0,0.4
20230116,0,34.0,18.0,34.0,1.0,29.0,34.0,0.5
20230116,1,30.0,15.0,30.0,4.0,24.0,42.0,0.5
20230116,2,26.0,13.0,26.0,3.0,15.0,53.0,0.4
20230116,3,26.0,18.0,26.0,4.0,13.0,53.0,0.5
20230116,4,17.0,7.0,17.0,6.0,13.0,51.0,0.5
20230116,5,23.0,16.0,18.0,19.0,15.0,48.0,0.9
20230116,6,33.0,18.0,33.0,11.0,24.0,37.0,0.8
20230116,7,29.0,17.0,29.0,4.0,41.0,25.0,0.5
20230116,8,35.0,18.0,35.0,1.0,41.0,27.0,0.5
20230116,9,27.0,17.0,27.0,1.0,34.0,34.0,0.5
20230116,10,41.0,11.0,41.0,5.0,42.0,28.0,0.7
20230116,11,34.0,12.0,34.0,6.0,32.0,40.0,0.6
20230116,12,42.0,21.0,42.0,6.0,21.0,53.0,0.6
20230116,13,29.0,13.0,29.0,4.0,14.0,58.0,0.4
20230116,14,26.0,18.0,25.0,2.0,12.0,62.0,0.3
20230116,15,33.0,17.0,33.0,3.0,14.0,58.0,0.3
20230116,16,38.0,18.0,38.0,3.0,21.0,52.0,0.4
20230116,17,41.0,27.0,41.0,3.0,32.0,42.0,0.4
20230116,18,50.0,25.0,50.0,3.0,37.0,38.0,0.5
20230116,19,54.0,38.0,57.0,4.0,44.0,29.0,0.6
20230116,20,60.0,43.0,64.0,7.0,67.0,9.0,0.7
20230116,21,82.0,60.0,80.0,8.0,77.0,1.0,0.9
20230116,22,77.0,56.0,66.0,6.0,62.0,15.0,0.8
20230116,23,64.0,46.0,67.0,5.0,46.0,24.0,0.7
20230117,0,65.0,47.0,63.0,5.0,45.0,22.0,0.7
20230117,1,60.0,43.0,69.0,5.0,46.0,19.0,0.6
20230117,2,64.0,46.0,76.0,6.0,47.0,17.0,0.6
20230117,3,67.0,48.0,81.0,6.0,48.0,16.0,0.6
20230117,4,64.0,46.0,65.0,6.0,42.0,20.0,0.6
20230117,5,62.0,44.0,70.0,6.0,42.0,20.0,0.7
20230117,6,72.0,52.0,71.0,6.0,44.0,17.0,0.7
20230117,7,69.0,50.0,73.0,7.0,52.0,9.0,0.7
20230117,8,77.0,56.0,81.0,6.0,58.0,7.0,0.8
20230117,9,73.0,53.0,89.0,7.0,54.0,13.0,0.8
20230117,10,82.0,60.0,107.0,9.0,52.0,19.0,0.9
20230117,11,99.0,37.0,147.0,4.0,33.0,38.0,0.6
20230117,12,121.0,42.0,192.0,2.0,25.0,51.0,0.5
20230117,13,143.0,42.0,236.0,1.0,13.0,62.0,0.3
20230117,14,146.0,44.0,241.0,3.0,10.0,65.0,0.3
20230117,15,133.0,38.0,216.0,3.0,6.0,68.0,0.2
20230117,16,120.0,35.0,190.0,3.0,7.0,67.0,0.2
20230117,17,101.0,43.0,152.0,1.0,10.0,62.0,0.3
20230117,18,94.0,30.0,137.0,3.0,19.0,51.0,0.3
20230117,19,95.0,46.0,140.0,3.0,27.0,41.0,0.5
20230117,20,93.0,40.0,135.0,13.0,39.0,30.0,0.8
20230117,21,91.0,46.0,132.0,13.0,50.0,18.0,0.8
20230117,22,85.0,40.0,120.0,33.0,30.0,37.0,1.2
20230117,23,77.0,38.0,104.0,10.0,40.0,25.0,0.7
20230118,0,84.0,48.0,118.0,11.0,52.0,13.0,0.9
20230118,1,91.0,53.0,132.0,12.0,55.0,5.0,1.1
20230118,2,90.0,51.0,129.0,10.0,56.0,4.0,1.0
20230118,3,88.0,51.0,126.0,6.0,54.0,1.0,1.1
20230118,4,93.0,64.0,135.0,7.0,55.0,1.0,1.4
20230118,5,96.0,54.0,141.0,12.0,58.0,,1.3
20230118,6,80.0,51.0,109.0,4.0,56.0,3.0,0.9
20230118,7,84.0,53.0,117.0,4.0,54.0,4.0,0.8
20230118,8,87.0,60.0,123.0,4.0,59.0,4.0,0.9
20230118,9,99.0,59.0,147.0,5.0,58.0,9.0,1.4
20230118,10,83.0,61.0,107.0,3.0,37.0,31.0,0.7
20230118,11,61.0,38.0,71.0,4.0,28.0,45.0,0.6
20230118,12,73.0,43.0,96.0,8.0,30.0,46.0,0.9
20230118,13,100.0,43.0,150.0,5.0,20.0,58.0,0.6
20230118,14,104.0,39.0,157.0,4.0,16.0,60.0,0.4
20230118,15,96.0,41.0,142.0,3.0,17.0,61.0,0.4
20230118,16,102.0,50.0,154.0,4.0,20.0,59.0,0.4
20230118,17,90.0,46.0,129.0,4.0,23.0,56.0,0.4
20230118,18,115.0,75.0,179.0,6.0,50.0,28.0,0.7
20230118,19,120.0,75.0,190.0,8.0,62.0,19.0,0.8
20230118,20,116.0,69.0,182.0,7.0,62.0,20.0,0.8
20230118,21,106.0,63.0,161.0,7.0,44.0,32.0,0.6
20230118,22,103.0,64.0,156.0,6.0,38.0,36.0,0.6
20230118,23,102.0,59.0,154.0,6.0,32.0,40.0,0.6
20230119,0,101.0,50.0,151.0,7.0,34.0,36.0,0.6
20230119,1,106.0,56.0,162.0,9.0,40.0,29.0,0.8
20230119,2,109.0,70.0,168.0,8.0,44.0,23.0,0.7
20230119,3,107.0,61.0,164.0,7.0,51.0,15.0,0.7
20230119,4,106.0,68.0,161.0,6.0,46.0,18.0,0.7
20230119,5,104.0,69.0,157.0,7.0,36.0,26.0,0.6
20230119,6,106.0,67.0,162.0,6.0,39.0,20.0,0.6
20230119,7,111.0,76.0,172.0,6.0,62.0,1.0,0.9
20230119,8,117.0,85.0,183.0,8.0,72.0,1.0,1.1
20230119,9,117.0,68.0,183.0,8.0,69.0,5.0,1.1
20230119,10,110.0,63.0,169.0,9.0,55.0,20.0,0.9
20230119,11,116.0,63.0,181.0,,43.0,,0.9
20230119,12,,,,,,,0.7
