date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20210116,3,,,,,,,
20210116,4,,,,,,,
20210116,5,,,,,,,
20210116,6,,,,,,,
20210116,7,,,,,,,
20210116,8,,,,,,,
20210116,9,,,,,,,
20210116,10,,,,,,,
20210116,11,,,,,,,
20210116,12,,,,,,,
20210116,13,,,,,,,
20210116,14,,,,,,,
20210116,15,,,,,,,
20210116,16,,,,,,,
20210116,17,,,,,,,
20210116,18,,,,,,,
20210116,19,,,,,,,
20210116,20,,,,,,,
20210116,21,,,,,,,
20210116,22,,,,,,,
20210116,23,,,,,,,
20210117,0,,,,,,,
20210117,1,,,,,,,
20210117,2,,,,,,,
20210117,3,,,,,,,
20210117,4,,,,,,,
20210117,5,,,,,,,
20210117,6,,,,,,,
20210117,7,,,,,,,
20210117,8,,,,,,,
20210117,9,,,,,,,
20210117,10,,,,,,,
20210117,11,,,,,,,
20210117,12,,,,,,,
20210117,13,,,,,,,
20210117,14,,,,,,,
20210117,15,,,,,,,
20210117,16,,,,,,,
20210117,17,,,,,,,
20210117,18,,,,,,,
20210117,19,,,,,,,
20210117,20,,,,,,,
20210117,21,,,,,,,
20210117,22,,,,,,,
20210117,23,,,,,,,
20210118,0,,,,,,,
20210118,1,,,,,,,
20210118,2,,,,,,,
20210118,3,,,,,,,
20210118,4,,,,,,,
20210118,5,,,,,,,
20210118,6,,,,,,,
20210118,7,,,,,,,
20210118,8,,,,,,,
20210118,9,,,,,,,
20210118,10,,,,,,,
20210118,11,,,,,,,
20210118,12,,,,,,,
20210118,13,,,,,,,
20210118,14,,,,,,,
20210118,15,,,,,,,
20210118,16,,,,,,,
20210118,17,,,,,,,
20210118,18,,,,,,,
20210118,19,,,,,,,
20210118,20,,,,,,,
20210118,21,,,,,,,
20210118,22,,,,,,,
20210118,23,,,,,,,
20210119,0,,,,,,,
20210119,1,,,,,,,
20210119,2,,,,,,,
20210119,3,,,,,,,
20210119,4,,,,,,,
20210119,5,,,,,,,
20210119,6,,,,,,,
20210119,7,,,,,,,
20210119,8,,,,,,,
20210119,9,,,,,,,
20210119,10,,,,,,,
20210119,11,,,,,,,
20210119,12,,,,,,,
20210119,13,,,,,,,
20210119,14,,,,,,,
20210119,15,,,,,,,
20210119,16,,,,,,,
20210119,17,,,,,,,
20210119,18,,,,,,,
20210119,19,,,,,,,
20210119,20,,,,,,,
20210119,21,,,,,,,
20210119,22,,,,,,,
20210119,23,,,,,,,
20210120,0,,,,,,,
20210120,1,,,,,,,
20210120,2,,,,,,,
20210120,3,,,,,,,
20210120,4,,,,,,,
20210120,5,,,,,,,
20210120,6,,,,,,,
20210120,7,,,,,,,
20210120,8,,,,,,,
20210120,9,,,,,,,
20210120,10,,,,,,,
20210120,11,,,,,,,
20210120,12,,,,,,,
20210120,13,,,,,,,
20210120,14,,,,,,,
20210120,15,,,,,,,
20210120,16,,,,,,,
20210120,17,,,,,,,
20210120,19,,,,,,,
20210120,20,,,,,,,
20210120,21,,,,,,,
20210120,22,,,,,,,
20210120,23,,,,,,,
20210121,0,,,,,,,
20210121,1,,,,,,,
20210121,2,,,,,,,
20210121,3,,,,,,,
20210121,4,,,,,,,
20210121,5,,,,,,,
20210121,6,,,,,,,
20210121,7,,,,,,,
20210121,8,,,,,,,
20210121,9,,,,,,,
20210121,10,,,,,,,
20210121,11,,,,,,,
20210121,12,,,,,,,
20210121,13,,,,,,,
20210121,14,,,,,,,
20210121,15,,,,,,,
20210121,16,,,,,,,
20210121,17,,,,,,,
20210121,18,,,,,,,
20210121,19,,,,,,,
20210121,20,,,,,,,
20210121,21,,,,,,,
20210121,22,,,,,,,
20210121,23,,,,,,,
20210122,0,,,,,,,
20210122,1,,,,,,,
20210122,2,,,,,,,
20210122,3,,,,,,,
20210122,4,,,,,,,
20210122,5,,,,,,,
20210122,6,,,,,,,
20210122,7,,,,,,,
20210122,8,,,,,,,
20210122,9,,,,,,,
20210122,10,,,,,,,
20210122,11,,,,,,,
20210122,12,,,,,,,
20210122,13,,,,,,,
20210122,14,,,,,,,
20210122,15,,,,,,,
20210122,16,,,,,,,
20210122,17,,,,,,,
20210122,18,,,,,,,
20210122,19,,,,,,,
20210122,20,,,,,,,
20210122,21,,,,,,,
20210122,22,,,,,,,
20210122,23,,,,,,,
20210123,0,,,,,,,
20210123,1,,,,,,,
20210123,2,,,,,,,
20210123,3,,,,,,,
20210123,4,,,,,,,
20210123,5,,,,,,,
20210123,6,,,,,,,
20210123,7,,,,,,,
20210123,8,,,,,,,
20210123,9,,,,,,,
20210123,10,,,,,,,
20210123,11,,,,,,,
20210123,12,,,,,,,
20210123,13,,,,,,,
20210123,14,,,,,,,
20210123,15,,,,,,,
20210123,16,,,,,,,
20210123,17,,,,,,,
20210123,18,,,,,,,
20210123,19,,,,,,,
20210123,20,,,,,,,
20210123,21,,,,,,,
20210123,22,,,,,,,
20210123,23,,,,,,,
20210124,0,,,,,,,
20210124,1,,,,,,,
20210124,2,,,,,,,
20210124,3,,,,,,,
20210124,4,,,,,,,
20210124,5,,,,,,,
20210124,6,,,,,,,
20210124,7,,,,,,,
20210124,8,,,,,,,
20210124,9,,,,,,,
20210124,10,,,,,,,
20210124,11,,,,,,,
20210124,12,,,,,,,
20210124,13,,,,,,,
20210124,14,,,,,,,
20210124,15,,,,,,,
20210124,16,,,,,,,
20210124,17,,,,,,,
20210124,18,,,,,,,
20210124,19,,,,,,,
20210124,20,,,,,,,
20210124,21,,,,,,,
20210124,22,,,,,,,
20210124,23,,,,,,,
20210125,0,,,,,,,
20210125,1,,,,,,,
20210125,2,,,,,,,
20210125,3,,,,,,,
20210125,4,,,,,,,
20210125,5,,,,,,,
20210125,6,,,,,,,
20210125,7,,,,,,,
20210125,8,,,,,,,
20210125,9,,,,,,,
20210125,10,,,,,,,
20210125,11,,,,,,,
20210125,12,,,,,,,
20210125,13,,,,,,,
20210125,14,,,,,,,
20210125,15,,,,,,,
20210125,16,,,,,,,
20210125,17,,,,,,,
20210125,18,,,,,,,
20210125,19,,,,,,,
20210125,20,,,,,,,
20210125,21,,,,,,,
20210125,22,,,,,,,
20210125,23,,,,,,,
20210126,0,,,,,,,
20210126,1,,,,,,,
20210126,2,,,,,,,
20210126,3,,,,,,,
20210126,4,,,,,,,
20210126,5,,,,,,,
20210126,6,,,,,,,
20210126,7,,,,,,,
20210126,8,,,,,,,
20210126,9,,,,,,,
20210126,10,,,,,,,
20210126,11,,,,,,,
20210126,12,,,,,,,
20210126,13,,,,,,,
20210126,14,,,,,,,
20210126,15,,,,,,,
20210126,16,,,,,,,
20210126,17,,,,,,,
20210126,18,,,,,,,
20210126,19,,,,,,,
20210126,20,,,,,,,
20210126,21,,,,,,,
20210126,22,,,,,,,
20210126,23,,,,,,,
20210127,0,,,,,,,
20210127,1,,,,,,,
20210127,2,,,,,,,
20210127,3,,,,,,,
20210127,4,,,,,,,
20210127,5,,,,,,,
20210127,6,,,,,,,
20210127,7,,,,,,,
20210127,8,,,,,,,
20210127,9,,,,,,,
20210127,10,,,,,,,
20210127,11,,,,,,,
20210127,12,,,,,,,
20210127,13,,,,,,,
20210127,14,,,,,,,
20210127,15,,,,,,,
20210127,16,,,,,,,
20210127,17,,,,,,,
20210127,18,,,,,,,
20210127,19,,,,,,,
20210127,20,,,,,,,
20210127,21,,,,,,,
20210127,22,,,,,,,
20210127,23,,,,,,,
20210128,0,,,,,,,
20210128,1,,,,,,,
20210128,2,,,,,,,
20210128,3,,,,,,,
20210128,4,,,,,,,
20210128,5,,,,,,,
20210128,6,,,,,,,
20210128,7,,,,,,,
20210128,8,,,,,,,
20210128,9,,,,,,,
20210128,10,,,,,,,
20210128,11,,,,,,,
20210128,12,,,,,,,
20210128,13,,,,,,,
20210128,14,,,,,,,
20210128,15,,,,,,,
20210128,16,,,,,,,
20210128,17,,,,,,,
20210128,18,,,,,,,
20210128,19,,,,,,,
20210128,20,,,,,,,
20210128,21,,,,,,,
20210128,22,,,,,,,
20210128,23,,,,,,,
20210129,0,,,,,,,
20210129,1,,,,,,,
20210129,2,,,,,,,
20210129,3,,,,,,,
20210129,4,,,,,,,
20210129,5,,,,,,,
20210129,6,,,,,,,
20210129,7,,,,,,,
20210129,8,,,,,,,
20210129,9,,,,,,,
20210129,10,,,,,,,
20210129,11,,,,,,,
20210129,12,,,,,,,
20210129,13,,,,,,,
20210129,14,,,,,,,
20210129,15,,,,,,,
20210129,16,,,,,,,
20210129,17,,,,,,,
20210129,18,,,,,,,
20210129,19,,,,,,,
20210129,20,,,,,,,
20210129,21,,,,,,,
20210129,22,,,,,,,
20210129,23,,,,,,,
20210130,0,,,,,,,
20210130,1,,,,,,,
20210130,2,,,,,,,
20210130,3,,,,,,,
20210130,4,,,,,,,
20210130,5,,,,,,,
20210130,6,,,,,,,
20210130,7,,,,,,,
20210130,8,,,,,,,
20210130,9,,,,,,,
20210130,10,,,,,,,
20210130,11,,,,,,,
20210130,12,,,,,,,
20210130,13,,,,,,,
20210130,14,,,,,,,
20210130,15,,,,,,,
20210130,16,,,,,,,
20210130,17,,,,,,,
20210130,18,,,,,,,
20210130,19,,,,,,,
20210130,20,,,,,,,
20210130,21,,,,,,,
20210130,22,,,,,,,
20210130,23,,,,,,,
20210131,0,,,,,,,
20210131,1,,,,,,,
20210131,2,,,,,,,
20210131,3,,,,,,,
20210131,4,,,,,,,
20210131,5,,,,,,,
20210131,6,,,,,,,
20210131,7,,,,,,,
20210131,8,,,,,,,
20210131,9,,,,,,,
20210131,10,,,,,,,
20210131,11,,,,,,,
20210131,12,,,,,,,
20210131,13,,,,,,,
20210131,14,,,,,,,
20210131,15,,,,,,,
20210131,16,,,,,,,
20210131,17,,,,,,,
20210131,18,,,,,,,
20210131,19,,,,,,,
20210131,20,,,,,,,
20210131,21,,,,,,,
20210131,22,,,,,,,
20210131,23,,,,,,,
20210201,0,,,,,,,
20210201,1,,,,,,,
20210201,2,,,,,,,
20210201,3,,,,,,,
20210201,4,,,,,,,
20210201,5,,,,,,,
20210201,6,,,,,,,
20210201,7,,,,,,,
20210201,8,,,,,,,
20210201,9,,,,,,,
20210201,10,,,,,,,
20210201,11,,,,,,,
20210201,12,,,,,,,
20210201,13,,,,,,,
20210201,14,,,,,,,
20210201,15,,,,,,,
20210201,16,,,,,,,
20210201,17,,,,,,,
20210201,18,,,,,,,
20210201,19,,,,,,,
20210201,20,,,,,,,
20210201,21,,,,,,,
20210201,22,,,,,,,
20210201,23,,,,,,,
20210202,0,,,,,,,
20210202,1,,,,,,,
20210202,2,,,,,,,
20210202,3,,,,,,,
20210202,4,,,,,,,
20210202,5,,,,,,,
20210202,6,,,,,,,
20210202,7,,,,,,,
20210202,8,,,,,,,
20210202,9,,,,,,,
20210202,10,,,,,,,
20210202,11,,,,,,,
20210202,12,,,,,,,
20210202,13,,,,,,,
20210202,14,,,,,,,
20210202,15,,,,,,,
20210202,16,,,,,,,
20210202,17,,,,,,,
20210202,18,,,,,,,
20210202,19,,,,,,,
20210202,20,,,,,,,
20210202,21,,,,,,,
20210202,22,,,,,,,
20210202,23,,,,,,,
20210203,0,,,,,,,
20210203,1,,,,,,,
20210203,2,,,,,,,
20210203,3,,,,,,,
20210203,4,,,,,,,
20210203,5,,,,,,,
20210203,6,,,,,,,
20210203,7,,,,,,,
20210203,8,,,,,,,
20210203,9,,,,,,,
20210203,10,,,,,,,
20210203,11,,,,,,,
20210203,12,,,,,,,
20210203,13,,,,,,,
20210203,14,,,,,,,
20210203,15,,,,,,,
20210203,16,,,,,,,
20210203,17,,,,,,,
20210203,18,,,,,,,
20210203,19,,,,,,,
20210203,20,,,,,,,
20210203,21,,,,,,,
20210203,22,,,,,,,
20210203,23,,,,,,,
20210204,0,,,,,,,
20210204,1,,,,,,,
20210204,2,,,,,,,
20210204,3,,,,,,,
20210204,4,,,,,,,
20210204,5,,,,,,,
20210204,6,,,,,,,
20210204,7,,,,,,,
20210204,8,,,,,,,
20210204,9,,,,,,,
20210204,10,,,,,,,
20210204,11,,,,,,,
20210204,12,,,,,,,
20210204,13,,,,,,,
20210204,14,,,,,,,
20210204,15,,,,,,,
20210204,16,,,,,,,
20210204,17,,,,,,,
20210204,18,,,,,,,
20210204,19,,,,,,,
20210204,20,,,,,,,
20210204,21,,,,,,,
20210204,22,,,,,,,
20210204,23,,,,,,,
20210205,0,,,,,,,
20210205,1,,,,,,,
20210205,2,,,,,,,
20210205,3,,,,,,,
20210205,4,,,,,,,
20210205,5,,,,,,,
20210205,6,,,,,,,
20210205,7,,,,,,,
20210205,8,,,,,,,
20210205,9,,,,,,,
20210205,10,,,,,,,
20210205,11,,,,,,,
20210205,12,,,,,,,
20210205,13,,,,,,,
20210205,14,,,,,,,
20210205,15,,,,,,,
20210205,16,,,,,,,
20210205,17,,,,,,,
20210205,18,,,,,,,
20210205,19,,,,,,,
20210205,20,,,,,,,
20210205,21,,,,,,,
20210205,22,,,,,,,
20210205,23,,,,,,,
20210206,0,,,,,,,
20210206,1,,,,,,,
20210206,2,,,,,,,
20210206,3,,,,,,,
20210206,4,,,,,,,
20210206,5,,,,,,,
20210206,6,,,,,,,
20210206,7,,,,,,,
20210206,8,,,,,,,
20210206,9,,,,,,,
20210206,10,,,,,,,
20210206,11,,,,,,,
20210206,12,,,,,,,
20210206,13,,,,,,,
20210206,14,,,,,,,
20210206,15,,,,,,,
20210206,16,,,,,,,
20210206,17,,,,,,,
20210206,18,,,,,,,
20210206,19,,,,,,,
20210206,20,,,,,,,
20210206,21,,,,,,,
20210206,22,,,,,,,
20210206,23,,,,,,,
20210207,0,,,,,,,
20210207,1,,,,,,,
20210207,2,,,,,,,
20210207,3,,,,,,,
20210207,4,,,,,,,
20210207,5,,,,,,,
20210207,6,,,,,,,
20210207,7,,,,,,,
20210207,8,,,,,,,
20210207,9,,,,,,,
20210207,10,,,,,,,
20210207,11,,,,,,,
20210207,12,,,,,,,
20210207,13,,,,,,,
20210207,14,,,,,,,
20210207,15,,,,,,,
20210207,16,,,,,,,
20210207,17,,,,,,,
20210207,18,,,,,,,
20210207,19,,,,,,,
20210207,20,,,,,,,
20210207,21,,,,,,,
20210207,22,,,,,,,
20210207,23,,,,,,,
20210208,0,,,,,,,
20210208,1,,,,,,,
20210208,2,,,,,,,
20210208,3,,,,,,,
20210208,4,,,,,,,
20210208,5,,,,,,,
20210208,6,,,,,,,
20210208,7,,,,,,,
20210208,8,,,,,,,
20210208,9,,,,,,,
20210208,10,,,,,,,
20210208,11,,,,,,,
20210208,12,,,,,,,
20210208,13,,,,,,,
20210208,14,,,,,,,
20210208,15,,,,,,,
20210208,16,,,,,,,
20210208,17,,,,,,,
20210208,18,,,,,,,
20210208,19,,,,,,,
20210208,20,,,,,,,
20210208,21,,,,,,,
20210208,22,,,,,,,
20210208,23,,,,,,,
20210209,0,,,,,,,
20210209,1,,,,,,,
20210209,2,,,,,,,
20210209,3,,,,,,,
20210209,4,,,,,,,
20210209,5,,,,,,,
20210209,6,,,,,,,
20210209,7,,,,,,,
20210209,8,,,,,,,
20210209,9,,,,,,,
20210209,10,,,,,,,
20210209,11,,,,,,,
20210209,12,,,,,,,
20210209,13,,,,,,,
20210209,14,,,,,,,
20210209,15,,,,,,,
20210209,16,,,,,,,
20210209,17,,,,,,,
20210209,18,,,,,,,
20210209,19,,,,,,,
20210209,20,,,,,,,
20210209,21,,,,,,,
20210209,22,,,,,,,
20210209,23,,,,,,,
20210210,0,,,,,,,
20210210,1,,,,,,,
20210210,2,,,,,,,
20210210,3,,,,,,,
20210210,4,,,,,,,
20210210,5,,,,,,,
20210210,6,,,,,,,
20210210,7,,,,,,,
20210210,8,,,,,,,
20210210,9,,,,,,,
20210210,10,,,,,,,
20210210,11,,,,,,,
20210210,12,,,,,,,
20210210,13,,,,,,,
20210210,14,,,,,,,
20210210,15,,,,,,,
20210210,16,,,,,,,
20210210,17,,,,,,,
20210210,18,,,,,,,
20210210,19,,,,,,,
20210210,20,,,,,,,
20210210,21,,,,,,,
20210210,22,,,,,,,
20210210,23,,,,,,,
20210211,0,,,,,,,
20210211,1,,,,,,,
20210211,2,,,,,,,
20210211,3,,,,,,,
20210211,4,,,,,,,
20210211,5,,,,,,,
20210211,6,,,,,,,
20210211,7,,,,,,,
20210211,8,,,,,,,
20210211,9,,,,,,,
20210211,10,,,,,,,
20210211,11,,,,,,,
20210211,12,,,,,,,
20210211,13,,,,,,,
20210211,14,,,,,,,
20210211,15,,,,,,,
20210211,16,,,,,,,
20210211,17,,,,,,,
20210211,18,,,,,,,
20210211,19,,,,,,,
20210211,20,,,,,,,
20210211,21,,,,,,,
20210211,22,,,,,,,
20210211,23,,,,,,,
20210212,0,,,,,,,
20210212,1,,,,,,,
20210212,2,,,,,,,
20210212,3,,,,,,,
20210212,4,,,,,,,
20210212,5,,,,,,,
20210212,6,,,,,,,
20210212,7,,,,,,,
20210212,8,,,,,,,
20210212,9,,,,,,,
20210212,10,,,,,,,
20210212,11,,,,,,,
20210212,12,,,,,,,
20210212,13,,,,,,,
20210212,14,,,,,,,
20210212,15,,,,,,,
20210212,16,,,,,,,
20210212,17,,,,,,,
20210212,18,,,,,,,
20210212,19,,,,,,,
20210212,20,,,,,,,
20210212,21,,,,,,,
20210212,22,,,,,,,
20210212,23,,,,,,,
20210213,0,,,,,,,
20210213,1,,,,,,,
20210213,2,,,,,,,
20210213,3,,,,,,,
20210213,4,,,,,,,
20210213,5,,,,,,,
20210213,6,,,,,,,
20210213,7,,,,,,,
20210213,8,,,,,,,
20210213,9,,,,,,,
20210213,10,,,,,,,
20210213,11,,,,,,,
20210213,12,,,,,,,
20210213,13,,,,,,,
20210213,14,,,,,,,
20210213,15,,,,,,,
20210213,16,,,,,,,
20210213,17,,,,,,,
20210213,18,,,,,,,
20210213,19,,,,,,,
20210213,20,,,,,,,
20210213,21,,,,,,,
20210213,22,,,,,,,
20210213,23,,,,,,,
20210214,0,,,,,,,
20210214,1,,,,,,,
20210214,2,,,,,,,
20210214,3,,,,,,,
20210214,4,,,,,,,
20210214,5,,,,,,,
20210214,6,,,,,,,
20210214,7,,,,,,,
20210214,8,,,,,,,
20210214,9,,,,,,,
20210214,10,,,,,,,
20210214,11,,,,,,,
20210214,12,,,,,,,
20210214,13,,,,,,,
20210214,14,,,,,,,
20210214,15,,,,,,,
20210214,16,,,,,,,
20210214,17,,,,,,,
20210214,18,,,,,,,
20210214,19,,,,,,,
