真实值,预测值
39.000001326203346,37.964014172554016
44.00000102818012,39.102511554956436
51.00000061094761,40.51848144829273
43.00000108778477,42.48207035660744
34.00000162422657,44.59175564348698
41.00000120699406,46.90837189555168
25.00000036507845,50.47006097435951
35.000001564621925,58.136651769280434
25.00000036507845,57.147371500730515
33.000001683831215,54.62593948841095
17.000000841915607,53.87786081433296
24.000000424683094,50.141902551054955
33.000001683831215,45.80243933200836
24.000000424683094,39.4266442656517
23.00000048428774,34.92157019674778
19.000000722706318,29.537863701581955
31.000000007450584,23.698100708425045
25.00000036507845,20.845118403434753
26.000000305473804,19.20748832076788
30.000000067055225,19.457691207528114
16.00000000372529,20.096359200775623
10.000000361353159,18.933957129716873
12.00000024214387,17.560458324849606
14.00000012293458,16.787464044988155
6.000000150874257,16.50810796022415
19.000000722706318,15.166286054998636
24.000000424683094,15.728119857609272
22.000000543892384,17.83952172845602
23.00000048428774,21.129807390272617
29.00000012665987,24.870022997260094
26.000000305473804,30.610276192426685
29.00000012665987,38.002008855342865
34.00000162422657,41.44879454374313
40.0000012665987,40.04158712923527
43.00000108778477,40.07246768474579
42.00000114738941,38.572230756282806
43.00000108778477,35.51113419234753
38.00000138580799,33.24907873570919
35.000001564621925,29.512931935489178
35.000001564621925,25.369150310754776
41.00000120699406,23.445055402815342
46.00000090897083,24.723402306437492
33.000001683831215,26.139627173542976
48.00000078976154,26.642992079257965
32.00000174343586,28.442438930273056
34.00000162422657,29.778124406933784
21.00000060349703,30.830174908041958
27.00000024586916,30.184633396565918
33.000001683831215,31.019764065742496
34.00000162422657,31.923290550708774
33.000001683831215,32.13455966114998
36.00000150501728,32.75872826576233
35.000001564621925,35.499620869755745
28.000000186264515,38.13177254796028
36.00000150501728,41.70568959414959
42.00000114738941,47.42424128949642
46.00000090897083,52.41657382249832
33.000001683831215,51.24445940554142
40.0000012665987,44.68821473419666
29.00000012665987,44.74860042333603
39.000001326203346,40.29330728948116
47.00000084936619,38.26856058835983
39.000001326203346,35.71968477964401
34.00000162422657,33.19614474475384
20.000000663101673,31.109064139425758
23.00000048428774,27.06699550151825
18.000000782310963,25.623079046607018
15.000000063329935,23.04578084498644
13.000000182539225,21.035393476486206
12.00000024214387,19.9027748554945
18.000000782310963,17.35551507771015
11.000000301748514,18.33463589847088
17.000000841915607,20.155486181378365
15.000000063329935,20.20193988829851
20.000000663101673,19.767013892531395
23.00000048428774,19.640417620539665
18.000000782310963,26.5041786134243
24.000000424683094,31.512750461697582
34.00000162422657,29.281850285828114
29.00000012665987,31.534035384655002
34.00000162422657,32.41607224941254
35.000001564621925,33.035733923316
36.00000150501728,34.033880814909935
30.000000067055225,32.67920517921448
36.00000150501728,30.757658213377002
33.000001683831215,28.42877449095249
35.000001564621925,26.372046537697315
25.00000036507845,24.47180065512657
28.000000186264515,23.104076467454433
40.0000012665987,22.818496868014336
49.0000007301569,23.62441149353981
38.00000138580799,23.383026748895645
21.00000060349703,24.421057283878326
20.000000663101673,25.172062769532204
15.000000063329935,26.272852763533592
15.000000063329935,24.381938561797142
13.000000182539225,23.757055312395096
13.000000182539225,22.30740015208721
20.000000663101673,21.219994485378265
16.00000000372529,21.733116626739502
18.000000782310963,23.23521737754345
20.000000663101673,25.863930501043797
30.000000067055225,30.559259891510013
15.000000063329935,35.078443706035614
19.000000722706318,39.00631821155548
29.00000012665987,39.05787318944931
24.000000424683094,27.99430637061596
30.000000067055225,25.34143178910017
32.00000174343586,24.52776201069355
28.000000186264515,22.93656947463751
37.000001445412636,19.9959462210536
29.00000012665987,20.081728734076023
28.000000186264515,16.860289581120014
42.00000114738941,17.410474494099617
48.00000078976154,19.33136786520481
45.00000096857548,18.271851301193237
64.00000342726707,24.99795339256525
65.00000336766243,19.47235758602619
66.00000330805779,27.750335976481438
74.00000283122063,22.762316450476646
70.0000030696392,27.23589587211609
74.00000283122063,30.796909809112552
76.00000271201134,34.169002547860146
58.000000193715096,39.70480269193649
46.00000090897083,44.8685242831707
46.50000087916851,49.03078791499138
47.00000084936619,57.98989102244377
46.50000087916851,56.728535786271095
46.00000090897083,71.97727078199387
44.00000102818012,57.87793958187103
46.00000090897083,62.81217041611671
41.00000120699406,61.030787199735634
50.000000670552254,62.32634842395782
36.00000150501728,60.05434899032116
45.00000096857548,71.33931922912598
49.0000007301569,63.7921315729618
40.0000012665987,64.46331590414047
26.000000305473804,59.273084223270416
37.000001445412636,56.30253925919533
24.000000424683094,49.642333522439
21.00000060349703,46.405412793159485
22.000000543892384,42.80611687898636
32.00000174343586,36.832724288105965
31.000000007450584,34.97134754061699
34.00000162422657,32.44572462141514
30.000000067055225,35.444119185209274
22.000000543892384,33.92802360653877
23.00000048428774,35.984484016895294
30.000000067055225,36.55400922894478
22.000000543892384,38.3682768791914
30.000000067055225,51.32665792107582
22.000000543892384,50.23333039879799
12.00000024214387,43.55744557082653
22.000000543892384,40.10056507587433
26.000000305473804,36.96931481361389
31.000000007450584,32.23815083503723
27.00000024586916,30.63562094420195
29.00000012665987,28.508087493479252
28.000000186264515,26.222707323729992
33.000001683831215,23.571768388152122
23.00000048428774,21.133842080831528
39.000001326203346,19.671059362590313
42.00000114738941,19.188007965683937
53.00000049173832,19.29493175446987
55.00000037252903,18.93367701768875
42.00000114738941,18.410018354654312
34.00000162422657,20.915236189961433
41.00000120699406,23.099043428897858
45.00000096857548,24.545353405177593
47.00000084936619,28.166598610579967
55.00000037252903,30.93814013898373
58.000000193715096,33.581270053982735
59.00000013411045,38.32010120153427
60.000000074505806,41.84778539836407
74.00000283122063,46.23575109243393
60.000000074505806,49.96789911389351
44.00000102818012,57.73353464901447
29.00000012665987,61.97620120644569
27.00000024586916,74.22967314720154
32.00000174343586,79.22593802213669
27.00000024586916,68.85162994265556
31.000000007450584,60.71110755205154
32.00000174343586,54.86660599708557
33.000001683831215,45.84212186932564
41.00000120699406,43.109248369932175
51.00000061094761,38.063112780451775
52.000000551342964,36.92401207983494
54.000000432133675,35.20270571112633
62.00000354647636,32.23500496149063
44.00000102818012,32.17881017923355
54.000000432133675,30.752917855978016
48.00000078976154,33.45502212643623
55.00000037252903,33.53124850988388
63.00000348687171,35.03790646791458
60.000000074505806,35.195580810308456
70.0000030696392,40.456239119172096
68.0000031888485,48.61403867602348
66.00000330805779,53.82119558751583
69.00000312924385,75.78414407372475
66.00000330805779,83.51974657177925
55.00000037252903,78.67957592010498
75.00000277161598,71.99316534399986
59.00000013411045,73.20178410410881
56.000000312924385,71.35839557647705
55.00000037252903,68.35292279720306
66.00000330805779,63.462741374969475
48.00000078976154,60.097665801644325
50.000000670552254,58.17574894428253
52.000000551342964,54.933541998267174
43.00000108778477,53.11130551993847
52.000000551342964,50.53439337015152
64.00000342726707,50.440620481967926
58.000000193715096,50.93767927587032
55.00000037252903,48.22342245280743
50.000000670552254,51.80921912193298
44.00000102818012,50.799013048410416
61.000000014901154,51.05088762938976
46.00000090897083,52.20539449155331
42.00000114738941,50.8145377188921
50.000000670552254,51.72433440387249
41.00000120699406,55.20498491823673
29.00000012665987,55.91916644573212
37.000001445412636,57.54630130529404
27.00000024586916,65.50776028633118
33.000001683831215,72.93338650465012
26.000000305473804,68.8164794743061
25.00000036507845,64.47926074266434
34.00000162422657,58.12715309858322
23.00000048428774,50.9461365044117
20.000000663101673,44.61903065443039
26.000000305473804,36.73528480529785
23.00000048428774,31.378662988543514
26.000000305473804,24.838505007326603
40.0000012665987,22.507392957806587
42.00000114738941,22.732039213180542
39.000001326203346,23.319168388843536
33.000001683831215,22.485192283988
45.00000096857548,22.62542785704136
46.00000090897083,23.010370016098022
48.00000078976154,24.1368225812912
37.000001445412636,26.045351520180702
51.00000061094761,26.891036666929722
58.000000193715096,26.858915358781815
52.000000551342964,29.246949404478073
45.00000096857548,34.197038888931274
45.00000096857548,41.44484783709049
56.000000312924385,47.392128959298134
34.00000162422657,54.895640686154366
40.0000012665987,58.20791155099869
38.00000138580799,53.83478461205959
36.00000150501728,49.64725703001022
22.000000543892384,47.94494082033634
22.000000543892384,46.13647651672363
21.00000060349703,46.70066882669926
14.00000012293458,37.211378291249275
13.000000182539225,31.779769048094753
14.00000012293458,25.87131755799055
22.000000543892384,20.570418283343315
21.00000060349703,17.168235048651695
16.00000000372529,16.047926094383
20.000000663101673,13.652461897581816
13.000000182539225,14.642024971544743
9.000000420957804,13.665565215051174
16.00000000372529,14.035076074302197
12.00000024214387,13.918912179768085
13.000000182539225,13.204291630536318
21.00000060349703,17.69943518936634
23.00000048428774,13.966222383081913
29.00000012665987,15.219299051910639
20.000000663101673,16.63236278295517
20.000000663101673,18.337514229118824
20.000000663101673,24.898698568344116
23.00000048428774,26.0686367303133
26.000000305473804,27.232617124915123
32.00000174343586,26.665099382400513
38.00000138580799,26.535592459142208
34.00000162422657,26.847621098160744
43.00000108778477,23.65333665162325
37.000001445412636,26.129385128617287
50.000000670552254,24.957935079932213
38.00000138580799,22.928814321756363
49.0000007301569,23.847014367580414
53.00000049173832,21.307646207511425
50.000000670552254,25.245109163224697
59.00000013411045,28.010999970138073
52.000000551342964,23.431602843105793
51.00000061094761,28.60432931780815
55.00000037252903,31.16133196651936
50.000000670552254,34.31658208370209
61.000000014901154,37.716251492500305
55.00000037252903,41.251997888088226
66.00000330805779,43.64442753791809
70.0000030696392,47.98576894402504
62.00000354647636,58.22649949789047
58.000000193715096,58.794986858963966
58.000000193715096,64.04309758543968
58.000000193715096,67.75547975301743
54.000000432133675,67.17670366168022
59.00000013411045,65.15268597006798
40.0000012665987,63.87635910511016
36.00000150501728,61.732625842094414
46.00000090897083,57.17144317924976
34.00000162422657,53.52224422991276
44.00000102818012,49.387234061956406
52.000000551342964,46.13840498030186
58.000000193715096,45.03766167163849
51.00000061094761,44.65652257204056
47.00000084936619,44.24177721142769
43.00000108778477,43.60785496234894
51.00000061094761,42.659485414624214
46.00000090897083,43.426356732845306
39.000001326203346,43.66041187942028
52.000000551342964,43.105958849191666
62.00000354647636,43.66285388171673
68.0000031888485,45.42903922498226
59.00000013411045,47.63162833452225
55.00000037252903,52.2146130502224
57.00000025331974,56.984906524419785
51.00000061094761,61.84897288680076
51.00000061094761,66.93465813994408
48.00000078976154,70.22637668251991
57.00000025331974,69.111142963171
49.0000007301569,65.84733507037163
49.0000007301569,62.70147588849067
42.00000114738941,59.34084978699684
31.000000007450584,55.60044923424721
34.00000162422657,51.23225657641888
46.00000090897083,46.94804006814957
50.000000670552254,44.448000714182854
49.0000007301569,41.61959823966026
51.00000061094761,40.19813743233681
55.00000037252903,40.370470970869064
59.00000013411045,40.53371523320675
64.00000342726707,40.70105703175068
71.00000301003456,41.28375828266144
60.000000074505806,41.936343893408775
64.00000342726707,43.25233533978462
70.0000030696392,44.87953124940395
60.000000074505806,46.06796398758888
68.0000031888485,48.20227758586407
61.000000014901154,53.795529425144196
66.00000330805779,61.518763899803155
74.00000283122063,69.87411066889763
61.000000014901154,79.62743192911148
54.000000432133675,80.53200703859329
46.00000090897083,77.46101677417755
49.0000007301569,75.11849015951157
59.00000013411045,72.43734401464462
60.000000074505806,69.06444326043129
54.000000432133675,65.8952054977417
50.000000670552254,61.54236513376235
40.0000012665987,57.296872317790985
58.000000193715096,51.50762106478214
54.000000432133675,49.25419880449772
57.00000025331974,48.16658125817776
64.00000342726707,47.39738644659519
57.00000025331974,47.145576506853104
71.00000301003456,47.23783750832081
76.00000271201134,47.71810035407543
77.00000265240669,48.347249925136566
72.00000295042992,49.815101593732834
75.00000277161598,51.56624348461628
79.0000025331974,53.732777148485184
64.00000342726707,57.450840562582016
73.00000289082527,62.473558068275445
66.00000330805779,72.30763778090477
73.00000289082527,78.41642862558365
74.00000283122063,82.52798479795456
84.00000223517418,73.87668171525002
89.00000193715096,73.41441068053246
72.00000295042992,88.50580531358719
64.00000342726707,87.92242532968521
76.00000271201134,84.95706602931023
75.00000277161598,80.59623169898987
63.00000348687171,77.04538080096245
33.000001683831215,70.19041460752487
24.000000424683094,63.322570443153374
29.00000012665987,52.34868974983692
26.000000305473804,42.79596820473671
29.00000012665987,38.85034967958927
42.00000114738941,34.09735491871834
41.00000120699406,32.83374801278114
38.00000138580799,34.249585032463074
39.000001326203346,34.342402666807175
38.00000138580799,34.19162338972092
43.00000108778477,36.565278351306915
54.000000432133675,33.78915986418724
50.000000670552254,36.87291318178177
60.000000074505806,43.287460669875145
69.00000312924385,50.649386540055275
46.00000090897083,53.77958458662033
51.00000061094761,60.154205337166786
43.00000108778477,67.87421852350235
35.000001564621925,66.56372517347336
35.000001564621925,64.8375455737114
42.00000114738941,58.97668978571892
33.000001683831215,54.771026745438576
45.00000096857548,48.65487039089203
45.00000096857548,44.51454168558121
46.00000090897083,41.25856256484985
51.00000061094761,39.26409310102463
72.00000295042992,38.89068940281868
64.00000342726707,37.00323350727558
79.0000025331974,37.29675140976906
83.00000229477882,37.22763915359974
88.0000019967556,36.403409510850906
83.00000229477882,36.12611296772957
83.00000229477882,40.09439542889595
81.00000241398811,43.220786824822426
85.00000217556953,47.75438204407692
85.00000217556953,52.87564870715141
87.00000205636024,59.48498897254467
96.00000151991844,71.14975520968437
80.00000247359276,85.1584809422493
68.0000031888485,98.54626294970512
49.0000007301569,105.64353322982788
49.0000007301569,108.9307125210762
29.00000012665987,106.33495745062828
28.000000186264515,104.00289553403854
28.000000186264515,87.34002214670181
18.000000782310963,86.21081155538559
6.000000150874257,74.41810953617096
3.000000105239451,59.70771035552025
3.000000105239451,41.85325476527214
50.000000670552254,22.253209248185158
38.00000138580799,14.805454179644585
38.00000138580799,13.185602232813835
35.000001564621925,11.421140655875206
40.0000012665987,10.753955103456974
47.00000084936619,12.85559794306755
37.000001445412636,16.11897848546505
30.000000067055225,18.715261459350586
40.0000012665987,20.26090706139803
42.00000114738941,20.47437936067581
54.000000432133675,22.054268658161163
44.00000102818012,27.21283331513405
58.000000193715096,34.26221162080765
52.000000551342964,43.129007041454315
54.000000432133675,60.23117150366306
50.000000670552254,71.47433322668076
44.00000102818012,62.721665501594536
39.000001326203346,59.11298942565918
31.000000007450584,57.09246954321861
34.00000162422657,55.1596462726593
18.000000782310963,49.01860663294792
21.00000060349703,46.69082899391651
16.00000000372529,38.3165136128664
21.00000060349703,32.79651106894016
22.000000543892384,28.12405390292406
17.000000841915607,24.195010468363762
30.000000067055225,20.212399199604988
19.000000722706318,18.882360853254795
22.000000543892384,17.137789025902748
38.00000138580799,16.904703497886658
42.00000114738941,18.63335382938385
39.000001326203346,20.347366511821747
39.000001326203346,21.18396956473589
42.00000114738941,22.289602264761925
48.00000078976154,23.204042345285416
34.00000162422657,25.84724947065115
35.000001564621925,30.809638746082786
34.00000162422657,38.04511737823486
30.000000067055225,42.16901284456253
38.00000138580799,51.793956607580185
36.00000150501728,57.80131816864014
33.000001683831215,55.688695296645164
40.0000012665987,46.045023530721664
53.00000049173832,46.885804921388626
66.00000330805779,44.55172835290432
56.000000312924385,46.39810474216938
54.000000432133675,43.71325609087944
34.00000162422657,39.73742137849331
48.00000078976154,34.83929267525673
35.000001564621925,32.58128806948662
22.000000543892384,31.967217862606052
25.00000036507845,28.050544247031212
26.000000305473804,27.18104239553213
21.00000060349703,26.856015481054783
22.000000543892384,25.73820509016514
25.00000036507845,28.199348375201225
35.000001564621925,27.873714551329613
49.0000007301569,29.30269528925419
60.000000074505806,31.953197896480564
67.00000324845314,36.25881424546242
58.000000193715096,45.87298446893692
49.0000007301569,56.058037370443344
49.0000007301569,61.527210354804986
23.00000048428774,67.41974753141403
10.000000361353159,55.73377537727356
14.00000012293458,49.92496655881405
3.000000105239451,57.24731044471264
3.000000105239451,51.16066640615463
11.000000301748514,44.59098353981972
13.000000182539225,37.721192955970764
3.000000105239451,29.32620494812727
11.000000301748514,19.417328141629696
15.000000063329935,12.23519828170538
28.000000186264515,8.228483013808727
22.000000543892384,6.511311888694763
12.00000024214387,4.873714126646519
18.000000782310963,4.6182573437690735
24.000000424683094,4.382464963942766
19.000000722706318,6.052564699202776
17.000000841915607,8.795480035245419
28.000000186264515,8.972363598644733
30.000000067055225,10.503718998283148
35.000001564621925,11.088068600744009
32.00000174343586,14.456368155777454
33.000001683831215,19.834190502762794
32.00000174343586,29.625251471996307
24.000000424683094,39.894086599349976
19.000000722706318,44.89333215355873
27.00000024586916,43.12378905713558
21.00000060349703,40.73746441304684
25.00000036507845,37.478131130337715
10.000000361353159,34.19348721206188
16.00000000372529,30.73248224705458
17.000000841915607,27.608583129942417
8.000000031664968,23.78478640317917
9.000000420957804,18.96741435676813
17.000000841915607,15.047994386404753
23.00000048428774,11.462133076041937
18.000000782310963,11.235319543629885
24.000000424683094,11.994081977754831
30.000000067055225,12.372648894786835
20.000000663101673,11.767643723636866
14.00000012293458,12.324751533567905
25.00000036507845,12.774008132517338
29.00000012665987,13.786530517041683
20.000000663101673,14.447095729410648
27.00000024586916,15.361284427344799
27.00000024586916,16.406840279698372
21.00000060349703,20.834118619561195
24.000000424683094,26.680602505803108
24.000000424683094,32.767074167728424
17.000000841915607,35.91693392395973
27.00000024586916,34.17401942610741
14.00000012293458,33.61671140789986
25.00000036507845,32.437217116355896
36.00000150501728,30.672884821891788
31.000000007450584,29.808028161525726
40.0000012665987,26.68799315392971
27.00000024586916,24.5953336507082
19.000000722706318,23.187154822051525
34.00000162422657,20.357016012072563
19.000000722706318,19.198630675673485
34.00000162422657,17.857188537716866
41.00000120699406,17.893434315919876
42.00000114738941,17.427119612693787
20.000000663101673,18.596635811030865
16.00000000372529,19.22082057595253
18.000000782310963,19.44083061814308
24.000000424683094,21.02797769010067
50.000000670552254,22.160158187150955
39.000001326203346,26.689576864242554
44.00000102818012,26.28114479780197
48.00000078976154,27.509193636476994
43.00000108778477,31.886254712939266
40.0000012665987,50.00965376198292
34.00000162422657,55.46812143921852
34.00000162422657,58.697590470314026
30.000000067055225,56.45474782586098
22.000000543892384,52.78634324669838
24.000000424683094,48.939234375953674
30.000000067055225,42.300162732601166
26.000000305473804,36.76289738714695
21.00000060349703,32.00177937746048
25.00000036507845,29.192264713346958
26.000000305473804,27.991336464881897
39.000001326203346,26.021858021616936
41.00000120699406,25.097412914037704
29.00000012665987,24.529509119689465
36.00000150501728,23.72144876420498
28.000000186264515,23.818457305431366
20.000000663101673,23.56033407151699
18.000000782310963,23.087720438838005
14.00000012293458,22.554990455508232
17.000000841915607,21.604160949587822
24.000000424683094,20.879037097096443
24.000000424683094,22.04971145093441
32.00000174343586,25.14963585138321
31.000000007450584,31.099161460995678
29.00000012665987,37.182099401950836
21.00000060349703,46.50146248936653
32.00000174343586,46.909355878829956
29.00000012665987,45.40969353914261
41.00000120699406,35.70187970995903
42.00000114738941,35.19764932990074
54.000000432133675,38.547516256570816
36.00000150501728,36.05985929071903
35.000001564621925,31.420065701007847
44.00000102818012,26.485060967504978
33.000001683831215,23.567473337054253
43.00000108778477,23.11512652784586
34.00000162422657,24.464817605912685
29.00000012665987,24.9100538790226
16.00000000372529,28.27956096827984
20.000000663101673,24.766851991415024
30.000000067055225,23.419495180249214
31.000000007450584,24.680279418826103
24.000000424683094,26.972332000732422
13.000000182539225,26.528796151280403
28.000000186264515,27.004322230815887
3.000000105239451,27.670825459063053
3.000000105239451,28.233741104602814
15.000000063329935,32.71032993495464
19.000000722706318,38.175344333052635
16.00000000372529,47.34295134246349
29.00000012665987,49.83892548084259
21.00000060349703,43.29013969004154
27.00000024586916,34.62217712402344
25.00000036507845,31.017603971064094
13.000000182539225,25.807762652635574
14.00000012293458,23.70592588931322
24.000000424683094,19.942960157990456
20.000000663101673,16.162401236593723
25.00000036507845,12.120479837059975
25.00000036507845,10.824636705219746
25.00000036507845,11.08506727218628
31.000000007450584,11.206129536032677
15.000000063329935,13.06046936661005
21.00000060349703,15.639096304774284
22.000000543892384,16.52058371901512
31.000000007450584,17.28329285979271
34.00000162422657,18.56221614778042
29.00000012665987,19.463744141161442
31.000000007450584,20.772353917360306
28.000000186264515,19.551417410373688
28.000000186264515,22.85222702473402
30.000000067055225,27.336492002010345
40.0000012665987,31.049174033105377
49.0000007301569,35.85195152461529
50.000000670552254,41.90471278131008
39.000001326203346,47.897002160549164
39.000001326203346,45.525171518325806
39.500001296401024,46.96296501159668
40.0000012665987,42.92410150170326
59.00000013411045,39.40361762046814
61.000000014901154,37.52716509997845
60.000000074505806,36.304267808794975
51.00000061094761,33.33025376498699
56.000000312924385,30.4015675932169
59.00000013411045,30.81793257594109
38.00000138580799,31.98891577124596
49.0000007301569,34.045537784695625
38.00000138580799,36.03063426911831
41.00000120699406,38.56399258971214
42.00000114738941,40.00692865252495
50.000000670552254,40.18982385098934
66.00000330805779,40.68040415644646
64.00000342726707,42.17499575018883
62.00000354647636,44.23672442138195
58.000000193715096,49.29187746345997
60.000000074505806,57.0017132461071
53.00000049173832,57.77597162127495
50.000000670552254,65.68978282809258
44.00000102818012,71.79222446680069
48.00000078976154,70.03984361886978
49.0000007301569,61.278032749891274
33.000001683831215,48.015776842832565
54.000000432133675,53.67149007320404
25.00000036507845,53.16975915431976
19.000000722706318,48.7358550876379
21.00000060349703,42.65104614198208
19.000000722706318,36.9907792955637
34.00000162422657,30.295810937881473
40.0000012665987,29.76691633462906
39.000001326203346,27.417688578367233
20.000000663101673,25.377650633454323
13.000000182539225,24.380674466490746
12.00000024214387,23.57137694954872
12.00000024214387,21.466266825795174
16.00000000372529,19.754629708826542
17.000000841915607,19.482574492692947
30.000000067055225,19.66465449333191
34.00000162422657,20.211133308708668
20.000000663101673,22.50212649255991
35.000001564621925,24.987251676619053
31.000000007450584,32.147372990846634
35.000001564621925,44.75284160673618
34.00000162422657,36.637109130620956
22.000000543892384,37.307611137628555
27.00000024586916,35.58730670809746
10.000000361353159,26.28245198726654
28.000000186264515,32.959647595882416
26.000000305473804,33.334387212991714
11.000000301748514,25.216632902622223
12.00000024214387,22.00783111155033
23.00000048428774,22.09259732067585
20.000000663101673,21.77219943702221
32.00000174343586,19.873278699815273
28.000000186264515,20.235170871019363
16.00000000372529,19.836415238678455
20.000000663101673,18.08628785610199
19.000000722706318,16.736654236912727
9.000000420957804,16.36759227514267
19.000000722706318,15.905100382864475
10.000000361353159,16.492678456008434
6.000000150874257,15.56100969016552
17.000000841915607,18.444376967847347
15.000000063329935,20.792852371931076
19.000000722706318,27.08467847108841
22.000000543892384,18.480671226978302
20.000000663101673,24.693895377218723
8.000000031664968,26.959926269948483
17.000000841915607,21.518464624881744
6.000000150874257,22.455678172409534
3.000000105239451,24.25105082988739
7.000000091269612,21.43989499658346
7.000000091269612,17.957362703979015
19.000000722706318,13.654456797987223
32.00000174343586,11.403065349906683
20.000000663101673,10.30886247754097
29.00000012665987,8.811487719416618
17.000000841915607,8.602440651506186
9.000000420957804,9.652812276035547
21.00000060349703,9.207593958824873
11.000000301748514,8.09518200904131
15.000000063329935,7.207434270530939
11.000000301748514,7.681224014610052
20.000000663101673,8.235926182940602
27.00000024586916,9.218031723052263
26.000000305473804,10.054567441344261
27.00000024586916,12.607563231140375
3.000000105239451,18.158384382724762
28.000000186264515,22.402988381683826
30.000000067055225,29.55053697526455
37.000001445412636,39.71956244111061
28.000000186264515,46.89430883526802
22.000000543892384,44.99062080681324
15.000000063329935,39.286530792713165
15.000000063329935,35.39164486527443
22.000000543892384,31.241465553641323
15.000000063329935,25.702243015170097
16.00000000372529,22.796540394425392
12.00000024214387,17.512079745531082
16.00000000372529,13.488181579858065
24.000000424683094,10.462396189570427
20.000000663101673,9.995595779269934
12.00000024214387,8.910296339541674
11.000000301748514,8.171793546527624
17.000000841915607,10.583590429276228
31.000000007450584,11.117026079446077
28.000000186264515,12.161715559661388
23.00000048428774,13.321408085525036
24.000000424683094,13.869429312646389
15.000000063329935,16.683739997446537
19.000000722706318,19.520702049136162
26.000000305473804,23.470617420971394
25.00000036507845,27.52020598948002
15.000000063329935,29.0444355905056
28.000000186264515,31.37572899460793
30.000000067055225,31.52084138989449
19.000000722706318,32.33356848359108
32.00000174343586,32.37292422354221
18.000000782310963,31.722945809364322
17.000000841915607,28.484319269657135
9.000000420957804,25.708143323659897
28.000000186264515,23.021669663488865
25.00000036507845,19.964266628026962
27.00000024586916,16.876577377319336
21.00000060349703,15.683076586574316
29.00000012665987,14.812005389481783
22.000000543892384,15.197320133447647
37.000001445412636,15.641487132757902
34.00000162422657,15.70335328578949
32.00000174343586,16.016427855938673
27.00000024586916,18.133759662508965
31.000000007450584,19.14097787439823
43.00000108778477,19.759558603167534
39.000001326203346,21.438742227852345
37.000001445412636,23.60796209424734
40.0000012665987,29.903558932244778
38.00000138580799,37.921034932136536
32.00000174343586,41.77527588605881
30.000000067055225,49.115446388721466
42.00000114738941,48.73871725797653
28.000000186264515,47.15344478189945
24.000000424683094,41.20857334136963
20.000000663101673,37.9590080678463
22.000000543892384,39.67634618282318
29.00000012665987,35.5598629117012
34.00000162422657,31.886272668838505
19.000000722706318,28.686897724866867
34.00000162422657,24.309039406478405
29.00000012665987,23.730764284729958
29.00000012665987,22.459032334387302
28.000000186264515,22.292827144265175
24.000000424683094,21.976422652602196
19.000000722706318,22.280538126826286
29.00000012665987,22.065399520099163
29.00000012665987,22.768866762518883
12.00000024214387,23.591821536421776
6.000000150874257,21.711167335510254
17.000000841915607,20.129358552396297
13.000000182539225,20.926270090043545
25.00000036507845,21.80119103193283
15.000000063329935,25.302638068795204
21.00000060349703,32.254066944122314
21.00000060349703,31.020809099078182
16.00000000372529,38.82981890439987
18.000000782310963,33.40161409974098
13.000000182539225,36.36036562919617
21.500000573694706,28.35650558769703
30.000000067055225,28.579830288887024
14.00000012293458,24.18414355814457
16.00000000372529,17.789756953716278
23.00000048428774,16.766012132167816
19.000000722706318,14.292419124394655
14.00000012293458,16.03599888831377
6.000000150874257,15.83457499742508
7.000000091269612,14.526630487293005
30.000000067055225,12.321302205324173
14.00000012293458,12.250311762094498
15.000000063329935,13.430604193359613
8.000000031664968,12.969461686909199
9.000000420957804,11.13075067102909
14.00000012293458,11.292976833879948
16.00000000372529,11.376996077597141
13.000000182539225,12.64668195322156
15.000000063329935,15.696139503270388
10.000000361353159,18.992224022746086
20.000000663101673,28.39010825753212
11.000000301748514,29.67273584753275
8.000000031664968,29.1299379914999
17.000000841915607,25.405651062726974
31.000000007450584,20.403397895395756
15.000000063329935,26.347588807344437
25.00000036507845,20.095736131072044
12.00000024214387,17.93913746625185
14.00000012293458,15.6272929944098
18.000000782310963,12.369262412190437
15.000000063329935,10.20990751683712
14.00000012293458,10.644838899374008
14.00000012293458,10.413911670446396
16.00000000372529,8.341096578165889
18.000000782310963,11.622289821505547
15.000000063329935,8.579652819782495
22.000000543892384,10.51934152841568
3.000000105239451,11.594137664884329
10.000000361353159,11.209990054368973
8.000000031664968,13.371907256543636
12.00000024214387,14.392503511160612
9.000000420957804,10.066337533295155
16.00000000372529,16.412952467799187
9.000000420957804,16.51439791172743
10.000000361353159,14.081566590815783
20.000000663101673,18.33867597579956
21.00000060349703,21.276868000626564
13.000000182539225,18.999952241778374
27.00000024586916,18.97855419665575
28.000000186264515,23.131076753139496
21.00000060349703,22.54195985943079
27.00000024586916,17.567786127328873
37.000001445412636,17.299065321683884
30.000000067055225,15.581188529729843
24.000000424683094,13.055409394204617
24.000000424683094,14.437735319137573
24.000000424683094,10.432770751416683
8.000000031664968,11.068718425929546
8.000000031664968,11.330466955900192
13.000000182539225,11.154448866844177
19.000000722706318,12.214008525013924
24.000000424683094,20.108017966151237
32.00000174343586,18.56856894493103
36.00000150501728,21.448212169110775
44.00000102818012,23.616171531379223
43.00000108778477,16.024824932217598
46.00000090897083,21.872344873845577
38.00000138580799,28.139361307024956
25.00000036507845,30.702547967433933
29.00000012665987,30.130058236420158
36.00000150501728,42.652593940496445
33.000001683831215,45.97304551303387
