date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20210326,21,195,146,225,23,91,14,2.9
20210326,22,206,156,216,23,77,25,2.9
20210326,23,185,139,213,20,74,19,2.6
20210327,0,183,138,193,16,71,17,2
20210327,1,162,123,187,17,65,18,2.1
20210327,2,138,105,151,11,56,19,1.7
20210327,3,152,116,148,7,52,18,1.6
20210327,4,147,112,147,9,53,23,1.6
20210327,5,125,95,151,10,48,30,1.7
20210327,6,153,117,158,12,52,23,1.9
20210327,7,144,110,173,15,69,10,3.2
20210327,8,140,107,172,18,72,10,3.6
20210327,9,159,121,183,19,72,13,3.6
20210327,10,140,107,186,24,71,19,3.7
20210327,11,148,113,190,24,74,19,3.5
20210327,12,108,81,150,15,55,44,1.4
20210327,13,102,76,124,16,41,59,1.8
20210327,14,104,78,121,15,40,79,1.5
20210327,15,113,85,120,13,43,91,1
20210327,16,84,62,86,9,30,118,0.7
20210327,17,78,57,83,8,34,119,0.7
20210327,18,82,60,98,9,47,100,1.1
20210327,19,87,64,99,8,48,90,1.6
20210327,20,98,73,90,9,42,92,1.4
20210327,21,94,70,100,6,31,105,1.2
20210327,22,92,68,91,5,28,110,0.9
20210327,23,89,66,80,6,29,87,1.4
20210328,0,88,65,107,6,28,77,1.7
20210328,1,88,64,126,5,30,68,1.1
20210328,2,117,88,163,5,34,54,1.4
20210328,3,153,117,156,5,34,48,1.1
20210328,4,170,129,190,5,41,30,0.9
20210328,5,163,124,270,5,60,4,0.7
20210328,6,168,125,286,5,63,3,1.2
20210328,7,182,137,302,5,61,3,1.1
20210328,8,176,126,301,6,56,4,0.9
20210328,9,176,133,220,5,40,18,1.1
20210328,10,500,176,886,7,31,46,0.7
20210328,11,500,246,2060,4,17,79,0.2
20210328,12,500,265,2224,4,17,81,0.2
20210328,13,500,324,2624,4,16,81,0.2
20210328,14,500,358,2801,4,16,77,0.2
20210328,15,500,284,2334,4,16,80,0.2
20210328,16,500,153,1253,4,16,82,0.2
20210328,17,500,85,709,4,19,82,0.2
20210328,18,378,59,482,4,25,77,0.2
20210328,19,197,61,343,5,33,67,0.3
20210328,20,173,62,296,5,43,54,0.4
20210328,21,190,54,330,7,72,22,0.8
20210328,22,194,54,338,8,78,12,0.9
20210328,23,132,36,214,5,42,52,0.4
20210329,0,119,29,188,7,56,31,0.4
20210329,1,119,26,187,8,58,28,0.5
20210329,2,114,29,178,8,59,23,0.4
20210329,3,111,29,171,10,57,27,0.4
20210329,4,105,26,159,7,45,39,0.3
20210329,5,99,26,147,7,60,22,0.4
20210329,6,94,27,137,8,54,28,0.4
20210329,7,92,25,134,6,67,17,0.5
20210329,8,88,23,125,12,72,16,0.7
20210329,9,106,27,161,16,68,22,0.7
20210329,10,96,24,142,17,46,47,0.5
20210329,11,,,,5,34,66,0.3
20210329,12,,15,53,,,,
20210329,13,46,9,46,5,20,88,0.3
20210329,14,37,7,37,5,21,92,0.4
20210329,15,30,6,27,4,22,95,0.4
20210329,16,29,9,28,4,25,92,0.4
20210329,17,41,9,41,5,29,91,0.4
20210329,18,53,12,56,5,36,81,0.5
20210329,19,59,16,68,6,55,57,0.6
20210329,20,77,38,103,8,79,26,0.9
20210329,21,94,43,138,8,84,17,0.8
20210329,22,101,51,152,7,86,7,0.7
20210329,23,114,47,177,8,87,6,0.9
20210330,0,109,43,168,8,86,5,0.8
20210330,1,114,43,178,8,83,6,0.7
20210330,2,116,48,181,7,81,6,0.6
20210330,3,115,53,180,8,78,6,0.6
20210330,4,121,55,191,8,84,4,0.6
20210330,5,125,55,199,8,88,2,0.6
20210330,6,130,53,209,9,87,6,0.6
20210330,7,133,57,216,9,85,8,0.6
20210330,8,136,61,221,9,81,14,0.7
20210330,9,131,49,212,9,70,26,0.6
20210330,10,135,48,220,10,70,34,0.7
20210330,11,132,43,214,10,58,62,0.6
20210330,12,144,42,237,10,57,70,0.6
20210330,13,133,44,215,11,41,105,0.8
20210330,14,125,39,200,8,32,119,0.6
20210330,15,121,46,192,12,42,116,0.7
20210330,16,118,39,186,10,45,118,0.7
20210330,17,110,36,170,12,40,125,0.9
20210330,18,110,48,170,13,47,114,1.1
20210330,19,112,54,174,15,46,116,1.1
20210330,20,114,76,177,12,41,110,0.6
20210330,21,111,62,172,14,43,111,0.6
20210330,22,112,60,173,16,44,106,0.6
20210330,23,117,56,184,16,54,89,0.7
20210331,0,114,55,178,23,49,92,0.8
20210331,1,110,59,169,22,50,89,0.8
20210331,2,109,82,167,18,46,85,0.7
20210331,3,109,74,167,15,44,77,0.7
20210331,4,103,64,156,12,44,72,0.7
20210331,5,101,66,151,14,43,67,0.6
20210331,6,111,67,171,14,73,28,0.9
20210331,7,121,90,192,16,92,16,1.1
20210331,8,128,83,205,18,98,16,1.2
20210331,9,130,77,210,24,101,27,1.6
20210331,10,127,65,204,,83,55,1.2
20210331,11,141,66,232,18,60,,0.9
20210331,12,,,,15,51,120,
20210331,13,133,50,216,13,40,132,0.7
20210331,14,115,52,180,10,36,137,0.7
20210331,15,104,50,157,10,33,138,0.7
20210331,16,91,44,131,9,33,138,0.6
20210331,17,93,42,136,8,35,134,0.6
20210331,18,128,85,205,11,43,142,0.7
20210331,19,174,97,297,19,51,147,1
20210331,20,178,86,306,20,65,104,1
20210331,21,154,87,257,19,52,135,1.2
20210331,22,136,87,222,22,62,109,1.4
20210331,23,151,100,252,33,90,63,2.7
20210401,0,144,108,237,34,68,76,2
20210401,1,135,103,207,27,58,73,2
20210401,2,128,69,206,42,67,53,3.2
20210401,3,108,61,165,32,57,68,1.5
20210401,4,129,76,208,58,82,38,3.2
20210401,5,129,75,208,58,82,35,3.3
20210401,6,152,116,242,80,114,17,3.9
20210401,7,146,97,242,95,114,21,4.6
20210401,8,122,64,194,61,96,45,3.1
20210401,9,118,56,186,50,88,60,3.1
20210401,10,117,52,183,46,62,89,2.8
20210401,11,126,48,202,38,54,103,2.1
20210401,12,123,41,196,17,33,138,0.7
20210401,13,119,50,188,18,36,150,0.8
20210401,14,107,53,164,16,32,161,0.6
20210401,15,100,55,150,16,33,170,0.6
20210401,16,96,57,142,16,33,168,0.6
20210401,17,101,75,151,18,35,164,0.6
20210401,18,97,62,143,15,49,124,0.7
20210401,19,101,59,151,13,57,102,0.7
20210401,20,108,72,166,15,61,93,0.9
20210401,21,122,88,194,15,72,72,0.9
20210401,22,131,97,212,20,83,68,1.1
20210401,23,133,84,216,30,70,80,1.2
20210402,0,151,108,251,62,84,61,1.9
20210402,1,143,100,235,44,65,80,2.7
20210402,2,118,79,185,25,60,76,1.6
20210402,3,122,92,166,27,54,75,1.4
20210402,4,110,83,167,26,56,68,1.5
20210402,5,114,86,173,30,86,40,1.6
20210402,6,113,85,155,22,65,64,1.6
20210402,7,91,64,131,31,62,72,3.3
20210402,8,104,66,157,24,96,46,2.1
20210402,9,100,75,142,35,80,73,2.3
20210402,10,87,64,116,34,70,85,2
20210402,11,91,60,132,39,85,73,2.8
20210402,12,101,62,152,33,91,68,2.4
20210402,13,108,81,162,23,90,71,1.8
20210402,14,117,88,169,14,81,63,1.3
20210402,15,110,83,131,12,67,72,1.3
20210402,16,104,78,133,12,71,66,1.3
20210402,17,117,88,117,12,70,67,1.3
20210402,18,130,99,141,13,76,59,1.4
20210402,19,139,106,153,13,94,36,1.6
20210402,20,128,97,153,13,103,25,1.7
20210402,21,138,105,173,16,116,10,2
20210402,22,148,113,191,18,119,6,2.4
20210402,23,156,119,192,17,113,5,2.3
20210403,0,160,122,188,19,110,4,2.1
20210403,1,162,123,174,18,102,6,2.2
20210403,2,128,97,179,11,95,2,1.9
20210403,3,122,92,152,7,81,,1.3
20210403,4,100,75,92,5,48,30,0.8
20210403,5,48,33,31,5,12,59,0.3
20210403,6,40,28,23,4,13,60,0.3
20210403,7,48,33,28,5,18,59,0.3
20210403,8,40,28,24,5,28,51,0.6
20210403,9,29,19,29,6,23,62,0.6
20210403,10,26,12,22,5,14,81,0.2
20210403,11,28,8,22,5,14,89,0.3
20210403,12,30,7,14,4,14,94,0.2
20210403,13,31,6,16,4,14,98,0.2
20210403,14,32,5,18,4,15,100,0.3
20210403,15,31,5,18,4,16,99,0.3
20210403,16,32,5,20,5,18,100,0.3
20210403,17,32,11,29,5,21,100,0.3
20210403,18,32,8,26,5,23,101,0.3
20210403,19,32,8,32,5,30,90,0.4
20210403,20,62,24,73,6,48,60,0.5
20210403,21,57,30,64,5,42,60,0.4
20210403,22,57,34,64,5,53,41,0.4
20210403,23,68,37,85,5,71,18,0.5
20210404,0,59,39,68,5,45,44,0.3
20210404,1,60,35,69,6,54,29,0.4
20210404,2,69,39,87,6,72,8,0.5
20210404,3,62,36,73,7,69,12,0.5
20210404,4,54,38,54,14,64,16,0.7
20210404,5,60,43,56,16,69,10,0.8
20210404,6,59,42,61,14,74,4,0.8
20210404,7,75,42,100,12,69,7,1
20210404,8,84,40,118,13,70,10,0.9
20210404,9,71,28,92,26,62,25,0.9
20210404,10,47,15,47,11,32,64,0.5
20210404,11,29,10,29,7,22,82,0.4
20210404,12,28,6,20,8,20,89,0.4
20210404,13,30,5,17,5,17,94,0.4
20210404,14,32,6,9,4,17,100,0.4
20210404,15,33,5,13,4,18,103,0.4
20210404,16,34,5,22,4,19,106,0.3
20210404,17,35,6,22,4,21,109,0.4
20210404,18,32,13,21,4,26,101,0.4
20210404,19,42,21,42,5,41,83,0.5
20210404,20,58,34,65,6,43,83,0.5
20210404,21,67,48,81,6,40,105,0.6
20210404,22,73,53,79,7,37,107,0.5
20210404,23,78,57,104,8,49,78,0.6
20210405,0,85,63,94,9,76,38,0.6
20210405,1,99,74,94,9,71,37,0.5
20210405,2,88,65,90,7,64,40,0.5
20210405,3,87,64,87,6,57,40,0.4
20210405,4,90,67,84,7,62,33,0.4
20210405,5,88,65,88,8,62,32,0.5
20210405,6,89,66,111,7,68,28,0.5
20210405,7,108,81,117,11,72,26,0.6
20210405,8,97,72,122,11,77,26,0.6
20210405,9,76,43,102,10,55,63,0.7
20210405,10,64,37,77,10,35,95,0.7
20210405,11,54,32,57,7,27,115,0.6
20210405,12,53,26,55,7,26,127,0.6
20210405,13,54,28,58,6,28,130,0.5
20210405,14,54,30,57,6,28,135,0.5
20210405,15,60,43,55,6,29,138,0.5
20210405,16,60,43,70,6,28,141,0.5
20210405,17,62,44,71,8,33,136,0.6
20210405,18,63,45,74,7,41,119,0.6
20210405,19,69,49,87,7,42,108,0.6
20210405,20,68,49,80,7,40,99,0.6
20210405,21,65,47,65,6,38,95,0.5
20210405,22,57,40,61,6,33,100,0.5
20210405,23,54,38,35,5,30,91,0.5
20210406,0,50,27,50,5,31,86,0.4
20210406,1,43,30,41,5,31,79,0.3
20210406,2,36,25,35,5,31,72,0.3
20210406,3,52,30,54,5,31,73,0.3
20210406,4,54,36,58,6,29,80,0.3
20210406,5,56,39,61,6,45,56,0.3
20210406,6,68,49,65,6,58,36,0.4
20210406,7,70,51,70,6,82,15,0.5
20210406,8,63,45,76,6,78,28,0.5
20210406,9,52,36,51,5,35,85,0.3
20210406,10,,27,57,,29,99,0.3
20210406,11,,17,43,,23,118,0.3
20210406,12,,15,40,6,,127,0.3
20210406,13,,12,48,5,,133,0.3
20210406,14,,16,36,5,,139,
20210406,15,,23,58,5,22,142,
20210406,16,,26,48,5,23,,
20210406,17,,31,49,5,25,,0.4
20210406,18,,47,82,9,46,,0.6
20210406,19,77,56,88,8,53,115,0.5
20210406,20,98,73,100,9,55,110,0.6
20210406,21,103,77,109,8,54,108,0.6
20210406,22,79,58,94,8,56,97,0.5
20210406,23,74,54,84,8,51,99,0.5
20210407,0,73,53,83,9,43,105,0.5
20210407,1,74,54,83,9,53,83,0.7
20210407,2,80,59,82,8,70,54,0.7
20210407,3,85,63,93,7,75,36,0.7
20210407,4,128,97,112,7,91,19,0.8
20210407,5,110,83,118,10,102,12,0.8
20210407,6,99,69,148,13,104,16,1
20210407,7,113,85,144,22,79,36,1.7
20210407,8,95,51,140,28,55,45,2
20210407,9,91,39,131,15,31,59,1.3
20210407,10,76,21,102,16,30,65,1
20210407,11,74,16,97,17,33,69,1
20210407,12,,11,100,,30,74,0.9
20210407,13,,14,131,9,,79,0.8
20210407,14,,9,131,7,20,,
20210407,15,,,,7,18,83,0.5
20210407,16,75,10,100,6,17,89,0.4
20210407,17,62,15,74,5,18,93,0.3
20210407,18,60,17,69,5,19,93,0.3
20210407,19,53,27,55,5,26,84,0.3
20210407,20,55,31,60,5,28,81,0.3
20210407,21,48,32,48,5,26,82,0.3
20210407,22,56,34,62,6,31,72,0.4
20210407,23,65,40,79,10,39,58,0.7
20210408,0,68,40,86,8,67,27,0.6
20210408,1,58,36,66,7,36,65,0.7
20210408,2,55,39,50,6,23,80,0.9
20210408,3,58,41,60,6,67,22,0.8
20210408,4,86,41,122,10,82,5,1
20210408,5,82,47,113,11,86,5,1
20210408,6,84,47,117,15,88,5,1
20210408,7,80,44,110,20,83,12,1.3
20210408,8,75,36,100,18,66,35,1.2
20210408,9,55,28,60,14,41,68,1
20210408,10,66,20,81,12,50,59,0.9
20210408,11,51,19,52,10,35,76,0.9
20210408,12,42,13,42,9,24,93,0.6
20210408,13,33,8,33,10,21,99,0.6
20210408,14,43,7,43,6,18,114,0.5
20210408,15,38,6,38,6,18,113,0.5
20210408,16,,19,62,7,,114,0.6
20210408,17,,,58,8,,125,0.6
20210408,18,62,36,73,10,45,90,0.7
20210408,19,64,34,78,14,65,63,0.9
20210408,20,63,45,72,18,49,70,1.2
20210408,21,58,41,62,13,50,67,0.6
20210408,22,60,39,70,18,46,65,1.2
20210408,23,72,37,93,20,77,27,1.2
20210409,0,77,48,104,14,64,36,0.9
20210409,1,79,47,107,24,66,36,1.6
20210409,2,68,49,79,31,62,41,1.8
20210409,3,72,50,93,30,45,56,1.5
20210409,4,66,47,82,25,45,65,1.2
20210409,5,68,49,82,18,38,79,0.8
20210409,6,69,50,85,9,28,85,0.5
20210409,7,73,53,91,12,37,79,0.6
20210409,8,82,58,114,24,57,60,1.7
,9,,,,,,,
20210409,10,69,36,87,8,30,85,0.6
20210409,11,72,42,94,9,30,92,0.7
20210409,12,78,34,105,9,28,105,0.7
20210409,13,77,37,104,9,28,112,0.8
20210409,14,72,37,93,8,27,122,0.7
20210409,15,69,45,88,7,27,125,0.6
20210409,16,67,41,84,6,29,118,0.6
20210409,17,,,,6,28,122,0.6
20210409,18,89,50,128,6,34,112,0.6
20210409,19,68,49,85,8,35,108,0.6
20210409,20,80,59,104,19,48,86,1.7
20210409,21,102,76,120,15,48,79,1.2
20210409,22,114,86,108,17,52,73,1.6
20210409,23,97,72,110,19,60,65,1.9
20210410,0,102,76,97,25,69,58,2.3
20210410,1,80,59,99,25,57,69,2.3
20210410,2,75,55,86,30,50,71,1.9
20210410,3,84,62,100,31,62,57,2.2
20210410,4,105,79,81,17,48,68,1.2
20210410,5,79,58,86,18,51,57,1.8
20210410,6,79,55,108,24,63,41,1.9
20210410,7,80,59,108,22,69,41,1.9
20210410,8,84,62,117,39,74,41,3.5
20210410,9,96,59,142,47,74,47,2.8
20210410,10,86,55,121,17,54,68,1.1
20210410,11,86,57,121,16,45,88,1.2
20210410,12,89,53,127,17,48,100,1.5
20210410,13,83,48,116,14,36,125,1
20210410,14,99,74,117,12,48,117,1.1
20210410,15,90,67,126,11,56,118,1
20210410,16,100,75,117,12,48,136,0.9
20210410,17,103,77,114,16,45,152,1.2
20210410,18,80,59,98,12,37,167,1
20210410,19,104,78,113,14,42,155,1
20210410,20,99,74,119,14,39,158,0.8
20210410,21,117,88,142,13,41,151,0.9
20210410,22,123,93,135,15,37,149,0.9
20210410,23,119,90,122,13,35,133,0.9
20210411,0,80,53,110,11,31,120,0.8
20210411,1,95,71,100,12,30,109,0.7
20210411,2,88,65,97,12,30,95,0.8
20210411,3,85,63,93,13,32,78,0.8
20210411,4,78,57,85,13,41,56,0.6
20210411,5,85,63,99,13,51,38,0.7
20210411,6,87,64,107,13,61,26,0.8
20210411,7,79,58,102,14,62,25,0.8
20210411,8,87,64,105,16,60,28,0.9
20210411,9,86,58,121,19,67,29,1.2
20210411,10,83,57,115,19,60,44,1.3
20210411,11,82,54,114,22,56,63,1.2
20210411,12,81,50,111,24,45,91,1
20210411,13,74,51,97,20,37,104,1.1
20210411,14,67,40,83,18,30,122,1
20210411,15,66,41,82,14,25,135,0.8
20210411,16,58,37,65,10,24,142,0.5
20210411,17,59,38,68,8,25,143,0.4
20210411,18,60,34,70,7,27,142,0.4
20210411,19,69,34,87,12,43,106,0.8
20210411,20,79,46,108,18,58,75,1
20210411,21,71,51,92,14,50,75,0.6
20210411,22,65,47,75,8,41,71,0.5
20210411,23,70,42,89,8,52,53,0.5
20210412,0,81,56,111,10,63,37,0.9
20210412,1,75,54,99,12,59,37,1.4
20210412,2,68,49,84,10,48,40,1.1
20210412,3,68,48,86,10,51,31,1.1
20210412,4,73,50,96,12,64,14,1.5
20210412,5,73,51,95,14,69,6,1.8
20210412,6,66,44,81,12,56,16,1.2
20210412,7,63,42,75,9,49,18,0.9
20210412,8,72,43,94,8,49,17,0.8
20210412,9,87,50,124,6,40,26,0.7
20210412,10,85,54,119,5,36,30,0.6
20210412,11,76,53,101,5,30,53,0.6
20210412,12,74,52,98,5,28,69,0.6
20210412,13,77,50,103,5,29,77,0.6
20210412,14,74,54,94,4,29,71,0.6
20210412,15,69,50,83,4,32,66,0.6
20210412,16,70,51,79,4,36,62,0.7
20210412,17,73,53,74,4,38,59,0.8
20210412,18,74,54,79,5,38,58,0.7
20210412,19,77,56,93,5,53,36,0.8
20210412,20,83,61,112,5,70,11,0.8
20210412,21,88,65,114,5,69,10,0.9
20210412,22,75,55,93,6,47,24,0.8
20210412,23,68,49,52,8,22,51,0.6
20210413,0,48,33,32,7,19,63,0.2
20210413,1,39,27,27,6,19,66,0.2
20210413,2,43,30,25,5,21,64,0.2
20210413,3,49,34,26,6,20,64,0.2
20210413,4,52,36,11,5,13,76,0.1
20210413,5,46,32,26,6,24,60,0.1
20210413,6,52,36,26,6,36,45,0.1
20210413,7,46,32,14,6,20,70,0.1
20210413,8,32,22,14,6,13,79,0.1
20210413,9,27,12,11,4,7,86,0.1
20210413,10,28,8,11,5,7,88,0.1
20210413,11,29,8,12,4,6,91,0.1
20210413,12,30,7,18,3,7,93,0.2
20210413,13,31,5,15,4,7,97,0.2
20210413,14,32,4,24,4,7,101,0.2
20210413,15,31,5,23,3,9,99,0.2
20210413,16,32,5,26,3,10,102,0.3
20210413,17,32,6,23,3,12,100,0.3
20210413,18,49,9,49,4,14,93,0.3
20210413,19,39,10,39,5,25,79,0.4
20210413,20,47,17,47,5,38,62,0.4
20210413,21,52,30,54,5,53,43,0.4
20210413,22,54,30,57,6,50,45,0.4
20210413,23,63,33,76,6,45,43,0.4
20210414,0,60,34,70,10,42,40,0.4
20210414,1,60,40,69,13,45,34,0.4
20210414,2,59,38,67,10,58,19,0.4
20210414,3,58,40,66,8,70,11,0.4
20210414,4,62,42,74,6,67,14,0.4
20210414,5,69,50,74,6,51,26,0.4
20210414,6,67,48,80,6,75,5,0.4
20210414,7,69,48,87,9,62,19,0.4
20210414,8,73,41,95,9,44,39,0.4
20210414,9,66,29,81,9,33,51,0.4
20210414,10,63,22,76,7,30,61,0.5
20210414,11,54,14,58,6,22,79,0.4
20210414,12,49,10,49,5,18,92,0.4
20210414,13,54,7,57,4,14,101,0.4
20210414,14,,7,45,,,103,0.4
20210414,15,,7,29,4,13,106,
20210414,16,,10,30,4,16,,0.4
20210414,17,,,,5,17,109,0.4
20210414,18,,,,5,25,116,0.5
20210414,19,63,33,75,6,40,85,0.6
20210414,20,69,35,88,8,42,76,0.6
20210414,21,71,38,92,10,49,62,0.7
20210414,22,73,37,95,6,51,60,0.6
20210414,23,75,36,99,7,40,72,0.8
20210415,0,63,35,76,8,37,74,1.1
20210415,1,60,34,70,8,40,69,0.6
20210415,2,65,41,80,8,33,79,0.7
20210415,3,64,39,77,10,45,72,1.1
20210415,4,63,43,75,11,55,52,0.5
20210415,5,72,52,87,13,48,58,0.4
20210415,6,78,57,91,14,45,56,0.5
20210415,7,83,61,103,14,48,51,0.6
20210415,8,83,61,100,13,45,58,0.6
20210415,9,75,49,99,15,35,74,0.7
20210415,10,81,33,111,14,32,78,0.7
20210415,11,76,36,101,13,28,88,0.6
20210415,12,82,36,114,14,28,102,0.6
20210415,13,84,30,117,12,26,118,0.5
20210415,14,82,34,114,11,24,135,0.7
20210415,15,88,38,126,10,22,148,0.7
20210415,16,82,38,114,10,22,156,0.6
20210415,17,78,49,106,9,25,155,0.6
20210415,18,162,79,273,8,29,127,0.7
20210415,19,198,85,346,3,21,81,0.3
20210415,20,428,102,528,3,32,67,0.3
20210415,21,483,117,583,4,39,49,0.4
20210415,22,436,92,536,4,41,40,0.4
20210415,23,302,67,421,5,28,46,0.3
20210416,0,104,49,157,5,12,64,0.1
20210416,1,69,36,88,4,8,73,0.2
20210416,2,69,25,87,4,10,72,0.2
20210416,3,74,24,97,3,14,63,0.2
20210416,4,77,20,104,3,23,56,0.2
20210416,5,96,26,142,3,21,55,0.1
20210416,6,87,27,123,3,24,52,0.1
20210416,7,75,30,100,3,27,52,0.2
20210416,8,64,24,77,3,21,60,0.2
20210416,9,63,18,76,5,18,66,0.2
20210416,10,67,11,84,4,10,79,0.2
20210416,11,75,8,100,4,10,80,0.2
20210416,12,132,19,213,4,11,79,0.3
20210416,13,159,28,267,3,10,80,0.3
20210416,14,167,25,283,3,9,82,0.3
20210416,15,146,34,242,3,9,87,0.3
20210416,16,136,35,222,,11,86,0.3
20210416,17,111,34,172,4,11,,0.3
20210416,18,,,,3,10,,
20210416,19,,36,66,4,18,76,
20210416,20,43,30,39,3,19,71,0.4
20210416,21,48,23,48,4,22,63,0.4
20210416,22,55,25,59,4,28,54,0.4
20210416,23,58,26,65,5,43,36,0.5
20210417,0,52,30,54,5,33,46,0.4
20210417,1,54,33,57,7,27,51,0.3
20210417,2,54,29,58,6,23,53,0.2
20210417,3,58,26,66,9,40,32,0.3
20210417,4,52,22,53,6,33,42,0.2
20210417,5,50,25,50,4,29,42,0.1
20210417,6,40,28,30,5,28,46,0.1
20210417,7,35,22,35,5,29,45,0.1
20210417,8,39,17,39,5,24,51,0.2
20210417,9,45,10,45,5,15,66,0.2
20210417,10,36,6,36,4,10,74,0.2
20210417,11,30,4,30,4,7,83,0.3
20210417,12,29,3,19,2,5,91,0.3
20210417,13,30,4,20,3,5,93,0.3
20210417,14,30,4,14,3,6,95,0.3
20210417,15,31,3,13,3,7,97,0.4
20210417,16,31,3,18,3,7,98,0.4
20210417,17,30,10,18,3,9,96,0.4
20210417,18,29,7,8,3,12,92,0.4
20210417,19,30,14,30,4,30,68,0.5
20210417,20,50,18,50,4,54,40,0.5
20210417,21,51,25,51,4,61,32,0.6
20210417,22,53,25,55,5,64,24,0.6
20210417,23,60,31,69,7,80,8,0.7
20210418,0,59,34,68,5,61,24,0.6
20210418,1,57,33,64,5,60,23,0.4
20210418,2,59,38,68,6,58,26,0.4
20210418,3,63,39,76,7,64,20,0.4
20210418,4,64,43,78,7,77,6,0.4
20210418,5,64,46,60,7,82,6,0.4
20210418,6,59,41,68,7,74,15,0.4
20210418,7,67,41,83,13,62,27,0.5
20210418,8,61,30,72,10,53,36,0.5
20210418,9,,,,10,40,56,0.5
20210418,10,,,,,44,,
20210418,11,,,,9,39,59,0.8
20210418,12,65,46,80,9,33,72,0.6
20210418,13,58,28,66,8,27,89,0.5
20210418,14,75,24,100,9,28,105,0.7
20210418,15,38,26,30,10,29,118,0.7
20210418,16,61,23,72,10,26,130,0.8
20210418,17,58,21,66,8,24,134,0.8
20210418,18,56,22,62,7,23,130,0.5
20210418,19,71,37,92,6,42,100,0.5
20210418,20,75,36,100,7,61,72,0.6
20210418,21,76,45,102,7,60,69,0.6
20210418,22,90,37,130,11,78,50,1.2
20210418,23,86,34,122,10,48,81,1
20210419,0,83,33,116,9,38,92,0.7
20210419,1,80,35,109,8,32,94,0.4
20210419,2,80,36,110,6,34,85,0.4
20210419,3,83,36,115,6,37,76,0.4
20210419,4,77,38,104,7,36,75,0.4
20210419,5,77,42,104,8,37,71,0.4
20210419,6,75,43,100,8,42,60,0.4
20210419,7,74,44,97,8,52,50,0.5
20210419,8,77,41,103,8,42,62,0.6
20210419,9,76,37,101,9,32,74,0.4
20210419,10,79,37,107,8,31,82,0.5
20210419,11,81,41,111,8,28,100,0.4
20210419,12,85,42,120,9,27,115,0.5
20210419,13,87,45,124,11,26,135,1.3
20210419,14,85,45,120,10,25,150,0.7
20210419,15,91,46,131,12,27,166,1.1
20210419,16,91,46,132,13,32,158,1.3
20210419,17,95,51,139,14,50,134,0.9
20210419,18,100,59,150,13,55,138,0.9
20210419,19,104,63,158,13,69,114,1
20210419,20,108,81,166,14,82,86,0.9
20210419,21,110,70,170,21,74,85,0.8
20210419,22,117,71,183,18,101,43,1.1
20210419,23,122,92,169,14,88,42,1.2
20210420,0,129,98,179,16,76,42,1.4
20210420,1,111,81,172,16,70,38,1.3
20210420,2,119,90,172,15,80,23,1.3
20210420,3,112,84,169,13,80,20,1.2
20210420,4,127,96,171,11,82,13,1.2
20210420,5,105,74,159,10,80,15,1
20210420,6,108,64,165,12,84,8,1.1
20210420,7,122,81,193,14,88,9,1.3
20210420,8,147,112,244,21,94,17,2.4
20210420,9,142,98,233,25,70,40,2.7
20210420,10,114,75,177,11,44,75,0.9
20210420,11,103,72,155,11,35,107,0.9
20210420,12,100,65,149,13,32,132,1
20210420,13,98,62,146,21,32,160,1.5
20210420,14,94,63,137,18,32,167,1.2
20210420,15,89,59,128,13,26,188,0.8
20210420,16,90,56,129,12,27,190,0.7
20210420,17,91,55,131,15,32,185,0.9
20210420,18,91,58,131,10,36,181,0.6
20210420,19,97,63,144,14,43,169,0.8
20210420,20,99,72,147,16,47,143,0.8
20210420,21,104,68,158,22,46,147,0.9
20210420,22,107,71,164,19,52,126,1.1
20210420,23,114,76,178,30,64,91,1.8
20210421,0,106,79,161,23,58,91,1.7
20210421,1,128,97,163,19,62,69,1.5
20210421,2,144,110,172,16,63,53,1.5
20210421,3,214,164,168,13,62,42,1.5
20210421,4,166,126,199,17,84,16,1.1
20210421,5,198,148,217,18,81,10,1.3
20210421,6,204,154,225,16,83,7,1.7
20210421,7,212,162,286,36,91,14,3.9
20210421,8,209,159,301,48,97,24,5.5
20210421,9,215,165,298,55,99,44,5.9
20210421,10,200,150,296,53,91,82,6.4
20210421,11,,,,,,129,5.3
20210421,12,213,163,246,40,,117,
20210421,13,153,117,217,26,59,,2.2
20210421,14,123,93,152,17,49,119,1.2
20210421,15,85,63,96,16,39,136,0.7
20210421,16,69,50,62,12,34,130,0.5
20210421,17,72,39,93,13,37,130,0.5
20210421,18,60,36,70,9,38,118,0.5
20210421,19,61,34,71,8,37,102,0.6
20210421,20,57,36,64,9,42,86,0.6
20210421,21,56,29,61,11,46,74,0.9
20210421,22,50,33,50,12,39,83,0.8
20210421,23,48,32,48,10,35,86,0.6
20210422,0,48,30,48,9,31,90,0.5
20210422,1,46,28,46,8,28,90,0.5
20210422,2,51,26,52,9,32,82,0.8
20210422,3,38,22,38,9,27,92,0.6
20210422,4,38,25,38,6,30,84,0.6
20210422,5,38,26,37,6,32,72,0.5
20210422,6,53,37,55,5,32,68,0.4
20210422,7,58,41,51,5,37,62,0.8
20210422,8,65,47,60,6,48,51,1.8
20210422,9,57,40,61,9,60,40,1.7
20210422,10,58,41,42,6,47,68,0.9
20210422,11,62,44,40,5,41,75,1.1
20210422,12,53,37,45,6,39,78,1.4
20210422,13,55,39,31,4,26,102,0.6
20210422,14,54,38,24,4,24,101,0.6
20210422,15,42,29,31,5,25,94,0.8
