date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20230304,12,128,97,160,9,30,78,1
20230304,13,140,107,180,13,34,79,1.5
20230304,14,144,110,164,10,32,98,1.1
20230304,15,134,102,164,7,32,104,0.8
20230304,16,140,107,170,7,37,105,0.8
20230304,17,147,112,176,7,40,98,0.8
20230304,18,144,110,176,9,42,86,1.2
20230304,19,147,112,179,9,44,76,1.6
20230304,20,140,107,164,11,36,80,1.8
20230304,21,128,97,149,6,27,94,0.8
20230304,22,119,90,124,4,27,78,0.9
20230304,23,144,110,136,4,33,60,1.7
20230305,0,140,107,153,1,31,53,2.3
20230305,1,134,102,130,1,25,57,2.4
20230305,2,140,107,133,1,23,53,2.1
20230305,3,119,90,126,2,21,56,1.5
20230305,4,128,97,120,4,27,43,1.5
20230305,5,160,122,166,2,30,34,2.5
20230305,6,170,129,175,1,30,32,2.4
20230305,7,160,122,159,1,30,34,2.3
20230305,8,156,119,151,1,37,23,2.2
20230305,9,149,114,134,1,36,24,2.7
20230305,10,149,114,134,1,36,25,1.7
20230305,11,149,114,132,1,36,28,1.4
20230305,12,160,122,137,1,34,39,1.4
20230305,13,168,127,144,2,36,52,1.4
20230305,14,156,119,148,4,35,73,1.5
20230305,15,153,117,154,4,40,79,1.5
20230305,16,149,114,158,5,44,85,1.6
20230305,17,156,119,161,5,54,81,1.7
20230305,18,175,132,185,7,62,80,1.8
20230305,19,195,146,204,10,78,69,2
20230305,20,206,156,230,12,113,25,2.4
20230305,21,199,149,226,10,105,12,1.9
20230305,22,206,156,222,11,91,16,1.8
20230305,23,163,124,183,20,82,3,1.8
20230306,0,185,139,203,16,85,4,1.8
20230306,1,206,156,220,39,92,2,3.8
20230306,2,211,161,226,48,91,4,4
20230306,3,206,156,222,21,89,4,3.4
20230306,4,206,156,224,16,86,1,2.9
20230306,5,199,149,209,14,82,1,2.6
20230306,6,199,149,201,27,82,1,2.7
20230306,7,203,153,203,32,84,2,2.7
20230306,8,208,158,214,23,82,4,2.9
20230306,9,238,188,236,18,78,11,3.6
20230306,10,262,212,272,20,76,27,4.1
20230306,11,267,217,284,21,65,58,3.5
20230306,12,255,205,268,19,51,108,2.7
20230306,13,250,200,256,16,39,148,2.3
20230306,14,225,175,236,13,37,166,1.9
20230306,15,178,134,189,10,33,166,1.4
20230306,16,117,88,140,6,32,153,1.1
20230306,17,110,83,126,4,41,138,1
20230306,18,119,90,148,4,56,117,1
20230306,19,134,102,164,4,73,91,1.1
20230306,20,153,117,201,6,123,29,1.5
20230306,21,203,153,239,11,54,133,1.5
20230306,22,208,158,235,12,45,138,1.6
20230306,23,206,156,224,12,39,145,1.4
20230307,0,206,156,227,11,43,118,1.4
20230307,1,206,156,227,18,39,109,2.1
20230307,2,170,129,194,15,32,119,1.6
20230307,3,163,124,168,18,28,114,1.7
20230307,4,149,114,162,11,26,111,0.9
20230307,5,168,127,165,10,27,103,0.9
20230307,6,180,136,174,10,33,90,1
20230307,7,201,151,210,11,51,64,1.5
20230307,8,,,,14,73,39,2.1
20230307,9,,,,,71,,2.2
20230307,10,,,,,72,50,2.3
20230307,11,,,,,77,75,2.2
20230307,12,252,202,285,20,53,133,
20230307,13,245,195,260,24,,147,
20230307,14,238,188,248,22,,152,1.8
20230307,15,250,200,257,24,50,182,1.8
20230307,16,247,197,258,24,55,178,1.8
20230307,17,243,193,266,24,58,177,1.8
20230307,18,250,200,286,18,71,134,1.8
20230307,19,225,175,252,14,66,108,1.4
20230307,20,213,163,224,11,63,100,1.2
20230307,21,223,173,232,12,56,98,1.4
20230307,22,211,161,223,16,61,56,2.2
20230307,23,223,173,230,24,75,45,3.1
20230308,0,243,193,250,25,77,50,3
20230308,1,250,200,269,31,74,47,4.6
20230308,2,250,200,286,35,85,37,4.4
20230308,3,240,190,284,25,97,19,3.5
20230308,4,238,188,278,24,74,38,3
20230308,5,178,134,218,15,37,70,1.6
20230308,6,147,112,197,12,35,65,1.6
20230308,7,107,73,163,8,31,60,1
20230308,8,90,41,130,9,33,47,1
20230308,9,77,22,103,7,28,48,0.8
20230308,10,65,14,79,9,19,64,0.8
20230308,11,,14,65,,12,76,0.8
20230308,12,,9,59,,12,80,0.8
20230308,13,53,14,56,9,12,84,0.7
20230308,14,,17,54,7,12,88,
20230308,15,,17,69,7,12,89,
20230308,16,,22,83,6,17,,0.5
20230308,17,,19,85,5,19,,0.4
20230308,18,56,17,61,5,26,71,0.6
20230308,19,56,19,61,8,29,71,0.7
20230308,20,58,24,66,10,34,61,0.8
20230308,21,56,27,62,7,46,40,0.6
20230308,22,51,24,51,10,35,52,0.8
20230308,23,48,22,48,8,27,63,0.7
20230309,0,37,17,37,5,22,72,0.6
20230309,1,32,17,32,3,11,89,0.3
20230309,2,37,14,37,3,14,79,0.4
20230309,3,44,22,44,5,18,72,0.5
20230309,4,49,27,49,5,42,35,0.7
20230309,5,60,36,69,6,61,14,0.9
20230309,6,54,31,58,6,57,20,0.9
20230309,7,61,36,72,8,58,23,1.1
20230309,8,68,41,86,8,65,19,1
20230309,9,69,46,87,10,50,37,1
20230309,10,77,56,91,12,45,51,0.8
20230309,11,84,58,117,13,46,58,0.9
20230309,12,98,66,145,12,47,69,0.9
20230309,13,95,70,139,12,41,84,0.9
20230309,14,100,73,150,10,35,103,0.8
20230309,15,101,75,152,7,33,114,0.8
20230309,16,119,90,154,7,38,114,0.8
20230309,17,122,92,173,8,50,105,0.8
20230309,18,153,117,210,12,99,45,1.2
20230309,19,160,122,225,11,123,21,1.5
20230309,20,178,134,242,10,142,2,1.8
20230309,21,192,144,249,10,142,2,2
20230309,22,199,149,266,13,138,2,2
20230309,23,216,166,272,14,119,14,1.7
20230310,0,213,163,260,12,72,56,1.5
20230310,1,213,163,239,11,62,70,1.5
20230310,2,228,178,260,18,72,63,2.3
20230310,3,233,183,283,19,94,33,2.4
20230310,4,233,183,274,21,97,26,2.3
20230310,5,225,175,280,26,102,14,3.2
20230310,6,228,178,276,25,105,7,2.9
20230310,7,216,166,269,22,104,3,2.7
20230310,8,218,168,276,26,94,10,3.1
20230310,9,213,163,261,20,88,18,2.4
20230310,10,199,149,246,19,84,29,2.1
20230310,11,149,114,220,17,73,46,1.6
20230310,12,125,95,200,15,57,72,1.3
20230310,13,128,97,198,13,57,91,1.2
20230310,14,119,90,170,11,48,112,0.9
20230310,15,117,88,175,8,40,131,0.7
20230310,16,125,95,182,8,41,134,0.7
20230310,17,134,102,197,8,50,125,0.8
20230310,18,175,132,238,10,76,99,1.1
20230310,19,192,144,270,9,129,42,1.7
20230310,20,201,151,321,10,147,10,2.1
20230310,21,233,183,298,17,83,38,2.2
20230310,22,233,183,364,16,65,56,2
20230310,23,309,190,427,22,66,41,3.2
20230311,0,185,139,319,16,44,56,2.6
20230311,1,178,132,305,16,42,52,2.3
20230311,2,253,100,387,12,48,31,1.7
20230311,3,200,44,350,7,29,44,0.9
20230311,4,133,12,216,7,7,71,0.6
20230311,5,103,14,156,8,7,72,0.7
20230311,6,84,7,117,7,7,72,0.6
20230311,7,77,7,103,8,12,69,0.7
20230311,8,76,9,102,8,18,63,0.7
20230311,9,92,12,134,9,17,65,0.8
20230311,10,,,,6,15,68,0.6
20230311,11,,,,6,,72,0.7
20230311,12,,,,,,,
20230311,13,66,12,81,4,10,75,0.4
20230311,14,65,12,79,4,18,68,0.4
20230311,15,63,12,75,4,19,66,0.4
20230311,16,67,9,84,4,19,65,0.4
20230311,17,64,9,78,5,29,57,0.5
20230311,18,93,19,135,5,23,59,0.6
20230311,19,69,12,87,5,22,55,0.4
20230311,20,59,17,68,4,21,57,0.4
20230311,21,61,17,72,5,22,55,0.4
20230311,22,56,14,62,6,20,56,0.4
20230311,23,70,19,89,5,32,39,0.5
20230312,0,66,14,82,4,16,55,0.5
20230312,1,33,14,33,2,15,52,0.4
20230312,2,22,9,22,1,11,55,0.3
20230312,3,30,2,30,1,4,65,0.2
20230312,4,30,7,30,2,2,69,0.2
20230312,5,33,5,33,1,5,64,0.2
20230312,6,30,5,30,3,6,62,0.2
20230312,7,44,7,44,1,12,59,0.2
20230312,8,57,7,63,1,13,58,0.2
20230312,9,40,5,40,1,8,66,0.2
20230312,10,34,5,34,1,2,78,0.2
20230312,11,36,2,36,3,2,81,0.2
20230312,12,48,,48,3,1,83,0.2
20230312,13,28,,28,3,2,84,0.2
20230312,14,34,,34,1,3,85,0.2
20230312,15,27,,22,1,3,86,0.2
20230312,16,27,2,25,1,4,86,0.2
20230312,17,27,,21,1,6,86,0.2
20230312,18,31,5,31,1,12,79,0.3
20230312,19,37,7,37,1,17,74,0.3
20230312,20,40,12,40,6,24,64,0.6
20230312,21,38,9,38,4,24,61,0.5
20230312,22,43,7,43,6,28,52,0.6
20230312,23,46,17,46,3,35,42,0.4
20230313,0,45,9,45,3,26,49,0.3
20230313,1,49,7,49,5,26,48,0.4
20230313,2,41,12,41,6,25,47,0.4
20230313,3,48,14,48,6,29,41,0.4
20230313,4,45,22,45,5,30,37,0.4
20230313,5,50,17,50,5,36,28,0.4
20230313,6,51,22,51,5,46,17,0.5
20230313,7,56,24,61,5,58,7,0.7
20230313,8,69,27,87,7,56,11,0.7
20230313,9,83,29,115,11,49,20,1.1
20230313,10,89,29,127,12,39,30,1
20230313,11,89,27,127,10,31,40,0.9
20230313,12,83,29,116,8,24,54,0.6
20230313,13,79,34,107,7,22,65,0.5
20230313,14,77,29,103,8,21,78,0.5
20230313,15,79,29,107,8,29,73,0.6
20230313,16,86,41,121,12,40,67,0.9
20230313,17,85,34,119,8,40,69,0.7
20230313,18,89,41,127,8,43,66,0.8
20230313,19,92,39,134,10,52,56,1
20230313,20,99,44,148,10,69,34,1
20230313,21,104,46,158,9,74,22,0.9
20230313,22,101,44,152,7,77,17,0.8
20230313,23,115,29,179,6,54,41,0.7
20230314,0,120,31,190,8,40,54,1
20230314,1,113,31,175,7,47,47,0.8
20230314,2,103,29,156,7,58,30,0.6
20230314,3,100,34,149,7,53,31,0.4
20230314,4,93,29,135,10,50,29,0.4
20230314,5,88,24,126,11,44,31,0.5
20230314,6,84,31,118,11,39,34,0.6
20230314,7,82,29,114,10,51,23,0.8
20230314,8,97,36,143,11,64,10,1
20230314,9,,,,13,59,17,1
20230314,10,,,,17,53,,
20230314,11,,46,144,,46,43,1
20230314,12,,41,130,13,,60,0.9
20230314,13,93,53,136,12,37,72,0.9
20230314,14,88,53,125,12,35,82,0.8
20230314,15,91,58,132,12,37,87,0.8
20230314,16,95,56,140,12,37,92,0.9
20230314,17,100,51,150,9,36,91,0.6
20230314,18,104,51,158,8,43,81,0.6
20230314,19,103,70,156,10,62,56,0.9
20230314,20,296,48,417,3,21,68,0.4
20230314,21,454,75,554,1,12,72,0.2
20230314,22,500,80,676,1,11,74,0.2
20230314,23,300,46,420,2,10,77,0.2
20230315,0,218,46,362,1,12,74,0.2
20230315,1,213,51,359,1,12,70,0.2
20230315,2,258,66,390,1,10,71,0.2
20230315,3,436,90,536,1,7,74,0.2
20230315,4,390,78,492,1,7,74,0.3
20230315,5,200,53,350,1,10,67,0.2
20230315,6,143,29,235,1,15,59,0.3
20230315,7,101,24,151,1,20,55,0.3
20230315,8,96,29,142,1,25,51,0.3
20230315,9,77,14,103,2,12,68,0.3
20230315,10,65,7,80,1,6,76,0.3
20230315,11,63,12,76,1,6,78,0.3
20230315,12,56,9,61,1,5,81,0.3
20230315,13,57,9,64,1,4,83,0.3
20230315,14,60,9,69,1,5,84,0.3
20230315,15,54,9,58,1,5,85,0.3
20230315,16,43,5,43,1,5,85,0.3
20230315,17,44,2,44,2,8,83,0.3
20230315,18,50,5,50,1,11,79,0.3
20230315,19,52,5,54,2,27,58,0.3
20230315,20,62,22,74,2,51,30,0.5
20230315,21,64,22,78,3,64,15,0.6
20230315,22,56,22,62,2,63,15,0.6
20230315,23,56,24,62,3,59,16,0.6
20230316,0,48,5,48,2,27,49,0.5
20230316,1,52,5,53,3,18,60,0.3
20230316,2,51,5,51,3,22,56,0.3
20230316,3,46,5,46,14,24,52,0.4
20230316,4,43,7,43,13,22,53,0.4
20230316,5,34,7,34,7,12,64,0.3
20230316,6,25,5,25,5,9,68,0.3
20230316,7,40,2,40,4,25,53,0.3
20230316,8,40,9,40,6,39,41,0.4
20230316,9,39,7,39,11,28,54,0.4
20230316,10,28,5,28,5,18,66,0.3
20230316,11,23,2,11,2,13,72,0.3
20230316,12,24,2,17,2,12,76,0.3
20230316,13,25,2,22,2,11,77,0.3
20230316,14,28,,28,2,12,78,0.4
20230316,15,30,7,30,3,11,81,0.5
20230316,16,51,9,52,5,19,71,0.6
20230316,17,53,9,56,4,21,66,0.6
20230316,18,55,7,59,4,24,62,0.6
20230316,19,40,5,40,3,21,64,0.5
20230316,20,35,5,35,2,20,64,0.3
20230316,21,27,5,27,1,24,59,0.3
20230316,22,25,7,25,2,29,56,0.3
20230316,23,18,7,16,2,25,56,0.3
20230317,0,31,9,31,4,38,42,0.3
20230317,1,52,27,53,5,51,20,0.5
20230317,2,56,22,62,7,58,11,0.5
20230317,3,59,27,68,11,66,4,0.7
20230317,4,63,34,76,10,65,4,0.7
20230317,5,64,31,78,10,63,5,0.8
20230317,6,62,29,73,10,67,4,1.3
20230317,7,71,34,91,17,71,5,1.3
20230317,8,78,34,105,23,72,8,1.6
20230317,9,72,36,94,18,70,17,1.8
20230317,10,61,24,71,15,59,19,1.4
20230317,11,66,27,81,11,52,24,1
20230317,12,67,29,84,10,50,29,0.8
20230317,13,70,31,90,7,40,40,0.6
20230317,14,63,34,75,6,36,43,0.6
20230317,15,63,31,76,5,34,45,0.6
20230317,16,58,31,66,4,31,51,0.6
20230317,17,52,34,54,4,28,59,0.6
20230317,18,65,29,80,4,36,53,0.5
20230317,19,67,34,84,5,55,28,0.7
20230317,20,69,39,88,5,75,6,0.8
20230317,21,75,44,100,5,72,3,0.9
20230317,22,78,48,105,7,73,4,1.1
20230317,23,80,46,110,9,76,3,1.2
20230318,0,78,48,106,9,74,1,1.1
20230318,1,78,48,105,10,75,3,1.1
20230318,2,79,48,108,13,76,2,1
20230318,3,76,51,102,12,75,1,0.9
20230318,4,74,48,97,10,73,1,0.9
20230318,5,80,53,110,9,72,2,0.9
20230318,6,85,58,120,7,70,1,0.8
20230318,7,86,63,122,5,64,2,0.8
20230318,8,92,68,129,5,61,5,0.8
20230318,9,110,83,144,6,60,10,1.2
20230318,10,94,70,118,7,51,24,0.8
20230318,11,64,34,77,4,30,56,0.4
20230318,12,37,17,37,3,17,80,0.3
20230318,13,27,9,25,3,15,86,0.3
20230318,14,30,5,22,2,14,93,0.3
20230318,15,31,5,20,1,15,98,0.3
20230318,16,31,5,21,2,16,98,0.3
20230318,17,30,5,20,2,17,96,0.3
20230318,18,29,2,24,1,21,90,0.3
20230318,19,32,7,32,2,35,68,0.3
20230318,20,41,12,41,2,47,52,0.4
20230318,21,50,17,50,3,56,36,0.4
20230318,22,60,29,70,4,77,9,0.5
20230318,23,60,29,69,5,79,7,0.5
20230319,0,63,29,75,7,86,3,0.5
20230319,1,60,27,69,8,88,2,0.6
20230319,2,62,31,74,10,90,2,0.7
20230319,3,62,39,73,12,91,2,0.6
20230319,4,67,31,84,12,91,2,0.6
20230319,5,64,44,78,10,91,2,0.6
20230319,6,67,48,79,8,92,2,0.6
20230319,7,77,56,98,11,93,5,0.6
20230319,8,83,61,100,11,87,12,0.8
20230319,9,100,75,118,9,73,25,0.7
20230319,10,107,80,120,9,56,41,0.7
20230319,11,104,78,118,10,51,50,0.8
20230319,12,98,73,100,7,27,86,0.5
20230319,13,70,51,83,6,25,108,0.6
20230319,14,59,36,68,4,24,120,0.6
20230319,15,62,44,70,5,24,125,0.4
20230319,16,83,61,94,8,36,106,0.6
20230319,17,89,66,113,7,32,101,0.7
20230319,18,113,85,114,8,38,82,0.7
20230319,19,122,92,130,9,39,77,0.6
20230319,20,134,102,137,11,43,67,0.9
20230319,21,138,105,139,12,39,72,0.9
20230319,22,149,114,159,24,49,55,1.4
20230319,23,144,110,168,23,43,64,1.6
20230320,0,138,105,156,16,45,79,1.1
20230320,1,160,122,172,22,44,74,1.7
20230320,2,185,139,185,21,42,71,1.3
20230320,3,206,156,194,18,48,56,1.3
20230320,4,195,146,195,13,49,48,1.1
20230320,5,208,158,200,10,54,34,1
20230320,6,201,151,195,8,58,24,1
20230320,7,201,151,195,7,67,13,1.1
20230320,8,180,136,190,8,67,13,1
20230320,9,168,127,179,8,65,20,1
20230320,10,122,92,148,7,48,49,0.8
20230320,11,110,83,112,7,32,76,0.7
20230320,12,104,78,117,6,22,92,0.5
20230320,13,110,83,109,3,19,102,0.5
20230320,14,110,83,117,3,20,110,0.5
20230320,15,113,85,112,4,22,112,0.5
20230320,16,107,80,115,5,25,111,0.5
20230320,17,110,83,120,5,26,116,0.6
20230320,18,110,83,120,5,28,120,0.6
20230320,19,98,73,117,10,34,114,0.8
20230320,20,110,83,123,10,37,115,0.7
20230320,21,147,112,163,13,48,99,0.9
20230320,22,203,153,211,24,45,117,1.7
20230320,23,185,139,190,24,38,128,2
20230321,0,180,136,190,21,38,104,1.9
20230321,1,201,151,196,11,53,62,1.3
20230321,2,199,149,214,10,75,27,1.5
20230321,3,199,149,213,9,64,27,1.5
20230321,4,192,144,204,10,57,25,1.5
20230321,5,188,141,200,7,54,20,1.4
20230321,6,178,134,190,6,65,9,1.3
20230321,7,178,134,186,7,69,6,1.2
20230321,8,175,132,188,9,70,14,1
20230321,9,,,,9,,27,1
20230321,10,,,,,52,58,
20230321,11,138,105,153,9,38,85,1
20230321,12,113,85,114,7,33,105,1
20230321,13,104,78,118,6,36,116,0.8
20230321,14,110,83,116,7,30,,0.7
20230321,15,119,90,121,8,27,,0.8
20230321,16,119,90,133,8,24,163,0.6
20230321,17,147,112,160,15,32,159,0.9
20230321,18,140,107,152,12,28,159,0.7
20230321,19,144,110,164,13,30,151,0.7
20230321,20,153,117,182,22,38,118,1.3
20230321,21,140,107,156,16,31,116,0.8
20230321,22,140,107,148,16,28,122,1.2
20230321,23,128,97,140,12,31,100,1
20230322,0,110,83,116,8,33,73,0.8
20230322,1,94,70,90,5,28,64,0.7
20230322,2,,,,,,,
20230322,3,83,61,84,4,28,49,0.7
20230322,4,89,66,92,4,25,44,0.8
20230322,5,,,,,,,
20230322,6,122,92,123,3,50,8,0.9
20230322,7,134,102,142,4,58,7,1
20230322,8,170,129,176,7,64,13,1.2
20230322,9,192,144,227,6,66,14,1.3
20230322,10,500,310,1602,3,47,30,0.9
20230322,11,500,483,2720,1,19,60,0.4
20230322,12,500,483,2748,1,14,63,0.4
20230322,13,500,437,2384,1,12,69,0.4
20230322,14,500,324,1718,1,12,72,0.4
20230322,15,500,251,1266,1,14,74,0.5
20230322,16,500,210,1036,2,14,76,0.5
20230322,17,500,136,689,2,13,75,0.3
20230322,18,307,88,425,2,21,62,0.3
20230322,19,200,70,350,2,21,66,0.5
20230322,20,156,48,262,2,18,70,0.4
20230322,21,144,39,237,2,17,70,0.4
20230322,22,138,39,225,2,14,74,0.4
20230322,23,138,39,226,3,21,63,0.4
20230323,0,143,39,236,2,22,59,0.4
20230323,1,136,31,222,2,10,73,0.2
20230323,2,146,41,241,1,10,74,0.2
20230323,3,145,48,239,1,10,77,0.2
20230323,4,130,44,209,3,11,74,0.4
20230323,5,143,53,236,1,9,75,0.2
20230323,6,142,51,233,1,10,71,0.2
20230323,7,134,51,218,1,16,66,0.3
20230323,8,132,46,213,1,20,67,0.3
20230323,9,117,36,184,1,19,69,0.3
20230323,10,111,34,171,2,12,74,0.3
20230323,11,106,29,162,3,11,77,0.4
20230323,12,102,29,154,3,10,79,0.4
20230323,13,102,29,153,3,10,79,0.3
20230323,14,106,29,162,2,8,84,0.3
20230323,15,112,36,173,2,11,80,0.3
20230323,16,108,31,166,2,12,77,0.3
20230323,17,103,31,155,2,13,77,0.3
20230323,18,91,24,132,1,15,74,0.3
20230323,19,,,,2,18,70,0.3
20230323,20,,,,2,41,48,0.4
20230323,21,98,27,146,4,46,41,0.6
20230323,22,82,19,113,6,36,46,0.7
20230323,23,84,22,118,4,31,50,0.8
20230324,0,92,36,134,4,56,23,0.8
20230324,1,73,17,96,4,47,31,0.7
20230324,2,140,58,229,12,59,9,2
20230324,3,145,56,239,10,35,32,1.2
20230324,4,117,44,184,5,22,53,0.6
20230324,5,106,34,161,5,17,60,0.8
20230324,6,101,27,151,4,17,60,0.7
20230324,7,94,22,137,3,19,61,0.3
20230324,8,91,27,131,4,33,49,0.3
20230324,9,84,24,117,4,26,54,0.4
20230324,10,71,19,91,5,18,66,0.4
20230324,11,67,19,83,6,17,71,0.6
20230324,12,64,17,78,6,16,74,0.6
20230324,13,59,17,67,5,14,76,0.5
20230324,14,61,19,72,5,14,77,0.6
20230324,15,75,17,99,6,17,74,0.6
20230324,16,66,14,81,7,18,76,0.7
20230324,17,59,14,68,6,20,73,0.6
20230324,18,63,14,76,7,22,71,0.6
20230324,19,62,14,73,7,24,69,0.8
20230324,20,62,22,73,7,26,62,0.7
20230324,21,58,19,66,6,19,69,0.5
20230324,22,60,14,70,4,24,59,0.4
20230324,23,56,12,61,9,26,57,0.8
20230325,0,71,24,92,6,46,29,0.6
20230325,1,70,27,90,9,38,35,0.7
20230325,2,68,34,86,8,35,39,0.7
20230325,3,67,46,83,5,41,32,0.6
20230325,4,68,36,86,5,39,36,0.8
20230325,5,66,29,82,8,36,37,0.8
20230325,6,53,14,56,4,25,53,0.5
20230325,7,53,12,55,3,38,41,0.4
20230325,8,55,14,59,6,44,37,0.6
20230325,9,75,41,100,9,51,25,1.1
20230325,10,71,34,91,7,38,34,1.2
20230325,11,66,36,81,3,32,38,1
20230325,12,60,29,69,4,26,50,0.7
20230325,13,54,29,57,4,17,71,0.6
20230325,14,52,24,54,3,15,82,0.5
20230325,15,55,19,59,2,16,83,0.5
20230325,16,55,24,59,2,14,90,0.5
20230325,17,51,24,51,2,12,95,0.4
20230325,18,62,31,73,2,20,86,0.5
20230325,19,77,41,104,5,50,44,0.9
20230325,20,79,41,107,8,60,30,1.2
20230325,21,81,41,112,9,71,16,1.5
20230325,22,76,34,101,8,59,25,1.2
20230325,23,76,31,102,9,71,12,1.4
20230326,0,74,31,97,11,83,3,1.3
20230326,1,73,29,96,11,82,2,1.3
20230326,2,76,36,101,11,81,2,1.4
20230326,3,78,36,106,11,82,2,1.6
20230326,4,79,34,107,10,80,2,1.6
20230326,5,77,36,104,10,78,2,1.7
20230326,6,80,46,110,7,71,3,1.6
20230326,7,84,44,118,8,73,4,1.5
20230326,8,108,73,166,16,62,13,2.2
20230326,9,93,66,135,14,51,31,2
20230326,10,80,46,109,11,42,49,1.4
20230326,11,64,36,78,9,30,66,1.2
20230326,12,60,24,69,7,25,74,1
20230326,13,54,19,57,4,18,82,0.6
20230326,14,49,19,49,4,15,90,0.6
20230326,15,52,24,53,5,16,96,0.7
20230326,16,64,34,77,8,28,90,1
20230326,17,,,93,8,32,89,0.9
20230326,18,82,58,113,8,48,75,0.8
20230326,19,91,61,131,13,52,69,1.2
20230326,20,94,66,138,9,43,78,0.8
20230326,21,92,68,132,9,41,86,0.8
20230326,22,83,61,116,9,41,76,0.8
20230326,23,83,61,113,7,43,59,0.8
20230327,0,83,61,106,6,41,53,0.7
20230327,1,79,58,101,6,47,46,0.7
20230327,2,77,56,99,7,52,37,0.6
20230327,3,77,56,98,8,54,34,0.6
20230327,4,77,56,103,8,53,38,0.7
20230327,5,81,56,111,7,55,35,0.7
20230327,6,89,56,127,6,76,15,0.7
20230327,7,93,66,136,6,78,8,0.8
20230327,8,107,80,158,12,71,19,1
20230327,9,99,61,148,7,48,43,0.7
20230327,10,64,9,77,2,14,81,0.3
20230327,11,44,5,44,2,10,90,0.3
20230327,12,30,,28,2,9,95,0.2
20230327,13,32,,30,2,8,100,0.2
20230327,14,32,,22,2,8,102,0.2
20230327,15,32,,15,2,8,102,0.2
20230327,16,34,,34,2,9,103,0.2
20230327,17,33,,20,2,10,103,0.2
20230327,18,32,,21,3,11,101,0.2
20230327,19,84,44,117,7,31,91,0.8
20230327,20,90,61,129,9,40,86,1
20230327,21,83,56,116,9,34,86,1
20230327,22,76,48,102,10,31,83,0.9
20230327,23,78,53,105,7,38,62,0.8
20230328,0,81,56,111,8,42,51,1.2
20230328,1,86,58,122,12,50,42,1.6
20230328,2,87,58,123,16,58,36,1.8
20230328,3,87,63,124,22,70,24,2.1
20230328,4,87,58,124,23,67,28,2.1
20230328,5,86,58,121,24,74,23,2.2
20230328,6,91,61,131,25,86,16,2.4
20230328,7,90,66,130,25,82,22,2.6
20230328,8,105,75,159,31,84,25,2.6
20230328,9,105,75,159,26,73,42,2.3
20230328,10,,,,22,66,,2
20230328,11,,,,,40,82,
20230328,12,,53,106,13,,98,1
20230328,13,73,46,96,12,28,120,0.9
20230328,14,89,61,127,16,28,143,1
20230328,15,93,66,135,20,39,136,1.1
20230328,16,100,73,149,18,34,154,0.9
20230328,17,104,78,158,18,38,154,1
20230328,18,106,75,161,14,29,166,0.8
20230328,19,114,78,177,14,58,115,1.1
20230328,20,95,58,139,13,65,80,1.2
20230328,21,93,58,136,14,59,77,1.5
20230328,22,99,61,148,13,48,86,1.3
20230328,23,94,53,137,11,45,82,1
20230329,0,97,70,144,9,51,55,0.9
20230329,1,100,75,138,8,55,45,0.9
20230329,2,107,80,140,8,56,35,1.2
20230329,3,110,83,142,13,68,22,1.8
20230329,4,110,83,146,14,63,24,2
20230329,5,119,90,150,14,57,17,2.2
20230329,6,122,92,158,14,67,13,2.8
20230329,7,125,95,169,12,78,7,3
20230329,8,138,105,222,23,86,10,3.1
20230329,9,114,83,177,13,76,34,1.9
20230329,10,97,66,143,9,43,81,0.7
20230329,11,,,,,,,
20230329,12,96,68,142,7,30,116,0.5
20230329,13,95,68,140,7,22,143,0.5
20230329,14,88,46,125,6,17,153,0.4
20230329,15,90,51,129,6,18,164,0.4
20230329,16,77,48,103,6,19,153,0.5
20230329,17,84,51,117,7,21,158,0.6
20230329,18,90,53,129,7,32,150,0.6
20230329,19,100,61,149,6,38,144,0.6
20230329,20,101,66,151,7,52,121,0.6
20230329,21,107,68,164,7,66,88,0.7
20230329,22,103,63,156,9,66,79,1
20230329,23,100,66,150,8,62,76,1
20230330,0,89,58,127,10,46,89,0.7
20230330,1,89,58,128,9,46,88,0.6
20230330,2,87,61,124,9,42,89,0.5
20230330,3,91,63,132,10,45,86,0.5
20230330,4,92,63,133,9,47,82,0.6
20230330,5,93,68,136,8,47,80,0.6
20230330,6,91,63,131,8,42,86,0.5
20230330,7,92,68,118,8,67,68,0.7
20230330,8,100,75,144,8,94,36,0.9
20230330,9,98,73,142,10,60,71,0.8
20230330,10,80,53,109,11,29,105,0.5
20230330,11,72,48,94,10,23,117,0.4
20230330,12,69,46,88,9,22,133,0.4
20230330,13,77,56,98,7,22,148,0.4
20230330,14,75,51,100,5,19,166,0.4
20230330,15,73,46,95,6,19,176,0.4
20230330,16,82,53,114,6,23,176,0.4
20230330,17,82,58,114,9,30,175,0.5
20230330,18,76,48,101,8,31,173,0.5
20230330,19,75,53,100,8,32,170,0.5
20230330,20,77,56,102,9,38,149,0.5
20230330,21,80,53,109,8,44,123,0.4
20230330,22,83,61,106,7,53,102,0.6
20230330,23,84,58,118,10,57,91,1.2
20230331,0,77,53,103,12,49,94,1.4
20230331,1,77,56,95,9,45,92,0.7
20230331,2,77,56,95,10,44,87,0.6
20230331,3,83,61,101,7,44,66,0.7
20230331,4,83,61,104,6,67,41,0.8
20230331,5,89,66,107,6,75,31,0.9
20230331,6,92,68,109,7,74,32,0.8
20230331,7,100,75,120,5,93,6,1
20230331,8,104,78,131,8,97,19,1
20230331,9,98,73,130,12,75,51,1
