date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20220326,11,57,14,63,2,6,76,0.3
20220326,12,53,14,56,2,2,86,0.2
20220326,13,71,22,92,2,2,88,0.2
20220326,14,82,29,114,2,3,90,0.2
20220326,15,82,24,113,2,3,94,0.2
20220326,16,78,24,106,2,4,101,0.3
20220326,17,68,22,86,2,3,112,0.3
20220326,18,69,24,87,2,6,100,0.3
20220326,19,73,24,96,2,8,93,0.3
20220326,20,80,17,110,2,4,92,0.3
20220326,21,73,19,95,1,2,91,0.3
20220326,22,59,17,68,4,6,72,0.3
20220326,23,65,19,79,4,7,72,0.4
20220327,0,59,12,67,1,1,79,0.3
20220327,1,54,7,58,1,2,80,0.2
20220327,2,40,7,40,2,2,81,0.2
20220327,3,30,5,30,2,2,79,0.2
20220327,4,32,5,32,1,2,78,0.2
20220327,5,25,5,25,1,2,78,0.2
20220327,6,24,5,19,2,2,76,0.2
20220327,7,22,7,22,2,2,68,0.3
20220327,8,27,17,27,3,5,68,0.5
20220327,9,29,9,29,4,4,76,0.3
20220327,10,28,7,16,4,2,87,0.3
20220327,11,29,5,13,1,2,92,0.3
20220327,12,30,5,16,1,2,95,0.3
20220327,13,30,7,24,1,2,96,0.3
20220327,14,31,5,20,1,2,97,0.3
20220327,15,31,7,22,1,2,98,0.3
20220327,16,32,9,20,1,2,101,0.3
20220327,17,32,7,21,1,2,101,0.3
20220327,18,32,7,26,2,2,100,0.3
20220327,19,29,9,28,2,1,91,0.4
20220327,20,35,19,35,2,6,79,0.4
20220327,21,47,19,47,3,12,72,0.5
20220327,22,35,9,35,2,12,75,0.4
20220327,23,36,14,36,4,15,69,0.4
20220328,0,39,17,39,5,21,57,0.5
20220328,1,40,22,40,7,23,54,0.5
20220328,2,48,19,48,8,30,48,0.7
20220328,3,35,22,35,5,21,57,0.6
20220328,4,44,22,44,5,19,55,0.8
20220328,5,41,24,41,4,26,40,0.5
20220328,6,50,24,50,5,26,39,0.4
20220328,7,44,27,44,7,26,47,0.5
20220328,8,44,27,44,7,21,58,0.4
20220328,9,36,24,36,8,15,76,0.5
20220328,10,32,22,27,7,14,84,0.4
20220328,11,32,17,29,8,7,101,0.4
20220328,12,40,22,40,13,6,113,0.6
20220328,13,38,19,38,8,5,112,0.5
20220328,14,43,22,43,6,7,117,0.5
20220328,15,54,34,58,10,14,118,0.6
20220328,16,66,41,81,11,14,115,0.6
20220328,17,73,53,92,11,13,127,0.7
20220328,18,79,58,96,10,12,129,0.6
20220328,19,69,48,88,10,13,125,0.7
20220328,20,72,48,93,11,19,114,1.1
20220328,21,66,41,82,15,19,106,1.3
20220328,22,63,36,75,14,24,88,1.3
20220328,23,67,41,84,8,21,78,1
20220329,0,64,36,78,5,15,77,0.7
20220329,1,59,41,67,5,14,70,0.5
20220329,2,57,27,64,6,17,63,0.6
20220329,3,50,24,50,8,19,55,0.6
20220329,4,52,31,54,8,18,53,0.6
20220329,5,51,31,51,9,16,54,0.5
20220329,6,46,27,46,7,15,55,0.5
20220329,7,51,29,52,6,14,58,0.5
20220329,8,51,34,51,7,14,60,0.5
20220329,9,55,31,59,9,15,62,0.6
20220329,10,60,39,69,11,14,68,0.8
20220329,11,,,,13,15,,
20220329,12,,,69,13,,78,0.8
20220329,13,,48,86,,23,82,0.8
20220329,14,70,51,84,10,20,95,0.7
20220329,15,69,46,87,12,23,91,1
20220329,16,67,48,80,8,24,85,0.8
20220329,17,83,61,92,8,26,80,1.1
20220329,18,77,56,85,5,27,70,1.1
20220329,19,85,63,90,4,40,40,1.3
20220329,20,100,75,104,7,50,25,2.1
20220329,21,100,75,99,9,53,16,2.3
20220329,22,119,90,108,6,44,23,2.6
20220329,23,100,75,87,6,37,30,2.4
20220330,0,39,19,39,6,20,48,1.4
20220330,1,19,7,11,5,11,58,1
20220330,2,20,12,20,5,9,58,0.6
20220330,3,25,17,23,5,7,58,0.7
20220330,4,22,9,22,6,8,58,0.8
20220330,5,24,14,24,12,10,65,0.8
20220330,6,32,9,32,7,5,73,0.5
20220330,7,38,14,38,10,9,67,0.8
20220330,8,37,19,37,11,10,64,0.7
20220330,9,48,22,48,10,6,69,0.7
20220330,10,51,19,52,9,8,73,0.9
20220330,11,37,17,37,9,6,81,0.8
20220330,12,31,14,31,6,6,84,0.6
20220330,13,37,19,37,4,5,84,0.5
20220330,14,46,19,46,4,5,88,0.5
20220330,15,35,14,35,2,3,93,0.4
20220330,16,30,12,30,2,2,93,0.3
20220330,17,32,14,32,3,4,90,0.4
20220330,18,38,19,38,4,5,87,0.5
20220330,19,39,19,39,5,8,83,0.6
20220330,20,45,19,45,5,9,78,0.7
20220330,21,44,19,44,8,8,72,0.8
20220330,22,50,22,50,5,24,58,0.7
20220330,23,54,22,57,6,30,51,0.7
20220331,0,56,24,61,5,28,50,0.5
20220331,1,45,29,45,4,28,44,0.4
20220331,2,43,29,43,4,32,34,0.4
20220331,3,52,31,54,10,28,37,0.6
20220331,4,55,39,55,10,26,35,0.7
20220331,5,56,34,62,8,26,31,0.7
20220331,6,58,41,54,7,25,28,0.6
20220331,7,55,39,53,4,17,32,0.5
20220331,8,55,39,46,3,14,34,0.4
20220331,9,52,36,47,5,12,43,0.4
20220331,10,49,34,46,4,9,57,0.4
20220331,11,35,24,30,2,6,72,0.4
20220331,12,25,17,24,2,5,79,0.3
20220331,13,30,17,30,4,3,94,0.4
20220331,14,31,7,23,4,2,99,0.4
20220331,15,33,7,15,2,2,104,0.3
20220331,16,34,5,15,1,2,106,0.3
20220331,17,34,5,15,2,2,108,0.3
20220331,18,33,5,19,1,2,105,0.3
20220331,19,32,7,18,1,2,100,0.3
20220331,20,30,7,29,1,2,93,0.3
20220331,21,42,22,42,3,10,77,0.5
20220331,22,62,44,62,7,21,69,1.3
20220331,23,77,56,81,12,29,63,2
20220401,0,58,41,59,7,21,68,1.2
20220401,1,58,41,48,5,18,62,0.9
20220401,2,64,46,54,5,19,56,0.9
20220401,3,55,39,48,6,18,56,1
20220401,4,62,44,53,4,18,47,0.9
20220401,5,62,44,54,2,19,31,1.1
20220401,6,67,48,61,3,20,27,1.2
20220401,7,67,48,72,4,25,39,1
20220401,8,67,48,71,6,25,51,0.9
20220401,9,52,36,52,10,16,80,0.8
20220401,10,46,19,46,9,10,95,0.9
20220401,11,36,22,36,7,8,98,0.8
20220401,12,32,14,29,6,6,102,0.6
20220401,13,41,19,41,5,8,106,0.6
20220401,14,41,19,41,4,7,111,0.5
20220401,15,49,22,49,5,11,111,0.5
20220401,16,48,19,48,4,7,116,0.4
20220401,17,48,22,48,7,10,112,0.6
20220401,18,48,19,48,7,11,110,0.6
20220401,19,48,27,48,6,10,112,0.5
20220401,20,54,34,58,7,12,104,0.5
20220401,21,59,39,68,6,12,99,0.5
20220401,22,56,31,61,5,12,94,0.4
20220401,23,51,29,51,5,14,93,0.4
20220402,0,42,27,42,5,11,94,0.4
20220402,1,43,29,43,5,13,87,0.3
20220402,2,44,29,44,5,15,79,0.4
20220402,3,42,22,42,5,13,79,0.4
20220402,4,38,22,38,4,12,80,0.4
20220402,5,48,27,48,6,16,69,0.5
20220402,6,59,41,68,6,32,43,0.8
20220402,7,67,48,70,8,35,46,1.1
20220402,8,70,51,80,13,30,61,1.5
20220402,9,61,41,71,13,19,81,1.2
20220402,10,58,41,66,12,17,94,1
20220402,11,55,36,60,9,16,103,0.7
20220402,12,49,34,46,10,13,112,0.8
20220402,13,51,31,51,10,13,118,1
20220402,14,45,27,45,9,10,122,0.9
20220402,15,49,29,49,8,8,129,0.8
20220402,16,45,31,45,8,8,134,0.7
20220402,17,43,27,43,5,7,135,0.6
20220402,18,42,22,40,4,5,132,0.5
20220402,19,52,36,40,6,8,126,0.5
20220402,20,79,58,84,6,22,107,0.6
20220402,21,89,66,95,8,30,102,0.7
20220402,22,98,73,103,13,35,92,0.7
20220402,23,92,68,102,11,29,98,0.8
20220403,0,98,73,107,11,34,87,1
20220403,1,100,75,109,9,47,70,1.5
20220403,2,98,73,107,11,54,65,1.6
20220403,3,94,70,108,9,48,67,1.3
20220403,4,113,85,116,7,44,60,1
20220403,5,113,85,123,9,40,61,0.9
20220403,6,119,90,106,12,42,60,0.8
20220403,7,113,85,104,8,45,60,1
20220403,8,98,73,99,6,40,69,0.9
20220403,9,70,51,76,8,30,85,0.6
20220403,10,55,31,59,5,18,100,0.3
20220403,11,,27,48,4,14,,0.3
20220403,12,,27,32,3,12,,0.3
20220403,13,,22,37,,9,127,0.3
20220403,14,,19,41,,,125,0.3
20220403,15,,36,58,4,,130,0.3
20220403,16,62,41,74,4,14,144,0.3
20220403,17,56,39,62,4,11,149,0.4
20220403,18,67,48,73,8,16,148,0.6
20220403,19,83,61,84,5,15,150,0.5
20220403,20,73,53,81,6,15,141,0.4
20220403,21,89,66,87,6,18,130,0.5
20220403,22,98,73,92,7,19,130,0.6
20220403,23,83,61,89,6,19,129,0.5
20220404,0,73,53,74,6,18,121,0.4
20220404,1,73,53,78,4,18,112,0.4
20220404,2,107,80,92,5,26,92,0.6
20220404,3,125,95,120,8,29,88,0.8
20220404,4,119,90,117,12,25,95,0.7
20220404,5,117,88,107,11,25,90,0.7
20220404,6,107,80,114,10,30,81,1
20220404,7,100,75,109,11,33,80,1.2
20220404,8,92,68,101,12,31,88,1.6
20220404,9,77,56,89,10,29,97,1.2
20220404,10,67,48,82,8,21,124,0.8
20220404,11,73,53,81,6,16,140,0.5
20220404,12,,53,94,,18,138,0.6
20220404,13,,56,99,6,,149,0.6
20220404,14,,,,5,18,167,
20220404,15,,58,99,5,16,182,
20220404,16,75,48,94,6,14,180,0.5
20220404,17,73,48,96,9,16,174,0.9
20220404,18,79,58,104,9,19,172,0.9
20220404,19,85,63,97,9,21,169,0.8
20220404,20,92,68,104,7,23,148,0.8
20220404,21,117,88,125,11,34,119,1.2
20220404,22,117,88,129,12,36,105,1.2
20220404,23,113,85,136,10,32,99,0.9
20220405,0,104,78,118,8,32,95,0.8
20220405,1,79,58,103,8,27,102,0.6
20220405,2,83,61,90,7,24,104,0.7
20220405,3,74,53,98,8,21,102,1.1
20220405,4,83,61,92,8,21,96,1.1
20220405,5,83,61,103,9,22,90,1.2
20220405,6,83,61,104,10,23,82,1.1
20220405,7,89,66,99,10,23,77,1.2
20220405,8,92,68,102,10,21,85,1
20220405,9,89,66,104,9,18,97,0.8
20220405,10,98,73,112,9,15,119,0.7
20220405,11,98,73,115,9,18,135,0.7
20220405,12,89,56,127,9,15,147,0.9
20220405,13,111,41,171,7,11,144,0.8
20220405,14,90,19,130,4,6,125,0.5
20220405,15,242,41,379,4,7,127,0.5
20220405,16,310,61,428,5,12,136,0.5
20220405,17,147,36,244,4,10,124,0.4
20220405,18,129,22,207,3,8,109,0.3
20220405,19,122,24,193,3,8,99,0.3
20220405,20,109,22,168,3,6,96,0.3
20220405,21,105,19,160,6,7,91,1.1
20220405,22,102,19,154,4,4,90,0.4
20220405,23,116,22,182,6,6,84,0.7
20220406,0,72,22,94,10,9,77,1.3
20220406,1,63,17,76,6,7,74,0.7
20220406,2,63,24,76,10,12,64,1
20220406,3,67,17,84,5,4,75,0.3
20220406,4,67,14,84,7,3,72,0.5
20220406,5,64,22,78,6,2,72,0.5
20220406,6,71,24,92,10,3,69,1.3
20220406,7,65,17,80,7,2,71,0.7
20220406,8,80,19,110,12,5,68,1.2
20220406,9,72,22,94,7,1,75,0.6
20220406,10,67,17,84,8,2,73,0.7
20220406,11,62,19,74,8,2,74,0.9
20220406,12,54,17,57,6,2,79,0.5
20220406,13,37,14,37,5,2,83,0.4
20220406,14,39,17,39,6,2,86,0.6
20220406,15,40,9,40,3,2,90,0.4
20220406,16,30,12,30,3,2,90,0.4
20220406,17,28,9,26,2,2,89,0.4
20220406,18,27,12,24,3,2,86,0.6
20220406,19,31,12,31,4,1,83,0.6
20220406,20,44,12,44,6,2,79,0.7
20220406,21,43,19,43,6,4,75,0.7
20220406,22,38,22,38,4,14,57,0.8
20220406,23,51,22,51,4,10,45,0.8
20220407,0,31,17,31,3,20,49,0.6
20220407,1,32,17,32,3,10,57,0.4
20220407,2,45,24,45,4,18,41,0.5
20220407,3,51,27,52,5,15,44,0.6
20220407,4,42,29,42,8,19,36,0.5
20220407,5,58,41,53,8,18,38,0.5
20220407,6,56,34,62,7,20,34,0.5
20220407,7,51,31,51,8,23,38,0.4
20220407,8,49,34,42,12,23,47,0.4
20220407,9,52,24,54,9,14,65,0.4
20220407,10,44,22,44,4,8,74,0.4
20220407,11,42,22,42,3,9,79,0.4
20220407,12,52,27,54,3,11,89,0.4
20220407,13,54,27,57,3,8,102,0.5
20220407,14,57,34,63,3,10,110,0.5
20220407,15,56,31,62,3,13,122,0.6
20220407,16,63,41,76,4,14,150,0.6
20220407,17,73,48,96,7,25,139,0.7
20220407,18,75,48,100,7,32,120,0.7
20220407,19,83,61,109,13,43,82,1.2
20220407,20,89,53,127,11,44,71,1.6
20220407,21,92,48,134,18,47,47,2.7
20220407,22,81,53,111,16,43,52,2.2
20220407,23,79,58,95,11,32,69,0.9
20220408,0,79,58,103,11,27,67,1.1
20220408,1,83,61,101,14,24,75,1.4
20220408,2,83,61,103,16,26,67,1.8
20220408,3,89,66,98,22,26,68,2.4
20220408,4,79,58,100,17,27,66,1.9
20220408,5,77,56,100,16,25,67,1.8
20220408,6,79,58,104,14,30,59,1.6
20220408,7,85,63,116,19,36,59,1.7
20220408,8,100,75,124,22,35,66,1.7
20220408,9,113,85,132,23,33,73,1.5
20220408,10,147,112,145,18,28,91,1.3
20220408,11,160,122,157,13,27,117,1
20220408,12,178,134,160,10,24,154,1
20220408,13,168,127,168,11,21,173,1
20220408,14,168,127,171,10,20,189,1
20220408,15,163,124,161,10,18,204,1
20220408,16,156,119,169,10,19,207,1
20220408,17,178,134,183,12,22,202,1.2
20220408,18,185,139,186,12,23,197,1.2
20220408,19,168,127,176,9,20,187,1
20220408,20,153,117,170,8,22,164,1
20220408,21,211,161,202,10,32,132,1.5
20220408,22,208,158,203,9,30,117,1.4
20220408,23,216,166,211,8,34,95,1.4
20220409,0,208,158,206,7,33,81,1.2
20220409,1,223,173,219,6,34,60,1.3
20220409,2,228,178,218,5,35,49,1.2
20220409,3,216,166,209,5,33,46,1.1
20220409,4,221,171,211,6,36,37,1.1
20220409,5,225,175,219,6,48,22,1.4
20220409,6,230,180,230,9,49,24,1.8
20220409,7,245,195,239,13,49,27,2.6
20220409,8,243,193,251,24,42,51,4
20220409,9,126,95,201,15,23,79,2
20220409,10,95,58,140,8,12,96,0.8
20220409,11,,34,,,,,
20220409,12,,,,7,,85,0.7
20220409,13,,,116,9,17,96,0.7
20220409,14,83,44,116,9,14,125,0.6
20220409,15,103,61,155,9,15,133,0.9
20220409,16,90,58,129,6,14,137,0.5
20220409,17,100,75,126,5,14,140,0.4
20220409,18,125,95,138,5,17,137,0.5
20220409,19,110,83,128,4,20,124,0.5
20220409,20,89,66,108,4,17,129,0.4
20220409,21,110,83,119,4,17,136,0.4
20220409,22,107,80,121,5,18,144,0.7
20220409,23,113,85,122,9,20,129,1.2
20220410,0,119,90,136,9,23,109,1.2
20220410,1,117,88,136,8,21,101,1.2
20220410,2,132,100,140,7,21,86,1.1
20220410,3,138,105,142,7,24,74,1.1
20220410,4,138,105,142,6,23,74,0.9
20220410,5,147,112,156,14,29,67,1.9
20220410,6,153,117,171,21,34,62,2.4
20220410,7,147,112,164,18,31,67,1.6
20220410,8,122,92,147,10,23,82,1.1
20220410,9,125,95,150,16,25,88,1.3
20220410,10,119,90,144,20,30,87,1.3
20220410,11,,,,,,,
20220410,12,100,75,129,15,28,123,0.8
20220410,13,98,73,111,13,21,151,0.8
20220410,14,104,78,115,14,24,168,0.9
20220410,15,113,85,129,14,31,188,0.9
20220410,16,110,80,138,14,26,219,0.8
20220410,17,118,68,123,15,21,236,0.8
20220410,18,104,48,102,10,16,207,0.7
20220410,19,81,56,112,12,24,180,1.2
20220410,20,89,51,127,9,26,173,0.7
20220410,21,97,66,143,13,30,156,1.3
20220410,22,98,73,142,12,31,140,1.3
20220410,23,96,68,142,13,32,127,1.3
20220411,0,90,61,130,12,34,108,1.3
20220411,1,85,61,119,12,32,98,1.1
20220411,2,85,63,119,10,31,87,1
20220411,3,83,61,114,9,30,77,0.9
20220411,4,85,63,117,8,36,54,0.9
20220411,5,89,66,119,10,41,42,1
20220411,6,94,70,122,10,41,35,1.1
20220411,7,110,83,132,11,37,40,1.1
20220411,8,119,90,138,15,36,50,1.3
20220411,9,122,92,138,16,33,64,1.3
20220411,10,122,92,143,15,34,73,1.3
20220411,11,,,,13,33,,1.7
20220411,12,128,97,155,,,114,1.8
20220411,13,122,92,152,15,,145,
20220411,14,125,95,149,15,27,165,1.4
20220411,15,125,95,156,14,26,179,1.4
20220411,16,132,100,160,13,25,184,1.3
20220411,17,128,97,164,12,26,182,1.3
20220411,18,125,95,162,12,29,155,1.1
20220411,19,146,63,241,5,23,101,0.5
20220411,20,153,80,255,9,40,63,1.2
20220411,21,123,92,195,12,45,52,1.4
20220411,22,102,31,154,4,21,76,0.4
20220411,23,77,17,104,3,13,87,0.2
20220412,0,58,12,65,3,10,92,0.2
20220412,1,113,85,121,4,33,56,1.1
20220412,2,104,78,112,4,28,53,1
20220412,3,56,24,62,2,12,82,0.4
20220412,4,49,19,49,2,9,85,0.4
20220412,5,51,22,52,8,21,65,0.8
20220412,6,55,27,59,9,13,70,0.6
20220412,7,47,24,47,5,10,75,0.5
20220412,8,52,27,53,4,12,77,0.5
20220412,9,51,14,51,5,12,79,0.6
20220412,10,52,24,54,5,13,80,0.5
20220412,11,52,22,54,2,10,82,0.3
20220412,12,48,17,48,2,9,86,0.3
20220412,13,38,14,38,3,8,94,0.4
20220412,14,49,12,49,3,8,102,0.4
20220412,15,51,17,51,3,8,108,0.4
20220412,16,49,17,49,3,8,111,0.4
20220412,17,51,17,52,3,9,111,0.4
20220412,18,45,14,45,4,13,106,0.4
20220412,19,62,44,74,6,29,88,0.6
20220412,20,60,39,70,7,26,93,0.7
20220412,21,62,31,74,7,25,81,0.8
20220412,22,52,22,53,4,16,86,0.4
20220412,23,38,19,38,3,14,84,0.3
20220413,0,44,17,44,3,10,87,0.3
20220413,1,35,14,35,2,9,86,0.3
20220413,2,38,19,38,3,10,78,0.3
20220413,3,42,17,42,3,12,70,0.3
20220413,4,42,27,42,3,38,32,0.4
20220413,5,60,31,69,5,63,10,0.6
20220413,6,58,34,66,5,69,6,0.6
20220413,7,61,39,72,6,63,12,0.7
20220413,8,61,36,71,8,39,51,1
20220413,9,56,31,62,12,29,68,1.3
20220413,10,64,46,60,19,22,90,1.7
20220413,11,60,39,69,15,22,103,1.5
20220413,12,53,34,56,10,13,119,1.1
20220413,13,55,31,59,7,11,127,0.8
20220413,14,52,29,54,5,12,125,0.8
20220413,15,40,27,40,3,10,124,0.6
20220413,16,51,24,51,3,13,128,0.6
20220413,17,52,27,54,5,18,128,0.8
20220413,18,48,19,48,5,22,114,0.7
20220413,19,48,19,48,4,27,94,0.7
20220413,20,50,14,50,4,28,82,0.6
20220413,21,45,17,45,4,27,79,0.6
20220413,22,39,14,39,3,25,79,0.6
20220413,23,30,14,30,3,20,84,0.5
20220414,0,29,9,29,4,25,73,0.5
20220414,1,38,19,38,3,36,56,0.4
20220414,2,53,17,56,3,50,40,0.4
20220414,3,35,17,35,2,42,44,0.4
20220414,4,59,22,68,2,66,16,0.4
20220414,5,42,22,42,3,59,22,0.4
20220414,6,43,19,43,4,60,20,0.4
20220414,7,53,24,56,4,56,27,0.4
20220414,8,66,31,82,11,53,34,0.6
20220414,9,61,31,71,11,35,57,0.6
20220414,10,58,29,66,7,31,67,0.6
20220414,11,53,22,56,6,21,88,0.5
20220414,12,52,24,54,3,13,109,0.5
20220414,13,45,14,45,2,10,118,0.5
20220414,14,49,17,49,2,8,125,0.5
20220414,15,41,14,41,1,7,124,0.4
20220414,16,35,7,28,1,5,112,0.4
20220414,17,42,12,42,1,9,103,0.4
20220414,18,48,12,48,2,10,100,0.5
20220414,19,,,,,,,
20220414,20,,,48,2,12,83,0.5
20220414,21,44,7,44,2,14,77,0.5
20220414,22,40,17,40,1,8,88,0.4
20220414,23,56,27,62,1,10,89,0.5
20220415,0,67,48,80,1,10,93,0.6
20220415,1,61,41,72,2,8,95,0.5
20220415,2,60,41,70,4,8,92,0.7
20220415,3,58,36,65,2,8,88,0.4
20220415,4,58,41,58,2,12,78,0.4
20220415,5,56,36,61,3,19,68,0.5
20220415,6,50,31,50,3,16,74,0.4
20220415,7,50,34,50,4,14,77,0.4
20220415,8,57,31,64,10,20,73,0.6
20220415,9,44,17,44,16,15,80,0.7
20220415,10,32,5,32,7,4,95,0.5
20220415,11,31,,27,2,1,99,0.4
20220415,12,,2,33,2,1,,0.3
20220415,13,,5,15,,2,,0.4
20220415,14,,5,16,,3,108,0.4
20220415,15,,5,17,2,,112,0.3
20220415,16,,7,26,3,,112,0.3
20220415,17,,5,26,2,,114,0.3
20220415,18,,5,31,2,9,107,
20220415,19,40,7,40,1,16,95,0.4
20220415,20,50,12,50,1,26,77,0.4
20220415,21,44,12,44,2,29,74,0.5
20220415,22,48,17,48,6,26,69,0.6
20220415,23,46,17,46,5,32,52,0.4
20220416,0,52,19,54,4,52,31,0.4
20220416,1,55,19,59,3,29,58,0.3
20220416,2,51,17,51,2,24,61,0.2
20220416,3,57,17,63,2,32,53,0.2
20220416,4,54,22,58,3,19,62,0.3
20220416,5,50,17,50,3,24,49,0.3
20220416,6,59,24,67,3,38,33,0.3
20220416,7,68,31,85,3,43,32,0.3
20220416,8,74,31,97,7,42,35,0.4
20220416,9,68,24,85,5,32,49,0.4
20220416,10,57,17,64,3,23,67,0.3
20220416,11,37,2,37,2,7,93,0.3
20220416,12,37,2,37,2,4,100,0.3
20220416,13,33,5,30,2,3,103,0.3
20220416,14,34,5,25,1,3,107,0.3
20220416,15,34,5,30,2,3,108,0.3
20220416,16,35,5,31,1,2,110,0.3
20220416,17,38,5,38,1,6,109,0.3
20220416,18,48,5,48,1,9,105,0.4
20220416,19,55,7,59,1,16,96,0.4
20220416,20,52,9,53,2,25,84,0.4
20220416,21,55,14,59,2,27,76,0.4
20220416,22,49,12,49,2,29,72,0.4
20220416,23,57,19,64,2,43,51,0.4
20220417,0,65,31,79,3,54,42,0.4
20220417,1,70,41,90,4,77,19,0.4
20220417,2,75,39,99,4,81,19,0.4
20220417,3,71,41,92,5,58,38,0.4
20220417,4,104,78,117,6,47,48,0.6
20220417,5,63,36,76,4,28,63,0.4
20220417,6,62,31,73,5,26,66,0.4
20220417,7,61,29,71,5,33,64,0.4
20220417,8,66,39,81,6,33,72,0.4
20220417,9,69,36,88,7,26,80,0.5
20220417,10,68,31,86,7,25,84,0.6
20220417,11,77,48,104,9,27,91,0.7
20220417,12,75,36,100,7,24,102,0.6
20220417,13,70,39,89,7,24,109,0.6
20220417,14,73,46,95,7,26,112,0.7
20220417,15,75,44,100,9,26,117,0.8
20220417,16,80,48,110,9,35,112,1
20220417,17,76,41,102,8,33,112,0.7
20220417,18,77,44,103,8,42,102,0.7
20220417,19,83,51,116,5,43,95,0.6
20220417,20,106,70,161,5,86,38,0.7
20220417,21,115,80,180,7,115,8,1
20220417,22,104,73,157,7,92,27,0.8
20220417,23,88,58,126,4,70,40,0.6
20220418,0,79,56,107,4,51,54,0.5
20220418,1,73,53,92,4,36,71,0.4
20220418,2,73,53,91,7,43,57,0.4
20220418,3,76,51,102,6,44,52,0.4
20220418,4,75,53,99,4,34,57,0.4
20220418,5,77,56,101,4,32,54,0.4
20220418,6,85,63,108,5,37,50,0.5
20220418,7,92,68,121,4,47,39,0.6
20220418,8,92,68,119,6,41,59,0.6
20220418,9,110,83,150,16,44,73,1
20220418,10,90,63,130,21,31,103,1.6
20220418,11,89,39,127,10,20,116,0.8
20220418,12,66,36,82,5,13,132,0.4
20220418,13,58,27,66,4,9,139,0.3
20220418,14,58,27,65,4,8,143,0.4
20220418,15,63,31,76,6,11,159,0.6
20220418,16,66,36,82,6,12,161,0.5
20220418,17,57,24,64,4,10,149,0.3
20220418,18,62,41,74,6,15,152,0.4
20220418,19,61,39,72,7,22,140,0.6
20220418,20,92,68,103,10,29,137,0.8
20220418,21,113,85,133,18,47,117,1.5
20220418,22,107,80,141,18,50,107,1.1
20220418,23,100,75,117,7,36,126,0.6
20220419,0,94,70,105,7,28,141,0.6
20220419,1,89,66,93,8,26,138,0.6
20220419,2,100,75,112,8,31,119,0.7
20220419,3,122,92,118,11,41,93,1.1
20220419,4,132,100,134,8,48,66,1.2
20220419,5,132,100,139,6,54,46,1.2
20220419,6,170,129,176,10,58,47,1.2
20220419,7,163,124,163,13,62,44,1
20220419,8,149,114,171,14,58,58,0.9
20220419,9,125,95,144,11,42,88,0.7
20220419,10,113,85,130,8,27,116,0.6
20220419,11,98,73,121,6,24,133,0.6
20220419,12,85,58,120,5,19,155,0.5
20220419,13,76,44,102,3,16,159,0.4
20220419,14,66,27,81,2,14,159,0.4
20220419,15,,27,50,,14,152,0.3
20220419,16,,,,2,,144,
20220419,17,,,,2,10,153,0.3
20220419,18,,,66,2,9,155,0.3
20220419,19,,19,69,3,13,,0.3
20220419,20,67,31,84,4,23,117,0.4
20220419,21,70,39,89,6,27,111,0.6
20220419,22,83,39,116,7,24,114,1.1
20220419,23,78,36,106,6,20,116,0.7
20220420,0,77,41,104,6,20,109,0.6
20220420,1,73,53,85,5,18,105,0.5
20220420,2,66,44,81,5,19,102,0.7
20220420,3,65,39,80,6,17,101,0.5
20220420,4,68,48,86,7,17,101,0.6
20220420,5,77,56,94,11,25,91,1
20220420,6,77,56,93,8,25,80,0.7
20220420,7,73,53,91,8,25,77,0.5
20220420,8,77,56,87,10,25,80,0.5
20220420,9,79,58,96,9,24,93,0.6
20220420,10,75,53,99,10,22,108,0.6
20220420,11,73,53,94,10,22,118,0.6
20220420,12,75,53,100,11,19,142,0.6
20220420,13,88,61,126,14,21,151,0.9
20220420,14,85,63,118,14,18,177,0.9
20220420,15,89,63,126,15,19,191,0.9
20220420,16,101,63,125,12,17,202,0.6
20220420,17,97,53,122,11,15,197,0.6
20220420,18,83,48,99,10,14,186,0.5
20220420,19,69,46,88,10,15,170,0.5
20220420,20,76,46,101,9,19,152,0.5
20220420,21,72,39,93,10,20,137,0.4
20220420,22,69,44,88,7,20,137,0.4
20220420,23,71,34,91,8,20,128,0.4
20220421,0,67,29,84,9,20,118,0.3
20220421,1,66,34,82,9,16,115,0.4
20220421,2,61,29,72,7,16,108,0.4
20220421,3,61,29,71,7,16,99,0.6
20220421,4,62,34,74,9,17,92,0.8
20220421,5,71,41,91,9,17,92,0.6
20220421,6,72,41,94,9,16,89,0.6
20220421,7,72,39,93,11,16,87,0.6
20220421,8,68,36,85,11,17,86,0.6
20220421,9,70,39,89,10,16,88,0.6
20220421,10,69,41,88,8,18,88,0.5
20220421,11,71,39,92,7,17,96,0.5
20220421,12,75,36,99,7,17,101,0.6
20220421,13,68,41,85,6,13,111,0.4
20220421,14,70,34,90,7,13,113,0.4
20220421,15,73,36,95,7,12,120,0.4
20220421,16,81,36,111,7,12,124,0.4
20220421,17,90,34,129,6,12,123,0.4
20220421,18,102,36,153,5,15,119,0.4
20220421,19,104,44,158,5,17,105,0.4
20220421,20,115,48,179,5,20,89,0.4
20220421,21,119,56,188,4,21,74,0.5
20220421,22,125,53,199,5,26,66,0.5
20220421,23,115,56,179,6,35,55,0.6
20220422,0,114,46,178,6,21,65,0.6
20220422,1,123,39,196,8,10,69,0.7
20220422,2,113,27,175,6,10,71,0.5
20220422,3,73,12,96,1,2,82,0.2
20220422,4,50,7,50,1,3,79,0.2
20220422,5,60,7,69,2,1,84,0.3
