date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20240101,0,79.0,57.0,107.0,8.0,48.0,16.0,0.9
20240101,1,128.0,97.0,156.0,7.0,56.0,11.0,1.2
20240101,2,125.0,95.0,146.0,7.0,59.0,12.0,1.4
20240101,3,108.0,81.0,127.0,6.0,57.0,11.0,1.4
20240101,4,124.0,94.0,144.0,6.0,55.0,10.0,1.3
20240101,5,118.0,89.0,141.0,7.0,57.0,10.0,1.2
20240101,6,115.0,87.0,137.0,5.0,56.0,10.0,1.1
20240101,7,100.0,75.0,121.0,4.0,56.0,9.0,1.1
20240101,8,97.0,72.0,115.0,4.0,56.0,9.0,1.1
20240101,9,93.0,69.0,124.0,4.0,54.0,12.0,1.1
20240101,10,123.0,93.0,135.0,3.0,49.0,16.0,0.9
20240101,11,93.0,69.0,114.0,2.0,38.0,23.0,0.7
20240101,12,115.0,87.0,126.0,2.0,33.0,33.0,0.8
20240101,13,134.0,102.0,138.0,2.0,28.0,43.0,0.8
20240101,14,135.0,103.0,142.0,1.0,34.0,40.0,0.8
20240101,15,142.0,108.0,135.0,1.0,32.0,47.0,0.8
20240101,16,129.0,98.0,143.0,1.0,38.0,41.0,0.8
20240101,17,140.0,107.0,144.0,3.0,50.0,26.0,0.9
20240101,18,156.0,119.0,158.0,1.0,65.0,10.0,1.0
20240101,19,186.0,140.0,183.0,1.0,60.0,12.0,1.2
20240101,20,202.0,152.0,193.0,2.0,60.0,13.0,1.4
20240101,21,193.0,145.0,184.0,2.0,56.0,14.0,1.2
20240101,22,186.0,140.0,168.0,2.0,48.0,20.0,1.3
20240101,23,173.0,131.0,170.0,1.0,51.0,13.0,1.1
20240102,0,169.0,128.0,167.0,1.0,52.0,14.0,1.0
20240102,1,155.0,118.0,170.0,3.0,51.0,14.0,1.0
20240102,2,170.0,129.0,162.0,3.0,44.0,20.0,0.9
20240102,3,182.0,137.0,170.0,3.0,46.0,14.0,1.0
20240102,4,163.0,124.0,167.0,3.0,48.0,12.0,1.0
20240102,5,150.0,115.0,171.0,3.0,49.0,10.0,1.0
20240102,6,159.0,121.0,174.0,3.0,50.0,10.0,1.0
20240102,7,183.0,138.0,193.0,3.0,49.0,10.0,1.0
20240102,8,166.0,126.0,146.0,3.0,51.0,11.0,1.1
20240102,9,162.0,123.0,133.0,3.0,46.0,15.0,1.2
20240102,10,,,,3.0,47.0,,
20240102,11,,,,3.0,,26.0,
20240102,12,152.0,116.0,148.0,3.0,,24.0,1.0
20240102,13,172.0,130.0,164.0,,44.0,26.0,1.1
20240102,14,162.0,123.0,152.0,3.0,41.0,31.0,1.0
20240102,15,176.0,133.0,146.0,3.0,42.0,29.0,1.0
20240102,16,150.0,115.0,149.0,3.0,48.0,20.0,1.0
20240102,17,127.0,96.0,135.0,1.0,54.0,12.0,1.0
20240102,18,147.0,112.0,144.0,1.0,57.0,9.0,1.2
20240102,19,188.0,141.0,180.0,2.0,62.0,10.0,1.5
20240102,20,173.0,131.0,166.0,5.0,55.0,12.0,1.6
20240102,21,153.0,117.0,166.0,5.0,57.0,11.0,1.6
20240102,22,159.0,121.0,162.0,3.0,57.0,10.0,1.3
20240102,23,155.0,118.0,150.0,2.0,58.0,10.0,1.3
20240103,0,132.0,100.0,145.0,1.0,56.0,10.0,1.2
20240103,1,99.0,74.0,116.0,1.0,53.0,10.0,1.1
20240103,2,75.0,54.0,99.0,3.0,49.0,10.0,0.9
20240103,3,55.0,39.0,60.0,3.0,42.0,15.0,0.6
20240103,4,51.0,25.0,51.0,3.0,43.0,14.0,0.6
20240103,5,44.0,22.0,44.0,3.0,39.0,19.0,0.6
20240103,6,34.0,21.0,34.0,3.0,25.0,35.0,0.4
20240103,7,37.0,12.0,37.0,3.0,35.0,22.0,0.4
20240103,8,41.0,26.0,41.0,1.0,41.0,18.0,0.5
20240103,9,51.0,24.0,51.0,1.0,44.0,19.0,0.6
20240103,10,56.0,28.0,62.0,1.0,40.0,27.0,0.6
20240103,11,36.0,5.0,36.0,4.0,20.0,52.0,0.4
20240103,12,30.0,8.0,30.0,3.0,10.0,67.0,0.3
20240103,13,24.0,9.0,22.0,3.0,4.0,75.0,0.3
20240103,14,23.0,2.0,17.0,3.0,6.0,73.0,0.3
20240103,15,22.0,15.0,22.0,3.0,8.0,69.0,0.3
20240103,16,21.0,3.0,21.0,3.0,12.0,63.0,0.3
20240103,17,27.0,11.0,27.0,3.0,15.0,55.0,0.3
20240103,18,38.0,11.0,38.0,3.0,41.0,22.0,0.5
20240103,19,42.0,18.0,42.0,1.0,45.0,14.0,0.5
20240103,20,56.0,32.0,61.0,4.0,57.0,9.0,0.7
20240103,21,74.0,54.0,87.0,5.0,61.0,9.0,1.3
20240103,22,82.0,60.0,99.0,5.0,65.0,9.0,1.3
20240103,23,85.0,63.0,91.0,3.0,66.0,10.0,1.4
20240104,0,95.0,71.0,87.0,4.0,66.0,10.0,1.4
20240104,1,99.0,74.0,94.0,3.0,67.0,10.0,1.0
20240104,2,85.0,63.0,94.0,2.0,67.0,10.0,0.9
20240104,3,97.0,72.0,99.0,3.0,63.0,10.0,0.9
20240104,4,110.0,83.0,97.0,5.0,59.0,9.0,0.9
20240104,5,114.0,86.0,110.0,7.0,58.0,7.0,1.2
20240104,6,113.0,85.0,114.0,9.0,60.0,7.0,1.4
20240104,7,110.0,83.0,112.0,9.0,60.0,6.0,1.5
20240104,8,114.0,86.0,120.0,10.0,58.0,8.0,1.5
20240104,9,128.0,97.0,122.0,10.0,56.0,11.0,1.4
20240104,10,134.0,102.0,134.0,10.0,54.0,15.0,1.5
20240104,11,138.0,105.0,137.0,10.0,48.0,25.0,1.5
20240104,12,149.0,114.0,150.0,7.0,43.0,32.0,1.3
20240104,13,172.0,130.0,158.0,5.0,43.0,42.0,1.2
20240104,14,189.0,142.0,173.0,4.0,43.0,44.0,1.2
20240104,15,182.0,137.0,174.0,3.0,47.0,45.0,1.1
20240104,16,193.0,145.0,182.0,2.0,56.0,32.0,1.1
20240104,17,196.0,147.0,185.0,2.0,69.0,16.0,1.2
20240104,18,200.0,150.0,194.0,2.0,75.0,9.0,1.4
20240104,19,209.0,159.0,200.0,3.0,76.0,10.0,1.6
20240104,20,214.0,164.0,202.0,4.0,75.0,10.0,1.6
20240104,21,186.0,140.0,185.0,4.0,70.0,12.0,1.5
20240104,22,132.0,100.0,152.0,3.0,61.0,12.0,1.2
20240104,23,135.0,103.0,139.0,2.0,58.0,12.0,1.2
20240105,0,112.0,84.0,134.0,2.0,56.0,12.0,1.1
20240105,1,69.0,29.0,87.0,1.0,39.0,25.0,0.6
20240105,2,64.0,24.0,78.0,3.0,36.0,29.0,0.6
20240105,3,72.0,39.0,93.0,2.0,43.0,22.0,0.7
20240105,4,59.0,30.0,67.0,1.0,35.0,35.0,0.6
20240105,5,32.0,10.0,32.0,1.0,11.0,62.0,0.4
20240105,6,23.0,10.0,23.0,3.0,9.0,64.0,0.3
20240105,7,17.0,4.0,17.0,3.0,21.0,48.0,0.4
20240105,8,16.0,11.0,15.0,3.0,25.0,46.0,0.4
20240105,9,30.0,13.0,30.0,3.0,32.0,38.0,0.5
20240105,10,27.0,2.0,27.0,1.0,33.0,36.0,0.5
20240105,11,37.0,17.0,37.0,2.0,22.0,52.0,0.5
20240105,12,30.0,16.0,30.0,4.0,26.0,47.0,0.8
20240105,13,28.0,10.0,28.0,2.0,19.0,57.0,0.6
20240105,14,25.0,4.0,25.0,2.0,12.0,66.0,0.5
20240105,15,26.0,13.0,26.0,2.0,12.0,63.0,0.6
20240105,16,23.0,13.0,23.0,1.0,13.0,61.0,0.5
20240105,17,42.0,23.0,42.0,3.0,33.0,32.0,0.7
20240105,18,52.0,25.0,54.0,9.0,54.0,12.0,1.3
20240105,19,51.0,22.0,52.0,9.0,56.0,10.0,1.3
20240105,20,57.0,29.0,64.0,10.0,58.0,9.0,1.3
20240105,21,66.0,32.0,82.0,9.0,58.0,10.0,1.4
20240105,22,75.0,55.0,82.0,8.0,55.0,10.0,1.3
20240105,23,74.0,54.0,87.0,5.0,54.0,10.0,1.2
20240106,0,88.0,65.0,90.0,4.0,57.0,10.0,1.1
20240106,1,85.0,63.0,99.0,4.0,56.0,10.0,1.2
20240106,2,,,,,,,
20240106,3,,,,,,,
20240106,4,,,,,,,
20240106,5,,,,,,,
20240106,6,,,,,,,
20240106,7,,,,,,,
20240106,8,,,,,,,
20240106,9,,,,,,,
20240106,10,,,,,,,
20240106,11,35.0,16.0,35.0,3.0,14.0,49.0,0.4
20240106,12,27.0,7.0,27.0,1.0,7.0,60.0,0.3
20240106,13,21.0,3.0,19.0,2.0,3.0,66.0,0.4
20240106,14,22.0,7.0,22.0,2.0,2.0,66.0,0.4
20240106,15,27.0,8.0,27.0,2.0,1.0,67.0,0.3
20240106,16,21.0,1.0,18.0,3.0,2.0,65.0,0.3
20240106,17,29.0,16.0,29.0,3.0,13.0,50.0,0.3
20240106,18,50.0,15.0,50.0,1.0,38.0,20.0,0.5
20240106,19,60.0,33.0,69.0,2.0,43.0,12.0,0.7
20240106,20,59.0,30.0,67.0,2.0,39.0,14.0,0.7
20240106,21,59.0,42.0,68.0,3.0,41.0,12.0,0.8
20240106,22,57.0,38.0,64.0,2.0,40.0,12.0,0.8
20240106,23,38.0,15.0,38.0,4.0,22.0,30.0,0.5
20240107,0,34.0,21.0,34.0,1.0,29.0,20.0,0.5
20240107,1,26.0,14.0,26.0,1.0,12.0,43.0,0.3
20240107,2,32.0,11.0,32.0,2.0,17.0,35.0,0.3
20240107,3,22.0,15.0,22.0,3.0,19.0,34.0,0.3
20240107,4,17.0,2.0,17.0,3.0,9.0,46.0,0.3
20240107,5,27.0,12.0,27.0,4.0,26.0,22.0,0.4
20240107,6,34.0,19.0,34.0,4.0,27.0,21.0,0.4
20240107,7,36.0,18.0,36.0,2.0,33.0,15.0,0.4
20240107,8,38.0,18.0,38.0,2.0,37.0,14.0,0.4
20240107,9,36.0,12.0,36.0,3.0,30.0,25.0,0.5
20240107,10,29.0,7.0,29.0,3.0,11.0,52.0,0.6
20240107,11,30.0,11.0,30.0,2.0,11.0,56.0,0.7
20240107,12,23.0,4.0,23.0,2.0,2.0,67.0,0.6
20240107,13,24.0,2.0,24.0,2.0,2.0,67.0,0.5
20240107,14,22.0,11.0,19.0,2.0,3.0,70.0,0.5
20240107,15,21.0,11.0,15.0,1.0,6.0,67.0,0.5
20240107,16,22.0,4.0,22.0,3.0,6.0,69.0,0.5
20240107,17,22.0,13.0,22.0,1.0,13.0,57.0,1.1
20240107,18,32.0,20.0,32.0,1.0,27.0,37.0,0.6
20240107,19,56.0,34.0,61.0,6.0,43.0,14.0,1.1
20240107,20,55.0,39.0,52.0,7.0,45.0,14.0,1.1
20240107,21,54.0,36.0,57.0,6.0,38.0,21.0,1.0
20240107,22,48.0,27.0,48.0,6.0,44.0,14.0,0.9
20240107,23,49.0,14.0,49.0,4.0,41.0,15.0,0.8
20240108,0,42.0,21.0,42.0,3.0,43.0,13.0,0.8
20240108,1,44.0,19.0,44.0,3.0,36.0,18.0,0.7
20240108,2,36.0,25.0,32.0,4.0,42.0,10.0,0.8
20240108,3,44.0,4.0,44.0,8.0,45.0,8.0,1.0
20240108,4,42.0,24.0,42.0,11.0,45.0,8.0,1.1
20240108,5,44.0,21.0,44.0,10.0,43.0,9.0,1.2
20240108,6,44.0,19.0,44.0,6.0,42.0,9.0,1.3
20240108,7,50.0,29.0,50.0,4.0,41.0,9.0,1.5
20240108,8,60.0,31.0,69.0,3.0,44.0,11.0,1.9
20240108,9,80.0,56.0,110.0,4.0,48.0,12.0,2.4
20240108,10,,49.0,99.0,7.0,49.0,14.0,
20240108,11,,,,14.0,,24.0,
20240108,12,,,,,,37.0,1.4
20240108,13,74.0,54.0,69.0,13.0,30.0,40.0,1.2
20240108,14,74.0,54.0,74.0,12.0,30.0,46.0,1.1
20240108,15,,55.0,80.0,9.0,34.0,,0.8
20240108,16,83.0,61.0,93.0,9.0,45.0,29.0,1.1
20240108,17,84.0,62.0,101.0,8.0,54.0,18.0,1.0
20240108,18,89.0,66.0,104.0,8.0,58.0,13.0,1.0
20240108,19,92.0,68.0,93.0,8.0,56.0,16.0,0.9
20240108,20,83.0,61.0,84.0,8.0,55.0,16.0,0.8
20240108,21,92.0,68.0,99.0,8.0,57.0,14.0,0.9
20240108,22,87.0,64.0,90.0,8.0,51.0,17.0,0.8
20240108,23,89.0,66.0,95.0,9.0,54.0,15.0,1.0
20240109,0,97.0,72.0,101.0,11.0,58.0,11.0,1.3
20240109,1,113.0,85.0,128.0,12.0,63.0,11.0,1.6
20240109,2,114.0,86.0,122.0,9.0,61.0,11.0,1.6
20240109,3,120.0,91.0,153.0,10.0,59.0,10.0,1.8
20240109,4,104.0,78.0,123.0,8.0,57.0,9.0,1.6
20240109,5,109.0,82.0,112.0,8.0,54.0,9.0,1.5
20240109,6,75.0,55.0,100.0,12.0,50.0,10.0,1.5
20240109,7,88.0,65.0,109.0,17.0,52.0,10.0,1.9
20240109,8,84.0,60.0,118.0,21.0,52.0,10.0,1.7
20240109,9,92.0,68.0,111.0,20.0,47.0,14.0,1.6
20240109,10,83.0,59.0,116.0,21.0,47.0,17.0,1.5
20240109,11,74.0,44.0,98.0,19.0,34.0,29.0,1.5
20240109,12,64.0,26.0,78.0,17.0,27.0,37.0,1.1
20240109,13,61.0,32.0,72.0,13.0,24.0,40.0,1.1
20240109,14,66.0,47.0,82.0,12.0,28.0,37.0,1.2
20240109,15,75.0,55.0,92.0,12.0,32.0,35.0,1.2
20240109,16,63.0,40.0,76.0,9.0,29.0,39.0,0.9
20240109,17,63.0,35.0,76.0,7.0,38.0,25.0,0.9
20240109,18,72.0,50.0,93.0,8.0,50.0,11.0,1.2
20240109,19,82.0,60.0,106.0,10.0,52.0,12.0,1.5
20240109,20,75.0,55.0,95.0,7.0,50.0,10.0,1.3
20240109,21,64.0,37.0,77.0,5.0,50.0,9.0,0.8
20240109,22,61.0,32.0,72.0,5.0,48.0,9.0,0.8
20240109,23,60.0,28.0,69.0,4.0,46.0,9.0,1.0
20240110,0,63.0,34.0,76.0,4.0,46.0,9.0,0.9
20240110,1,64.0,31.0,77.0,4.0,44.0,9.0,1.0
20240110,2,60.0,31.0,70.0,3.0,41.0,9.0,1.0
20240110,3,62.0,33.0,74.0,3.0,38.0,9.0,1.0
20240110,4,70.0,37.0,89.0,4.0,37.0,10.0,1.1
20240110,5,79.0,58.0,95.0,4.0,38.0,10.0,1.2
20240110,6,84.0,62.0,115.0,6.0,42.0,10.0,1.6
20240110,7,86.0,63.0,122.0,9.0,45.0,10.0,1.8
20240110,8,98.0,72.0,146.0,7.0,51.0,11.0,2.0
20240110,9,117.0,88.0,164.0,9.0,51.0,12.0,2.0
20240110,10,103.0,74.0,156.0,12.0,47.0,13.0,1.7
20240110,11,85.0,63.0,102.0,12.0,37.0,24.0,1.3
20240110,12,35.0,18.0,35.0,1.0,18.0,47.0,0.4
20240110,13,30.0,2.0,30.0,3.0,11.0,54.0,0.3
20240110,14,32.0,20.0,32.0,1.0,15.0,51.0,0.4
20240110,15,74.0,54.0,84.0,4.0,22.0,51.0,0.6
20240110,16,97.0,72.0,101.0,5.0,25.0,54.0,0.9
20240110,17,110.0,83.0,110.0,4.0,37.0,42.0,0.9
20240110,18,109.0,82.0,118.0,5.0,58.0,18.0,1.0
20240110,19,118.0,89.0,133.0,5.0,62.0,12.0,1.1
20240110,20,112.0,84.0,130.0,4.0,59.0,13.0,1.1
20240110,21,108.0,81.0,116.0,5.0,49.0,21.0,1.0
20240110,22,77.0,56.0,99.0,3.0,52.0,15.0,0.8
20240110,23,75.0,55.0,94.0,3.0,55.0,12.0,0.8
20240111,0,79.0,58.0,90.0,2.0,48.0,16.0,0.7
20240111,1,88.0,65.0,86.0,2.0,50.0,10.0,0.7
20240111,2,80.0,59.0,94.0,2.0,51.0,8.0,0.7
20240111,3,80.0,59.0,88.0,3.0,51.0,9.0,0.7
20240111,4,94.0,70.0,84.0,3.0,49.0,8.0,0.8
20240111,5,98.0,73.0,93.0,4.0,50.0,7.0,0.7
20240111,6,93.0,69.0,104.0,4.0,53.0,8.0,0.7
20240111,7,118.0,89.0,122.0,4.0,57.0,8.0,0.8
20240111,8,120.0,91.0,126.0,3.0,53.0,9.0,1.0
20240111,9,132.0,100.0,137.0,3.0,56.0,11.0,1.2
20240111,10,169.0,128.0,147.0,4.0,56.0,17.0,1.2
20240111,11,150.0,115.0,156.0,4.0,48.0,26.0,1.1
20240111,12,170.0,129.0,186.0,5.0,46.0,36.0,1.2
20240111,13,169.0,128.0,166.0,5.0,46.0,40.0,1.2
20240111,14,176.0,133.0,164.0,5.0,49.0,37.0,1.2
20240111,15,165.0,125.0,175.0,4.0,56.0,31.0,1.2
20240111,16,175.0,132.0,192.0,4.0,63.0,23.0,1.2
20240111,17,203.0,153.0,207.0,4.0,72.0,16.0,1.4
20240111,18,206.0,156.0,217.0,4.0,78.0,11.0,1.5
20240111,19,212.0,162.0,221.0,4.0,76.0,11.0,1.6
20240111,20,217.0,167.0,226.0,4.0,78.0,11.0,1.7
20240111,21,206.0,156.0,213.0,4.0,76.0,11.0,1.7
20240111,22,211.0,161.0,199.0,4.0,76.0,11.0,1.9
20240111,23,198.0,148.0,192.0,7.0,72.0,10.0,1.7
20240112,0,117.0,88.0,133.0,14.0,54.0,22.0,1.3
20240112,1,97.0,72.0,112.0,22.0,37.0,34.0,1.0
20240112,2,105.0,79.0,108.0,19.0,43.0,25.0,1.1
20240112,3,98.0,73.0,107.0,8.0,38.0,28.0,1.0
20240112,4,99.0,74.0,106.0,9.0,35.0,27.0,1.1
20240112,5,83.0,61.0,97.0,8.0,40.0,23.0,1.1
20240112,6,94.0,70.0,113.0,10.0,50.0,9.0,1.5
20240112,7,72.0,50.0,93.0,11.0,50.0,11.0,1.6
20240112,8,72.0,41.0,93.0,18.0,56.0,10.0,1.9
20240112,9,80.0,46.0,109.0,27.0,51.0,16.0,2.2
20240112,10,70.0,48.0,90.0,20.0,38.0,31.0,1.4
20240112,11,66.0,36.0,81.0,12.0,27.0,42.0,1.0
20240112,12,61.0,25.0,72.0,10.0,20.0,52.0,1.0
20240112,13,58.0,16.0,66.0,10.0,16.0,57.0,0.8
20240112,14,57.0,24.0,64.0,9.0,21.0,53.0,0.9
20240112,15,58.0,18.0,66.0,6.0,21.0,51.0,0.6
20240112,16,58.0,28.0,65.0,6.0,25.0,49.0,0.6
20240112,17,70.0,39.0,89.0,4.0,40.0,31.0,0.7
20240112,18,77.0,56.0,92.0,5.0,51.0,17.0,0.8
20240112,19,92.0,68.0,112.0,6.0,61.0,12.0,1.2
20240112,20,84.0,62.0,100.0,7.0,59.0,10.0,1.1
20240112,21,97.0,72.0,112.0,8.0,58.0,11.0,1.2
20240112,22,105.0,79.0,122.0,7.0,57.0,9.0,1.4
20240112,23,112.0,84.0,122.0,5.0,57.0,10.0,1.6
20240113,0,119.0,90.0,126.0,5.0,57.0,10.0,1.6
20240113,1,100.0,75.0,118.0,12.0,55.0,9.0,1.4
20240113,2,66.0,42.0,81.0,9.0,29.0,24.0,1.0
20240113,3,61.0,27.0,72.0,8.0,15.0,39.0,0.5
20240113,4,61.0,28.0,71.0,8.0,15.0,40.0,0.5
20240113,5,61.0,27.0,72.0,6.0,13.0,47.0,0.5
20240113,6,51.0,28.0,52.0,5.0,9.0,53.0,0.4
20240113,7,55.0,20.0,60.0,4.0,10.0,54.0,0.4
20240113,8,59.0,33.0,67.0,7.0,17.0,45.0,1.4
20240113,9,56.0,26.0,62.0,7.0,16.0,46.0,1.2
20240113,10,59.0,25.0,68.0,8.0,14.0,50.0,1.4
20240113,11,48.0,19.0,48.0,4.0,9.0,58.0,0.5
20240113,12,49.0,12.0,49.0,3.0,9.0,60.0,0.4
20240113,13,44.0,9.0,44.0,3.0,9.0,62.0,0.4
20240113,14,51.0,20.0,51.0,4.0,8.0,61.0,0.5
20240113,15,44.0,16.0,44.0,4.0,10.0,63.0,0.6
20240113,16,48.0,19.0,48.0,3.0,16.0,54.0,0.7
20240113,17,56.0,28.0,61.0,4.0,21.0,48.0,0.8
20240113,18,61.0,34.0,71.0,5.0,30.0,34.0,0.9
20240113,19,58.0,40.0,66.0,6.0,33.0,31.0,0.8
20240113,20,61.0,41.0,72.0,5.0,34.0,29.0,0.8
20240113,21,68.0,48.0,85.0,6.0,45.0,14.0,1.0
20240113,22,82.0,60.0,106.0,6.0,51.0,10.0,1.2
20240113,23,103.0,77.0,113.0,6.0,44.0,10.0,1.3
20240114,0,72.0,52.0,94.0,5.0,43.0,10.0,1.1
20240114,1,83.0,61.0,95.0,5.0,45.0,10.0,1.1
20240114,2,92.0,68.0,99.0,4.0,42.0,10.0,1.1
20240114,3,88.0,65.0,97.0,6.0,40.0,10.0,1.1
20240114,4,97.0,72.0,102.0,7.0,40.0,10.0,1.1
20240114,5,77.0,56.0,92.0,11.0,36.0,15.0,1.2
20240114,6,69.0,43.0,88.0,7.0,36.0,21.0,1.2
20240114,7,52.0,14.0,54.0,3.0,4.0,72.0,0.2
20240114,8,41.0,8.0,41.0,3.0,3.0,74.0,0.2
20240114,9,32.0,7.0,32.0,3.0,3.0,72.0,0.3
20240114,10,33.0,6.0,33.0,3.0,4.0,72.0,0.4
20240114,11,37.0,8.0,37.0,1.0,1.0,76.0,0.5
20240114,12,29.0,4.0,29.0,1.0,2.0,79.0,0.4
20240114,13,25.0,2.0,22.0,3.0,1.0,80.0,0.3
20240114,14,26.0,4.0,23.0,2.0,2.0,82.0,0.4
20240114,15,26.0,2.0,21.0,1.0,1.0,82.0,0.4
20240114,16,25.0,4.0,15.0,1.0,2.0,79.0,0.4
20240114,17,30.0,3.0,30.0,2.0,8.0,69.0,0.4
20240114,18,53.0,34.0,55.0,1.0,44.0,25.0,0.5
20240114,19,70.0,40.0,90.0,4.0,59.0,14.0,0.7
20240114,20,64.0,31.0,78.0,4.0,51.0,17.0,0.7
20240114,21,65.0,42.0,80.0,5.0,55.0,12.0,0.7
20240114,22,60.0,40.0,69.0,4.0,49.0,14.0,0.7
20240114,23,57.0,40.0,56.0,2.0,49.0,11.0,0.7
20240115,0,54.0,32.0,58.0,2.0,49.0,11.0,0.6
20240115,1,62.0,44.0,74.0,4.0,52.0,11.0,0.8
20240115,2,68.0,49.0,83.0,4.0,52.0,11.0,0.9
20240115,3,87.0,64.0,104.0,5.0,53.0,12.0,1.2
20240115,4,89.0,66.0,108.0,7.0,57.0,13.0,1.5
20240115,5,98.0,73.0,113.0,7.0,55.0,13.0,1.5
20240115,6,61.0,43.0,72.0,3.0,50.0,11.0,0.9
20240115,7,43.0,28.0,43.0,1.0,52.0,10.0,0.6
20240115,8,44.0,21.0,44.0,1.0,52.0,10.0,0.6
20240115,9,54.0,24.0,57.0,1.0,46.0,18.0,0.7
20240115,10,52.0,13.0,53.0,1.0,34.0,31.0,0.4
20240115,11,53.0,11.0,56.0,3.0,28.0,39.0,0.4
20240115,12,32.0,5.0,32.0,3.0,13.0,58.0,0.4
20240115,13,42.0,5.0,42.0,3.0,8.0,63.0,0.3
20240115,14,51.0,28.0,51.0,3.0,9.0,64.0,0.4
20240115,15,62.0,35.0,73.0,1.0,15.0,62.0,0.4
20240115,16,57.0,32.0,63.0,2.0,18.0,59.0,0.5
20240115,17,62.0,34.0,74.0,1.0,29.0,45.0,0.5
20240115,18,66.0,45.0,81.0,2.0,52.0,15.0,0.6
20240115,19,84.0,62.0,96.0,5.0,57.0,12.0,0.9
20240115,20,104.0,78.0,108.0,8.0,61.0,11.0,1.0
20240115,21,97.0,72.0,105.0,5.0,59.0,12.0,0.8
20240115,22,84.0,62.0,104.0,5.0,59.0,13.0,0.8
20240115,23,73.0,53.0,92.0,3.0,56.0,13.0,0.7
20240116,0,71.0,48.0,91.0,4.0,60.0,10.0,0.7
20240116,1,82.0,60.0,96.0,4.0,59.0,10.0,0.7
20240116,2,75.0,55.0,92.0,4.0,58.0,10.0,0.7
20240116,3,68.0,49.0,70.0,5.0,56.0,10.0,0.6
20240116,4,59.0,42.0,64.0,4.0,55.0,9.0,0.6
20240116,5,68.0,49.0,79.0,2.0,52.0,9.0,0.9
20240116,6,79.0,58.0,80.0,2.0,54.0,10.0,1.1
20240116,8,84.0,62.0,88.0,5.0,60.0,10.0,1.5
20240116,9,70.0,51.0,89.0,7.0,63.0,11.0,1.4
20240116,11,74.0,48.0,98.0,14.0,49.0,23.0,1.4
20240116,12,72.0,48.0,94.0,10.0,39.0,32.0,1.0
20240116,13,74.0,54.0,84.0,9.0,33.0,42.0,0.9
20240116,14,70.0,48.0,89.0,9.0,34.0,38.0,0.9
20240116,15,64.0,45.0,78.0,5.0,34.0,35.0,0.8
20240116,16,73.0,53.0,78.0,2.0,32.0,32.0,0.6
20240116,17,,52.0,73.0,,40.0,20.0,0.5
20240116,18,,61.0,88.0,1.0,50.0,,0.6
20240116,19,,59.0,86.0,1.0,49.0,4.0,
20240116,20,65.0,42.0,79.0,3.0,41.0,6.0,0.5
20240116,21,,,,3.0,,4.0,0.6
20240116,22,,,,3.0,,4.0,0.7
20240116,23,97.0,72.0,93.0,3.0,52.0,4.0,0.8
20240117,0,73.0,53.0,76.0,3.0,56.0,3.0,0.7
20240117,1,84.0,62.0,88.0,3.0,58.0,3.0,0.8
20240117,2,93.0,69.0,83.0,3.0,54.0,3.0,0.8
20240117,3,92.0,68.0,84.0,3.0,47.0,3.0,0.7
20240117,4,79.0,58.0,84.0,3.0,39.0,6.0,0.6
20240117,5,79.0,58.0,80.0,3.0,32.0,12.0,0.6
20240117,6,85.0,63.0,81.0,3.0,31.0,11.0,0.6
20240117,7,88.0,65.0,81.0,3.0,42.0,5.0,0.6
20240117,8,85.0,63.0,86.0,3.0,44.0,4.0,0.8
20240117,9,83.0,61.0,93.0,3.0,43.0,4.0,0.8
20240117,10,95.0,71.0,92.0,3.0,45.0,5.0,0.9
20240117,11,102.0,76.0,91.0,3.0,45.0,6.0,0.9
20240117,12,87.0,64.0,73.0,3.0,36.0,15.0,0.6
20240117,13,75.0,55.0,63.0,3.0,23.0,29.0,0.5
20240117,14,77.0,56.0,63.0,3.0,23.0,32.0,0.5
20240117,15,72.0,52.0,65.0,3.0,22.0,34.0,0.5
20240117,16,74.0,54.0,66.0,3.0,26.0,28.0,0.5
20240117,17,85.0,63.0,71.0,3.0,31.0,22.0,0.5
20240117,18,110.0,83.0,94.0,3.0,38.0,8.0,0.6
20240117,19,128.0,97.0,114.0,3.0,42.0,5.0,0.9
20240117,20,134.0,102.0,128.0,1.0,41.0,5.0,1.0
20240117,21,152.0,116.0,126.0,1.0,39.0,5.0,1.1
20240117,22,145.0,111.0,116.0,3.0,38.0,5.0,1.0
20240117,23,139.0,106.0,118.0,3.0,40.0,5.0,1.1
20240118,0,133.0,101.0,122.0,3.0,41.0,6.0,1.2
20240118,1,139.0,106.0,128.0,3.0,39.0,6.0,1.3
20240118,2,128.0,97.0,123.0,3.0,39.0,5.0,1.3
20240118,3,128.0,97.0,122.0,1.0,36.0,5.0,1.4
20240118,4,92.0,68.0,93.0,6.0,46.0,5.0,1.1
20240118,5,62.0,44.0,70.0,6.0,46.0,10.0,1.0
20240118,6,85.0,63.0,88.0,4.0,45.0,6.0,1.3
20240118,7,70.0,51.0,84.0,5.0,50.0,5.0,1.4
20240118,8,60.0,34.0,69.0,8.0,49.0,15.0,1.4
20240118,9,54.0,24.0,58.0,12.0,37.0,30.0,1.1
20240118,10,53.0,21.0,55.0,9.0,25.0,46.0,0.9
20240118,11,48.0,19.0,48.0,9.0,19.0,52.0,0.8
20240118,12,54.0,22.0,58.0,7.0,17.0,58.0,1.0
