date,hour,AQI,PM2.5,PM10,SO2,NO2,O3,CO
20240105,10,15.0,1.0,11.0,1.0,15.0,46.0,0.3
20240105,11,26.0,7.0,26.0,4.0,14.0,49.0,0.5
20240105,12,21.0,3.0,21.0,5.0,11.0,53.0,0.7
20240105,13,23.0,10.0,23.0,4.0,15.0,48.0,0.7
20240105,14,18.0,4.0,18.0,2.0,9.0,56.0,0.6
20240105,15,20.0,2.0,20.0,2.0,5.0,57.0,0.6
20240105,16,23.0,13.0,23.0,3.0,7.0,53.0,0.6
20240105,17,37.0,17.0,37.0,6.0,34.0,23.0,0.8
20240105,18,43.0,14.0,43.0,12.0,42.0,20.0,1.3
20240105,19,50.0,23.0,50.0,10.0,53.0,6.0,1.2
20240105,20,58.0,31.0,66.0,10.0,61.0,1.0,1.3
20240105,21,67.0,40.0,83.0,9.0,60.0,1.0,1.2
20240105,22,59.0,35.0,67.0,4.0,56.0,2.0,0.8
20240105,23,62.0,35.0,73.0,4.0,57.0,3.0,0.8
20240106,0,62.0,40.0,74.0,3.0,45.0,14.0,0.7
20240106,1,69.0,50.0,87.0,4.0,60.0,2.0,0.8
20240106,2,69.0,50.0,78.0,4.0,60.0,1.0,0.8
20240106,3,67.0,47.0,84.0,3.0,58.0,1.0,0.7
20240106,4,67.0,45.0,83.0,3.0,56.0,1.0,0.7
20240106,5,60.0,43.0,69.0,2.0,56.0,1.0,0.6
20240106,6,60.0,34.0,70.0,1.0,51.0,2.0,0.6
20240106,7,52.0,31.0,54.0,2.0,51.0,2.0,0.6
20240106,8,46.0,28.0,46.0,2.0,48.0,4.0,0.6
20240106,9,28.0,14.0,28.0,1.0,35.0,18.0,0.5
20240106,10,32.0,8.0,32.0,3.0,25.0,29.0,0.4
20240106,11,,,,2.0,17.0,,0.3
20240106,12,,,,,,47.0,0.4
20240106,13,,14.0,22.0,3.0,,54.0,0.5
20240106,14,,5.0,13.0,3.0,,56.0,0.5
20240106,15,,6.0,14.0,3.0,4.0,54.0,
20240106,16,16.0,10.0,11.0,3.0,5.0,49.0,0.3
20240106,17,20.0,6.0,20.0,1.0,10.0,45.0,0.3
20240106,18,18.0,7.0,18.0,1.0,17.0,36.0,0.3
20240106,19,41.0,20.0,41.0,1.0,42.0,7.0,0.5
20240106,20,48.0,24.0,48.0,2.0,44.0,5.0,0.6
20240106,21,51.0,33.0,51.0,3.0,45.0,2.0,0.7
20240106,22,51.0,23.0,52.0,3.0,40.0,7.0,0.6
20240106,23,44.0,22.0,44.0,2.0,40.0,6.0,0.6
20240107,0,25.0,9.0,25.0,4.0,18.0,27.0,0.4
20240107,1,21.0,8.0,21.0,2.0,11.0,37.0,0.3
20240107,2,23.0,9.0,23.0,3.0,7.0,41.0,0.3
20240107,3,18.0,6.0,18.0,1.0,8.0,40.0,0.3
20240107,4,20.0,14.0,,1.0,6.0,43.0,0.3
20240107,5,17.0,9.0,17.0,1.0,6.0,40.0,0.3
20240107,6,19.0,5.0,19.0,2.0,9.0,35.0,0.3
20240107,7,20.0,14.0,20.0,6.0,22.0,22.0,0.3
20240107,8,20.0,13.0,20.0,5.0,32.0,13.0,0.4
20240107,9,42.0,15.0,42.0,3.0,27.0,20.0,0.5
20240107,10,51.0,8.0,52.0,5.0,21.0,30.0,0.7
20240107,11,38.0,12.0,38.0,7.0,17.0,38.0,0.8
20240107,12,16.0,6.0,11.0,4.0,12.0,49.0,0.6
20240107,13,18.0,2.0,12.0,5.0,7.0,55.0,0.5
20240107,14,19.0,2.0,6.0,2.0,4.0,59.0,0.5
20240107,15,19.0,3.0,13.0,2.0,4.0,59.0,0.5
20240107,16,19.0,2.0,14.0,2.0,5.0,60.0,0.9
20240107,17,17.0,8.0,16.0,2.0,7.0,54.0,0.6
20240107,18,29.0,15.0,29.0,2.0,19.0,34.0,0.7
20240107,19,45.0,26.0,45.0,11.0,44.0,4.0,1.3
20240107,20,44.0,24.0,44.0,12.0,42.0,5.0,1.1
20240107,21,44.0,13.0,44.0,9.0,46.0,4.0,0.9
20240107,22,39.0,12.0,39.0,8.0,42.0,7.0,0.9
20240107,23,32.0,19.0,32.0,8.0,46.0,2.0,0.9
20240108,0,37.0,21.0,37.0,6.0,47.0,,0.9
20240108,1,47.0,19.0,47.0,5.0,47.0,,0.8
20240108,2,51.0,16.0,52.0,4.0,44.0,,0.8
20240108,3,36.0,14.0,36.0,6.0,38.0,2.0,0.8
20240108,4,42.0,21.0,42.0,5.0,38.0,,1.1
20240108,5,59.0,31.0,67.0,6.0,40.0,1.0,1.4
20240108,6,61.0,38.0,72.0,8.0,41.0,,1.4
20240108,7,67.0,43.0,84.0,7.0,46.0,1.0,1.5
20240108,8,67.0,41.0,84.0,8.0,59.0,1.0,1.6
20240108,9,83.0,45.0,115.0,11.0,51.0,2.0,1.6
20240108,10,63.0,43.0,76.0,15.0,43.0,5.0,1.5
20240108,11,64.0,39.0,77.0,15.0,39.0,12.0,1.6
20240108,12,60.0,43.0,64.0,16.0,33.0,24.0,1.6
20240108,13,58.0,41.0,66.0,16.0,28.0,33.0,1.3
20240108,14,57.0,40.0,62.0,14.0,25.0,38.0,1.0
20240108,15,72.0,52.0,79.0,12.0,33.0,33.0,1.1
20240108,16,80.0,59.0,93.0,14.0,48.0,18.0,1.5
20240108,17,83.0,61.0,109.0,13.0,57.0,6.0,1.5
20240108,18,84.0,62.0,105.0,10.0,55.0,1.0,0.9
20240108,19,89.0,66.0,113.0,10.0,58.0,,1.0
20240108,20,74.0,54.0,97.0,10.0,63.0,1.0,1.1
20240108,21,89.0,66.0,82.0,9.0,60.0,1.0,1.0
20240108,22,87.0,64.0,96.0,9.0,60.0,1.0,1.0
20240108,23,114.0,86.0,128.0,11.0,63.0,1.0,1.4
20240109,0,97.0,72.0,118.0,13.0,60.0,1.0,1.3
20240109,1,69.0,50.0,77.0,12.0,51.0,3.0,1.0
20240109,2,74.0,54.0,90.0,13.0,53.0,1.0,1.2
20240109,3,85.0,63.0,91.0,10.0,53.0,1.0,1.3
20240109,4,93.0,69.0,113.0,12.0,51.0,1.0,1.3
20240109,5,77.0,56.0,104.0,14.0,49.0,1.0,1.4
20240109,6,85.0,63.0,108.0,15.0,47.0,1.0,1.6
20240109,7,109.0,82.0,135.0,25.0,49.0,1.0,1.7
20240109,8,93.0,66.0,135.0,63.0,45.0,1.0,1.8
20240109,9,88.0,62.0,125.0,38.0,44.0,4.0,1.8
20240109,10,92.0,68.0,125.0,32.0,38.0,6.0,1.7
20240109,11,75.0,55.0,94.0,21.0,30.0,16.0,1.4
20240109,12,68.0,41.0,86.0,16.0,22.0,27.0,1.3
20240109,13,64.0,33.0,78.0,16.0,18.0,31.0,1.3
20240109,14,60.0,35.0,70.0,16.0,16.0,34.0,1.2
20240109,15,62.0,33.0,73.0,15.0,20.0,30.0,1.2
20240109,16,66.0,41.0,81.0,14.0,32.0,21.0,1.2
20240109,17,61.0,33.0,72.0,10.0,31.0,21.0,1.0
20240109,18,61.0,40.0,72.0,9.0,34.0,15.0,1.1
20240109,19,65.0,42.0,80.0,9.0,40.0,8.0,1.2
20240109,20,78.0,39.0,105.0,7.0,45.0,,0.9
20240109,21,70.0,45.0,90.0,6.0,43.0,,0.9
20240109,22,60.0,32.0,69.0,6.0,40.0,,0.9
20240109,23,64.0,31.0,77.0,7.0,39.0,,1.0
20240110,0,65.0,23.0,80.0,7.0,38.0,,1.1
20240110,1,65.0,34.0,80.0,9.0,36.0,,1.0
20240110,2,71.0,36.0,91.0,10.0,37.0,,1.0
20240110,3,71.0,30.0,92.0,11.0,36.0,1.0,1.0
20240110,4,84.0,44.0,118.0,16.0,38.0,,1.1
20240110,5,71.0,47.0,91.0,20.0,37.0,,1.2
20240110,6,75.0,42.0,100.0,16.0,35.0,,1.4
20240110,7,76.0,45.0,102.0,15.0,36.0,,1.6
20240110,8,77.0,40.0,104.0,12.0,38.0,1.0,1.7
20240110,9,83.0,60.0,116.0,11.0,41.0,2.0,2.1
20240110,10,78.0,54.0,106.0,15.0,40.0,7.0,1.9
20240110,11,70.0,38.0,90.0,18.0,31.0,18.0,1.8
20240110,12,46.0,22.0,46.0,7.0,17.0,35.0,1.2
20240110,13,19.0,7.0,19.0,3.0,6.0,46.0,0.5
20240110,14,33.0,8.0,33.0,3.0,8.0,44.0,0.6
20240110,15,54.0,38.0,58.0,5.0,17.0,40.0,0.9
20240110,16,77.0,56.0,90.0,8.0,20.0,45.0,1.2
20240110,17,79.0,58.0,96.0,7.0,25.0,40.0,1.1
20240110,18,94.0,70.0,101.0,7.0,39.0,25.0,1.2
20240110,19,94.0,70.0,115.0,5.0,40.0,20.0,1.1
20240110,20,94.0,70.0,117.0,5.0,53.0,5.0,1.1
20240110,21,100.0,75.0,118.0,6.0,49.0,6.0,1.1
20240110,22,75.0,55.0,86.0,5.0,50.0,4.0,0.9
20240110,23,69.0,50.0,88.0,4.0,49.0,3.0,0.9
20240111,0,77.0,56.0,88.0,4.0,32.0,18.0,0.8
20240111,1,70.0,51.0,87.0,5.0,30.0,16.0,1.2
20240111,2,65.0,47.0,76.0,3.0,38.0,7.0,0.9
20240111,3,69.0,50.0,81.0,4.0,38.0,5.0,1.0
20240111,4,69.0,50.0,86.0,3.0,40.0,2.0,0.8
20240111,5,72.0,52.0,81.0,3.0,42.0,1.0,0.8
20240111,6,85.0,63.0,92.0,3.0,42.0,1.0,0.8
20240111,7,84.0,62.0,106.0,3.0,41.0,,0.9
20240111,8,100.0,75.0,120.0,4.0,43.0,1.0,1.0
20240111,9,124.0,94.0,131.0,4.0,44.0,4.0,1.2
20240111,10,132.0,100.0,139.0,6.0,45.0,12.0,1.2
20240111,11,156.0,119.0,148.0,7.0,42.0,20.0,1.3
20240111,12,137.0,104.0,140.0,7.0,44.0,26.0,1.4
20240111,13,150.0,115.0,149.0,7.0,46.0,29.0,1.4
20240111,14,139.0,106.0,134.0,8.0,46.0,31.0,1.3
20240111,15,113.0,85.0,140.0,8.0,43.0,29.0,1.1
20240111,16,128.0,97.0,163.0,6.0,54.0,18.0,1.2
20240111,17,172.0,130.0,191.0,6.0,69.0,5.0,1.4
20240111,18,185.0,139.0,200.0,6.0,78.0,1.0,1.7
20240111,19,211.0,161.0,222.0,7.0,80.0,1.0,2.0
20240111,20,195.0,146.0,206.0,6.0,78.0,1.0,1.8
20240111,21,189.0,142.0,206.0,6.0,77.0,1.0,1.9
20240111,22,210.0,160.0,217.0,7.0,74.0,1.0,2.2
20240111,23,199.0,149.0,223.0,17.0,72.0,1.0,2.1
20240112,0,160.0,122.0,182.0,24.0,62.0,1.0,1.9
20240112,1,134.0,102.0,157.0,22.0,57.0,1.0,1.6
20240112,2,119.0,90.0,132.0,19.0,51.0,3.0,1.5
20240112,3,117.0,88.0,128.0,23.0,46.0,3.0,1.5
20240112,4,118.0,89.0,132.0,24.0,46.0,,1.7
20240112,5,98.0,73.0,131.0,21.0,48.0,,1.6
20240112,6,84.0,62.0,109.0,16.0,46.0,1.0,1.5
20240112,7,64.0,41.0,78.0,13.0,47.0,2.0,1.2
20240112,8,80.0,50.0,109.0,23.0,47.0,2.0,1.7
20240112,9,84.0,60.0,118.0,31.0,48.0,5.0,1.9
20240112,10,80.0,58.0,109.0,33.0,40.0,12.0,1.6
20240112,11,77.0,37.0,103.0,21.0,30.0,21.0,1.2
20240112,12,58.0,17.0,66.0,19.0,9.0,44.0,1.3
20240112,13,40.0,9.0,40.0,13.0,3.0,51.0,0.8
20240112,14,51.0,19.0,52.0,13.0,9.0,46.0,0.8
20240112,15,52.0,18.0,53.0,8.0,10.0,45.0,0.6
20240112,16,53.0,24.0,55.0,7.0,12.0,41.0,0.5
20240112,17,60.0,28.0,69.0,7.0,36.0,16.0,0.7
20240112,18,60.0,40.0,70.0,6.0,52.0,4.0,0.9
20240112,19,82.0,60.0,88.0,7.0,49.0,6.0,1.0
20240112,20,79.0,58.0,93.0,6.0,58.0,1.0,1.2
20240112,21,73.0,52.0,96.0,6.0,57.0,,1.3
20240112,22,102.0,76.0,101.0,6.0,54.0,1.0,1.5
20240112,23,103.0,77.0,105.0,8.0,54.0,,1.5
20240113,0,104.0,78.0,115.0,9.0,53.0,,1.5
20240113,1,95.0,71.0,124.0,16.0,47.0,3.0,1.6
20240113,2,63.0,27.0,76.0,10.0,18.0,17.0,0.8
20240113,3,56.0,28.0,62.0,9.0,8.0,27.0,0.6
20240113,4,60.0,28.0,69.0,10.0,7.0,28.0,0.5
20240113,5,56.0,30.0,61.0,7.0,4.0,35.0,0.5
20240113,6,46.0,20.0,46.0,7.0,2.0,41.0,0.5
20240113,7,44.0,24.0,44.0,5.0,2.0,43.0,0.5
20240113,8,57.0,17.0,64.0,9.0,10.0,32.0,1.4
20240113,9,59.0,25.0,68.0,10.0,10.0,33.0,1.4
20240113,10,59.0,27.0,67.0,10.0,6.0,40.0,1.5
20240113,11,52.0,10.0,54.0,6.0,1.0,45.0,0.5
20240113,12,58.0,27.0,66.0,5.0,1.0,47.0,0.4
20240113,13,45.0,14.0,45.0,4.0,2.0,51.0,0.5
20240113,14,38.0,16.0,38.0,5.0,2.0,50.0,0.5
20240113,15,70.0,48.0,89.0,5.0,4.0,47.0,0.6
20240113,16,58.0,37.0,65.0,6.0,9.0,42.0,0.7
20240113,17,58.0,24.0,66.0,7.0,21.0,26.0,0.9
20240113,18,,26.0,81.0,10.0,,18.0,1.0
20240113,19,,,,9.0,,15.0,0.8
20240113,20,,,,8.0,,13.0,0.8
20240113,21,,40.0,61.0,7.0,45.0,,0.8
20240113,22,,38.0,71.0,,51.0,12.0,
20240113,23,68.0,40.0,85.0,7.0,36.0,23.0,0.8
20240114,0,62.0,41.0,74.0,5.0,36.0,22.0,0.8
20240114,1,67.0,48.0,80.0,5.0,36.0,21.0,0.9
20240114,2,83.0,61.0,89.0,10.0,48.0,8.0,1.0
20240114,3,71.0,51.0,92.0,14.0,46.0,11.0,1.1
20240114,4,74.0,48.0,98.0,13.0,44.0,10.0,1.2
20240114,5,71.0,30.0,92.0,5.0,32.0,36.0,0.9
20240114,6,51.0,14.0,51.0,2.0,6.0,68.0,0.4
20240114,7,48.0,5.0,48.0,3.0,12.0,60.0,0.5
20240114,8,43.0,13.0,43.0,2.0,17.0,54.0,0.6
20240114,9,42.0,10.0,42.0,2.0,19.0,53.0,0.6
20240114,10,45.0,12.0,45.0,1.0,13.0,58.0,0.5
20240114,11,27.0,7.0,27.0,1.0,11.0,61.0,0.4
20240114,12,21.0,7.0,21.0,1.0,8.0,66.0,0.5
20240114,13,23.0,2.0,22.0,1.0,6.0,71.0,0.4
20240114,14,23.0,7.0,15.0,2.0,6.0,71.0,0.4
20240114,15,22.0,5.0,12.0,3.0,7.0,70.0,0.5
20240114,16,27.0,2.0,27.0,2.0,10.0,68.0,0.5
20240114,17,21.0,8.0,21.0,2.0,17.0,58.0,0.5
20240114,18,30.0,12.0,30.0,2.0,50.0,24.0,0.6
20240114,19,44.0,15.0,44.0,1.0,65.0,11.0,0.6
20240114,20,37.0,13.0,37.0,3.0,62.0,13.0,0.6
20240114,21,61.0,35.0,71.0,6.0,73.0,3.0,1.2
20240114,22,62.0,33.0,74.0,6.0,69.0,3.0,1.0
20240114,23,58.0,28.0,65.0,8.0,70.0,3.0,0.8
20240115,0,69.0,37.0,87.0,7.0,66.0,3.0,0.9
20240115,1,62.0,39.0,74.0,4.0,59.0,4.0,0.7
20240115,2,57.0,40.0,63.0,3.0,60.0,4.0,0.7
20240115,3,57.0,38.0,64.0,4.0,62.0,4.0,0.8
20240115,4,60.0,35.0,69.0,4.0,62.0,4.0,0.8
20240115,5,69.0,50.0,82.0,4.0,61.0,3.0,1.1
20240115,6,47.0,30.0,47.0,4.0,62.0,4.0,0.7
20240115,7,44.0,24.0,44.0,4.0,61.0,5.0,0.6
20240115,8,45.0,17.0,45.0,4.0,74.0,3.0,0.7
20240115,9,36.0,16.0,35.0,2.0,71.0,14.0,0.6
20240115,10,31.0,9.0,31.0,1.0,49.0,30.0,0.5
20240115,11,45.0,14.0,45.0,2.0,42.0,33.0,0.5
20240115,12,35.0,5.0,35.0,2.0,29.0,48.0,0.4
20240115,13,37.0,12.0,37.0,1.0,21.0,54.0,0.4
20240115,14,48.0,24.0,48.0,1.0,19.0,57.0,0.4
20240115,15,55.0,15.0,60.0,2.0,25.0,54.0,0.5
20240115,16,53.0,36.0,55.0,3.0,30.0,49.0,0.5
20240115,17,52.0,34.0,53.0,2.0,35.0,45.0,0.5
20240115,18,57.0,33.0,64.0,2.0,49.0,28.0,0.6
20240115,19,63.0,42.0,75.0,3.0,58.0,19.0,0.7
20240115,20,67.0,45.0,84.0,4.0,60.0,21.0,0.7
20240115,21,68.0,49.0,84.0,4.0,56.0,24.0,0.7
20240115,22,70.0,46.0,89.0,4.0,61.0,17.0,0.8
20240115,23,63.0,44.0,76.0,4.0,66.0,9.0,0.8
20240116,0,59.0,32.0,68.0,4.0,65.0,12.0,0.8
20240116,1,84.0,52.0,117.0,5.0,75.0,3.0,0.9
20240116,2,80.0,59.0,106.0,6.0,77.0,2.0,1.0
20240116,3,74.0,54.0,87.0,5.0,74.0,2.0,0.9
20240116,4,94.0,70.0,97.0,4.0,71.0,2.0,1.2
20240116,5,100.0,75.0,112.0,5.0,73.0,2.0,1.4
20240116,6,99.0,74.0,127.0,8.0,80.0,3.0,1.4
20240116,8,92.0,68.0,127.0,12.0,96.0,3.0,2.0
20240116,9,97.0,72.0,138.0,12.0,84.0,3.0,2.0
20240116,11,94.0,70.0,127.0,17.0,82.0,8.0,2.1
20240116,12,69.0,50.0,87.0,17.0,71.0,13.0,1.5
20240116,13,75.0,55.0,88.0,13.0,56.0,30.0,1.2
20240116,14,78.0,57.0,82.0,11.0,49.0,31.0,1.1
20240116,15,64.0,46.0,68.0,8.0,49.0,27.0,0.9
20240116,16,60.0,43.0,68.0,7.0,51.0,22.0,0.8
20240116,17,69.0,50.0,73.0,3.0,58.0,12.0,0.8
20240116,18,72.0,52.0,76.0,2.0,63.0,5.0,0.7
20240116,19,65.0,36.0,79.0,2.0,62.0,5.0,0.7
20240116,20,65.0,47.0,74.0,1.0,60.0,3.0,0.7
20240116,21,85.0,63.0,95.0,2.0,67.0,1.0,0.8
20240116,22,88.0,65.0,92.0,3.0,72.0,1.0,0.8
20240116,23,72.0,52.0,90.0,2.0,70.0,1.0,0.8
20240117,0,63.0,45.0,75.0,2.0,63.0,2.0,0.8
20240117,1,83.0,61.0,83.0,2.0,63.0,2.0,0.9
20240117,2,79.0,58.0,68.0,1.0,61.0,2.0,0.8
20240117,3,67.0,48.0,64.0,1.0,50.0,4.0,0.7
20240117,4,79.0,58.0,71.0,1.0,58.0,2.0,0.9
20240117,5,78.0,57.0,69.0,1.0,58.0,1.0,1.1
20240117,6,84.0,62.0,66.0,1.0,53.0,2.0,1.0
20240117,7,88.0,65.0,84.0,2.0,56.0,2.0,1.0
20240117,8,85.0,63.0,86.0,2.0,60.0,1.0,1.0
20240117,9,88.0,65.0,97.0,3.0,63.0,2.0,1.0
20240117,10,90.0,67.0,88.0,2.0,58.0,3.0,1.0
20240117,11,65.0,47.0,64.0,1.0,43.0,13.0,0.6
20240117,12,60.0,43.0,48.0,1.0,34.0,21.0,0.5
20240117,13,55.0,39.0,46.0,3.0,31.0,28.0,0.5
20240117,14,55.0,39.0,,3.0,28.0,32.0,0.5
20240117,15,62.0,44.0,46.0,3.0,26.0,36.0,0.4
20240117,16,65.0,47.0,53.0,3.0,30.0,29.0,0.5
20240117,17,68.0,49.0,61.0,3.0,34.0,24.0,0.5
20240117,18,74.0,54.0,61.0,3.0,40.0,15.0,0.5
20240117,19,68.0,49.0,59.0,3.0,43.0,12.0,0.6
20240117,20,102.0,76.0,78.0,3.0,47.0,3.0,0.7
20240117,21,112.0,84.0,98.0,3.0,45.0,3.0,0.8
20240117,22,102.0,76.0,93.0,3.0,46.0,2.0,0.9
20240117,23,103.0,77.0,93.0,3.0,47.0,2.0,0.9
20240118,0,100.0,75.0,96.0,1.0,47.0,2.0,1.0
20240118,1,107.0,80.0,112.0,2.0,45.0,2.0,1.2
20240118,2,119.0,90.0,106.0,2.0,43.0,2.0,1.2
20240118,3,92.0,68.0,110.0,7.0,49.0,2.0,1.2
20240118,4,68.0,47.0,86.0,8.0,56.0,3.0,1.1
20240118,5,65.0,47.0,74.0,12.0,56.0,6.0,1.0
20240118,6,53.0,32.0,56.0,6.0,44.0,23.0,0.7
20240118,7,58.0,32.0,66.0,6.0,57.0,8.0,1.0
20240118,8,56.0,18.0,62.0,6.0,52.0,17.0,0.8
